,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_xz,sw_cov_a_yz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,-3.421497142314911,-1.3867604792118073,-9.206145799160003,14.98188793496568,72.9239551355916,43.66161734258788,25.25845426509669,9.134449586533052,-45.5705121829771,-33.863411386318354,31.89935433222457,3.2707079561963384,2.365243834201428,4.118462337197212,5.326244554812014,4.612808868049661,4.039901599446415,3.4263794670093457,2.5907793622784263,2.5470282368678623,2.5868817589655144,2.7849350755875255
1,-2.7962525486946106,-2.7335606694221495,-8.878807790204883,12.41189289335274,32.439886626081815,17.8298394321998,24.454053542196846,11.639068893989457,-13.862382137231828,-14.960177480154938,19.376463332093095,16.096287277812195,-12.709294537057371,-14.571461407601966,4.67037725300395,3.822589888125029,3.932608058790794,3.433224743421802,2.753393986125311,2.6613795849804895,2.5808980326016604,2.675531445506633
2,-4.740899594128132,-0.7079164922237396,-7.244270617887378,10.247389659851281,4.852875144767241,10.612364897326847,19.564434706290573,3.9220291335699016,-4.33131772169543,-7.344768818036978,13.155146556799435,2.983734315602968,-4.955680150708659,-8.046425535688503,2.8760540414531235,3.476049489379149,3.898878153656789,2.7181815357685735,2.7082899937349114,2.7066013314154738,2.579643008742863,2.7408869861566414
3,-4.435575301945209,-0.6833900682628155,-6.820142704248428,9.548177535987405,4.4172879974327985,7.057603810710162,19.75137977648378,5.42416894484267,-3.872067477949597,-8.083158869834085,10.256636289889729,4.140982999073291,-5.021028598639326,-10.084427798838634,2.8448111197527086,3.1563689788179854,4.098055751810199,2.9981024435977504,2.7474283708728158,2.7421716810396854,2.742107035273651,2.760752308242169
4,-5.095994254946708,-0.5131407834589481,-7.749155908823013,10.43766783735786,4.2612910418037755,5.644397483585703,21.374421893766,7.424298131082445,-3.316851248952987,-6.020716371898947,8.475880465213214,3.46477181692428,-4.827738290858686,-12.335727689758366,2.817729638894614,2.9880550991990056,3.95885836828953,3.0008989528655485,2.774022105655796,2.720502847406118,2.6183998648789695,2.566032212639029
5,-4.078805360198021,0.17670999914407728,-9.220861506462096,11.143898412507776,4.209612999696982,11.415249225933598,13.897832646909237,5.844478749633272,-2.9943105628919966,-2.701477345374727,11.43841737852837,1.5744062484932888,-7.04203457277099,-8.808108369148636,2.6155821888080766,3.1356883980253945,3.4762788518270753,2.7562683764119145,2.6052677766093515,2.4876184034047224,2.593890180654384,2.539517314205152
6,-4.10201573073864,0.6524031162261963,-7.071748149394989,9.632748377549099,4.514084935928862,13.197362167342144,14.936933474112799,5.776742119052799,-4.166039078846951,-3.166736428687486,8.047778377073447,0.09293924964371646,-2.2745579688296385,-8.317693359889612,2.8710031893412196,3.6575098161497257,3.733967098758336,2.977209602125548,2.7944952130353085,2.727263663556338,2.6996262853626365,2.705092020029286
7,-4.032145330309868,4.579862534999847,-9.575238573551179,13.274021300399534,11.252947708883196,46.03651783949501,26.56199751042384,34.08187259690394,9.20235311388078,-11.892659614806309,-22.985766033198043,12.286934853132003,34.94741545106429,-27.88722304179716,3.345752015121885,4.873715234424729,4.035499525080354,4.3155782887785135,2.6339042872953713,2.652556573970077,2.5231976704313457,2.5490323503702452
8,-1.7123038917779922,8.573483431339264,-15.13256869316101,18.49509415231478,12.566403509913242,26.87233355557433,20.483882692303126,21.35707272146996,7.738748142759,-14.05399579276249,-7.700859019637484,13.75846023678573,18.225541870955922,-18.01808903997961,3.478741975378486,4.061427447321273,3.9109050040678563,3.8318143160907803,2.6328467086570497,2.5679647837289,2.6247870748555986,2.578797371223963
9,-2.554338148236275,11.646226680278778,-15.345051527023315,20.546974885034622,10.28708982824275,30.16866089306288,9.927010102335469,3.4897805128301917,-12.573925802276028,-9.136428362185885,12.506408972316578,-1.2497433036581966,8.078538984621261,0.9712552131625599,3.245452155007917,3.977011449224487,3.0978698224444825,2.7033286582363663,2.6343159965546854,2.4573178849975847,2.5444511592521173,2.7889684430954005
