,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_xz,sp_cov_a_yz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude
0,1.0709563493728638,-9.5211416721344,-0.8544307261705398,9.628973605849627,0.10686856192049043,0.04212860402963558,0.08108744069948154,0.03219556116733761,0.05706829738831601,-0.01191703017177265,-0.0002892255505967544,-0.04467997962416039,-0.03612756959144686,-0.008011771012475253,1.0390782457275323,0.7539835241293246,0.9882677045726859,0.7188411621683841,2.5726305461432424,2.371758153897191,2.639183462356841,2.436871565834333
1,1.1655871748924256,-9.496301746368408,-0.7463025845587253,9.60936798859854,0.07687630027498873,0.02506015878583352,0.1744828332682548,0.018897953139610745,0.034753143003655756,-0.07042422822920882,-0.016138747938162862,-0.021727711898850914,-0.020541902894033643,-0.00417207934330217,0.9182850648826227,0.6618518726077233,1.1761954682497133,0.6624442622244635,2.5088214964702726,2.3908955328439907,2.6100137580606724,2.5413328705293052
2,1.051084481459111,-9.579530239105225,-0.5966949068009854,9.66994127061982,0.1808475176510932,0.005259809593218611,0.10998612019814058,0.0018395776122778426,0.024258381938540814,-0.09827409284973258,-0.019161475896634788,0.00010465991787236255,-0.0016594055830713918,0.0015478377974374588,1.318103628840446,0.5389687312379386,1.082097610094685,0.42473396364495136,2.8423564016205756,2.8353653979286966,2.6492271588850262,2.883852677133051
3,0.9533112692646682,-9.615383434295655,-0.9130587354302406,9.729625231975161,0.24846270709764653,0.007252632641460624,0.23964301529007792,0.0032215805997942008,0.036877855940673825,-0.12930351153794833,-0.02294691388984115,0.0023684091855734513,-0.0006730014562873524,-0.018599902711413388,1.3770059110904356,0.5501297474488764,1.3368290783381822,0.4577955236299307,2.763733659145776,2.6838882640419968,2.6880805979615587,2.7286339583361974
4,1.2214618444442749,-9.56420726776123,-1.1100416902452708,9.740757151783228,0.4230168312061605,0.03099904778284419,0.27964472611557084,0.013526249521894929,0.07030605192672416,-0.08576028732270631,-0.04657140569029388,0.001828445203578118,-0.01483353229675459,0.009386533392866273,1.5601522124083844,0.7564693554690566,1.4138244086307796,0.6374443824887955,2.741203164064255,2.531517856555467,2.7603843222032247,2.6336587375884775
5,1.1825859919190407,-9.508093070983886,-0.9982025522738696,9.677089318954684,0.47795918870761595,0.021696848971413087,0.4062617001926706,0.014016814833966832,0.031178745378032224,0.024097170659814326,-0.04171456199390752,0.02844333836400283,-0.01220780632664375,0.01057262930428552,1.5998872324021716,0.7427964073293096,1.5012935819875843,0.6616960503131345,2.754768980374776,2.7390733172890327,2.7008738227742803,2.716936877266784
6,1.1321880415081977,-9.513779211044312,-1.0443507969379424,9.674961532155882,0.3480517482008418,0.0054666254156544745,0.41074140605205606,0.005978280933726788,0.008468801097621154,0.014772857930990993,-0.0326826125604883,0.02745464031674404,-0.002014791663771574,-0.0028708986589284307,1.3265804509603443,0.4665863308840495,1.3573309494296615,0.5436692852098918,2.4633538637814683,2.436632686815868,2.445050341064568,2.7391531541090317
7,1.1163264572620393,-9.57935037612915,-1.1415853172540664,9.7337816378049,0.2643859244588686,0.013039129903939413,0.18453020663578426,0.006008368294517093,0.030266570905582508,0.006714957923424738,-0.028208755380604012,0.0036061660798407404,-0.0061193988171400916,0.008648443004295554,1.3067733534469295,0.5577611623333836,1.1513683338296272,0.5416875378412853,2.6131621779909313,2.3814935009724008,2.534972630196365,2.7331887266183794
8,0.867239710688591,-9.637619352340698,-0.9080309301614762,9.733801188062813,0.13052452882057786,0.013454520061165934,0.17044112541018383,0.012784487769908754,0.007745501607275124,0.04813889803252895,0.0004967093148823279,0.0002658686501133083,-0.012095284227591489,-0.012404410128172129,1.1413592729214606,0.6552293112940155,1.1054664165276946,0.6493608278798906,2.684267269046825,2.73478474209239,2.4545326073986176,2.7540634508117763
9,0.9416694611310958,-9.651146697998048,-0.9681553050875664,9.757763013802245,0.10979756428656273,0.012934854819411057,0.150672110760955,0.015256763075022176,0.010225988593358023,0.017771270418245277,0.017665460476479898,-0.0006274126136517305,-0.013104692557448483,-0.028866866282052244,1.1116286715897157,0.6618945316479043,1.0115637755903668,0.664805649700949,2.726166656205021,2.769590000074977,2.348359124833591,2.6906312878457643
10,0.8776245653629303,-9.668145656585693,-0.9570222668349743,9.765047149228968,0.056102865989106965,0.003613666045518966,0.15263351633398392,0.004993319145952875,0.0077780669562135165,-0.03932692919495567,0.0012572387315697496,0.00023728496574713419,-0.0032853297782516003,-0.01684660068259499,0.9675066527497261,0.4753587284099848,1.1523615827954041,0.5176462284657634,2.760024304364483,2.7308492177509587,2.621340755671972,2.7526137052288084
11,0.9681253880262375,-9.624451541900635,-0.7505223743617535,9.709268451695118,0.06460634996126613,0.004688503317265741,0.08024569082979703,0.0029344563924764075,0.011610195632647789,-0.015524743681766586,-0.005862501640334678,-0.005132647587287574,-0.003344459956530086,-0.00014532245086519677,0.9979319562762541,0.48961817527076507,1.0172716833298403,0.43452503794354574,2.781958667683692,2.6749121508213722,2.664865473145357,2.6959804683415514
12,1.023910290002823,-9.599342155456544,-0.8148066937923432,9.692996489335371,0.05784475427410621,0.0031435524656301004,0.04051407210672293,0.002019331983018536,0.005672801654051043,0.016380954441589896,-0.0023882586537446932,-0.000723012073322458,-0.002185698978064007,0.0002245917159826999,0.9585404363529032,0.4771911910879316,0.9253980760132249,0.41720376906026757,2.7513612619771575,2.8207129599633656,2.8920286927993817,2.7808769257899226
13,0.9964667499065399,-9.595780754089356,-0.8066664069890976,9.689929487303193,0.12567390519437308,0.0068275713394541524,0.05105257422446179,0.002429300734885626,0.01629423021083408,-0.00617197136257688,-0.014398606900886683,-0.0011005789862019101,-0.003462015905385001,0.00896307304815725,1.158860396199271,0.5638472836309083,0.9552983851778801,0.43266905803763756,2.7477983612096994,2.744089112395553,2.8169801629728948,2.7506017908644975
14,0.9978434115648269,-9.58123607635498,-0.7764695391058922,9.674120380615257,0.11767466501230385,0.008182165354867876,0.0784679927592286,0.004404856150973337,0.013415004293568358,0.018123823928198543,-0.012633333873004355,-0.00156493907749897,-0.0053619387766292775,0.007659698399587242,1.1529131790511853,0.6059861252260467,1.0320009810175732,0.5116945507210935,2.789597950434846,2.8027150966576215,2.7788042700220337,2.7674036932378434
15,0.9157522201538086,-9.600599193572998,-0.6792050987482071,9.675568730524159,0.049361437715855445,0.008507621571535376,0.10361909027627977,0.00864216158454383,0.00629355072930565,0.014750262434131309,0.006458969076712104,-0.0030209921972324293,-0.008209742851280849,-0.012465564532765218,0.9149026622821804,0.5736475108361624,1.0902192571824598,0.5868802350999843,2.7439170672676716,2.667682079126952,2.6927663387162815,2.7172282860933223
16,0.9781511008739472,-9.554211568832397,-0.7590816512703895,9.647399289172617,0.09931234376520523,0.013727613938592748,0.16868628473929134,0.011863281094418981,0.019327368324500348,-0.05958577221293419,-0.004050704164531203,-0.003113668921383034,-0.010926575176471425,-0.017097492999672354,1.0966351232829652,0.6087612371869886,1.1991045975864594,0.609499234493004,2.7587606035917953,2.5657042434997828,2.6566893417008406,2.6376216873321523
