,timestamp,ax,ay,az,timestamp,uv,timestamp,light,timestamp,mx,my,mz,mAc,timestamp,pressure,timestamp,gx,gy,gz
10,6000.0,0.22013968229293826,3.455235719680786,-9.099905014038086,6000.0,0.05,6000.0,90.0,6000.0,55.07,-21.53,14.93,ACCURACY_BAD,6000.0,1000.8,6000.0,0.6103999614715576,-0.4272800087928772,0.122079998254776
11,6100.0,0.22013968229293826,3.455235719680786,-9.099905014038086,6100.0,0.0,6100.0,90.0,6100.0,55.07,-20.93,15.11,ACCURACY_BAD,6100.0,1000.8,6100.0,0.6103999614715576,-0.4272800087928772,0.122079998254776
12,6200.0,0.2297109663486481,3.517449140548706,-9.025726318359377,6200.0,0.0,6200.0,90.0,6200.0,55.07,-20.93,15.11,ACCURACY_BAD,6200.0,1000.77,6200.0,0.122079998254776,0.976639986038208,-0.3051999807357788
13,6300.0,0.2297109663486481,3.517449140548706,-9.025726318359377,6300.0,0.0,6300.0,90.0,6300.0,55.07,-20.93,15.11,ACCURACY_BAD,6300.0,1000.77,6300.0,0.122079998254776,0.976639986038208,-0.3051999807357788
14,6400.0,0.2297109663486481,3.517449140548706,-9.025726318359377,6400.0,0.0,6400.0,89.0,6400.0,56.45,-18.89,15.77,ACCURACY_BAD,6400.0,1000.76,6400.0,0.122079998254776,0.976639986038208,-0.3051999807357788
15,6500.0,0.16749757528305054,3.5461630821228027,-9.035298347473145,6500.0,0.0,6500.0,89.0,6500.0,56.45,-18.89,15.77,ACCURACY_BAD,6500.0,1000.76,6500.0,-1.2207999229431152,1.2207999229431152,-0.061039999127388
16,6600.0,0.16749757528305054,3.5461630821228027,-9.035298347473145,6600.0,0.0,6600.0,89.0,6600.0,56.45,-18.89,15.77,ACCURACY_BAD,6600.0,1000.76,6600.0,-1.2207999229431152,1.2207999229431152,-0.061039999127388
17,6700.0,0.09571290016174316,3.572484016418457,-9.073582649230957,6700.0,0.0,6700.0,89.0,6700.0,56.45,-20.45,15.96,ACCURACY_BAD,6700.0,1000.76,6700.0,-0.36623999476432795,-0.36623999476432795,-0.6714400053024292
18,6800.0,0.09571290016174316,3.572484016418457,-9.073582649230957,6800.0,0.0,6800.0,89.0,6800.0,56.45,-20.45,15.96,ACCURACY_BAD,6800.0,1000.75,6800.0,-0.36623999476432795,-0.36623999476432795,-0.6714400053024292
19,6900.0,0.20099709928035736,3.4408791065216064,-9.135796546936037,6900.0,0.0,6900.0,89.0,6900.0,55.73,-20.21,15.35,ACCURACY_BAD,6900.0,1000.75,6900.0,0.061039999127388,-1.0987199544906616,0.6714400053024292
20,7000.0,0.20099709928035736,3.4408791065216064,-9.135796546936037,7000.0,0.0,7000.0,87.0,7000.0,55.73,-20.21,15.35,ACCURACY_BAD,7000.0,1000.76,7000.0,0.061039999127388,-1.0987199544906616,0.6714400053024292
21,7100.0,0.20099709928035736,3.4408791065216064,-9.135796546936037,7100.0,0.0,7100.0,87.0,7100.0,55.73,-20.21,15.35,ACCURACY_BAD,7100.0,1000.76,7100.0,0.061039999127388,-1.0987199544906616,0.6714400053024292
22,7200.0,0.07657032459974289,3.6681969165802,-9.05683422088623,7200.0,0.0,7200.0,90.0,7200.0,55.73,-20.21,15.35,ACCURACY_BAD,7200.0,1000.76,7200.0,-0.36623999476432795,-1.0376800298690796,2.014319896697998
23,7300.0,0.07657032459974289,3.6681969165802,-9.05683422088623,7300.0,0.0,7300.0,90.0,7300.0,55.07,-20.03,14.69,ACCURACY_BAD,7300.0,1000.77,7300.0,-0.36623999476432795,-1.0376800298690796,2.014319896697998
24,7400.0,0.02392822504043579,3.553341627120972,-9.150154113769533,7400.0,0.0,7400.0,90.0,7400.0,55.07,-20.03,14.69,ACCURACY_BAD,7400.0,1000.77,7400.0,-3.662400007247925,2.1974399089813232,-0.8545600175857544
25,7500.0,0.02392822504043579,3.553341627120972,-9.150154113769533,7500.0,0.0,7500.0,90.0,7500.0,55.07,-17.39,15.53,ACCURACY_BAD,7500.0,1000.77,7500.0,-3.662400007247925,2.1974399089813232,-0.8545600175857544
26,7600.0,-0.028713870793581005,3.5844480991363525,-9.186046600341797,7600.0,0.0,7600.0,90.0,7600.0,55.07,-17.39,15.53,ACCURACY_BAD,7600.0,1000.77,7600.0,-4.822159767150879,0.7935199737548828,-1.2207999229431152
27,7700.0,-0.028713870793581005,3.5844480991363525,-9.186046600341797,7700.0,0.0,7700.0,90.0,7700.0,55.07,-20.03,14.69,ACCURACY_BAD,7700.0,1000.77,7700.0,-4.822159767150879,0.7935199737548828,-1.2207999229431152
28,7800.0,0.03828516229987145,3.486342430114746,-9.020941734313963,7800.0,0.0,7800.0,90.0,7800.0,55.07,-20.03,14.69,ACCURACY_BAD,7800.0,1000.77,7800.0,-0.6714400053024292,1.7701599597930908,-0.7935199737548828
29,7900.0,0.03828516229987145,3.486342430114746,-9.020941734313963,7900.0,0.0,7900.0,90.0,7900.0,55.07,-20.03,14.69,ACCURACY_BAD,7900.0,1000.77,7900.0,-0.6714400053024292,1.7701599597930908,-0.7935199737548828
30,8000.0,0.03828516229987145,3.486342430114746,-9.020941734313963,8000.0,0.0,8000.0,90.0,8000.0,56.45,-19.13,16.37,ACCURACY_BAD,8000.0,1000.78,8000.0,-0.6714400053024292,1.7701599597930908,-0.7935199737548828
31,8100.0,0.08614162355661392,3.366701364517212,-9.059226989746094,8100.0,0.0,8100.0,90.0,8100.0,56.45,-19.13,16.37,ACCURACY_BAD,8100.0,1000.78,8100.0,-0.488319993019104,0.6103999614715576,-2.1974399089813232
32,8200.0,0.08614162355661392,3.366701364517212,-9.059226989746094,8200.0,0.0,8200.0,87.0,8200.0,56.45,-19.13,16.37,ACCURACY_BAD,8200.0,1000.78,8200.0,-0.488319993019104,0.6103999614715576,-2.1974399089813232
33,8300.0,0.17706887423992154,3.3738799095153813,-9.061619758605957,8300.0,0.0,8300.0,87.0,8300.0,55.07,-21.95,16.19,ACCURACY_BAD,8300.0,1000.78,8300.0,2.746799945831299,-0.18311999738216397,-0.7324799895286559
34,8400.0,0.17706887423992154,3.3738799095153813,-9.061619758605957,8400.0,0.0,8400.0,87.0,8400.0,55.07,-21.95,16.19,ACCURACY_BAD,8400.0,1000.78,8400.0,2.746799945831299,-0.18311999738216397,-0.7324799895286559
35,8500.0,0.2153540551662445,3.5341989994049072,-9.06401252746582,8500.0,0.0,8500.0,87.0,8500.0,55.07,-21.95,16.19,ACCURACY_BAD,8500.0,1000.78,8500.0,-0.122079998254776,-0.18311999738216397,-0.488319993019104
36,8600.0,0.2153540551662445,3.5341989994049072,-9.06401252746582,8600.0,0.0,8600.0,89.0,8600.0,55.07,-21.95,16.19,ACCURACY_BAD,8600.0,1000.78,8600.0,-0.122079998254776,-0.18311999738216397,-0.488319993019104
37,8700.0,0.2153540551662445,3.5341989994049072,-9.06401252746582,8700.0,0.0,8700.0,89.0,8700.0,55.73,-19.19,14.27,ACCURACY_BAD,8700.0,1000.78,8700.0,-0.122079998254776,-0.18311999738216397,-0.488319993019104
38,8800.0,0.1627119481563568,3.531806230545044,-9.116654396057127,8800.0,0.0,8800.0,87.0,8800.0,55.73,-19.19,14.27,ACCURACY_BAD,8800.0,1000.78,8800.0,-0.36623999476432795,-0.061039999127388,-0.7324799895286559
39,8900.0,0.1627119481563568,3.531806230545044,-9.116654396057127,8900.0,0.0,8900.0,87.0,8900.0,55.07,-20.21,15.35,ACCURACY_BAD,8900.0,1000.78,8900.0,-0.36623999476432795,-0.061039999127388,-0.7324799895286559
40,9000.0,0.1339980661869049,3.5198421478271484,-9.018548011779783,9000.0,0.0,9000.0,87.0,9000.0,55.07,-20.21,15.35,ACCURACY_BAD,9000.0,1000.8,9000.0,-0.6103999614715576,-0.244159996509552,-0.4272800087928772
41,9100.0,0.1339980661869049,3.5198421478271484,-9.018548011779783,9100.0,0.0,9100.0,87.0,9100.0,55.07,-20.21,15.35,ACCURACY_BAD,9100.0,1000.8,9100.0,-0.6103999614715576,-0.244159996509552,-0.4272800087928772
42,9200.0,0.1579262912273407,3.6323046684265137,-9.099905014038086,9200.0,0.0,9200.0,89.0,9200.0,56.45,-20.03,14.69,ACCURACY_BAD,9200.0,1000.8,9200.0,-0.244159996509552,-0.36623999476432795,-0.061039999127388
43,9300.0,0.1579262912273407,3.6323046684265137,-9.099905014038086,9300.0,0.0,9300.0,89.0,9300.0,56.45,-20.03,14.69,ACCURACY_BAD,9300.0,1000.8,9300.0,-0.244159996509552,-0.36623999476432795,-0.061039999127388
44,9400.0,0.057427741587162025,3.6969110965728773,-9.083154678344727,9400.0,0.0,9400.0,89.0,9400.0,56.45,-20.03,14.69,ACCURACY_BAD,9400.0,1000.79,9400.0,-4.394879817962647,2.014319896697998,1.8312000036239624
45,9500.0,0.057427741587162025,3.6969110965728773,-9.083154678344727,9500.0,0.0,9500.0,89.0,9500.0,55.73,-19.61,15.53,ACCURACY_BAD,9500.0,1000.79,9500.0,-4.394879817962647,2.014319896697998,1.8312000036239624
46,9600.0,0.057427741587162025,3.6969110965728773,-9.083154678344727,9600.0,0.0,9600.0,90.0,9600.0,55.73,-19.61,15.53,ACCURACY_BAD,9600.0,1000.79,9600.0,-4.394879817962647,2.014319896697998,1.8312000036239624
47,9700.0,0.2440679222345352,3.5054850578308105,-9.040083885192873,9700.0,0.05,9700.0,90.0,9700.0,55.73,-19.61,15.53,ACCURACY_BAD,9700.0,1000.79,9700.0,1.5260000228881836,-0.6714400053024292,-1.4039199352264404
48,9800.0,0.2440679222345352,3.5054850578308105,-9.040083885192873,9800.0,0.05,9800.0,90.0,9800.0,56.45,-18.95,13.61,ACCURACY_BAD,9800.0,1000.78,9800.0,1.5260000228881836,-0.6714400053024292,-1.4039199352264404
49,9900.0,0.062213387340307236,3.500699520111084,-9.145368576049805,9900.0,0.0,9900.0,90.0,9900.0,56.45,-18.95,13.61,ACCURACY_BAD,9900.0,1000.78,9900.0,-0.244159996509552,1.3428800106048584,0.061039999127388
50,10000.0,0.062213387340307236,3.500699520111084,-9.145368576049805,10000.0,0.0,10000.0,87.0,10000.0,56.45,-18.95,13.61,ACCURACY_BAD,10000.0,1000.78,10000.0,-0.244159996509552,1.3428800106048584,0.061039999127388
51,10100.0,0.062213387340307236,3.500699520111084,-9.145368576049805,10100.0,0.0,10100.0,87.0,10100.0,57.18,-20.45,15.96,ACCURACY_BAD,10100.0,1000.78,10100.0,-0.244159996509552,1.3428800106048584,0.061039999127388
52,10200.0,0.2297109663486481,3.4169507026672363,-8.98265552520752,10200.0,0.0,10200.0,87.0,10200.0,57.18,-20.45,15.96,ACCURACY_BAD,10200.0,1000.78,10200.0,1.8922399282455444,-1.2207999229431152,-1.2207999229431152
53,10300.0,0.2297109663486481,3.4169507026672363,-8.98265552520752,10300.0,0.0,10300.0,87.0,10300.0,57.18,-18.89,15.77,ACCURACY_BAD,10300.0,1000.78,10300.0,1.8922399282455444,-1.2207999229431152,-1.2207999229431152
54,10400.0,0.1627119481563568,3.617947816848755,-8.98265552520752,10400.0,0.0,10400.0,87.0,10400.0,57.18,-18.89,15.77,ACCURACY_BAD,10400.0,1000.78,10400.0,-1.2818399667739868,1.7701599597930908,-0.6103999614715576
55,10500.0,0.1627119481563568,3.617947816848755,-8.98265552520752,10500.0,0.0,10500.0,87.0,10500.0,57.18,-18.89,15.77,ACCURACY_BAD,10500.0,1000.78,10500.0,-1.2818399667739868,1.7701599597930908,-0.6103999614715576
56,10600.0,0.25842484831810003,3.749552965164185,-8.934800148010254,10600.0,0.0,10600.0,89.0,10600.0,56.45,-22.26,14.69,ACCURACY_BAD,10600.0,1000.78,10600.0,-5.615679740905762,0.6103999614715576,1.4649599790573118
57,10700.0,0.25842484831810003,3.749552965164185,-8.934800148010254,10700.0,0.0,10700.0,89.0,10700.0,56.45,-22.26,14.69,ACCURACY_BAD,10700.0,1000.78,10700.0,-5.615679740905762,0.6103999614715576,1.4649599790573118
58,10800.0,0.12442677468061447,3.641876220703125,-8.975478172302246,10800.0,0.0,10800.0,89.0,10800.0,56.45,-22.26,14.69,ACCURACY_BAD,10800.0,1000.79,10800.0,0.6714400053024292,-1.3428800106048584,-0.36623999476432795
59,10900.0,0.12442677468061447,3.641876220703125,-8.975478172302246,10900.0,0.0,10900.0,89.0,10900.0,55.07,-19.79,14.09,ACCURACY_BAD,10900.0,1000.79,10900.0,0.6714400053024292,-1.3428800106048584,-0.36623999476432795
60,8000.0,0.03828516229987145,3.486342430114746,-9.020941734313963,8000.0,0.0,8000.0,90.0,8000.0,56.45,-19.13,16.37,ACCURACY_BAD,8000.0,1000.78,8000.0,-0.6714400053024292,1.7701599597930908,-0.7935199737548828
61,8100.0,0.08614162355661392,3.366701364517212,-9.059226989746094,8100.0,0.0,8100.0,90.0,8100.0,56.45,-19.13,16.37,ACCURACY_BAD,8100.0,1000.78,8100.0,-0.488319993019104,0.6103999614715576,-2.1974399089813232
62,8200.0,0.08614162355661392,3.366701364517212,-9.059226989746094,8200.0,0.0,8200.0,87.0,8200.0,56.45,-19.13,16.37,ACCURACY_BAD,8200.0,1000.78,8200.0,-0.488319993019104,0.6103999614715576,-2.1974399089813232
63,8300.0,0.17706887423992154,3.3738799095153813,-9.061619758605957,8300.0,0.0,8300.0,87.0,8300.0,55.07,-21.95,16.19,ACCURACY_BAD,8300.0,1000.78,8300.0,2.746799945831299,-0.18311999738216397,-0.7324799895286559
64,8400.0,0.17706887423992154,3.3738799095153813,-9.061619758605957,8400.0,0.0,8400.0,87.0,8400.0,55.07,-21.95,16.19,ACCURACY_BAD,8400.0,1000.78,8400.0,2.746799945831299,-0.18311999738216397,-0.7324799895286559
65,8500.0,0.2153540551662445,3.5341989994049072,-9.06401252746582,8500.0,0.0,8500.0,87.0,8500.0,55.07,-21.95,16.19,ACCURACY_BAD,8500.0,1000.78,8500.0,-0.122079998254776,-0.18311999738216397,-0.488319993019104
66,8600.0,0.2153540551662445,3.5341989994049072,-9.06401252746582,8600.0,0.0,8600.0,89.0,8600.0,55.07,-21.95,16.19,ACCURACY_BAD,8600.0,1000.78,8600.0,-0.122079998254776,-0.18311999738216397,-0.488319993019104
67,8700.0,0.2153540551662445,3.5341989994049072,-9.06401252746582,8700.0,0.0,8700.0,89.0,8700.0,55.73,-19.19,14.27,ACCURACY_BAD,8700.0,1000.78,8700.0,-0.122079998254776,-0.18311999738216397,-0.488319993019104
68,8800.0,0.1627119481563568,3.531806230545044,-9.116654396057127,8800.0,0.0,8800.0,87.0,8800.0,55.73,-19.19,14.27,ACCURACY_BAD,8800.0,1000.78,8800.0,-0.36623999476432795,-0.061039999127388,-0.7324799895286559
69,8900.0,0.1627119481563568,3.531806230545044,-9.116654396057127,8900.0,0.0,8900.0,87.0,8900.0,55.07,-20.21,15.35,ACCURACY_BAD,8900.0,1000.78,8900.0,-0.36623999476432795,-0.061039999127388,-0.7324799895286559
70,9000.0,0.1339980661869049,3.5198421478271484,-9.018548011779783,9000.0,0.0,9000.0,87.0,9000.0,55.07,-20.21,15.35,ACCURACY_BAD,9000.0,1000.8,9000.0,-0.6103999614715576,-0.244159996509552,-0.4272800087928772
71,9100.0,0.1339980661869049,3.5198421478271484,-9.018548011779783,9100.0,0.0,9100.0,87.0,9100.0,55.07,-20.21,15.35,ACCURACY_BAD,9100.0,1000.8,9100.0,-0.6103999614715576,-0.244159996509552,-0.4272800087928772
72,9200.0,0.1579262912273407,3.6323046684265137,-9.099905014038086,9200.0,0.0,9200.0,89.0,9200.0,56.45,-20.03,14.69,ACCURACY_BAD,9200.0,1000.8,9200.0,-0.244159996509552,-0.36623999476432795,-0.061039999127388
73,9300.0,0.1579262912273407,3.6323046684265137,-9.099905014038086,9300.0,0.0,9300.0,89.0,9300.0,56.45,-20.03,14.69,ACCURACY_BAD,9300.0,1000.8,9300.0,-0.244159996509552,-0.36623999476432795,-0.061039999127388
74,9400.0,0.057427741587162025,3.6969110965728773,-9.083154678344727,9400.0,0.0,9400.0,89.0,9400.0,56.45,-20.03,14.69,ACCURACY_BAD,9400.0,1000.79,9400.0,-4.394879817962647,2.014319896697998,1.8312000036239624
75,9500.0,0.057427741587162025,3.6969110965728773,-9.083154678344727,9500.0,0.0,9500.0,89.0,9500.0,55.73,-19.61,15.53,ACCURACY_BAD,9500.0,1000.79,9500.0,-4.394879817962647,2.014319896697998,1.8312000036239624
76,9600.0,0.057427741587162025,3.6969110965728773,-9.083154678344727,9600.0,0.0,9600.0,90.0,9600.0,55.73,-19.61,15.53,ACCURACY_BAD,9600.0,1000.79,9600.0,-4.394879817962647,2.014319896697998,1.8312000036239624
77,9700.0,0.2440679222345352,3.5054850578308105,-9.040083885192873,9700.0,0.05,9700.0,90.0,9700.0,55.73,-19.61,15.53,ACCURACY_BAD,9700.0,1000.79,9700.0,1.5260000228881836,-0.6714400053024292,-1.4039199352264404
78,9800.0,0.2440679222345352,3.5054850578308105,-9.040083885192873,9800.0,0.05,9800.0,90.0,9800.0,56.45,-18.95,13.61,ACCURACY_BAD,9800.0,1000.78,9800.0,1.5260000228881836,-0.6714400053024292,-1.4039199352264404
79,9900.0,0.062213387340307236,3.500699520111084,-9.145368576049805,9900.0,0.0,9900.0,90.0,9900.0,56.45,-18.95,13.61,ACCURACY_BAD,9900.0,1000.78,9900.0,-0.244159996509552,1.3428800106048584,0.061039999127388
80,10000.0,0.062213387340307236,3.500699520111084,-9.145368576049805,10000.0,0.0,10000.0,87.0,10000.0,56.45,-18.95,13.61,ACCURACY_BAD,10000.0,1000.78,10000.0,-0.244159996509552,1.3428800106048584,0.061039999127388
81,10100.0,0.062213387340307236,3.500699520111084,-9.145368576049805,10100.0,0.0,10100.0,87.0,10100.0,57.18,-20.45,15.96,ACCURACY_BAD,10100.0,1000.78,10100.0,-0.244159996509552,1.3428800106048584,0.061039999127388
82,10200.0,0.2297109663486481,3.4169507026672363,-8.98265552520752,10200.0,0.0,10200.0,87.0,10200.0,57.18,-20.45,15.96,ACCURACY_BAD,10200.0,1000.78,10200.0,1.8922399282455444,-1.2207999229431152,-1.2207999229431152
83,10300.0,0.2297109663486481,3.4169507026672363,-8.98265552520752,10300.0,0.0,10300.0,87.0,10300.0,57.18,-18.89,15.77,ACCURACY_BAD,10300.0,1000.78,10300.0,1.8922399282455444,-1.2207999229431152,-1.2207999229431152
84,10400.0,0.1627119481563568,3.617947816848755,-8.98265552520752,10400.0,0.0,10400.0,87.0,10400.0,57.18,-18.89,15.77,ACCURACY_BAD,10400.0,1000.78,10400.0,-1.2818399667739868,1.7701599597930908,-0.6103999614715576
85,10500.0,0.1627119481563568,3.617947816848755,-8.98265552520752,10500.0,0.0,10500.0,87.0,10500.0,57.18,-18.89,15.77,ACCURACY_BAD,10500.0,1000.78,10500.0,-1.2818399667739868,1.7701599597930908,-0.6103999614715576
86,10600.0,0.25842484831810003,3.749552965164185,-8.934800148010254,10600.0,0.0,10600.0,89.0,10600.0,56.45,-22.26,14.69,ACCURACY_BAD,10600.0,1000.78,10600.0,-5.615679740905762,0.6103999614715576,1.4649599790573118
87,10700.0,0.25842484831810003,3.749552965164185,-8.934800148010254,10700.0,0.0,10700.0,89.0,10700.0,56.45,-22.26,14.69,ACCURACY_BAD,10700.0,1000.78,10700.0,-5.615679740905762,0.6103999614715576,1.4649599790573118
88,10800.0,0.12442677468061447,3.641876220703125,-8.975478172302246,10800.0,0.0,10800.0,89.0,10800.0,56.45,-22.26,14.69,ACCURACY_BAD,10800.0,1000.79,10800.0,0.6714400053024292,-1.3428800106048584,-0.36623999476432795
89,10900.0,0.12442677468061447,3.641876220703125,-8.975478172302246,10900.0,0.0,10900.0,89.0,10900.0,55.07,-19.79,14.09,ACCURACY_BAD,10900.0,1000.79,10900.0,0.6714400053024292,-1.3428800106048584,-0.36623999476432795
90,11000.0,0.12442677468061447,3.641876220703125,-8.975478172302246,11000.0,0.0,11000.0,91.0,11000.0,55.07,-19.79,14.09,ACCURACY_BAD,11000.0,1000.79,11000.0,0.6714400053024292,-1.3428800106048584,-0.36623999476432795
91,11100.0,0.11006984114646913,3.5605196952819824,-9.006584167480469,11100.0,0.0,11100.0,91.0,11100.0,55.07,-20.21,15.35,ACCURACY_BAD,11100.0,1000.79,11100.0,-1.2207999229431152,0.061039999127388,0.4272800087928772
92,11200.0,0.11006984114646913,3.5605196952819824,-9.006584167480469,11200.0,0.0,11200.0,91.0,11200.0,55.07,-20.21,15.35,ACCURACY_BAD,11200.0,1000.78,11200.0,-1.2207999229431152,0.061039999127388,0.4272800087928772
93,11300.0,0.15314064919948578,3.670589685440064,-9.001798629760742,11300.0,0.0,11300.0,91.0,11300.0,55.07,-20.21,15.35,ACCURACY_BAD,11300.0,1000.78,11300.0,-0.3051999807357788,1.5260000228881836,-0.244159996509552
94,11400.0,0.15314064919948578,3.670589685440064,-9.001798629760742,11400.0,0.0,11400.0,87.0,11400.0,56.45,-19.61,15.53,ACCURACY_BAD,11400.0,1000.76,11400.0,-0.3051999807357788,1.5260000228881836,-0.244159996509552
95,11500.0,0.11964112520217896,3.507878065109253,-9.138189315795898,11500.0,0.0,11500.0,87.0,11500.0,56.45,-19.61,15.53,ACCURACY_BAD,11500.0,1000.76,11500.0,8.789759635925293,-3.84552001953125,0.061039999127388
96,11600.0,0.11964112520217896,3.507878065109253,-9.138189315795898,11600.0,0.0,11600.0,91.0,11600.0,56.45,-20.93,15.11,ACCURACY_BAD,11600.0,1000.76,11600.0,8.789759635925293,-3.84552001953125,0.061039999127388
97,11700.0,0.11964112520217896,3.507878065109253,-9.138189315795898,11700.0,0.0,11700.0,91.0,11700.0,56.45,-20.93,15.11,ACCURACY_BAD,11700.0,1000.76,11700.0,8.789759635925293,-3.84552001953125,0.061039999127388
98,11800.0,-0.16749757528305054,3.263810157775879,-9.111868858337402,11800.0,0.0,11800.0,88.0,11800.0,56.45,-20.93,15.11,ACCURACY_BAD,11800.0,1000.76,11800.0,5.4325599670410165,0.4272800087928772,-1.5260000228881836
99,11900.0,-0.16749757528305054,3.263810157775879,-9.111868858337402,11900.0,0.0,11900.0,88.0,11900.0,55.73,-20.21,15.35,ACCURACY_BAD,11900.0,1000.76,11900.0,5.4325599670410165,0.4272800087928772,-1.5260000228881836
100,12000.0,0.3732803165912628,3.187239646911621,-9.047262191772461,12000.0,0.0,12000.0,88.0,12000.0,55.73,-20.21,15.35,ACCURACY_BAD,12000.0,1000.76,12000.0,1.8922399282455444,-0.9156000018119812,-0.18311999738216397
101,12100.0,0.3732803165912628,3.187239646911621,-9.047262191772461,12100.0,0.0,12100.0,88.0,12100.0,55.73,-20.21,15.35,ACCURACY_BAD,12100.0,1000.76,12100.0,1.8922399282455444,-0.9156000018119812,-0.18311999738216397
102,12200.0,0.1914258003234864,3.141776323318481,-9.107083320617676,12200.0,0.0,12200.0,87.0,12200.0,56.45,-19.37,14.93,ACCURACY_BAD,12200.0,1000.77,12200.0,-1.0376800298690796,0.6103999614715576,-0.488319993019104
103,12300.0,0.1914258003234864,3.141776323318481,-9.107083320617676,12300.0,0.0,12300.0,87.0,12300.0,56.45,-19.37,14.93,ACCURACY_BAD,12300.0,1000.77,12300.0,-1.0376800298690796,0.6103999614715576,-0.488319993019104
104,12400.0,0.20578275620937347,3.369094133377075,-9.14297580718994,12400.0,0.05,12400.0,85.0,12400.0,56.45,-19.37,14.93,ACCURACY_BAD,12400.0,1000.77,12400.0,-1.953279972076416,2.990959882736206,-0.6714400053024292
105,12500.0,0.20578275620937347,3.369094133377075,-9.14297580718994,12500.0,0.05,12500.0,85.0,12500.0,55.73,-20.21,15.35,ACCURACY_BAD,12500.0,1000.77,12500.0,-1.953279972076416,2.990959882736206,-0.6714400053024292
106,12600.0,0.20578275620937347,3.369094133377075,-9.14297580718994,12600.0,0.05,12600.0,85.0,12600.0,55.73,-20.21,15.35,ACCURACY_BAD,12600.0,1000.77,12600.0,-1.953279972076416,2.990959882736206,-0.6714400053024292
107,12700.0,0.18185453116893768,3.500699520111084,-9.111868858337402,12700.0,0.0,12700.0,85.0,12700.0,55.73,-20.21,15.35,ACCURACY_BAD,12700.0,1000.77,12700.0,-2.1974399089813232,0.5493599772453308,0.244159996509552
108,12800.0,0.18185453116893768,3.500699520111084,-9.111868858337402,12800.0,0.0,12800.0,90.0,12800.0,54.36,-19.31,17.1,ACCURACY_BAD,12800.0,1000.78,12800.0,-2.1974399089813232,0.5493599772453308,0.244159996509552
109,12900.0,0.1866401582956314,3.5198421478271484,-9.049654960632324,12900.0,0.0,12900.0,90.0,12900.0,54.36,-19.31,17.1,ACCURACY_BAD,12900.0,1000.78,12900.0,2.014319896697998,-1.3428800106048584,-0.36623999476432795
110,13000.0,0.1866401582956314,3.5198421478271484,-9.049654960632324,13000.0,0.0,13000.0,88.0,13000.0,55.73,-21.11,15.71,ACCURACY_BAD,13000.0,1000.78,13000.0,2.014319896697998,-1.3428800106048584,-0.36623999476432795
111,13100.0,0.1866401582956314,3.5198421478271484,-9.049654960632324,13100.0,0.0,13100.0,88.0,13100.0,55.73,-21.11,15.71,ACCURACY_BAD,13100.0,1000.78,13100.0,2.014319896697998,-1.3428800106048584,-0.36623999476432795
