,timestamp,gx,gy,gz,grx,gry,grz,pressure,lax,lay,laz,mx,my,mz,ax,ay,az
0,5000.0,0.045814894139766686,-0.0021380283869802947,-0.05100724846124649,-6.42870569229126,1.4034572839736938,7.27134370803833,998.52001953125,0.14392614364624026,0.4729982614517212,-0.4347009658813477,-7.039999961853027,-163.80999755859375,0.3899999856948853,-6.28477954864502,1.876455545425415,6.836642742156982
1,5100.0,0.045814894139766686,-0.0021380283869802947,-0.05100724846124649,-6.42870569229126,1.4034572839736938,7.27134370803833,998.52001953125,0.14392614364624026,0.4729982614517212,-0.4347009658813477,-7.039999961853027,-163.80999755859375,0.3899999856948853,-6.28477954864502,1.876455545425415,6.836642742156982
2,5200.0,0.045814894139766686,-0.0021380283869802947,-0.05100724846124649,-6.42870569229126,1.4034572839736938,7.27134370803833,998.52001953125,0.14392614364624026,0.4729982614517212,-0.4347009658813477,-7.039999961853027,-163.80999755859375,0.3899999856948853,-6.28477954864502,1.876455545425415,6.836642742156982
3,5300.0,0.028405234217643738,-0.0021380283869802947,-0.04642575979232788,-6.444090366363525,1.4559412002563477,7.247365474700928,998.510009765625,0.04857921600341797,0.3911854028701782,-0.39336442947387695,-7.039999961853027,-163.80999755859375,0.3899999856948853,-6.395511150360107,1.8471266031265257,6.854001045227051
4,5400.0,0.028405234217643738,-0.0021380283869802947,-0.04642575979232788,-6.444090366363525,1.4559412002563477,7.247365474700928,998.510009765625,0.04857921600341797,0.3911854028701782,-0.39336442947387695,-7.039999961853027,-163.80999755859375,0.3899999856948853,-6.395511150360107,1.8471266031265257,6.854001045227051
5,5500.0,0.034208454191684716,-0.002443460980430245,-0.05192354694008827,-6.452910900115968,1.5066289901733398,7.229135513305664,998.5399780273438,0.1238389015197754,0.3728193044662476,-0.3709449768066406,-7.039999961853027,-163.80999755859375,0.3899999856948853,-6.329071998596191,1.879448294639588,6.8581905364990225
6,5600.0,0.034208454191684716,-0.017409659922122955,-0.05406157299876213,-6.458981037139893,1.5574514865875244,7.212925434112549,998.5800170898438,0.1514568328857422,0.3734722137451172,-0.3601217269897461,-7.039999961853027,-163.80999755859375,0.3899999856948853,-6.30752420425415,1.9309237003326416,6.852803707122803
7,5700.0,0.034208454191684716,-0.017409659922122955,-0.05406157299876213,-6.458981037139893,1.5574514865875244,7.212925434112549,998.5800170898438,0.1514568328857422,0.3734722137451172,-0.3601217269897461,-7.039999961853027,-163.80999755859375,0.3899999856948853,-6.30752420425415,1.9309237003326416,6.852803707122803
8,5800.0,0.022907447069883347,-0.010079276748001577,-0.05955936014652252,-6.4676127433776855,1.5993895530700684,7.195993423461914,998.5,0.1265697479248047,0.30100810527801514,-0.3623433113098145,-7.039999961853027,-163.80999755859375,0.3899999856948853,-6.341042995452881,1.9003976583480835,6.8336501121521
9,5900.0,0.022907447069883347,-0.010079276748001577,-0.05955936014652252,-6.4676127433776855,1.5993895530700684,7.195993423461914,998.5,0.1265697479248047,0.30100810527801514,-0.3623433113098145,-7.039999961853027,-163.80999755859375,0.3899999856948853,-6.341042995452881,1.9003976583480835,6.8336501121521
