,Unnamed: 0,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,Unnamed: 0r_,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
10,10,-6.3867425441741945,1.967046183347702,6.791212964057922,9.52802519198083,0.0013595190141682154,0.0011518412812881735,0.0008979866620459166,0.00031511238321977453,0.00056817217823693,0.0006037388452604691,-0.00022873642106283507,-0.0003643213519425976,-0.0003062639868281745,0.00018787803372127587,0.3747668565789731,0.35289661401250283,0.34189834341877984,0.24885599378640536,2.721816163479869,2.720262162045134,2.7736245008278013,2.6409628092565574,10,0.7697710454463959,5.781179213523865,-7.658228778839113,9.627324681871666,0.0026308222014945963,0.012834073582911555,0.0209131854229158,0.01287077610445966,-0.00011503095477631785,0.0018391189910582691,0.004843715587230674,-0.0012914415609003936,0.003826292566483521,-0.013505444616851676,0.43056865041725656,0.6525050283086229,0.7589701766549269,0.6546398909853982,2.6718392905182267,2.73094634432774,2.7766925494409223,2.730065589235645
11,11,-6.389196538925171,1.95103497505188,6.798724794387818,9.53175112584506,0.0016228700525372927,0.0011202058114559137,0.0010539798332813149,0.0003751521859163049,0.00011202710022882549,0.0008306951683224626,-0.00037709655800523734,-0.0004710602879058076,-0.00011346602949608253,0.00011722018413757408,0.3812702863083079,0.36682130719691136,0.3572043270560589,0.2697062038209366,2.6769073085403527,2.833532434394641,2.7915160477912675,2.713027108882512,11,0.7881957620382309,5.882634949684143,-7.578786945343017,9.62707737556472,0.002292892563942811,0.005868117479724311,0.018813788528395374,0.01017403892156916,-0.00016291537524279554,0.0030334854511187594,0.0034394951111512482,-0.0022722078146853986,0.0008287839053668324,-0.012500735556081685,0.4270903920058143,0.5337821864971414,0.7633821256647026,0.6547110367819721,2.7540235651760816,2.70760613048626,2.8898742529384176,2.8832738359256864
12,12,-6.375908708572387,1.9382858633995057,6.80626654624939,9.525526521788981,0.000925520575423142,0.000253992612567054,0.0005719329089491723,0.00045958250946724817,-8.288098175745954e-05,0.0002649117448311754,-8.980131053405637e-05,-0.0004463067107548336,4.253362823646133e-05,0.0002134559662091692,0.3474038776480439,0.25067851479690045,0.30224593208848444,0.2837650127295761,2.807321324945459,2.80204775989386,2.7192491602783333,2.720939816401373,12,0.7846065312623978,5.953821277618407,-7.542535567283631,9.641579941499412,0.0018887839560761187,0.002502136035783286,0.0035054451070896954,0.0009218705053636547,0.0009113949603126418,0.0007864314773861206,0.002264800224831665,9.999578891146336e-05,-0.0001748065616909598,-0.001301502780988325,0.4310669690040088,0.4472980343765192,0.4972523496138002,0.34715735169649553,2.8968683640284567,2.8209976652697253,2.870513995472189,2.8106185049876453
13,13,-6.384019136428832,1.9420567274093627,6.791931223869324,9.52146029711892,0.0005801819104602261,0.0001554253319822803,0.00032409908435212717,0.00043678730012412087,-6.219397390862865e-05,-1.1411614812135604e-05,-7.914976122445089e-05,-0.0004093885715122771,1.6858340322953758e-05,0.00022291755914824254,0.3101375803073935,0.21959676569687525,0.2681115409637136,0.29179342659293456,2.794378587678052,2.7720897170085688,2.8045557240083623,2.837736678646986,13,0.7092326313257218,5.924628758430481,-7.564549708366394,9.635580871694,0.010208683962390688,0.004916177288110875,0.004925367333115237,0.0013453927410265593,0.002878473006558622,0.0034319864576628114,0.003621885985270209,-0.0002205642576559608,0.00036320131056902455,-0.001431338898471794,0.6003624932220858,0.5075155777512664,0.513968398264843,0.3459708499372354,2.6847469089344327,2.726307714125124,2.7356118709352093,2.612568266593838
14,14,-6.390633153915405,1.940889555215836,6.792769193649293,9.526247194998296,0.00023996897008912206,0.00020154212551064938,0.000281559411860146,0.0002726193986295129,-4.398878576747894e-05,-3.792214061161801e-05,-0.00012166056966496804,-0.00019694035087474763,-1.623295746821851e-05,0.00020157936237587,0.2467390418189353,0.2335940781853195,0.2567251597118553,0.2563240438298223,2.7852234787893893,2.776116810372908,2.7777532459450787,2.8055192240880715,14,0.7223931491374971,5.881916809082031,-7.632266807556152,9.663773091145073,0.013347212897414772,0.004598127804992543,0.005732384020704692,0.004502435740312531,0.0008040821345969492,-0.002738449237682781,0.0013265024869245706,0.003611775555206255,0.0018217447987663765,-0.003937260361170267,0.6223153903973713,0.4968032124789965,0.5301190513948912,0.500838623690214,2.6213779146888334,2.741711500678371,2.7291028577426326,2.7403011241716757
15,15,-6.388687801361084,1.9403209328651427,6.797527694702149,9.528228637466407,0.00020626112751702562,0.00016985763036380332,0.00034205466364782035,0.00010652940294656459,2.320118863544469e-05,0.00013615328125525186,-0.00010580267510129568,-3.628384975879493e-05,-5.644263341062571e-05,0.00013133384626985112,0.23432056145967875,0.2246857327290719,0.2711659039087761,0.20715380670402264,2.7679248547836934,2.746478789493659,2.789515046966432,2.852989079470858,15,0.7724031418561935,5.8432728290557865,-7.687421369552612,9.68733847626108,0.0034676599399459675,0.00548994236686379,0.00201606659672603,0.002936329679031868,0.0021178630172918648,-0.0006366896323977263,0.0006882583752796862,0.002074405957481288,0.0029510957555296475,-0.001234797948240283,0.4491903815939989,0.5259614538145294,0.4135608332023707,0.4474834323927017,2.6345079424163824,2.7077214402341316,2.7535668427743274,2.7092999049131516
16,16,-6.394763112068176,1.9461567938327788,6.8031540393829335,9.53753161374733,0.000313910401709902,0.00016896668955047135,0.001003755755748067,0.00034676547017833427,-2.742100467849933e-05,0.0002623733292921294,-0.00023842341328698848,-2.894019129181247e-05,-0.00011755459709770352,0.0004920253679506628,0.2583119225395852,0.222161275864704,0.3505852553233304,0.2734941466260938,2.7528073677424345,2.7344115968579783,2.771074021903237,2.8305321019317806,16,0.708993348479271,5.735835242271423,-7.73910608291626,9.6599132389268,0.00535741508526754,0.009953460764175416,0.004397333441389338,0.001094181615989335,0.004449517257087927,0.0035998390717482563,0.005493148762041906,7.156593199119903e-05,0.0017248986105945065,-8.251951859101184e-05,0.5047418689872611,0.5884645159053311,0.4951896102650352,0.3424621000061753,2.6383826065796203,2.673003491752775,2.7049807939134047,2.662252445608416
17,17,-6.396858143806457,1.939363253116608,6.803782558441162,9.538042070198983,0.000638569947982088,0.0004110923476016959,0.0012327601097814813,0.0003187478627454438,-0.00022784450252971011,0.0005761146280795128,-0.0004255069895694612,-6.2381830847008e-05,-6.751759638505123e-05,0.00040758973461005473,0.31273161404133404,0.28093163712035163,0.3776747349572327,0.26526958827652275,2.7692932121779394,2.7900256111192268,2.82864305853656,2.799159551732036,17,0.6352944046258926,5.034020340442657,-8.050173115730285,9.622584973011296,0.02792374590075172,1.8526852350364136,0.2847614494816317,0.013902429306339444,0.08903729771514557,0.03918091449185988,0.7222559594648029,0.0008645992987032407,0.13706610534731886,0.05099937458237674,0.8301235239822776,2.1262943876683824,1.330367254384009,0.650155635795824,2.86529940084514,2.568799571351203,2.5757738207306917,2.6792878248300944
18,18,-6.3868922233581555,1.931851440668106,6.788609337806702,9.519024184127034,0.0010867204302964114,0.0005271918918174249,0.0009035352157986123,0.00024122118554348106,-0.00045332181384166536,0.0007668151963499589,-0.0004081234792371504,-0.0002721264286511637,0.00011930509844848481,4.877039914629638e-05,0.3468022057625574,0.3036990305188961,0.3312550160645036,0.2494338961753992,2.708639317098977,2.8397885787493884,2.6929761481466463,2.8350743131170737,18,0.7365108013153077,4.282913148403168,-8.473343849182129,9.608157908971874,0.04692315316175539,1.4645897219996742,0.22490597562371376,0.017103882314325768,0.034647580789921716,0.003350236013240602,0.552731613860643,-0.0012578963350424776,0.12855825269704316,0.04198426488340083,0.8954740454100327,2.0281453588813827,1.281625634944166,0.6777048105937409,2.7479132189541047,2.6305981602380504,2.63439583454362,2.6739573033430744
19,19,-6.394284272193909,1.921795791387558,6.790973591804504,9.523684674517137,0.001597077079921565,0.0010992207338952726,0.0010478633045193564,0.0005051741445108892,0.00035014176361885857,0.0006103887209932497,-0.00040322784683483466,-0.0005674530950202607,-0.00030359738369408254,0.0002579212576546256,0.394657246437546,0.3619377514515452,0.3468743461724692,0.2864265549372043,2.7610674549866787,2.7814730780077457,2.6774590770714117,2.689224835869829,19,0.8623732715845108,4.2683168888092045,-8.580901288986206,9.624966018784443,0.004176914648278381,0.04387111130932248,0.004675659229013453,0.004421360351994004,-0.010389967939240071,-0.00098636450504565,0.008136257021614787,-0.0029582000300955283,0.009908347529455687,-0.0007797033106663487,0.5172364676976748,0.9422880370176664,0.5022894222138251,0.5403986862999051,2.8506190511403275,2.892232664022826,2.700398440913732,2.9255027272226344
20,20,-6.393266797065735,1.9321507155895232,6.797378063201903,9.52968545076735,0.001247239857138405,0.0016566229886897349,0.0011775996202614835,0.00040827272696544135,0.0009472688534866953,0.000499057922860107,-0.0003048334966556884,-0.00029122310795162346,-0.0005192355154352564,0.0004438248519707385,0.34200722196259603,0.4077608392166352,0.3576353059177733,0.2884113381529407,2.5578590592506902,2.8382611379626983,2.7202902623709604,2.849533759862525,20,0.8513662934303283,4.36391019821167,-8.542257165908813,9.63025236577711,0.0019163288814536235,0.0014970206255527912,0.00028596714652467036,0.00047157308506335646,-0.000707866688576299,0.00028453729843848336,-3.3669401737412473e-05,-0.0004001393268107601,0.0006431607908228134,-0.00024379507117336488,0.4149425416028732,0.3836112046673107,0.252291610479215,0.2872858256043839,2.803691894175806,2.7620602857717125,2.7494667939216204,2.750216133015764
21,21,-6.387251353263855,1.9549854159355164,6.7784937858581555,9.516848183550193,0.0006989009447417964,0.0015510342479524008,0.002041202947078209,0.0006348038940337106,0.0003732478653866528,0.00039867855555856163,-0.0010083485385465666,-0.0001088970467038854,-0.0006494503666605614,0.0009772314565702866,0.320325829648534,0.3794345244758174,0.4009127331998809,0.3041318734032001,2.793744351472768,2.6822946033577044,2.6719558133705257,2.679214422720878,21,0.8707481741905212,4.3594834327697765,-8.530053758621216,9.61914550776793,0.001970752461895432,0.0011601289623286097,0.00032801694332385494,0.00046417079513799307,-0.0012217244966264893,0.0002604488604734787,-0.00011682902444304695,-0.0006071823270565567,0.0005178611073783168,-0.00032076978824309074,0.42144208277725304,0.3659609801025308,0.267926146694272,0.28363541345806703,2.813812970910885,2.800609282610839,2.814016558760893,2.742098876216861
22,22,-6.404968357086181,1.9631556212902068,6.761764335632324,9.518498171143591,0.0006281902177378423,0.0014418084703703665,0.001368110036223917,0.0005424721390437768,0.00016445370346757158,0.0001620741967838684,-0.001000294861860662,-0.0002724901710430139,-0.0005259641043493606,0.0006582136814402731,0.31290307049944444,0.3827827083266436,0.37959994036168,0.3013296812640256,2.8070072095060272,2.7837623359836545,2.7924002658649902,2.784353325275311,22,0.8729017108678818,4.364867258071899,-8.532925128936768,9.624230348442511,0.0005120497239877702,0.0005341508791652415,0.0005457064969864012,0.000565626661011273,-0.00031171380769786934,0.00030037800246567715,-0.00012018965933172,-0.00036106506454503293,0.00032046315500868037,-0.000511044938544403,0.2901159020361633,0.2879866350356948,0.3119788791660257,0.30259922314738497,2.7321458260885727,2.707678204588017,2.860838853716305,2.7872739041074883
23,23,-6.425169444084167,1.960581833124161,6.756167912483216,9.527563088179779,0.0002800271788834504,0.0014118737513266015,0.0004725488945490197,9.073613143886696e-05,4.257749655269608e-05,0.00017541778493009255,-0.0005321902497666094,-5.591164063705768e-05,-0.00011934349537524388,0.00010877900910161632,0.24578284383695514,0.3937073401573487,0.2849092862027129,0.19101066485452314,2.709854023818782,2.8530972528560734,2.7578706155280908,2.7490379843271397,23,0.8638089597225189,4.3844884634017935,-8.539266061782836,9.637966838226236,0.00038692990561572433,0.0008228431089761264,0.0014145815438903492,0.001113937472053375,1.8382208252593594e-05,0.0001536869427644849,0.0001813786827166593,-9.316372009846751e-05,0.0002156695885868288,-0.0011563918968193903,0.27151834379713585,0.3200241304209272,0.3820915687351278,0.3626069241015574,2.6964903135313563,2.677135576522042,2.790211503769881,2.8080186508396565
24,24,-6.426336622238159,1.9606117606163025,6.749015164375305,9.523338948580918,0.0005895664964196053,0.001953300487945868,0.0007711882554872224,0.0001791263933762806,6.972851349772941e-05,0.00034602492829363684,-0.0007160780583469063,-0.000137465520424258,-0.0001561159387042736,0.0001673178868721257,0.3217634999212732,0.42179527975714426,0.3262054887780768,0.22513926301740173,2.8868003967952536,2.825324458856794,2.7740566254679813,2.754279768629772,24,0.8590233385562897,4.379343986511231,-8.542855501174929,9.638414424586989,0.0009414086882762935,0.0008610072249882108,0.0013871684041915984,0.001002576153987723,0.0003055656167987302,4.8819439237938455e-05,0.0003576381973289326,0.00017952564874933877,0.00010209807862202471,-0.001061533768114459,0.34604759353631875,0.3257603801189938,0.3769612580037319,0.3434907986931599,2.7801762869330444,2.695835251374304,2.7857111680896605,2.750503782461456
25,25,-6.409457516670227,1.9969737112522128,6.762482571601868,9.529392087318444,0.0017101602968230176,0.004953839247067055,0.00433485988369461,0.0014269002745195634,0.0017645929572197726,0.0010569283888350054,-0.0008213346246510545,-2.3066994099660085e-05,-0.0007223169114485932,0.0021996001146138058,0.4138076236606971,0.5307863406042179,0.517796391720547,0.3931628781010619,2.8677089136689733,2.810926903499559,2.8269395006633298,2.8533719001847517,25,0.8547162652015686,4.381377863883972,-8.552187299728393,9.647214730552868,0.0008133962452689794,0.000969417253654566,0.0006279569362839755,0.0004817518794239667,0.0004498505641636623,-2.639446415501753e-05,0.0003227806347635454,0.0003003873490147912,0.00019421642885500577,-0.00041307757095577417,0.3198322707706671,0.34613826100997075,0.31878255796064314,0.2783687353012621,2.6501420997612866,2.7609088261725097,2.8223695037028693,2.673841122339933
26,26,-6.408260416984558,1.989252406358719,6.795522618293762,9.551048696319537,0.002454176689472154,0.01154727485616968,0.010080832199091552,0.002527719923749577,0.0021264116182319755,0.0017915760486002035,-0.006316164789795178,7.745017342717754e-05,-0.0035149897516496085,0.004657498657395749,0.4557166304897375,0.6478309190312806,0.6253661591089609,0.4456017511522201,2.8707912739092967,2.7842961913656787,2.782126381965031,2.803003233254548,26,0.848973473906517,4.381018924713135,-8.543453454971312,9.63916532331025,0.005201014564656426,0.0031767483368687482,0.002949879745122107,0.0020345744844604465,0.0012577017482170224,-0.0016660841481739685,0.0016330413906249536,0.0024782528948190078,8.920381792946017e-05,-0.0020170894208298026,0.5377608096987974,0.4597820165759368,0.4505435007683356,0.40400146960181804,2.8201760940878584,2.7366039037625067,2.7014107871108837,2.6832063819698138
27,27,-6.409696936607361,1.9779697060585024,6.783551526069641,9.540909636455265,0.0021752229468580877,0.008353716595638768,0.008404063299963706,0.0022946797643941435,0.0009101051898342373,0.0014668980820566227,-0.005620516883094756,-0.00022835789837668437,-0.0028789450501778948,0.0038386314767669743,0.4223744844869997,0.5710114155775556,0.6177365659546235,0.4440227840577787,2.767210518300454,2.672533182143125,2.8661639047265783,2.865662425307017,27,0.862134012579918,4.337349939346313,-8.556733703613281,9.632431922963253,0.006314493703315684,0.0033837000354579945,0.00322501879805047,0.00221423993109868,0.0002260411987329575,-0.002703685088457211,0.0018532818928562265,0.0030301743510522533,-9.256654149901442e-05,-0.0022524687684058768,0.5523446565572732,0.4738763819981981,0.4634225676540286,0.4334121909423623,2.7608815264343574,2.7755089514505897,2.7178956276092165,2.81836691414765
28,28,-6.388897371292113,1.990000581741333,6.769306015968323,9.518689644012136,0.0017505662150405926,0.0012425320890590836,0.0018954199193073602,0.0008499235235297861,0.0005040817738266662,0.000651309539638978,-0.000622415734460436,-0.0006090758701879607,-0.0005193107440254449,0.0007752252759498799,0.4022791827374727,0.3569303842853511,0.4067827102977328,0.3263884235979181,2.775717666213524,2.7139810268339417,2.7443583215836984,2.6913190716659408,28,0.8874979108572006,4.1855253219604505,-8.614161372184753,9.630604685140185,0.0038849083603354376,0.14163899587428386,0.13136152955322095,0.025837336044577896,-0.009222906129426924,-0.013295432626404357,0.12751902963113446,0.007186506300686456,-0.04920169690996383,-0.056189485399930815,0.5075070314765305,1.2070950963532503,1.2402480953080408,0.8304379928417207,2.8579713353644465,2.7926547400892217,2.8921988486697217,2.8995848916713913
29,29,-6.380577492713928,1.969260823726654,6.771400952339173,9.510495378636557,0.0034885219019106205,0.003446427130011316,0.001829965724039084,0.0004552754556099874,-0.00012092400530688442,0.00209732497711577,-0.0007573454648437727,-0.0008886761694107505,0.00024796755017684433,-0.0002723672665260204,0.4920323532557645,0.4653818529836262,0.41845135745223816,0.30203737112303203,2.8335848445697094,2.728332267263574,2.825612109607821,2.8986885981382677,29,1.2007183939218522,4.057748651504516,-8.563912105560302,9.623128931435255,0.25364023918627365,0.9655976897809752,0.3243027840967536,0.11515008256408805,-0.022047935178176714,0.05262006668811767,0.38553127342605104,-0.01607206971455262,0.05814649933703221,-0.109325945890333,1.339201948098818,1.7915563567010833,1.3836499077941466,1.1314424132180785,2.678148513686013,2.5926616692253392,2.585712770387214,2.7373610343084684
30,30,-6.411761951446532,1.941278600692749,6.759489750862121,9.517776002685226,0.005641077371566162,0.011003415097954257,0.003260752405881368,0.0008479630273048963,-0.0006377508844946403,0.003074543806365239,-0.003702898958099928,-0.0017695955968290468,-3.83748975513168e-05,-0.00049189747354598,0.549653115756494,0.6321519931650034,0.4356536441049055,0.3387131323811283,2.8313470778650074,2.726365199758131,2.5955612634879484,2.804030980756755,30,1.357926869392395,3.810211193561554,-8.664410614967347,9.622234348627162,0.17361194045574518,0.9073278575703152,0.2246176638731238,0.0911281640234041,0.02705607826713272,0.06723298083612095,0.3113805571692148,-0.023160485854248958,0.1110319809112792,-0.053487137380453895,1.2873439190716365,1.7657311854494393,1.3764413168376128,1.1054326983696088,2.801234431184364,2.5219862270361557,2.813164884290732,2.8332275010645507
