,timestamp,light,timestamp,uv,timestamp,gx,gy,gz,timestamp,mx,my,mz,mAc,timestamp,ax,ay,az,timestamp,pressure
2003,106300.0,77.0,106300.0,0.0,106300.0,1.0376800298690796,0.061039999127388,0.244159996509552,106300.0,51.59,-20.03,16.85,ACCURACY_BAD,106300.0,0.2153540551662445,2.407179594039917,-9.391828536987305,106300.0,1000.85
2004,106400.0,75.0,106400.0,0.0,106400.0,0.18311999738216397,-0.36623999476432795,0.18311999738216397,106400.0,51.59,-20.03,16.85,ACCURACY_BAD,106400.0,0.17706887423992154,2.423929214477539,-9.33440113067627,106400.0,1000.85
2005,106500.0,75.0,106500.0,0.0,106500.0,0.18311999738216397,-0.36623999476432795,0.18311999738216397,106500.0,51.59,-20.03,16.85,ACCURACY_BAD,106500.0,0.17706887423992154,2.423929214477539,-9.33440113067627,106500.0,1000.85
2006,106600.0,75.0,106600.0,0.0,106600.0,-0.36623999476432795,-0.122079998254776,-0.4272800087928772,106600.0,53.69,-21.95,18.29,ACCURACY_BAD,106600.0,0.1866401582956314,2.383251428604126,-9.34875774383545,106600.0,1000.85
2007,106700.0,75.0,106700.0,0.0,106700.0,-0.36623999476432795,-0.122079998254776,-0.4272800087928772,106700.0,53.69,-21.95,18.29,ACCURACY_BAD,106700.0,0.1866401582956314,2.383251428604126,-9.34875774383545,106700.0,1000.85
2008,106800.0,76.0,106800.0,0.0,106800.0,4.2117600440978995,-0.6103999614715576,-0.3051999807357788,106800.0,53.69,-21.95,18.29,ACCURACY_BAD,106800.0,0.17228324711322784,2.3617160320281982,-9.375079154968262,106800.0,1000.85
2009,106900.0,76.0,106900.0,0.0,106900.0,4.2117600440978995,-0.6103999614715576,-0.3051999807357788,106900.0,52.25,-21.05,17.87,ACCURACY_BAD,106900.0,0.17228324711322784,2.3617160320281982,-9.375079154968262,106900.0,1000.85
2010,105500.0,74.0,105500.0,0.0,105500.0,1.0987199544906616,0.6103999614715576,0.122079998254776,105500.0,52.97,-21.29,18.53,ACCURACY_BAD,105500.0,0.2297109663486481,2.366501569747925,-9.3128662109375,105500.0,1000.83
2011,105600.0,74.0,105600.0,0.0,105600.0,1.0987199544906616,0.6103999614715576,0.122079998254776,105600.0,52.97,-21.29,18.53,ACCURACY_BAD,105600.0,0.2297109663486481,2.366501569747925,-9.3128662109375,105600.0,1000.83
2012,105700.0,74.0,105700.0,0.0,105700.0,-0.122079998254776,0.244159996509552,-0.061039999127388,105700.0,52.97,-21.29,18.53,ACCURACY_BAD,105700.0,0.20578275620937347,2.3784656524658203,-9.396614074707033,105700.0,1000.83
2013,105800.0,74.0,105800.0,0.0,105800.0,-0.122079998254776,0.244159996509552,-0.061039999127388,105800.0,52.25,-21.47,19.19,ACCURACY_BAD,105800.0,0.20578275620937347,2.3784656524658203,-9.396614074707033,105800.0,1000.83
2014,105900.0,74.0,105900.0,0.0,105900.0,-0.5493599772453308,0.244159996509552,0.18311999738216397,105900.0,52.25,-21.47,19.19,ACCURACY_BAD,105900.0,0.2488535493612289,2.4287149906158447,-9.363115310668944,105900.0,1000.83
2015,106000.0,77.0,106000.0,0.0,106000.0,-0.5493599772453308,0.244159996509552,0.18311999738216397,106000.0,52.25,-21.47,19.19,ACCURACY_BAD,106000.0,0.2488535493612289,2.4287149906158447,-9.363115310668944,106000.0,1000.83
2016,106100.0,77.0,106100.0,0.0,106100.0,1.0376800298690796,0.061039999127388,0.244159996509552,106100.0,52.97,-19.97,18.95,ACCURACY_BAD,106100.0,0.2153540551662445,2.407179594039917,-9.391828536987305,106100.0,1000.83
2017,106200.0,77.0,106200.0,0.0,106200.0,1.0376800298690796,0.061039999127388,0.244159996509552,106200.0,52.97,-19.97,18.95,ACCURACY_BAD,106200.0,0.2153540551662445,2.407179594039917,-9.391828536987305,106200.0,1000.85
