,Unnamed: 0,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,Unnamed: 0,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,0,-8.582225529352824,0.7041447003682454,4.282508595784505,9.61729814956853,0.0007571588688823698,0.0012754670226053347,0.000578563971965826,0.00044607563219149814,-0.0001181471803108675,0.0003839487715338237,0.00015080943636868298,-0.0005141257881746314,0.00026572922540428283,-7.387366485481292e-05,0.4299223956914666,0.4676053652971366,0.4012014558923197,0.37975170323543983,3.9034971643631287,3.8297867279752857,3.9053129837243183,3.9231886612993554,0,0.14085749325652916,3.5389447649319967,-9.060462919871012,9.728774022538065,0.0053043255391144115,0.00799186943634313,0.0033329908501544487,0.003322633343217834,-0.0010320759841098825,0.001957472476734063,0.000835203727680678,-0.0021204012426183773,0.0021347119565361962,-0.002765101228500041,0.6553700575819632,0.7178786124734899,0.5983807653621577,0.5989823884284488,3.760417741495401,3.731079679747927,3.818263106341832,3.8371233972439702
1,1,-8.583003616333007,0.7126441180706025,4.276562937100729,9.616268913799127,0.0014106650901941238,0.006295319595162923,0.0009258296194143713,0.0006746442949040338,0.0007829581714743804,0.0008007704960141088,0.0010196583453072991,-0.0008345131407468363,0.0002910939867491871,-0.00021374583977256417,0.4963365392998387,0.7376221875277587,0.4439554446154669,0.4153177230875532,3.8749165156101166,3.9430741520354857,3.879989410670538,3.909097950264393,1,0.177467679977417,3.4401212056477863,-9.071788914998372,9.70693818920893,0.013257222757709054,0.049696944720938815,0.003895676776031833,0.004443535253451424,-0.0131021978669005,-0.0004042341263325976,0.00683639839400921,-0.0037239989093915157,0.010049793480328731,-0.0012765647241562734,0.8611775532819623,1.0532292480654508,0.604944056622439,0.6504993027970459,3.854210890237919,3.572026977751797,3.762413161472407,3.841412611085641
2,2,-8.585218222935994,0.6967226694027583,4.26491117477417,9.611965996542539,0.0015895054014356544,0.006544214163394524,0.0015815313952817613,0.0005336477556554543,0.001055065223488617,0.0012923281584967352,0.0011461762256100687,-0.000756455464544979,0.00012431341419912674,-0.0003500948185660457,0.5074805931044933,0.7325712799661399,0.4925735775767221,0.3827584763786671,3.8441886081481713,3.9060285072315386,3.7550127206145008,3.820931306997664,2,0.1992423672229052,3.335794115066528,-9.127621396382649,9.722547158385703,0.011760162615695234,0.037748644553783184,0.004289993371746736,0.005767282925191256,-0.012358207840532223,-0.0005795154613001694,0.0029762526570258664,-0.003332055933885483,0.009452248243307195,-0.002960961921104717,0.8202009633102613,1.0100035911220984,0.598836860934486,0.6787441331206262,3.829787734519039,3.678533823306944,3.7020606560092686,3.7778346234204148
3,3,-8.59916450182597,0.6701171020666759,4.2449395656585684,9.613583215878435,0.005116416983659711,0.0011806558333438545,0.002490241559737605,0.001889071075087265,0.0014489390705916024,0.0032717765124774664,0.0008184401365525204,-0.003047985330142295,-0.0008616236437908999,-0.0017825720982265962,0.6918133513710257,0.4712229762365034,0.5573223772688681,0.5465661855673949,3.901933885870567,3.8564278261312106,3.7931015865416655,3.934391302260376,3,0.16598213464021686,3.2547970573107405,-9.121040995915733,9.68772034220277,0.0030048662999221844,0.05035894736198916,0.014873784586489887,0.03032306307335578,0.0010632984799801863,-0.0006786994683297804,-0.02039810432347628,0.0010150974973848984,0.03527322835225821,-0.020378882759397237,0.5831427340021809,1.1693276195544833,0.8937245071379434,1.067089781005431,3.8304445192787004,3.8288793569091855,3.8814522458459537,3.89111628511294
4,4,-8.600920263926188,0.6641415804624557,4.237008738517761,9.611156113585695,0.004668312259462568,0.0007015787645149263,0.0017716151521216484,0.001888593507134965,0.0014661763027903404,0.002650700335178775,0.0009604692851336869,-0.002922241799376884,-0.0008468254139661439,-0.0015350133652862546,0.6742953886533923,0.4094167335352464,0.509507908320633,0.5406875975706577,3.8720500482909768,3.833849499278388,3.773237077587559,3.8845888240648483,4,0.1327218979286651,3.249572741985321,-9.102337074279783,9.667609346171393,0.0019229220448632664,0.04501299490102799,0.01281281653852709,0.026400785624953637,0.0001740563822938335,0.0005958015911085577,-0.01813830455751456,-0.0004669192072460716,0.031317675947225544,-0.017657065362546052,0.538988815252592,1.1495506616010736,0.8777226056912487,1.0487975846302289,3.8864886296062986,3.850624748163584,3.9229163181513433,3.916365267614317
5,5,-8.601448901494344,0.6538066089153289,4.234035944938658,9.609422764509993,0.0006341176142145722,0.0008456758736489857,0.0004241284932614539,0.00031829773969731885,-7.36610369627364e-05,0.0003458504265400983,-0.0001906177560868124,-0.0004194370680429252,3.630051796173848e-05,-0.00013445452780258508,0.4012330747475063,0.4212055640795248,0.3728180473406551,0.33607559840450363,3.8543791994569614,3.7710541632789982,3.9206201003026258,3.8628126289174274,5,0.142851510985444,3.322115159034728,-9.137072992324828,9.72417630649912,0.005301575558166746,0.01217184415884792,0.00447208002661465,0.005017070528821556,-0.004982572209281102,0.001989829463033792,0.00048238830543140916,-0.003499866759004431,0.003578399547463207,-0.004058793435470886,0.6861100661115218,0.8052634651397299,0.6611323080394838,0.6808458463126899,3.8732811084714736,3.7727142422350983,3.9190161525705514,3.9210319691663993
6,6,-8.601588567097982,0.649746439854304,4.237357902526855,9.610794047391249,0.0008163072916791454,0.0014871117856191313,0.0007804550815107879,0.00037480955180658034,-0.00026502834620038487,0.000588835160508139,-7.462728472804662e-05,-0.0004869215106622179,0.000304901774589747,-0.0001845641712562045,0.4363638151332453,0.4871835190413297,0.4438913452032556,0.34109542816064964,3.908347943457752,3.7889588784535015,3.971804988859424,3.757633474684492,6,0.12410773433124025,3.3595628301302587,-9.12893730799357,9.72955573692326,0.009392209273027577,0.016936805712596068,0.008969106578456459,0.010186265320964435,-0.010052390937234966,0.00426244667284824,-0.00047121204610059,-0.007390864307948242,0.006089965023982525,-0.008630922967505167,0.7553674475755804,0.8700440187950326,0.7549185362821608,0.7998983954171403,3.7422895932448816,3.739478243028092,3.7856572333214755,3.837152797678399
7,7,-8.605040216445923,0.6434018095334371,4.226514172554016,9.608690669452477,0.0007098500081086668,0.0016017483873173814,0.0009522467271598869,0.0003845414678157917,-3.574079119523285e-05,0.0005109456550610668,0.0003884300111949589,-0.00041138325110295167,0.0003134058377540794,-1.017906954925362e-05,0.4062983887502051,0.5160862093482264,0.4353603876160935,0.35259671701279005,3.840572924706248,3.896620558459888,3.835055459080209,3.8530756465288416,7,0.15457634438450138,3.3399815837542217,-9.10935606956482,9.704661781388277,0.011529844780492838,0.01086100061347389,0.005782162228287167,0.007100333425481762,-0.009032079756126478,0.002672022630389501,-0.001131081505452474,-0.005486836171537361,0.0046975172654329465,-0.005846257474499358,0.7988446271660973,0.7973984951275758,0.67226084980809,0.7189184852268862,3.7555774999013822,3.817405791560817,3.7547567523217453,3.7869149623323337
8,8,-8.615215587615968,0.638792970776558,4.205445233980814,9.608177636662703,0.00034623462726843815,0.0007969385226784452,0.0004337331844715103,0.00024287137976510318,4.769085631302344e-05,0.00015298221502404302,8.426670634920201e-05,-0.0002393503174978177,4.766472744678406e-05,5.8735146510001565e-05,0.35808694180885536,0.43870525287222495,0.3684636337665812,0.3218559247215746,3.9323109842913953,3.935588402208294,3.903183156313945,3.9042271468902543,8,0.1870389708628257,3.3286954601605734,-9.114381043116252,9.705494041543963,0.004172345143485757,0.005712415328958779,0.001481938066658855,0.0017303444237019747,-0.002851847734017522,-1.1120394986746078e-06,0.00031543385390684237,-0.0008697831481492883,0.0015768550335306206,-0.0012892240923065494,0.6011261636140456,0.6351549196070614,0.5031913412627301,0.5121382693182783,3.7366614781467287,3.6764538399352364,3.8742543743734097,3.8318463873663617
9,9,-8.616223160425823,0.6399202297131221,4.201594567298889,9.607420625619916,0.0001853242021164156,0.00011939387327810227,0.00016670735409781136,0.0001310332495643916,9.96064735214578e-07,6.216996002067567e-05,-2.798323500090836e-05,-0.0001389990136960433,-5.165986851901435e-06,1.5272471052261415e-05,0.3045520411260039,0.2627138986390306,0.2974424724044641,0.2742529302816714,3.9318421631546334,3.8363851296125384,3.9318914174389668,3.880747431151683,9,0.14277175174405174,3.3772298733393358,-9.1172922929128,9.723824348184936,0.0008805132773081667,0.0008251082304830213,0.0009335301517375908,0.0009349386337443287,-0.0002115568232103235,0.00010118567748108579,-3.1405325083367785e-05,-0.0001560844817828429,0.0003122409032504873,-0.0008844462849825213,0.4117768374707981,0.4238044696386384,0.4404086285875656,0.440099147271493,3.7578832379442058,3.834839120715817,3.84508318154964,3.843734796798804
