,timestamp,ax,ay,az,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,lax,lay,laz,timestamp,pressure,timestamp,grx,gry,grz
10,6000.0,-8.565256118774414,0.6811503767967224,4.2784385681152335,6000.0,-14.859999656677244,-20.77899932861328,-38.44200134277344,6000.0,0.03023782931268215,-0.01466076634824276,-0.07177666574716568,6000.0,0.1236734390258789,-0.03398323059082031,-0.2117152214050293,6000.0,998.5900268554688,6000.0,-8.688929557800293,0.7151336073875427,4.490153789520264
11,6100.0,-8.565256118774414,0.6811503767967224,4.2784385681152335,6100.0,-14.859999656677244,-20.77899932861328,-38.44200134277344,6100.0,0.03023782931268215,-0.01466076634824276,-0.07177666574716568,6100.0,0.1236734390258789,-0.03398323059082031,-0.2117152214050293,6100.0,998.5900268554688,6100.0,-8.688929557800293,0.7151336073875427,4.490153789520264
12,6200.0,-8.595184326171875,0.7380126714706421,4.305373191833496,6200.0,-14.859999656677244,-20.77899932861328,-38.44200134277344,6200.0,0.02443460933864117,-0.00366519158706069,-0.06811147183179855,6200.0,0.0993185043334961,0.0192188024520874,-0.17339372634887695,6200.0,998.5999755859376,6200.0,-8.694502830505371,0.7187938690185547,4.478766918182373
13,6300.0,-8.595184326171875,0.7380126714706421,4.305373191833496,6300.0,-14.859999656677244,-20.476999282836914,-38.44200134277344,6300.0,0.02443460933864117,-0.00366519158706069,-0.06811147183179855,6300.0,0.0993185043334961,0.0192188024520874,-0.17339372634887695,6300.0,998.5999755859376,6300.0,-8.694502830505371,0.7187938690185547,4.478766918182373
14,6400.0,-8.559869766235353,0.6883329749107361,4.2700586318969735,6400.0,-14.859999656677244,-20.476999282836914,-38.44200134277344,6400.0,0.029626963660120964,-0.020769419148564342,-0.07147123664617537,6400.0,0.14064693450927734,-0.02893966436386108,-0.19725799560546875,6400.0,998.5,6400.0,-8.700516700744629,0.7172726392745972,4.467316627502441
15,6500.0,-8.571242332458496,0.6889315247535706,4.2748470306396475,6500.0,-14.859999656677244,-20.476999282836914,-38.44200134277344,6500.0,0.02932153269648552,-0.00366519158706069,-0.07116580009460449,6500.0,0.13469600677490234,-0.02694708108901977,-0.18211793899536133,6500.0,998.530029296875,6500.0,-8.705938339233397,0.7158786058425903,4.45696496963501
16,6600.0,-8.571242332458496,0.6889315247535706,4.2748470306396475,6600.0,-14.859999656677244,-20.476999282836914,-38.44200134277344,6600.0,0.02932153269648552,-0.00366519158706069,-0.07116580009460449,6600.0,0.13469600677490234,-0.02694708108901977,-0.18211793899536133,6600.0,998.530029296875,6600.0,-8.705938339233397,0.7158786058425903,4.45696496963501
17,6700.0,-8.589199066162111,0.7320271730422974,4.272452831268311,6700.0,-14.859999656677244,-20.476999282836914,-38.44200134277344,6700.0,0.02718350291252136,-0.017104227095842358,-0.07147123664617537,6700.0,0.12179183959960938,0.013057947158813477,-0.1741318702697754,6700.0,998.530029296875,6700.0,-8.710990905761719,0.7189692258834839,4.446584701538086
18,6800.0,-8.589199066162111,0.7320271730422974,4.272452831268311,6800.0,-14.859999656677244,-20.476999282836914,-38.44200134277344,6800.0,0.02718350291252136,-0.017104227095842358,-0.07147123664617537,6800.0,0.12179183959960938,0.013057947158813477,-0.1741318702697754,6800.0,998.530029296875,6800.0,-8.710990905761719,0.7189692258834839,4.446584701538086
19,6900.0,-8.556877136230469,0.7481880187988281,4.308964729309082,6900.0,-14.859999656677244,-20.476999282836914,-38.44200134277344,6900.0,0.028099801391363144,-0.008246680721640587,-0.06475171446800232,6900.0,0.15629100799560547,0.02468782663345337,-0.1326160430908203,6900.0,998.6199951171876,6900.0,-8.713168144226074,0.7235001921653748,4.441580772399902
20,7000.0,-8.556877136230469,0.7481880187988281,4.308964729309082,7000.0,-14.859999656677244,-20.476999282836914,-38.44200134277344,7000.0,0.028099801391363144,-0.008246680721640587,-0.06475171446800232,7000.0,0.15629100799560547,0.02468782663345337,-0.1326160430908203,7000.0,998.6199951171876,7000.0,-8.713168144226074,0.7235001921653748,4.441580772399902
21,7100.0,-8.577826499938965,0.6817489266395569,4.292205333709717,7100.0,-14.859999656677244,-20.476999282836914,-38.44200134277344,7100.0,0.02871066704392433,-0.012522737495601177,-0.07147123664617537,7100.0,0.13889598846435547,-0.03888589143753052,-0.14286184310913086,7100.0,998.5,7100.0,-8.71672248840332,0.7206348180770874,4.435067176818848
22,7200.0,-8.577826499938965,0.6817489266395569,4.292205333709717,7200.0,-14.859999656677244,-20.476999282836914,-38.44200134277344,7200.0,0.02871066704392433,-0.012522737495601177,-0.07147123664617537,7200.0,0.13889598846435547,-0.03888589143753052,-0.14286184310913086,7200.0,998.5,7200.0,-8.71672248840332,0.7206348180770874,4.435067176818848
23,7300.0,-8.577227592468263,0.7086837291717529,4.285621166229248,7300.0,-14.859999656677244,-20.476999282836914,-38.44200134277344,7300.0,0.03023782931268215,-0.011301007121801376,-0.06811147183179855,7300.0,0.14275741577148438,-0.012178182601928713,-0.1429915428161621,7300.0,998.5900268554688,7300.0,-8.719985008239746,0.7208619117736816,4.42861270904541
24,7400.0,-8.611943244934082,0.7134721279144287,4.263474464416504,7400.0,-14.859999656677244,-20.476999282836914,-38.777000427246094,7400.0,0.025656340643763542,-0.011301007121801376,-0.06688974797725677,7400.0,0.11259746551513672,-0.007925212383270264,-0.1560673713684082,7400.0,998.5700073242188,7400.0,-8.724540710449219,0.7213973402976991,4.419541835784912
25,7500.0,-8.611943244934082,0.7134721279144287,4.263474464416504,7500.0,-14.859999656677244,-20.476999282836914,-38.777000427246094,7500.0,0.025656340643763542,-0.011301007121801376,-0.06688974797725677,7500.0,0.11259746551513672,-0.007925212383270264,-0.1560673713684082,7500.0,998.5700073242188,7500.0,-8.724540710449219,0.7213973402976991,4.419541835784912
26,7600.0,-8.558672904968263,0.6703764796257019,4.306570529937743,7600.0,-14.859999656677244,-20.476999282836914,-38.777000427246094,7600.0,0.028405234217643738,-0.01466076634824276,-0.06414084881544113,7600.0,0.16731643676757812,-0.04729306697845459,-0.1107196807861328,7600.0,998.5999755859376,7600.0,-8.72598934173584,0.7176695466041565,4.417290210723877
27,7700.0,-8.558672904968263,0.6703764796257019,4.306570529937743,7700.0,-14.859999656677244,-20.476999282836914,-38.777000427246094,7700.0,0.028405234217643738,-0.01466076634824276,-0.06414084881544113,7700.0,0.16731643676757812,-0.04729306697845459,-0.1107196807861328,7700.0,998.5999755859376,7700.0,-8.72598934173584,0.7176695466041565,4.417290210723877
28,7800.0,-8.626907348632812,0.629675030708313,4.254496574401856,7800.0,-14.859999656677244,-20.476999282836914,-38.474998474121094,7800.0,0.025045474991202358,-0.011911871843039993,-0.06872233748435974,7800.0,0.10425853729248047,-0.08019697666168213,-0.15381383895874026,7800.0,998.5700073242188,7800.0,-8.731165885925293,0.7098720073699951,4.408310413360597
29,7900.0,-8.626907348632812,0.629675030708313,4.254496574401856,7900.0,-14.859999656677244,-20.780000686645508,-38.474998474121094,7900.0,0.025045474991202358,-0.011911871843039993,-0.06872233748435974,7900.0,0.10425853729248047,-0.08019697666168213,-0.15381383895874026,7900.0,998.5700073242188,7900.0,-8.731165885925293,0.7098720073699951,4.408310413360597
30,8000.0,-8.595782279968263,0.7433996200561523,4.273051261901856,8000.0,-14.859999656677244,-20.780000686645508,-38.474998474121094,8000.0,0.03451388701796532,-0.00733038317412138,-0.07177666574716568,8000.0,0.13784122467041016,0.02874678373336792,-0.12961673736572266,8000.0,998.5599975585938,8000.0,-8.733623504638674,0.7146528363227844,4.402667999267578
31,8100.0,-8.595782279968263,0.7433996200561523,4.273051261901856,8100.0,-14.859999656677244,-20.780000686645508,-38.474998474121094,8100.0,0.03451388701796532,-0.00733038317412138,-0.07177666574716568,8100.0,0.13784122467041016,0.02874678373336792,-0.12961673736572266,8100.0,998.5599975585938,8100.0,-8.733623504638674,0.7146528363227844,4.402667999267578
32,8200.0,-8.579621315002441,0.8020575642585754,4.28322696685791,8200.0,-14.859999656677244,-20.780000686645508,-38.474998474121094,8200.0,0.02687807008624077,-0.004581489134579897,-0.06872233748435974,8200.0,0.1550464630126953,0.07703971862792969,-0.11567115783691405,8200.0,998.5800170898438,8200.0,-8.734667778015138,0.7250178456306458,4.398898124694824
33,8300.0,-8.522759437561035,0.6607996821403503,4.3149499893188485,8300.0,-14.859999656677244,-20.780000686645508,-38.474998474121094,8300.0,0.02718350291252136,-0.015577063895761968,-0.06200282275676727,8300.0,0.2112884521484375,-0.05937600135803223,-0.08597469329833984,8300.0,998.5399780273438,8300.0,-8.734047889709473,0.7201756834983826,4.400924682617188
34,8400.0,-8.522759437561035,0.6607996821403503,4.3149499893188485,8400.0,-14.859999656677244,-20.780000686645508,-38.474998474121094,8400.0,0.02718350291252136,-0.015577063895761968,-0.06200282275676727,8400.0,0.2112884521484375,-0.05937600135803223,-0.08597469329833984,8400.0,998.5399780273438,8400.0,-8.734047889709473,0.7201756834983826,4.400924682617188
35,8500.0,-8.631096839904785,0.7667431235313416,4.264073371887207,8500.0,-14.859999656677244,-20.780000686645508,-38.16799926757813,8500.0,0.025656340643763542,-0.019547687843441963,-0.07299839705228807,8500.0,0.10606193542480467,0.040660560131073,-0.1296992301940918,8500.0,998.530029296875,8500.0,-8.73715877532959,0.7260825634002686,4.393772602081299
36,8600.0,-8.631096839904785,0.7667431235313416,4.264073371887207,8600.0,-14.859999656677244,-20.780000686645508,-38.16799926757813,8600.0,0.025656340643763542,-0.019547687843441963,-0.07299839705228807,8600.0,0.10606193542480467,0.040660560131073,-0.1296992301940918,8600.0,998.530029296875,8600.0,-8.73715877532959,0.7260825634002686,4.393772602081299
37,8700.0,-8.589797019958496,0.7541735172271729,4.287416458129884,8700.0,-14.859999656677244,-21.121999740600586,-38.16799926757813,8700.0,0.020769419148564342,-0.010384709574282171,-0.06688974797725677,8700.0,0.1484088897705078,0.0238686203956604,-0.1035747528076172,8700.0,998.52001953125,8700.0,-8.738205909729004,0.7303048968315125,4.3909912109375
38,8800.0,-8.589797019958496,0.7541735172271729,4.287416458129884,8800.0,-14.859999656677244,-21.121999740600586,-38.16799926757813,8800.0,0.020769419148564342,-0.010384709574282171,-0.06688974797725677,8800.0,0.1484088897705078,0.0238686203956604,-0.1035747528076172,8800.0,998.52001953125,8800.0,-8.738205909729004,0.7303048968315125,4.3909912109375
39,8900.0,-8.590395927429201,0.6602011322975159,4.301183223724365,8900.0,-14.859999656677244,-21.121999740600586,-38.16799926757813,8900.0,0.02474004216492176,-0.008857546374201775,-0.062308255583047874,8900.0,0.1488361358642578,-0.06427198648452759,-0.08873224258422853,8900.0,998.5399780273438,8900.0,-8.739232063293457,0.7244731187820435,4.389915466308594
40,9000.0,-8.590395927429201,0.6602011322975159,4.301183223724365,9000.0,-14.859999656677244,-21.121999740600586,-38.48199844360352,9000.0,0.02474004216492176,-0.008857546374201775,-0.062308255583047874,9000.0,0.1488361358642578,-0.06427198648452759,-0.08873224258422853,9000.0,998.5399780273438,9000.0,-8.739232063293457,0.7244731187820435,4.389915466308594
41,9100.0,-8.561066627502441,0.6643909811973572,4.2491092681884775,9100.0,-14.859999656677244,-21.121999740600586,-38.48199844360352,9100.0,0.035124752670526505,-0.02321287989616394,-0.07177666574716568,9100.0,0.18056583404541016,-0.05563861131668092,-0.13675546646118164,9100.0,998.4500122070312,9100.0,-8.741632461547853,0.7200295925140381,4.385864734649658
42,9200.0,-8.582614898681639,0.7074866294860841,4.258087635040283,9200.0,-14.859999656677244,-21.121999740600586,-38.48199844360352,9200.0,0.025656340643763542,-0.0061086523346602925,-0.06688974797725677,9200.0,0.16097259521484375,-0.012760937213897705,-0.1238417625427246,9200.0,998.4600219726564,9200.0,-8.743587493896483,0.7202475666999817,4.381929397583009
43,9300.0,-8.582614898681639,0.7074866294860841,4.258087635040283,9300.0,-14.859999656677244,-21.121999740600586,-38.48199844360352,9300.0,0.025656340643763542,-0.0061086523346602925,-0.06688974797725677,9300.0,0.16097259521484375,-0.012760937213897705,-0.1238417625427246,9300.0,998.4600219726564,9300.0,-8.743587493896483,0.7202475666999817,4.381929397583009
44,9400.0,-8.57004451751709,0.6542156338691711,4.254496574401856,9400.0,-14.859999656677244,-21.121999740600586,-38.48199844360352,9400.0,0.03115412779152393,-0.015577063895761968,-0.07238753139972688,9400.0,0.1755390167236328,-0.0608978271484375,-0.12428951263427734,9400.0,998.469970703125,9400.0,-8.745583534240723,0.7151134610176086,4.378786087036134
45,9500.0,-8.57004451751709,0.6542156338691711,4.254496574401856,9500.0,-14.859999656677244,-21.121999740600586,-38.48199844360352,9500.0,0.03115412779152393,-0.015577063895761968,-0.07238753139972688,9500.0,0.1755390167236328,-0.0608978271484375,-0.12428951263427734,9500.0,998.469970703125,9500.0,-8.745583534240723,0.7151134610176086,4.378786087036134
46,9600.0,-8.589199066162111,0.6853402256965637,4.245518207550049,9600.0,-14.859999656677244,-20.808000564575195,-38.17499923706055,9600.0,0.02993239648640156,-0.013133603148162363,-0.07238753139972688,9600.0,0.1587371826171875,-0.02822715044021606,-0.12881851196289065,9600.0,998.469970703125,9600.0,-8.747936248779299,0.7135673761367798,4.37433671951294
47,9700.0,-8.589199066162111,0.6853402256965637,4.245518207550049,9700.0,-14.859999656677244,-20.808000564575195,-38.17499923706055,9700.0,0.02993239648640156,-0.013133603148162363,-0.07238753139972688,9700.0,0.1587371826171875,-0.02822715044021606,-0.12881851196289065,9700.0,998.469970703125,9700.0,-8.747936248779299,0.7135673761367798,4.37433671951294
48,9800.0,-8.570643424987793,0.7056909799575806,4.2993879318237305,9800.0,-14.55500030517578,-20.808000564575195,-38.17499923706055,9800.0,0.02443460933864117,-0.01160643994808197,-0.06505715101957321,9800.0,0.17669010162353516,-0.008500099182128906,-0.0760507583618164,9800.0,998.489990234375,9800.0,-8.747333526611326,0.7141910791397095,4.375438690185547
49,9900.0,-8.570643424987793,0.7056909799575806,4.2993879318237305,9900.0,-14.55500030517578,-20.808000564575195,-38.17499923706055,9900.0,0.02443460933864117,-0.01160643994808197,-0.06505715101957321,9900.0,0.17669010162353516,-0.008500099182128906,-0.0760507583618164,9900.0,998.489990234375,9900.0,-8.747333526611326,0.7141910791397095,4.375438690185547
50,10000.0,-8.544307708740233,0.6883329749107361,4.313753128051759,10000.0,-14.55500030517578,-20.808000564575195,-38.17499923706055,10000.0,0.03237585723400116,-0.014049900695681572,-0.06872233748435974,10000.0,0.20146465301513672,-0.0247805118560791,-0.06498336791992188,10000.0,998.489990234375,10000.0,-8.745772361755371,0.7131134867668152,4.378736495971681
51,10100.0,-8.637083053588867,0.6518214344978333,4.2503066062927255,10100.0,-14.55500030517578,-20.808000564575195,-38.17499923706055,10100.0,0.02443460933864117,-0.01160643994808197,-0.06261368840932846,10100.0,0.1120462417602539,-0.05620557069778442,-0.1225433349609375,10100.0,998.4500122070312,10100.0,-8.749129295349121,0.7080270051956177,4.372849941253662
52,10200.0,-8.637083053588867,0.6518214344978333,4.2503066062927255,10200.0,-14.55500030517578,-20.808000564575195,-38.17499923706055,10200.0,0.02443460933864117,-0.01160643994808197,-0.06261368840932846,10200.0,0.1120462417602539,-0.05620557069778442,-0.1225433349609375,10200.0,998.4500122070312,10200.0,-8.749129295349121,0.7080270051956177,4.372849941253662
53,10300.0,-8.587403297424316,0.7122750282287598,4.281431198120116,10300.0,-14.871000289916992,-20.808000564575195,-38.17499923706055,10300.0,0.021074850112199783,-0.0051923547871410855,-0.06994406878948213,10300.0,0.16204166412353516,0.002450346946716309,-0.09049463272094728,10300.0,998.4500122070312,10300.0,-8.749444961547853,0.7098246812820435,4.3719258308410645
54,10400.0,-8.587403297424316,0.7122750282287598,4.281431198120116,10400.0,-14.871000289916992,-20.808000564575195,-38.17499923706055,10400.0,0.021074850112199783,-0.0051923547871410855,-0.06994406878948213,10400.0,0.16204166412353516,0.002450346946716309,-0.09049463272094728,10400.0,998.4500122070312,10400.0,-8.749444961547853,0.7098246812820435,4.3719258308410645
55,10500.0,-8.577826499938965,0.729034423828125,4.2718544006347665,10500.0,-14.871000289916992,-20.808000564575195,-38.17499923706055,10500.0,0.02535090781748295,-0.0054977871477603895,-0.06963863968849182,10500.0,0.1719827651977539,0.01579439640045166,-0.09878921508789064,10500.0,998.4600219726564,10500.0,-8.749809265136719,0.7132400274276733,4.370643615722656
56,10600.0,-8.577826499938965,0.729034423828125,4.2718544006347665,10600.0,-14.871000289916992,-20.808000564575195,-38.17499923706055,10600.0,0.02535090781748295,-0.0054977871477603895,-0.06963863968849182,10600.0,0.1719827651977539,0.01579439640045166,-0.09878921508789064,10600.0,998.4600219726564,10600.0,-8.749809265136719,0.7132400274276733,4.370643615722656
57,10700.0,-8.647257804870605,0.7254431247711182,4.267664432525635,10700.0,-14.871000289916992,-21.121999740600586,-38.17499923706055,10700.0,0.021685715764760968,-0.007635815534740685,-0.06261368840932846,10700.0,0.10451412200927734,0.009943008422851564,-0.09867572784423828,10700.0,998.47998046875,10700.0,-8.751771926879883,0.7155001163482666,4.366340160369873
58,10800.0,-8.647257804870605,0.7254431247711182,4.267664432525635,10800.0,-14.871000289916992,-21.121999740600586,-38.17499923706055,10800.0,0.021685715764760968,-0.007635815534740685,-0.06261368840932846,10800.0,0.10451412200927734,0.009943008422851564,-0.09867572784423828,10800.0,998.47998046875,10800.0,-8.751771926879883,0.7155001163482666,4.366340160369873
59,10900.0,-8.561066627502441,0.6841431260108948,4.2760443687438965,10900.0,-14.871000289916992,-21.121999740600586,-38.17499923706055,10900.0,0.029626963660120964,-0.025656340643763542,-0.07299839705228807,10900.0,0.1906147003173828,-0.029739320278167725,-0.0907444953918457,10900.0,998.5,10900.0,-8.751681327819824,0.7138824462890625,4.366788864135741
60,8000.0,-8.595782279968263,0.7433996200561523,4.273051261901856,8000.0,-14.859999656677244,-20.780000686645508,-38.474998474121094,8000.0,0.03451388701796532,-0.00733038317412138,-0.07177666574716568,8000.0,0.13784122467041016,0.02874678373336792,-0.12961673736572266,8000.0,998.5599975585938,8000.0,-8.733623504638674,0.7146528363227844,4.402667999267578
61,8100.0,-8.595782279968263,0.7433996200561523,4.273051261901856,8100.0,-14.859999656677244,-20.780000686645508,-38.474998474121094,8100.0,0.03451388701796532,-0.00733038317412138,-0.07177666574716568,8100.0,0.13784122467041016,0.02874678373336792,-0.12961673736572266,8100.0,998.5599975585938,8100.0,-8.733623504638674,0.7146528363227844,4.402667999267578
62,8200.0,-8.579621315002441,0.8020575642585754,4.28322696685791,8200.0,-14.859999656677244,-20.780000686645508,-38.474998474121094,8200.0,0.02687807008624077,-0.004581489134579897,-0.06872233748435974,8200.0,0.1550464630126953,0.07703971862792969,-0.11567115783691405,8200.0,998.5800170898438,8200.0,-8.734667778015138,0.7250178456306458,4.398898124694824
63,8300.0,-8.522759437561035,0.6607996821403503,4.3149499893188485,8300.0,-14.859999656677244,-20.780000686645508,-38.474998474121094,8300.0,0.02718350291252136,-0.015577063895761968,-0.06200282275676727,8300.0,0.2112884521484375,-0.05937600135803223,-0.08597469329833984,8300.0,998.5399780273438,8300.0,-8.734047889709473,0.7201756834983826,4.400924682617188
64,8400.0,-8.522759437561035,0.6607996821403503,4.3149499893188485,8400.0,-14.859999656677244,-20.780000686645508,-38.474998474121094,8400.0,0.02718350291252136,-0.015577063895761968,-0.06200282275676727,8400.0,0.2112884521484375,-0.05937600135803223,-0.08597469329833984,8400.0,998.5399780273438,8400.0,-8.734047889709473,0.7201756834983826,4.400924682617188
65,8500.0,-8.631096839904785,0.7667431235313416,4.264073371887207,8500.0,-14.859999656677244,-20.780000686645508,-38.16799926757813,8500.0,0.025656340643763542,-0.019547687843441963,-0.07299839705228807,8500.0,0.10606193542480467,0.040660560131073,-0.1296992301940918,8500.0,998.530029296875,8500.0,-8.73715877532959,0.7260825634002686,4.393772602081299
66,8600.0,-8.631096839904785,0.7667431235313416,4.264073371887207,8600.0,-14.859999656677244,-20.780000686645508,-38.16799926757813,8600.0,0.025656340643763542,-0.019547687843441963,-0.07299839705228807,8600.0,0.10606193542480467,0.040660560131073,-0.1296992301940918,8600.0,998.530029296875,8600.0,-8.73715877532959,0.7260825634002686,4.393772602081299
67,8700.0,-8.589797019958496,0.7541735172271729,4.287416458129884,8700.0,-14.859999656677244,-21.121999740600586,-38.16799926757813,8700.0,0.020769419148564342,-0.010384709574282171,-0.06688974797725677,8700.0,0.1484088897705078,0.0238686203956604,-0.1035747528076172,8700.0,998.52001953125,8700.0,-8.738205909729004,0.7303048968315125,4.3909912109375
68,8800.0,-8.589797019958496,0.7541735172271729,4.287416458129884,8800.0,-14.859999656677244,-21.121999740600586,-38.16799926757813,8800.0,0.020769419148564342,-0.010384709574282171,-0.06688974797725677,8800.0,0.1484088897705078,0.0238686203956604,-0.1035747528076172,8800.0,998.52001953125,8800.0,-8.738205909729004,0.7303048968315125,4.3909912109375
69,8900.0,-8.590395927429201,0.6602011322975159,4.301183223724365,8900.0,-14.859999656677244,-21.121999740600586,-38.16799926757813,8900.0,0.02474004216492176,-0.008857546374201775,-0.062308255583047874,8900.0,0.1488361358642578,-0.06427198648452759,-0.08873224258422853,8900.0,998.5399780273438,8900.0,-8.739232063293457,0.7244731187820435,4.389915466308594
70,9000.0,-8.590395927429201,0.6602011322975159,4.301183223724365,9000.0,-14.859999656677244,-21.121999740600586,-38.48199844360352,9000.0,0.02474004216492176,-0.008857546374201775,-0.062308255583047874,9000.0,0.1488361358642578,-0.06427198648452759,-0.08873224258422853,9000.0,998.5399780273438,9000.0,-8.739232063293457,0.7244731187820435,4.389915466308594
71,9100.0,-8.561066627502441,0.6643909811973572,4.2491092681884775,9100.0,-14.859999656677244,-21.121999740600586,-38.48199844360352,9100.0,0.035124752670526505,-0.02321287989616394,-0.07177666574716568,9100.0,0.18056583404541016,-0.05563861131668092,-0.13675546646118164,9100.0,998.4500122070312,9100.0,-8.741632461547853,0.7200295925140381,4.385864734649658
72,9200.0,-8.582614898681639,0.7074866294860841,4.258087635040283,9200.0,-14.859999656677244,-21.121999740600586,-38.48199844360352,9200.0,0.025656340643763542,-0.0061086523346602925,-0.06688974797725677,9200.0,0.16097259521484375,-0.012760937213897705,-0.1238417625427246,9200.0,998.4600219726564,9200.0,-8.743587493896483,0.7202475666999817,4.381929397583009
73,9300.0,-8.582614898681639,0.7074866294860841,4.258087635040283,9300.0,-14.859999656677244,-21.121999740600586,-38.48199844360352,9300.0,0.025656340643763542,-0.0061086523346602925,-0.06688974797725677,9300.0,0.16097259521484375,-0.012760937213897705,-0.1238417625427246,9300.0,998.4600219726564,9300.0,-8.743587493896483,0.7202475666999817,4.381929397583009
74,9400.0,-8.57004451751709,0.6542156338691711,4.254496574401856,9400.0,-14.859999656677244,-21.121999740600586,-38.48199844360352,9400.0,0.03115412779152393,-0.015577063895761968,-0.07238753139972688,9400.0,0.1755390167236328,-0.0608978271484375,-0.12428951263427734,9400.0,998.469970703125,9400.0,-8.745583534240723,0.7151134610176086,4.378786087036134
75,9500.0,-8.57004451751709,0.6542156338691711,4.254496574401856,9500.0,-14.859999656677244,-21.121999740600586,-38.48199844360352,9500.0,0.03115412779152393,-0.015577063895761968,-0.07238753139972688,9500.0,0.1755390167236328,-0.0608978271484375,-0.12428951263427734,9500.0,998.469970703125,9500.0,-8.745583534240723,0.7151134610176086,4.378786087036134
76,9600.0,-8.589199066162111,0.6853402256965637,4.245518207550049,9600.0,-14.859999656677244,-20.808000564575195,-38.17499923706055,9600.0,0.02993239648640156,-0.013133603148162363,-0.07238753139972688,9600.0,0.1587371826171875,-0.02822715044021606,-0.12881851196289065,9600.0,998.469970703125,9600.0,-8.747936248779299,0.7135673761367798,4.37433671951294
77,9700.0,-8.589199066162111,0.6853402256965637,4.245518207550049,9700.0,-14.859999656677244,-20.808000564575195,-38.17499923706055,9700.0,0.02993239648640156,-0.013133603148162363,-0.07238753139972688,9700.0,0.1587371826171875,-0.02822715044021606,-0.12881851196289065,9700.0,998.469970703125,9700.0,-8.747936248779299,0.7135673761367798,4.37433671951294
