timestamp,pressure
1477401452498,1003.64
1477401452888,1003.58
1477401453090,1003.56
1477401453309,1003.53
1477401453693,1003.54
1477401454087,1003.57
1477401454288,1003.55
1477401454489,1003.52
1477401454714,1003.49
1477401455085,1003.46
1477401455286,1003.46
1477401455487,1003.44
1477401455883,1003.52
1477401456086,1003.56
1477401456304,1003.57
1477401456680,1003.58
1477401456885,1003.6
1477401457283,1003.6
1477401457682,1003.6
1477401457910,1003.61
1477401458281,1003.64
1477401458482,1003.61
1477401458876,1003.6
1477401459080,1003.6
1477401459308,1003.57
1477401459676,1003.54
1477401459878,1003.55
1477401460274,1003.56
1477401460475,1003.55
1477401460676,1003.56
1477401460892,1003.54
1477401461273,1003.53
1477401461475,1003.52
1477401461872,1003.5
1477401462076,1003.5
1477401462469,1003.5
1477401462702,1003.5
1477401463068,1003.52
1477401463272,1003.51
1477401463667,1003.51
1477401463870,1003.5
1477401464099,1003.47
1477401464466,1003.47
1477401464668,1003.47
1477401465067,1003.52
1477401465462,1003.54
1477401465667,1003.54
1477401465891,1003.53
1477401466264,1003.48
1477401466464,1003.45
1477401466665,1003.43
1477401467060,1003.42
1477401467264,1003.4
1477401467484,1003.38
1477401467862,1003.38
1477401468261,1003.4
1477401468657,1003.38
1477401468885,1003.39
1477401469269,1003.38
1477401469657,1003.38
1477401469857,1003.4
1477401470058,1003.4
1477401470453,1003.41
1477401470680,1003.42
1477401471053,1003.42
1477401471256,1003.43
1477401471656,1003.43
1477401471856,1003.41
1477401472250,1003.38
1477401472485,1003.39
1477401472851,1003.38
1477401473052,1003.38
1477401473451,1003.38
1477401473849,1003.37
1477401474265,1003.37
1477401474647,1003.39
1477401474847,1003.39
1477401475244,1003.38
1477401475446,1003.37
1477401475671,1003.39
1477401476046,1003.37
1477401476455,1003.38
1477401476844,1003.37
1477401477272,1003.33
1477401477639,1003.31
1477401477841,1003.3
1477401478041,1003.29
1477401478439,1003.29
1477401478672,1003.31
1477401479038,1003.27
1477401479239,1003.26
1477401479441,1003.25
1477401479835,1003.24
1477401480054,1003.24
1477401480255,1003.24
1477401480633,1003.28
1477401480835,1003.26
1477401481235,1003.24
1477401481635,1003.23
1477401481852,1003.2
1477401482230,1003.2
1477401482435,1003.21
1477401482828,1003.19
1477401483031,1003.17
1477401483266,1003.17
1477401483629,1003.18
1477401483830,1003.18
1477401484226,1003.21
1477401484427,1003.21
1477401484824,1003.18
1477401485042,1003.19
1477401485424,1003.18
1477401485628,1003.17
1477401486028,1003.18
1477401486422,1003.16
1477401486644,1003.15
1477401487050,1003.16
1477401487424,1003.15
1477401487820,1003.15
1477401488045,1003.15
1477401488422,1003.13
1477401488623,1003.13
1477401489016,1003.12
1477401489219,1003.13
1477401489435,1003.11
1477401489814,1003.11
1477401490017,1003.12
1477401490218,1003.11
1477401490613,1003.08
1477401490815,1003.07
1477401491037,1003.07
1477401491412,1003.04
1477401491614,1003.05
1477401492011,1003.06
1477401492213,1003.06
1477401492442,1003.05
1477401492811,1003.05
1477401493013,1003.04
1477401493408,1003.02
1477401493614,1003.03
1477401494007,1003.04
1477401494271,1003.01
1477401494607,1003.01
1477401494808,1003.02
1477401495208,1003
1477401495606,1003.02
1477401496002,1003.01
1477401496211,1002.99
1477401496605,1002.99
1477401497002,1002.98
1477401497223,1002.98
1477401497633,1002.98
1477401498001,1002.96
1477401498398,1002.97
1477401498601,1002.97
1477401498825,1002.96
1477401499196,1002.99
1477401499400,1003
1477401499796,1002.97
1477401499997,1002.95
1477401500395,1002.93
1477401500626,1002.91
1477401500994,1002.91
1477401501197,1002.93
1477401501592,1002.93
1477401501792,1002.92
1477401502023,1002.93
1477401502392,1002.93
1477401502593,1002.92
1477401502793,1002.9
1477401503188,1002.91
1477401503391,1002.89
1477401503642,1002.88
1477401503988,1002.88
1477401504191,1002.9
1477401504588,1002.88
1477401504987,1002.88
1477401505384,1002.84
1477401505612,1002.82
1477401505984,1002.8
1477401506186,1002.8
1477401506583,1002.79
1477401506982,1002.8
1477401507194,1002.8
1477401507450,1002.79
1477401507782,1002.79
1477401507984,1002.78
1477401508390,1002.78
1477401508808,1002.77
1477401509180,1002.74
1477401509382,1002.75
1477401509776,1002.75
1477401509997,1002.76
1477401510375,1002.8
1477401510577,1002.81
1477401510778,1002.8
1477401511173,1002.77
1477401511374,1002.76
1477401511574,1002.75
1477401511798,1002.72
1477401512173,1002.72
1477401512374,1002.71
1477401512769,1002.69
1477401512972,1002.68
1477401513191,1002.69
1477401513571,1002.67
