timestamp,light
1481523658031,198
1481523658332,29
1481523658532,30
1481523658733,31
1481523658938,36
1481523659333,46
1481523659535,48
1481523659930,43
1481523660333,46
1481523660730,58
1481523660932,61
1481523661326,56
1481523661527,53
1481523661727,52
1481523661929,51
1481523662327,56
1481523662528,61
1481523662927,58
1481523663331,72
1481523663725,101
1481523663926,112
1481523664127,124
1481523664522,146
1481523664726,146
1481523665120,156
1481523665320,148
1481523665522,136
1481523665921,120
1481523666319,164
1481523666520,150
1481523666916,167
1481523667119,162
1481523667522,151
1481523667917,179
1481523668317,275
1481523668715,234
1481523668922,220
1481523669311,169
1481523669514,164
1481523669910,264
1481523670119,283
1481523670509,275
1481523670718,248
1481523671109,342
1481523671309,482
1481523671509,561
1481523671709,561
1481523672104,658
1481523672308,609
1481523672508,581
1481523672903,466
1481523673106,361
1481523673506,252
1481523673902,223
1481523674105,192
1481523674503,159
1481523674898,180
1481523675100,175
1481523675499,161
1481523675897,150
1481523676099,141
1481523676497,145
1481523676899,141
1481523677297,131
1481523677498,131
1481523677894,136
1481523678098,124
1481523678495,133
1481523678696,129
1481523678896,120
1481523679294,119
1481523679689,113
1481523679893,104
1481523680094,107
1481523680489,128
1481523680690,120
1481523680893,120
1481523681288,111
1481523681490,118
1481523681887,110
1481523682287,121
1481523682488,134
1481523682887,126
1481523683088,123
1481523683486,134
1481523683686,141
1481523684080,124
1481523684283,111
1481523684485,114
1481523684883,113
1481523685086,106
1481523685477,106
1481523685678,119
1481523685879,119
1481523686279,122
1481523686676,115
1481523686878,110
1481523687277,120
1481523687477,136
1481523687678,138
1481523687878,140
1481523688275,138
1481523688477,126
1481523688873,137
1481523689076,156
1481523689473,182
1481523689673,180
1481523690068,141
1481523690271,144
1481523690473,144
1481523690871,136
1481523691073,130
1481523691467,118
1481523691669,111
1481523691870,130
1481523692265,194
1481523692469,232
1481523692867,306
1481523693069,426
1481523693467,473
1481523693865,320
1481523694263,206
1481523694664,161
1481523695063,143
1481523695463,124
1481523695876,105
1481523696260,107
1481523696659,95
1481523696860,90
1481523697259,91
1481523697460,88
1481523697857,82
1481523698058,84
1481523698452,71
1481523698656,68
1481523698857,72
1481523699075,74
1481523699452,74
1481523699654,72
1481523699855,72
1481523700255,72
