timestamp,mx,my,mz,mAc
1484225840284,13.19,16.79,32.75,ACCURACY_VERYGOOD
1484225840587,10.38,17.03,30,ACCURACY_VERYGOOD
1484225840881,3.41,8.81,37.2,ACCURACY_VERYGOOD
1484225841102,2.03,0.95,39,ACCURACY_VERYGOOD
1484225841382,3.41,0.77,39.59,ACCURACY_VERYGOOD
1484225841679,11.09,7.07,38.09,ACCURACY_VERYGOOD
1484225841982,17.34,4.61,36.65,ACCURACY_VERYGOOD
1484225842302,25.73,8.03,28.43,ACCURACY_VERYGOOD
1484225842579,9,7.98,39.77,ACCURACY_VERYGOOD
1484225842878,4.79,-2.39,40.68,ACCURACY_VERYGOOD
1484225843180,11.09,2.09,42.18,ACCURACY_VERYGOOD
1484225843498,15.23,6.83,36.59,ACCURACY_VERYGOOD
1484225843778,20.81,6.59,35.09,ACCURACY_VERYGOOD
1484225844075,20.81,12.59,27.84,ACCURACY_VERYGOOD
1484225844379,10.38,8.57,37.91,ACCURACY_VERYGOOD
1484225844672,7.61,4.5,39.41,ACCURACY_VERYGOOD
1484225844893,10.38,8.57,37.91,ACCURACY_VERYGOOD
1484225845173,15.96,11.15,32.34,ACCURACY_VERYGOOD
1484225845472,15.96,8.51,33.59,ACCURACY_VERYGOOD
1484225845775,20.81,9.59,30.42,ACCURACY_VERYGOOD
1484225846092,20.15,9.42,33.18,ACCURACY_VERYGOOD
1484225846372,7.61,7.31,39.59,ACCURACY_VERYGOOD
1484225846671,7.61,3.41,40.43,ACCURACY_VERYGOOD
1484225846972,12.47,3.59,39.84,ACCURACY_VERYGOOD
1484225847298,13.85,6.23,38.52,ACCURACY_VERYGOOD
1484225847569,15.23,6.23,38.52,ACCURACY_VERYGOOD
1484225847867,17.34,14.46,35.52,ACCURACY_VERYGOOD
1484225848170,7.61,7.55,41.09,ACCURACY_VERYGOOD
1484225848489,3.41,-8.69,42.18,ACCURACY_VERYGOOD
1484225848767,7.61,-7.98,44.45,ACCURACY_VERYGOOD
1484225849065,9.71,4.61,43.61,ACCURACY_VERYGOOD
1484225849368,13.19,12.47,39.71,ACCURACY_VERYGOOD
1484225849689,13.85,18.11,38.04,ACCURACY_VERYGOOD
1484225849964,5.51,5.51,43.13,ACCURACY_VERYGOOD
1484225850263,0.65,-8.51,44.15,ACCURACY_VERYGOOD
1484225850567,4.85,-0.83,45.23,ACCURACY_VERYGOOD
1484225850863,9.05,7.79,40.91,ACCURACY_VERYGOOD
1484225851074,11.88,7.37,42.18,ACCURACY_VERYGOOD
1484225851371,19.5,14.93,34.73,ACCURACY_VERYGOOD
1484225851661,4.85,7.37,44.34,ACCURACY_VERYGOOD
1484225851961,2.09,-5.63,44.34,ACCURACY_VERYGOOD
1484225852162,4.19,-2.03,46.86,ACCURACY_VERYGOOD
1484225852460,7.73,4.5,44.7,ACCURACY_VERYGOOD
1484225852759,13.31,7.73,43.61,ACCURACY_VERYGOOD
1484225852961,13.97,13.13,38.27,ACCURACY_VERYGOOD
1484225853255,7.01,16.37,41.45,ACCURACY_VERYGOOD
1484225853559,-1.97,-1.37,47.03,ACCURACY_VERYGOOD
1484225853875,-2.63,-5.03,45.05,ACCURACY_VERYGOOD
1484225854083,0.83,-4.31,47.39,ACCURACY_VERYGOOD
1484225854359,6.42,5.69,45.59,ACCURACY_VERYGOOD
1484225854654,8.51,17.45,40.91,ACCURACY_VERYGOOD
1484225854956,13.43,22.07,33.23,ACCURACY_VERYGOOD
1484225855266,0.89,13.85,40.43,ACCURACY_VERYGOOD
1484225855553,-3.89,-2.46,43.68,ACCURACY_VERYGOOD
1484225855849,-5.33,-6.53,45.18,ACCURACY_VERYGOOD
1484225856051,0.23,-2.51,46.37,ACCURACY_VERYGOOD
1484225856357,5.15,3.53,43.37,ACCURACY_VERYGOOD
1484225856650,12.11,16.07,36.11,ACCURACY_VERYGOOD
1484225856865,7.91,21.47,30.77,ACCURACY_VERYGOOD
1484225857149,-1.74,3.53,41.27,ACCURACY_VERYGOOD
1484225857351,-3.83,-2.57,39.95,ACCURACY_VERYGOOD
1484225857553,-3.83,-10.26,38.87,ACCURACY_VERYGOOD
1484225857849,0.29,-1.79,42.36,ACCURACY_VERYGOOD
1484225858060,0.95,6,42.77,ACCURACY_VERYGOOD
1484225858350,7.98,15.35,38.63,ACCURACY_VERYGOOD
1484225858647,4.5,16.61,36.89,ACCURACY_VERYGOOD
1484225858950,-5.94,-3.35,42.54,ACCURACY_VERYGOOD
1484225859244,-3.11,-5.63,43.07,ACCURACY_VERYGOOD
1484225859546,2.46,-0.95,46.73,ACCURACY_VERYGOOD
1484225859842,6.65,13.13,43.5,ACCURACY_VERYGOOD
1484225860043,15.71,22.73,36,ACCURACY_VERYGOOD
1484225860348,10.13,28.07,30.65,ACCURACY_VERYGOOD
1484225860640,-0.95,10.85,42.89,ACCURACY_VERYGOOD
1484225860862,-2.27,3.48,45.41,ACCURACY_VERYGOOD
1484225861141,-0.17,1.31,47.52,ACCURACY_VERYGOOD
1484225861441,7.44,15.96,43.02,ACCURACY_VERYGOOD
1484225861745,15.11,21.89,35.75,ACCURACY_VERYGOOD
1484225862038,19.26,30.95,23.15,ACCURACY_VERYGOOD
1484225862262,7.37,16.5,40.55,ACCURACY_VERYGOOD
1484225862571,2.57,9.3,44.57,ACCURACY_VERYGOOD
1484225862837,7.44,13.19,41.57,ACCURACY_VERYGOOD
1484225863142,11.63,15.71,33.84,ACCURACY_VERYGOOD
1484225863438,13.73,20.27,28.97,ACCURACY_VERYGOOD
1484225863657,8.88,21.18,28.5,ACCURACY_VERYGOOD
1484225863940,2.57,8.27,39.18,ACCURACY_VERYGOOD
1484225864255,7.44,6.96,38.75,ACCURACY_VERYGOOD
1484225864540,10.26,6.89,38.75,ACCURACY_VERYGOOD
1484225864833,11.63,9.77,36.84,ACCURACY_VERYGOOD
1484225865057,18.6,12.71,32.15,ACCURACY_VERYGOOD
1484225865260,18.65,16.44,29.81,ACCURACY_VERYGOOD
1484225865535,6.77,16.19,35.34,ACCURACY_VERYGOOD
1484225865832,3.29,1.13,38.93,ACCURACY_VERYGOOD
1484225866134,4.67,2.03,40.61,ACCURACY_VERYGOOD
1484225866453,8.15,-0.77,40.43,ACCURACY_VERYGOOD
1484225866731,15.17,3.29,41.09,ACCURACY_VERYGOOD
1484225867027,20.03,14.57,33.36,ACCURACY_VERYGOOD
1484225867334,6.11,19.68,33.59,ACCURACY_VERYGOOD
1484225867627,0.47,6,37.61,ACCURACY_VERYGOOD
1484225867865,2.57,6.89,39.36,ACCURACY_VERYGOOD
1484225868132,6.05,8.34,37.02,ACCURACY_VERYGOOD
1484225868426,13.07,12.89,34.25,ACCURACY_VERYGOOD
1484225868730,16.55,17.69,28.68,ACCURACY_VERYGOOD
1484225869024,6.11,16.55,32.45,ACCURACY_VERYGOOD
1484225869237,3.29,8.93,35.7,ACCURACY_VERYGOOD
1484225869525,-0.11,-1.07,37.5,ACCURACY_VERYGOOD
1484225869823,8.15,8.88,37.91,ACCURACY_VERYGOOD
1484225870024,8.88,11.27,33,ACCURACY_VERYGOOD
1484225870325,13.73,19.55,27.77,ACCURACY_VERYGOOD
1484225870634,8.88,16.73,29.69,ACCURACY_VERYGOOD
1484225870922,3.29,4.13,34.86,ACCURACY_VERYGOOD
1484225871124,3.29,3.95,37.68,ACCURACY_VERYGOOD
1484225871325,7.5,3.29,35.34,ACCURACY_VERYGOOD
1484225871619,10.97,9.11,30.84,ACCURACY_VERYGOOD
1484225871831,12.35,10.19,29.69,ACCURACY_VERYGOOD
1484225872118,18.71,14.51,23.34,ACCURACY_VERYGOOD
1484225872320,9,11.57,27.95,ACCURACY_VERYGOOD
1484225872521,4.07,5.33,33.71,ACCURACY_VERYGOOD
1484225872723,4.07,0.95,33.71,ACCURACY_VERYGOOD
1484225873017,6.89,2.63,32.88,ACCURACY_VERYGOOD
1484225873230,11.09,6.29,30.53,ACCURACY_VERYGOOD
1484225873520,13.85,10.8,25.61,ACCURACY_VERYGOOD
1484225873732,12.47,15.17,23.45,ACCURACY_VERYGOOD
1484225874014,7.61,7.67,28.79,ACCURACY_VERYGOOD
1484225874347,5.51,0.05,34.13,ACCURACY_VERYGOOD
1484225874635,11.09,0.65,34.38,ACCURACY_VERYGOOD
1484225874915,11.81,5.33,28.79,ACCURACY_VERYGOOD
1484225875117,13.92,11.03,27.11,ACCURACY_VERYGOOD
1484225875351,15.35,15.42,22.79,ACCURACY_VERYGOOD
1484225875612,11.88,13.73,25.73,ACCURACY_VERYGOOD
1484225875916,8.39,4.19,30.47,ACCURACY_VERYGOOD
1484225876211,9.11,0.65,32.15,ACCURACY_VERYGOOD
1484225876512,9.11,-3.48,31.55,ACCURACY_VERYGOOD
