timestamp,mx,my,mz,mAc
1482292350740,22.02,-1.13,-27.71,ACCURACY_VERYGOOD
1482292350949,-3.77,1.01,32.52,ACCURACY_VERYGOOD
1482292351246,-9.3,0.29,32.27,ACCURACY_VERYGOOD
1482292351461,-12.11,-1.55,31.61,ACCURACY_VERYGOOD
1482292351744,-14.21,-1.37,31.01,ACCURACY_VERYGOOD
1482292352044,-10.01,4.73,32.21,ACCURACY_VERYGOOD
1482292352346,-5.09,16.07,30.95,ACCURACY_VERYGOOD
1482292352641,-9.96,18,31.55,ACCURACY_VERYGOOD
1482292352845,-16.92,12.11,31.73,ACCURACY_VERYGOOD
1482292353141,-16.92,8.81,32.81,ACCURACY_VERYGOOD
1482292353440,-9.23,9.89,31.73,ACCURACY_VERYGOOD
1482292353743,-7.79,10.38,32.57,ACCURACY_VERYGOOD
1482292354039,-7.13,13.19,32.81,ACCURACY_VERYGOOD
1482292354241,-5.69,19.5,31.26,ACCURACY_VERYGOOD
1482292354539,-7.79,20.15,31.43,ACCURACY_VERYGOOD
1482292354838,-11.93,13.38,32.04,ACCURACY_VERYGOOD
1482292355139,-11.21,10.8,33.23,ACCURACY_VERYGOOD
1482292355454,-7.73,4.44,34.73,ACCURACY_VERYGOOD
1482292355736,-8.46,4.44,34.73,ACCURACY_VERYGOOD
1482292356035,-7.73,11.63,32.75,ACCURACY_VERYGOOD
1482292356336,-2.81,20.15,29.15,ACCURACY_VERYGOOD
1482292356633,-11.15,13.79,32.75,ACCURACY_VERYGOOD
1482292356934,-12.59,10.13,33,ACCURACY_VERYGOOD
1482292357233,-4.19,10.73,33.18,ACCURACY_VERYGOOD
1482292357532,-3.53,8.76,32.52,ACCURACY_VERYGOOD
1482292357735,-4.19,12.05,33.59,ACCURACY_VERYGOOD
1482292357938,-4.92,15.77,33.36,ACCURACY_VERYGOOD
1482292358229,-8.34,17.1,33.71,ACCURACY_VERYGOOD
1482292358535,-11.15,14.63,34.38,ACCURACY_VERYGOOD
1482292358866,-13.19,10.31,34.38,ACCURACY_VERYGOOD
1482292359131,-9.71,8.09,34.31,ACCURACY_VERYGOOD
1482292359429,-7.61,1.97,35.15,ACCURACY_VERYGOOD
1482292359731,-10.38,7.73,35.52,ACCURACY_VERYGOOD
1482292360025,-8.93,17.76,35.88,ACCURACY_VERYGOOD
1482292360226,-11.03,18,35.21,ACCURACY_VERYGOOD
1482292360431,-15.17,13.55,35.15,ACCURACY_VERYGOOD
1482292360726,-16.55,7.25,36.65,ACCURACY_VERYGOOD
1482292361023,-14.39,3.53,36.84,ACCURACY_VERYGOOD
1482292361328,-12.3,6,38.27,ACCURACY_VERYGOOD
1482292361633,-13.67,14.69,36.11,ACCURACY_VERYGOOD
1482292361924,-15.71,20.34,34.38,ACCURACY_VERYGOOD
1482292362221,-19.07,15,32.57,ACCURACY_VERYGOOD
1482292362522,-20.39,12.77,32.52,ACCURACY_VERYGOOD
1482292362723,-18.35,10.13,33.84,ACCURACY_VERYGOOD
1482292363021,-16.92,7.13,36.36,ACCURACY_VERYGOOD
1482292363322,-16.19,12.84,36.77,ACCURACY_VERYGOOD
1482292363620,-16.79,21.47,34.61,ACCURACY_VERYGOOD
1482292363922,-19.55,18.77,33.71,ACCURACY_VERYGOOD
1482292364217,-19.5,14.21,34.31,ACCURACY_VERYGOOD
1482292364527,-16.68,13.97,34.91,ACCURACY_VERYGOOD
1482292364819,-15.96,12.71,36.59,ACCURACY_VERYGOOD
1482292365116,-14.51,15.29,37.43,ACCURACY_VERYGOOD
1482292365317,-14.46,21.18,37.2,ACCURACY_VERYGOOD
1482292365618,-14.46,22.61,34.79,ACCURACY_VERYGOOD
1482292365917,-19.31,19.55,35.21,ACCURACY_VERYGOOD
1482292366213,-17.94,16.73,34.97,ACCURACY_VERYGOOD
1482292366424,-18.65,13.01,35.15,ACCURACY_VERYGOOD
1482292366715,-15.11,9.96,35.63,ACCURACY_VERYGOOD
1482292367012,-18.65,13.92,34.79,ACCURACY_VERYGOOD
1482292367232,-19.31,18.65,35.63,ACCURACY_VERYGOOD
1482292367510,-16.55,26.51,33.89,ACCURACY_VERYGOOD
1482292367712,-17.21,22.73,29.81,ACCURACY_VERYGOOD
1482292368010,-20.69,16.02,32.63,ACCURACY_VERYGOOD
