timestamp,uv
1484225840280,0
1484225840585,0
1484225840879,0.05
1484225841100,0
1484225841380,0
1484225841580,0
1484225841785,0
1484225842076,0
1484225842301,0
1484225842578,0
1484225842778,0
1484225842981,0.11
1484225843275,0
1484225843497,0
1484225843774,0
1484225844074,0
1484225844274,0
1484225844576,0
1484225844892,0
1484225845172,0
1484225845372,0
1484225845575,0
1484225845868,0
1484225846091,0
1484225846370,0
1484225846570,0
1484225846773,0
1484225847069,0
1484225847298,0.05
1484225847568,0
1484225847768,0
1484225847971,0
1484225848264,0
1484225848488,0
1484225848766,0
1484225849064,0
1484225849367,0
1484225849680,0
1484225849962,0
1484225850163,0
1484225850459,0
1484225850659,0.16
1484225850861,0
1484225851073,0
1484225851370,0
1484225851659,0
1484225851859,0
1484225852162,0
1484225852458,0
1484225852758,0
1484225852960,0
1484225853253,0.11
1484225853453,0
1484225853653,0
1484225853874,0
1484225854075,0
1484225854355,0
1484225854653,0
1484225854955,0
1484225855265,0
1484225855552,0
1484225855848,0
1484225856050,0
1484225856355,0
1484225856649,0
1484225856864,0.11
1484225857148,0
1484225857350,0
1484225857553,0
1484225857845,0
1484225858058,0
1484225858347,0
1484225858645,0
1484225858949,0
1484225859243,0.05
1484225859544,0
1484225859744,0
1484225860042,0
1484225860347,0
1484225860639,0
1484225860861,0
1484225861140,0.05
1484225861440,0
1484225861743,0
1484225862037,0
1484225862261,0
1484225862570,0.05
1484225862837,0
1484225863141,0
1484225863434,0
1484225863655,0
1484225863935,0
1484225864254,0.05
1484225864539,0
1484225864832,0
1484225865055,0
1484225865259,0
1484225865533,0
1484225865734,0
1484225866028,0
1484225866229,0
1484225866452,0
1484225866730,0
1484225866930,0
1484225867131,0
1484225867333,0
1484225867625,0
1484225867863,0
1484225868130,0
1484225868425,0
1484225868729,0.05
1484225869022,0.05
1484225869236,0
1484225869524,0
1484225869724,0
1484225869928,0
1484225870221,0
1484225870425,0
1484225870633,0
1484225870921,0
1484225871122,0
1484225871326,0
1484225871618,0
1484225871830,0
1484225872117,0
1484225872319,0
1484225872520,0
1484225872722,0
1484225873015,0
1484225873229,0
1484225873519,0
1484225873732,0
1484225874013,0
1484225874345,0
1484225874634,0
1484225874914,0
1484225875115,0
1484225875350,0
1484225875611,0
1484225875915,0
1484225876210,0
1484225876410,0
1484225876710,0
1484225876913,0
1484225877207,0
1484225877438,0
1484225877708,0
1484225878007,0
1484225878311,0
1484225878604,0
1484225878808,0.05
1484225879031,0
1484225879327,0
1484225879604,0
1484225879907,0.05
1484225880225,0
1484225880502,0
1484225880702,0
1484225880924,0
1484225881198,0.05
1484225881399,0
1484225881623,0
1484225881922,0
1484225882197,0
1484225882399,0
1484225882699,0
1484225882901,0
1484225883196,0
1484225883499,0
1484225883699,0
1484225883993,0
1484225884215,0
1484225884494,0
1484225884695,0
1484225884900,0
1484225885203,0
1484225885412,0
1484225885692,0
1484225885991,0
1484225886192,0
1484225886494,0
1484225886790,0
1484225887089,0
1484225887291,0
1484225887497,0
1484225887786,0
1484225888004,0
1484225888288,0
1484225888489,0
1484225888689,0
1484225888890,0
1484225889094,0
1484225889412,0
1484225889687,0
1484225889983,0
1484225890183,0.11
1484225890484,0
1484225890799,0
1484225891080,0
1484225891281,0
1484225891484,0
1484225891779,0
1484225891990,0
1484225892279,0
1484225892479,0
1484225892689,0
1484225892977,0
1484225893200,0.05
1484225893479,0.05
1484225893775,0
1484225893976,0
1484225894274,0
1484225894478,0
1484225894795,0
1484225895074,0
1484225895371,0
1484225895571,0
1484225895775,0
1484225896075,0
1484225896372,0
1484225896672,0
1484225896874,0
1484225897168,0
1484225897391,0
1484225897668,0
1484225897868,0
1484225898072,0.05
1484225898366,0
1484225898589,0
1484225898866,0
1484225899164,0
1484225899388,0
1484225899671,0
1484225899989,0
1484225900263,0
1484225900463,0
1484225900667,0
1484225900872,0
1484225901181,0
1484225901464,0
1484225901759,0
1484225902062,0
1484225902357,0.05
1484225902580,0
1484225902861,0
1484225903157,0
1484225903460,0
1484225903753,0
1484225903973,0
1484225904255,0
1484225904455,0
1484225904657,0
1484225904860,0
1484225905152,0
1484225905361,0
1484225905573,0
1484225905854,0
1484225906092,0.05
1484225906351,0
1484225906653,0
1484225906855,0
1484225907151,0
1484225907449,0
1484225907649,0
1484225907852,0
1484225908146,0
1484225908370,0
1484225908650,0
1484225908945,0
1484225909249,0
1484225909450,0
1484225909749,0
1484225909963,0
1484225910244,0
1484225910542,0
1484225910845,0
1484225911140,0
1484225911364,0
1484225911644,0
1484225911941,0
1484225912239,0
1484225912561,0
1484225912838,0
1484225913039,0.11
1484225913338,0
1484225913641,0
1484225913935,0
1484225914155,0
1484225914398,0
1484225914634,0
1484225914835,0
1484225915132,0
1484225915332,0
1484225915637,0
1484225915931,0
1484225916131,0
1484225916435,0
1484225916729,0
1484225916942,0
1484225917231,0
1484225917431,0
1484225917634,0
1484225917926,0
1484225918140,0
1484225918428,0.11
1484225918629,0
1484225918925,0
1484225919229,0
1484225919538,0
1484225919823,0
1484225920029,0
1484225920231,0
1484225920521,0
1484225920748,0
1484225921022,0
1484225921320,0
1484225921521,0
1484225921823,0
1484225922023,0
1484225922223,0
1484225922518,0
1484225922824,0
1484225923119,0.05
1484225923417,0
1484225923619,0
1484225923820,0
1484225924115,0
1484225924416,0
1484225924617,0
1484225924818,0
1484225925115,0
1484225925414,0
1484225925617,0
1484225925817,0
1484225926135,0
1484225926411,0
1484225926711,0
1484225927013,0
1484225927344,0
1484225927611,0
1484225927908,0
1484225928209,0
1484225928412,0
1484225928705,0
1484225928927,0
1484225929206,0
1484225929506,0
1484225929812,0
1484225930123,0
1484225930324,0
1484225930604,0
1484225930901,0
1484225931103,0
1484225931405,0
1484225931605,0
1484225931898,0
1484225932099,0
1484225932300,0
1484225932604,0
1484225932898,0
1484225933158,0
1484225933398,0
1484225933598,0
1484225933800,0
1484225934095,0
1484225934319,0
1484225934595,0
1484225934795,0
1484225935020,0
1484225935292,0
1484225935492,0
1484225935693,0.05
1484225935908,0
1484225936192,0
1484225936394,0
1484225936596,0
1484225936890,0
