timestamp,light
1481637051251,10
1481637051654,15
1481637052060,18
1481637052450,15
1481637052848,16
1481637053049,12
1481637053251,5
1481637053648,4
1481637053849,5
1481637054244,3
1481637054445,4
1481637054847,4
1481637055246,2
1481637055640,2
1481637055845,0
1481637056241,2
1481637056641,0
1481637056842,0
1481637057240,2
1481637057441,2
1481637057840,2
1481637058040,2
1481637058437,6
1481637058640,11
1481637059035,7
1481637059437,2
1481637059835,3
1481637060237,4
1481637060641,3
1481637061033,3
1481637061433,2
1481637061833,2
1481637062227,2
1481637062428,3
1481637062632,3
1481637063025,2
1481637063232,0
1481637063625,0
1481637063827,4
1481637064224,4
1481637064624,3
1481637064826,3
1481637065220,2
1481637065422,3
1481637065623,5
1481637065825,3
1481637066218,5
1481637066420,3
1481637066623,2
1481637067020,2
1481637067422,0
1481637067823,2
1481637068217,5
1481637068419,2
1481637068637,3
1481637069015,3
1481637069417,2
1481637069815,4
1481637070015,4
1481637070413,2
1481637070811,0
1481637071212,0
1481637071608,0
1481637071809,0
1481637072011,0
1481637072409,0
1481637072612,2
1481637073008,2
1481637073409,2
1481637073806,0
1481637074204,3
1481637074605,2
1481637074806,0
1481637075210,0
1481637075621,0
1481637075999,0
1481637076202,3
1481637076411,2
1481637076805,0
1481637077200,2
1481637077603,0
1481637077997,3
1481637078202,2
1481637078599,2
1481637078995,2
1481637079196,3
1481637079614,0
1481637079994,0
1481637080391,2
1481637080593,2
1481637080994,2
1481637081391,0
1481637081594,0
1481637081798,0
1481637082190,2
1481637082390,2
1481637082788,3
1481637083010,4
1481637083390,0
1481637083784,3
1481637083986,2
1481637084388,0
1481637084785,2
1481637084986,2
1481637085380,2
1481637085611,3
1481637085984,2
1481637086381,0
1481637086777,0
1481637086983,0
1481637087382,0
1481637087782,2
1481637088179,0
1481637088577,0
1481637088777,0
1481637088980,0
1481637089375,0
1481637089775,0
1481637089975,0
1481637090176,2
1481637090377,0
1481637090775,2
1481637091172,0
1481637091570,2
1481637091772,2
1481637092173,0
1481637092373,2
1481637092913,0
1481637093171,0
1481637093573,0
1481637093773,0
1481637094166,0
1481637094567,0
1481637094771,2
1481637095161,0
1481637095365,0
1481637095761,0
1481637096162,3
1481637096563,3
1481637096763,2
1481637097162,2
1481637097363,2
1481637097756,2
1481637097962,0
1481637098371,2
1481637098760,2
1481637099155,0
1481637099355,2
1481637099757,2
1481637100156,0
1481637100550,0
1481637100753,0
1481637101159,2
1481637101552,3
1481637101753,4
1481637102152,0
1481637102553,0
1481637102948,0
1481637103150,0
1481637103550,0
1481637103752,0
1481637104148,0
1481637104348,0
1481637104745,0
1481637104946,0
1481637105342,0
1481637105746,0
1481637106144,0
1481637106540,0
1481637106750,0
1481637107141,0
1481637107341,0
1481637107541,0
1481637107941,0
1481637108357,0
1481637108740,2
1481637109134,2
1481637109336,0
1481637109556,0
1481637109935,0
1481637110137,2
1481637110531,2
1481637110736,2
1481637111135,2
1481637111532,0
1481637111931,0
1481637112134,0
1481637112528,2
1481637112731,0
1481637113125,0
1481637113328,0
1481637113726,0
1481637114131,0
1481637114524,0
1481637114725,0
1481637115124,0
1481637115525,0
1481637115926,0
1481637116320,0
1481637116522,0
1481637116726,0
1481637117123,0
1481637117323,0
1481637117722,0
1481637118118,0
1481637118321,0
1481637118722,0
1481637119116,0
1481637119515,0
1481637119916,0
1481637120119,0
1481637120516,0
1481637120913,0
1481637121115,0
1481637121515,0
1481637121909,0
1481637122112,0
1481637122312,0
1481637122709,0
1481637122910,0
1481637123112,2
1481637123511,0
1481637123732,0
1481637124110,0
1481637124505,2
1481637124906,0
1481637125108,0
1481637125524,0
1481637125903,0
1481637126104,3
1481637126501,2
1481637126704,0
1481637127103,0
1481637127500,3
1481637127904,0
1481637128296,0
1481637128498,0
1481637128901,0
1481637129297,0
1481637129693,0
1481637129895,0
1481637130096,0
1481637130498,0
1481637130896,0
1481637131292,0
1481637131495,0
1481637131900,0
1481637132292,0
1481637132493,0
1481637132891,0
1481637133291,0
1481637133687,0
1481637133889,0
1481637134090,0
1481637134483,0
1481637134684,0
1481637134886,0
1481637135089,0
1481637135482,0
1481637135686,0
1481637136084,0
1481637136485,0
1481637136686,0
1481637137081,0
1481637137283,0
1481637137486,0
1481637137881,0
1481637138279,0
1481637138481,0
1481637138686,0
1481637139080,0
1481637139280,0
1481637139480,0
1481637139877,0
1481637140274,0
1481637140484,0
1481637140875,0
1481637141273,0
1481637141474,0
1481637141871,0
1481637142079,0
1481637142467,0
1481637142673,0
1481637143066,0
1481637143268,0
1481637143470,0
1481637143671,0
1481637144068,0
1481637144272,0
1481637144670,0
1481637145065,0
1481637145467,0
1481637145864,0
1481637146266,0
1481637146682,0
1481637147061,0
1481637147263,0
