timestamp,mx,my,mz,mAc
1482750662036,9.11,11.27,43.31,ACCURACY_VERYGOOD
1482750662338,3.53,9.77,30.11,ACCURACY_VERYGOOD
1482750662540,1.43,9.3,27.11,ACCURACY_VERYGOOD
1482750662831,7.01,9.71,23.63,ACCURACY_VERYGOOD
1482750663031,5.63,13.43,25.61,ACCURACY_VERYGOOD
1482750663259,-1.97,8.69,28.97,ACCURACY_VERYGOOD
1482750663532,1.43,-3.11,27.29,ACCURACY_VERYGOOD
1482750663831,4.98,-3.29,25.79,ACCURACY_VERYGOOD
1482750664032,4.98,-3.77,24.89,ACCURACY_VERYGOOD
1482750664334,2.87,-4.67,23.21,ACCURACY_VERYGOOD
1482750664655,-0.53,5.81,24.53,ACCURACY_VERYGOOD
1482750664930,0.05,8.39,23.21,ACCURACY_VERYGOOD
1482750665228,1.43,5.94,21.71,ACCURACY_VERYGOOD
1482750665529,-0.53,-0.77,22.37,ACCURACY_VERYGOOD
1482750665730,4.25,-6,20.63,ACCURACY_VERYGOOD
1482750665931,9.11,-2.75,19.55,ACCURACY_VERYGOOD
1482750666226,4.98,-2.75,21.71,ACCURACY_VERYGOOD
1482750666526,0.77,5.27,21.47,ACCURACY_VERYGOOD
1482750666733,-2.63,5.51,23.03,ACCURACY_VERYGOOD
1482750667023,0.77,4.44,21.89,ACCURACY_VERYGOOD
1482750667328,2.15,4.85,20.69,ACCURACY_VERYGOOD
1482750667648,3.53,5.69,20.21,ACCURACY_VERYGOOD
1482750667924,-0.53,-0.53,21.71,ACCURACY_VERYGOOD
1482750668220,7.01,-1.91,19.13,ACCURACY_VERYGOOD
1482750668520,10.55,-2.33,18.29,ACCURACY_VERYGOOD
1482750668724,7.01,-7.25,20.27,ACCURACY_VERYGOOD
1482750669046,-0.53,-1.62,22.79,ACCURACY_VERYGOOD
1482750669320,-3.35,3.83,28.19,ACCURACY_VERYGOOD
1482750669524,0.05,6.23,25.31,ACCURACY_VERYGOOD
1482750669815,4.98,11.46,24.95,ACCURACY_VERYGOOD
1482750670017,2.15,7.55,25.79,ACCURACY_VERYGOOD
1482750670220,7.73,3.59,24.47,ACCURACY_VERYGOOD
1482750670517,13.31,5.27,19.37,ACCURACY_VERYGOOD
1482750670720,11.21,-0.53,21.71,ACCURACY_VERYGOOD
1482750671019,11.21,0.05,21.95,ACCURACY_VERYGOOD
1482750671320,8.46,15.77,18.53,ACCURACY_VERYGOOD
1482750671613,7.01,8.63,26.87,ACCURACY_VERYGOOD
1482750671915,12.59,17.34,22.61,ACCURACY_VERYGOOD
1482750672118,14.69,28.55,14.88,ACCURACY_VERYGOOD
1482750672413,4.98,33.11,10.01,ACCURACY_VERYGOOD
1482750672723,-2.63,36.05,5.33,ACCURACY_VERYGOOD
1482750673012,4.98,30.65,-7.01,ACCURACY_VERYGOOD
1482750673316,19.61,13.85,-13.85,ACCURACY_VERYGOOD
1482750673667,18.18,5.15,-16.02,ACCURACY_VERYGOOD
1482750673920,10.55,15.35,-18.35,ACCURACY_VERYGOOD
1482750674210,2.15,22.13,-19.02,ACCURACY_VERYGOOD
1482750674510,1.43,23.69,-17.1,ACCURACY_VERYGOOD
1482750674712,-1.25,23.27,-15.77,ACCURACY_VERYGOOD
1482750675035,7.01,2.39,-27.59,ACCURACY_VERYGOOD
1482750675307,13.31,-9.42,-15.77,ACCURACY_VERYGOOD
1482750675513,11.21,-14.03,-17.27,ACCURACY_VERYGOOD
1482750675812,11.93,-1.55,-19.68,ACCURACY_VERYGOOD
1482750676108,11.21,10.73,-22.02,ACCURACY_VERYGOOD
1482750676310,9.11,18.18,-18.18,ACCURACY_VERYGOOD
1482750676620,8.46,17.1,-21.35,ACCURACY_VERYGOOD
1482750676905,11.21,14.93,-17.1,ACCURACY_VERYGOOD
1482750677134,9.84,15.83,-17.52,ACCURACY_VERYGOOD
1482750677402,13.31,1.37,-22.19,ACCURACY_VERYGOOD
1482750677705,9.84,-16.85,-17.52,ACCURACY_VERYGOOD
1482750678039,10.55,-10.73,-20.52,ACCURACY_VERYGOOD
1482750678302,7.73,5.46,-25.85,ACCURACY_VERYGOOD
1482750678503,10.55,18.11,-22.43,ACCURACY_VERYGOOD
1482750678705,11.21,16.61,-22.26,ACCURACY_VERYGOOD
1482750678999,11.21,9.11,-23.93,ACCURACY_VERYGOOD
1482750679305,11.21,9.35,-24.6,ACCURACY_VERYGOOD
1482750679625,16.79,-0.29,-21.35,ACCURACY_VERYGOOD
1482750679901,11.93,-17.76,-19.26,ACCURACY_VERYGOOD
1482750680122,10.55,-17.57,-22.02,ACCURACY_VERYGOOD
1482750680396,13.31,-11.69,-26.51,ACCURACY_VERYGOOD
