timestamp,mx,my,mz
1481198575906,-18.336000442504883,-190.5989990234375,755.8820190429688
1481198575908,-18.336000442504883,-190.5989990234375,755.8820190429688
1481198575925,-18.336000442504883,-190.5989990234375,756.8839721679688
1481198575939,-16.83799934387207,-190.5989990234375,757.7160034179688
1481198575961,-18.36199951171875,-190.03199768066406,754.7830200195313
1481198575979,-18.36199951171875,-190.03199768066406,755.4130249023438
1481198575999,-17.513999938964844,-190.03199768066406,757.1599731445313
1481198576019,-17.513999938964844,-190.41099548339844,755.6279907226563
1481198576039,-17.513999938964844,-190.84100341796875,756.9650268554688
1481198576059,-17.513999938964844,-190.218994140625,756.2269897460938
1481198576080,-18.333999633789063,-190.218994140625,754.7849731445313
1481198576099,-18.333999633789063,-190.218994140625,756.7960205078125
1481198576119,-17.42799949645996,-190.218994140625,755.8330078125
1481198576142,-17.833999633789063,-190.6320037841797,755.8330078125
1481198576160,-17.19499969482422,-190.23699951171875,757.1409912109375
1481198576180,-18.031999588012695,-190.23699951171875,755.166015625
1481198576200,-17.32699966430664,-190.822998046875,756.6320190429688
1481198576219,-17.702999114990234,-190.43800354003906,756.2680053710938
1481198576240,-17.702999114990234,-190.43800354003906,756.2680053710938
1481198576260,-17.702999114990234,-190.43800354003906,756.2680053710938
1481198576279,-17.702999114990234,-190.43800354003906,756.2680053710938
1481198576300,-17.702999114990234,-190.43800354003906,756.2680053710938
1481198576346,-17.702999114990234,-190.43800354003906,756.2680053710938
1481198576346,-17.702999114990234,-190.43800354003906,756.2680053710938
1481198576360,-17.702999114990234,-190.43800354003906,756.2680053710938
1481198576380,-17.356000900268555,-190.43800354003906,756.2680053710938
1481198576399,-17.356000900268555,-190.43800354003906,756.2680053710938
1481198576420,-17.356000900268555,-190.43800354003906,756.2680053710938
1481198576441,-17.356000900268555,-190.43800354003906,756.2680053710938
1481198576459,-17.356000900268555,-190.75,756.2680053710938
1481198576480,-16.93400001525879,-190.75,756.2680053710938
1481198576505,-16.93400001525879,-190.75,756.2680053710938
1481198576520,-16.575000762939453,-190.75,756.2680053710938
1481198576546,-16.226999282836914,-190.3070068359375,756.2680053710938
1481198576560,-15.071000099182129,-188.5800018310547,756.2680053710938
1481198576583,-14.54699993133545,-186.83299255371094,756.2680053710938
1481198576599,-13.760000228881836,-185.8090057373047,756.2680053710938
1481198576620,-13.258999824523926,-185.00799560546875,756.2680053710938
1481198576639,-12.347999572753906,-184.63499450683594,756.2680053710938
1481198576660,-11.85099983215332,-184.63499450683594,756.2680053710938
1481198576683,-11.52299976348877,-183.94400024414063,756.2680053710938
1481198576700,-10.09000015258789,-183.94400024414063,755.947021484375
1481198576722,-9.199000358581543,-183.94400024414063,755.947021484375
1481198576742,-8.73799991607666,-184.41000366210938,755.947021484375
1481198576762,-7.915999889373779,-184.41000366210938,755.947021484375
1481198576781,-6.716000080108643,-185.0540008544922,755.5859985351563
1481198576802,-5.714000225067139,-185.71600341796875,755.5859985351563
1481198576822,-4.901000022888184,-186.0760040283203,755.5859985351563
1481198576842,-4.376999855041504,-186.5749969482422,754.9970092773438
1481198576866,-4.376999855041504,-187.19400024414063,754.2570190429688
1481198576882,-3.6070001125335693,-187.9149932861328,753.927001953125
1481198576902,-3.6070001125335693,-188.7429962158203,752.68798828125
1481198576922,-3.6070001125335693,-190.6020050048828,751.7369995117188
1481198576942,-3.0959999561309814,-191.98899841308594,751.7369995117188
1481198576961,-3.0959999561309814,-193.4929962158203,752.1160278320313
1481198576981,-3.8340001106262207,-194.29100036621094,751.156005859375
1481198577001,-3.8340001106262207,-194.92300415039063,751.156005859375
1481198577022,-4.710000038146973,-195.80299377441406,750.5819702148438
1481198577046,-4.214000225067139,-196.4459991455078,751.10302734375
1481198577062,-4.6579999923706055,-196.4459991455078,750.1370239257813
1481198577082,-4.6579999923706055,-196.4459991455078,750.1370239257813
1481198577102,-4.131999969482422,-195.82899475097656,750.7689819335938
1481198577122,-4.131999969482422,-195.82899475097656,749.9929809570313
1481198577141,-4.131999969482422,-196.5050048828125,749.676025390625
1481198577162,-4.131999969482422,-196.9029998779297,749.676025390625
1481198577182,-4.131999969482422,-196.9029998779297,750.0819702148438
1481198577202,-4.131999969482422,-197.54600524902344,750.0819702148438
1481198577225,-4.131999969482422,-197.8769989013672,750.0819702148438
1481198577242,-4.131999969482422,-197.8769989013672,750.0819702148438
1481198577261,-4.131999969482422,-198.75900268554688,749.7249755859375
1481198577282,-4.458000183105469,-199.08399963378906,749.7249755859375
1481198577302,-4.458000183105469,-199.54600524902344,749.4199829101563
1481198577322,-4.7769999504089355,-199.54600524902344,749.4199829101563
1481198577341,-4.7769999504089355,-199.54600524902344,749.4199829101563
