timestamp,pressure
1481199060327,1003.93
1481199060561,1003.94
1481199060920,1003.95
1481199061124,1003.96
1481199061329,1003.98
1481199061721,1003.97
1481199061926,1003.95
1481199062319,1003.95
1481199062521,1003.94
1481199062917,1003.93
1481199063123,1003.93
1481199063520,1003.92
1481199063720,1003.93
1481199064116,1003.92
1481199064318,1003.93
1481199064719,1003.93
1481199064922,1003.94
1481199065316,1003.93
1481199065517,1003.93
1481199065919,1003.92
1481199066311,1003.89
1481199066512,1003.89
1481199066715,1003.88
1481199066916,1003.88
1481199067312,1003.87
1481199067709,1003.87
1481199067913,1003.87
1481199068312,1003.87
1481199068707,1003.87
1481199068910,1003.87
1481199069311,1003.86
1481199069515,1003.86
1481199069906,1003.85
1481199070108,1003.86
1481199070506,1003.86
1481199070708,1003.85
1481199071107,1003.83
1481199071312,1003.83
1481199071700,1003.83
1481199071905,1003.82
1481199072301,1003.82
1481199072501,1003.81
1481199072703,1003.81
1481199073100,1003.78
1481199073301,1003.78
1481199073697,1003.77
1481199073900,1003.76
1481199074108,1003.75
1481199074494,1003.76
1481199074697,1003.76
1481199074899,1003.76
1481199075293,1003.75
1481199075494,1003.75
1481199075697,1003.75
1481199076092,1003.74
1481199076296,1003.73
1481199076691,1003.71
1481199076891,1003.69
1481199077094,1003.69
1481199077490,1003.66
1481199077695,1003.66
1481199078092,1003.66
1481199078489,1003.65
1481199078885,1003.64
1481199079091,1003.64
1481199079489,1003.65
1481199079882,1003.64
1481199080088,1003.64
1481199080487,1003.63
1481199080889,1003.61
1481199081283,1003.61
1481199081680,1003.6
1481199081884,1003.6
1481199082089,1003.6
1481199082479,1003.58
1481199082680,1003.58
1481199083077,1003.58
1481199083280,1003.57
1481199083483,1003.57
1481199083881,1003.55
1481199084094,1003.55
1481199084474,1003.53
1481199084677,1003.53
1481199085077,1003.52
1481199085475,1003.52
1481199085874,1003.51
1481199086078,1003.51
1481199086471,1003.51
1481199086871,1003.51
1481199087271,1003.51
1481199087476,1003.5
1481199087871,1003.48
1481199088072,1003.49
1481199088467,1003.48
1481199088868,1003.48
1481199089266,1003.47
1481199089470,1003.47
1481199089866,1003.46
1481199090069,1003.47
1481199090467,1003.49
1481199090668,1003.48
1481199091067,1003.47
1481199091272,1003.47
1481199091663,1003.46
1481199092065,1003.44
1481199092266,1003.43
1481199092658,1003.43
1481199092861,1003.42
1481199093065,1003.41
1481199093461,1003.39
1481199093661,1003.38
1481199094057,1003.39
