timestamp,mx,my,mz
1482917265951,20.215999603271484,-71.76499938964844,-18.173999786376953
1482917265967,20.215999603271484,-71.76499938964844,-17.849000930786133
1482917266007,20.215999603271484,-71.76499938964844,-17.849000930786133
1482917266007,20.562000274658203,-72.2030029296875,-17.849000930786133
1482917266045,21.64299964904785,-72.2030029296875,-16.767000198364258
1482917266045,20.944000244140625,-73.01599884033203,-18.132999420166016
1482917266063,20.944000244140625,-73.01599884033203,-16.510000228881836
1482917266083,20.944000244140625,-73.01599884033203,-18.045000076293945
1482917266103,20.944000244140625,-73.01599884033203,-17.072999954223633
1482917266123,20.944000244140625,-73.01599884033203,-18.464000701904297
1482917266146,20.944000244140625,-73.01599884033203,-17.145999908447266
1482917266163,20.944000244140625,-72.63099670410156,-17.944000244140625
1482917266186,20.944000244140625,-73.02799987792969,-18.444000244140625
1482917266205,20.944000244140625,-73.02799987792969,-16.888999938964844
1482917266223,20.944000244140625,-73.51200103759766,-17.988000869750977
1482917266244,20.944000244140625,-73.14299774169922,-16.67300033569336
1482917266263,20.944000244140625,-73.52400207519531,-16.67300033569336
1482917266283,20.944000244140625,-73.92400360107422,-18.06999969482422
1482917266304,20.944000244140625,-73.92400360107422,-16.327999114990234
1482917266323,20.944000244140625,-73.04299926757813,-17.64900016784668
1482917266343,20.944000244140625,-73.04299926757813,-17.64900016784668
1482917266367,20.944000244140625,-73.04299926757813,-17.64900016784668
1482917266384,20.944000244140625,-73.40499877929688,-17.64900016784668
1482917266404,21.2549991607666,-73.40499877929688,-17.3439998626709
1482917266424,21.2549991607666,-73.40499877929688,-17.3439998626709
1482917266444,21.2549991607666,-73.77400207519531,-17.3439998626709
1482917266480,21.2549991607666,-73.77400207519531,-17.3439998626709
1482917266487,21.2549991607666,-73.77400207519531,-17.3439998626709
1482917266510,21.2549991607666,-73.77400207519531,-17.3439998626709
1482917266525,20.94099998474121,-74.1050033569336,-17.3439998626709
1482917266574,20.94099998474121,-74.1050033569336,-17.3439998626709
1482917266574,20.94099998474121,-74.1050033569336,-17.3439998626709
1482917266592,20.94099998474121,-74.4209976196289,-17.3439998626709
1482917266604,20.94099998474121,-74.4209976196289,-17.3439998626709
1482917266624,20.94099998474121,-74.4209976196289,-17.3439998626709
1482917266646,20.586999893188477,-74.4209976196289,-17.3439998626709
1482917266666,20.586999893188477,-74.4209976196289,-17.3439998626709
1482917266685,20.586999893188477,-74.4209976196289,-17.3439998626709
1482917266706,20.586999893188477,-74.4209976196289,-17.700000762939453
1482917266730,20.586999893188477,-74.4209976196289,-17.700000762939453
1482917266745,20.586999893188477,-74.4209976196289,-17.700000762939453
1482917266765,20.586999893188477,-74.4209976196289,-18.47599983215332
1482917266785,20.586999893188477,-74.4209976196289,-18.84600067138672
1482917266805,20.586999893188477,-74.4209976196289,-19.232999801635742
1482917266826,20.586999893188477,-74.4209976196289,-19.53499984741211
1482917266845,20.586999893188477,-74.4209976196289,-20.389999389648438
1482917266866,20.586999893188477,-74.4209976196289,-20.389999389648438
1482917266887,20.586999893188477,-74.4209976196289,-20.964000701904297
1482917266910,20.586999893188477,-74.06300354003906,-21.66200065612793
1482917266927,20.586999893188477,-74.06300354003906,-22.145999908447266
1482917266947,20.586999893188477,-74.06300354003906,-23.445999145507813
1482917266966,20.586999893188477,-74.06300354003906,-24.29800033569336
1482917266985,20.586999893188477,-73.70099639892578,-25.131999969482422
1482917267006,20.586999893188477,-73.70099639892578,-25.611000061035156
1482917267027,20.586999893188477,-73.70099639892578,-26.597000122070313
1482917267047,20.586999893188477,-73.39399719238281,-26.597000122070313
1482917267066,20.27199935913086,-73.39399719238281,-27.062000274658203
1482917267091,20.27199935913086,-73.39399719238281,-27.062000274658203
1482917267105,20.27199935913086,-73.0250015258789,-27.91900062561035
1482917267127,20.27199935913086,-73.0250015258789,-27.91900062561035
1482917267149,20.27199935913086,-73.0250015258789,-27.91900062561035
1482917267165,20.27199935913086,-72.71099853515625,-28.648000717163086
1482917267187,20.27199935913086,-72.71099853515625,-28.648000717163086
1482917267207,20.27199935913086,-72.71099853515625,-29.304000854492188
1482917267227,20.27199935913086,-72.3489990234375,-29.304000854492188
1482917267246,20.27199935913086,-72.3489990234375,-29.69300079345703
1482917267271,20.27199935913086,-72.3489990234375,-29.69300079345703
1482917267288,20.27199935913086,-71.91300201416016,-29.69300079345703
1482917267333,20.27199935913086,-71.91300201416016,-29.077999114990234
1482917267333,20.27199935913086,-71.91300201416016,-29.077999114990234
1482917267346,20.27199935913086,-71.49800109863281,-29.077999114990234
1482917267366,20.656999588012695,-71.49800109863281,-29.077999114990234
1482917267386,21.402999877929688,-71.1760025024414,-29.077999114990234
1482917267407,22.226999282836914,-71.1760025024414,-29.077999114990234
1482917267427,22.865999221801758,-71.1760025024414,-29.077999114990234
1482917267451,23.198999404907227,-70.81900024414063,-29.077999114990234
1482917267467,23.645000457763672,-70.81900024414063,-29.077999114990234
1482917267486,23.979000091552734,-70.81900024414063,-29.077999114990234
1482917267510,24.333999633789063,-70.81900024414063,-29.077999114990234
1482917267526,24.333999633789063,-70.39399719238281,-29.077999114990234
1482917267547,25.031999588012695,-70.39399719238281,-29.077999114990234
1482917267567,25.365999221801758,-70.39399719238281,-29.077999114990234
1482917267587,25.674999237060547,-69.98899841308594,-29.077999114990234
1482917267609,25.674999237060547,-69.98899841308594,-29.077999114990234
1482917267631,25.674999237060547,-69.98899841308594,-29.077999114990234
1482917267659,25.674999237060547,-69.5770034790039,-29.077999114990234
1482917267664,25.674999237060547,-69.5770034790039,-29.077999114990234
1482917267685,25.674999237060547,-69.5770034790039,-29.077999114990234
1482917267704,25.674999237060547,-69.14299774169922,-29.077999114990234
1482917267724,25.674999237060547,-69.14299774169922,-29.077999114990234
1482917267745,25.674999237060547,-69.14299774169922,-29.077999114990234
1482917267765,25.674999237060547,-69.14299774169922,-29.077999114990234
1482917267789,25.674999237060547,-68.8270034790039,-29.482999801635742
1482917267827,25.674999237060547,-68.8270034790039,-29.958999633789063
1482917267827,24.458999633789063,-68.8270034790039,-29.958999633789063
1482917267850,23.114999771118164,-69.76300048828125,-29.958999633789063
1482917267886,21.82699966430664,-71.64299774169922,-29.958999633789063
1482917267888,20.573999404907227,-73.51499938964844,-29.958999633789063
1482917267906,19.240999221801758,-74.71900177001953,-29.958999633789063
1482917267925,17.738000869750977,-76.4000015258789,-29.54199981689453
1482917267946,16.187999725341797,-77.48200225830078,-28.533000946044922
1482917267966,14.430000305175781,-79.25199890136719,-27.535999298095703
1482917267990,12.057000160217285,-80.08200073242188,-26.361000061035156
1482917268006,9.675000190734863,-80.9729995727539,-25.045000076293945
1482917268028,7.978000164031982,-82.00499725341797,-23.70599937438965
1482917268047,6.508999824523926,-82.72000122070313,-22.69499969482422
1482917268067,4.764999866485596,-83.43900299072266,-21.530000686645508
1482917268086,2.937999963760376,-84.15299987792969,-20.000999450683594
1482917268106,1.2339999675750732,-84.15299987792969,-19.06100082397461
1482917268126,-0.1889999955892563,-84.74199676513672,-18.469999313354492
1482917268148,-1.2100000381469727,-84.74199676513672,-18.469999313354492
1482917268169,-2.11899995803833,-84.74199676513672,-17.915000915527344
1482917268186,-3.0190000534057617,-84.74199676513672,-17.915000915527344
1482917268206,-3.7149999141693115,-84.74199676513672,-17.354999542236328
1482917268227,-4.118000030517578,-84.27999877929688,-17.354999542236328
1482917268247,-4.626999855041504,-84.27999877929688,-17.73900032043457
1482917268266,-4.929999828338623,-84.27999877929688,-18.18000030517578
