timestamp,mx,my,mz,mAc
1484049530225,2.39,-1.25,32.63,ACCURACY_VERYGOOD
1484049530546,4.5,8.93,30.23,ACCURACY_VERYGOOD
1484049530829,6.59,13.55,29.69,ACCURACY_VERYGOOD
1484049531122,9.42,20.21,24.71,ACCURACY_VERYGOOD
1484049531420,6.65,11.51,29.03,ACCURACY_VERYGOOD
1484049531622,3.17,1.97,33.71,ACCURACY_VERYGOOD
1484049531938,3.89,4.61,32.52,ACCURACY_VERYGOOD
1484049532218,7.5,10.26,32.93,ACCURACY_VERYGOOD
1484049532518,5.4,2.39,32.57,ACCURACY_VERYGOOD
1484049532820,10.26,5.81,30.84,ACCURACY_VERYGOOD
1484049533139,10.31,12.11,29.34,ACCURACY_VERYGOOD
1484049533417,4.01,-1.5,33.47,ACCURACY_VERYGOOD
1484049533715,2.63,-6.53,33.23,ACCURACY_VERYGOOD
1484049533916,5.46,-5.63,32.81,ACCURACY_VERYGOOD
1484049534215,6.11,-0.41,34.43,ACCURACY_VERYGOOD
1484049534418,4.73,-0.17,33.84,ACCURACY_VERYGOOD
1484049534711,6.77,4.13,33.89,ACCURACY_VERYGOOD
1484049535016,4.67,6.35,36,ACCURACY_VERYGOOD
1484049535310,0.47,-3.17,36.36,ACCURACY_VERYGOOD
1484049535529,1.19,0.47,38.34,ACCURACY_VERYGOOD
1484049535811,3.95,3.77,35.09,ACCURACY_VERYGOOD
1484049536013,3.24,-1.13,37.02,ACCURACY_VERYGOOD
1484049536214,2.51,0.95,37.02,ACCURACY_VERYGOOD
1484049536508,6.71,3.95,34.38,ACCURACY_VERYGOOD
1484049536721,7.37,8.39,34.38,ACCURACY_VERYGOOD
1484049537009,1.79,1.19,36.36,ACCURACY_VERYGOOD
1484049537308,0.35,-3.29,36.95,ACCURACY_VERYGOOD
1484049537609,3.83,-1.07,36.89,ACCURACY_VERYGOOD
1484049537814,3.11,4.79,36.65,ACCURACY_VERYGOOD
