timestamp,uv
1477401867973,0
1477401868268,0
1477401868468,0
1477401868692,0
1477401868969,0
1477401869269,0
1477401869574,0
1477401869866,0
1477401870086,0
1477401870366,0
1477401870566,0
1477401870865,0
1477401871164,0
1477401871365,0
1477401871665,0
1477401871965,0
1477401872264,0
1477401872564,0
1477401872862,0
1477401873080,0
1477401873359,0
1477401873661,0
1477401873961,0
1477401874259,0
1477401874459,0
1477401874758,0
1477401875057,0
1477401875355,0
1477401875658,0
1477401875961,0
1477401876253,0
1477401876475,0
1477401876753,0
1477401877054,0
1477401877356,0
1477401877651,0
1477401877864,0
1477401878153,0
1477401878451,0
1477401878753,0
1477401879048,0
1477401879270,0
1477401879547,0
1477401879858,0
1477401880150,0
1477401880445,0
1477401880670,0
1477401880945,0
1477401881247,0
1477401881544,0
1477401881842,0
1477401882063,0
1477401882340,0
1477401882646,0
1477401882944,0
1477401883145,0
1477401883347,0
1477401883639,0
1477401883943,0
1477401884260,0
1477401884537,0
1477401884841,0
1477401885140,0
1477401885440,0
1477401885687,0
1477401885935,0
1477401886235,0
1477401886536,0
1477401886833,0
1477401887055,0
1477401887332,0
1477401887633,0
1477401887931,0
1477401888134,0
1477401888430,0
1477401888652,0
1477401888928,0
1477401889230,0
1477401889530,0
1477401889827,0
1477401890070,0
1477401890326,0
1477401890526,0
1477401890826,0
1477401891127,0
1477401891436,0
1477401891723,0
1477401892024,0
1477401892327,0
1477401892623,0
1477401892841,0
1477401893121,0
1477401893421,0
1477401893621,0
1477401893822,0
1477401894120,0
1477401894420,0
1477401894717,0
1477401895018,0
1477401895316,0
1477401895628,0
1477401895915,0
1477401896216,0
1477401896516,0
1477401896813,0
1477401897033,0
1477401897311,0
1477401897546,0
1477401897813,0
1477401898115,0
1477401898419,0
1477401898711,0
1477401899008,0
1477401899313,0
1477401899607,0
1477401899826,0
1477401900068,0
1477401900306,0
1477401900607,0
1477401900907,0
1477401901107,0
1477401901405,0
1477401901702,0
1477401902004,0
1477401902205,0
1477401902503,0
1477401902822,0
1477401903102,0
1477401903402,0
1477401903612,0
1477401903903,0
1477401904218,0
1477401904500,0
1477401904803,0
1477401905099,0
1477401905300,0
1477401905596,0
1477401905830,0
1477401906095,0
1477401906395,0
1477401906695,0
1477401906895,0
1477401907193,0
1477401907414,0
1477401907691,0
1477401907992,0
1477401908192,0
1477401908492,0
1477401908788,0
1477401909009,0
1477401909214,0
1477401909487,0
1477401909793,0
1477401910087,0
1477401910291,0
1477401910585,0
1477401910886,0
1477401911186,0
1477401911422,0
1477401911684,0
1477401911983,0
1477401912286,0
1477401912581,0
1477401912802,0
1477401913083,0
1477401913382,0
1477401913682,0
1477401913981,0
1477401914201,0
1477401914478,0
1477401914781,0
1477401915082,0
1477401915377,0
1477401915608,0
1477401915874,0
1477401916180,0
1477401916477,0
1477401916775,0
1477401917008,0
1477401917275,0
1477401917574,0
1477401917876,0
1477401918170,0
1477401918372,0
1477401918593,0
1477401918871,0
1477401919170,0
1477401919473,0
1477401919767,0
1477401919982,0
1477401920269,0
1477401920567,0
1477401920870,0
1477401921166,0
1477401921366,0
1477401921566,0
1477401921864,0
1477401922081,0
1477401922367,0
1477401922663,0
1477401922865,0
1477401923067,0
1477401923362,0
1477401923581,0
1477401923858,0
1477401924058,0
1477401924261,0
1477401924461,0
1477401924759,0
1477401925060,0
1477401925399,0
1477401925656,0
1477401925856,0
1477401926156,0
1477401926459,0
1477401926789,0
1477401927053,0
1477401927254,0
1477401927457,0
1477401927751,0
1477401927954,0
1477401928165,0
1477401928451,0
1477401928752,0
1477401929048,0
1477401929251,0
1477401929548,0
1477401929768,0
1477401930047,0
1477401930349,0
1477401930649,0
1477401930946,0
1477401931167,0
1477401931444,0
1477401931744,0
1477401931945,0
1477401932145,0
1477401932354,0
1477401932646,0
1477401932943,0
1477401933145,0
1477401933443,0
1477401933738,0
1477401933941,0
1477401934161,0
1477401934442,0
1477401934737,0
1477401934938,0
1477401935239,0
1477401935548,0
1477401935751,0
1477401936035,0
1477401936338,0
1477401936635,0
1477401936935,0
1477401937146,0
1477401937434,0
1477401937734,0
1477401938035,0
1477401938332,0
1477401938632,0
1477401938944,0
1477401939230,0
1477401939530,0
1477401939833,0
1477401940126,0
1477401940327,0
1477401940549,0
1477401940826,0
1477401941028,0
1477401941326,0
1477401941628,0
1477401941923,0
1477401942138,0
1477401942423,0
1477401942722,0
1477401942922,0
1477401943122,0
1477401943423,0
1477401943722,0
1477401943923,0
1477401944218,0
1477401944418,0
1477401944622,0
1477401944918,0
1477401945140,0
1477401945416,0
1477401945617,0
1477401945819,0
1477401946115,0
1477401946337,0
1477401946615,0
1477401946914,0
1477401947116,0
1477401947417,0
1477401947711,0
1477401947932,0
1477401948212,0
1477401948512,0
1477401948813,0
1477401949110,0
1477401949330,0
1477401949608,0
1477401949908,0
1477401950110,0
1477401950410,0
1477401950707,0
1477401950927,0
1477401951206,0
1477401951506,0
1477401951805,0
1477401952007,0
1477401952304,0
1477401952539,0
1477401952803,0
1477401953004,0
1477401953204,0
1477401953502,0
1477401953708,0
1477401954012,0
1477401954299,0
1477401954598,0
1477401954798,0
1477401955002,0
1477401955319,0
1477401955598,0
1477401955899,0
1477401956198,0
1477401956496,0
1477401956697,0
1477401956993,0
