timestamp,mx,my,mz,mAc
1484275269125,9.47,18.35,27.23,ACCURACY_VERYGOOD
1484275269329,11.57,21.18,23.15,ACCURACY_VERYGOOD
1484275269627,8.03,17.81,24.89,ACCURACY_VERYGOOD
1484275269927,4.5,4.44,32.57,ACCURACY_VERYGOOD
1484275270221,9.42,4.67,29.81,ACCURACY_VERYGOOD
1484275270422,11.51,5.46,29.39,ACCURACY_VERYGOOD
1484275270726,13.61,5.75,28.79,ACCURACY_VERYGOOD
1484275271022,15,9.89,27.29,ACCURACY_VERYGOOD
1484275271322,9.42,1.97,29.03,ACCURACY_VERYGOOD
1484275271527,8.76,-0.89,31.61,ACCURACY_VERYGOOD
1484275271819,15.05,7.67,29.57,ACCURACY_VERYGOOD
1484275272042,15.77,9.42,28.68,ACCURACY_VERYGOOD
1484275272321,3.95,-0.29,31.92,ACCURACY_VERYGOOD
1484275272619,11.57,11.39,29.39,ACCURACY_VERYGOOD
1484275272921,10.19,2.7,33.65,ACCURACY_VERYGOOD
1484275273238,13.67,-2.03,30.65,ACCURACY_VERYGOOD
1484275273441,12.3,-1.62,31.5,ACCURACY_VERYGOOD
1484275273718,4.67,-2.7,32.63,ACCURACY_VERYGOOD
1484275273936,5.33,3.17,34.55,ACCURACY_VERYGOOD
1484275274214,8.81,2.27,32.81,ACCURACY_VERYGOOD
1484275274516,10.92,-2.39,34.13,ACCURACY_VERYGOOD
1484275274835,11.63,0.35,34.38,ACCURACY_VERYGOOD
1484275275113,3.24,1.91,36.29,ACCURACY_VERYGOOD
1484275275314,3.95,1.67,34.79,ACCURACY_VERYGOOD
1484275275517,7.44,9.96,33.95,ACCURACY_VERYGOOD
1484275275811,9.53,5.57,33.89,ACCURACY_VERYGOOD
1484275276048,10.92,2.93,35.21,ACCURACY_VERYGOOD
1484275276311,10.92,-0.41,36.89,ACCURACY_VERYGOOD
1484275276611,1.86,0.59,37.97,ACCURACY_VERYGOOD
1484275276909,7.44,7.55,34.55,ACCURACY_VERYGOOD
1484275277113,7.44,4.07,36.23,ACCURACY_VERYGOOD
1484275277410,6.05,0.17,39.23,ACCURACY_VERYGOOD
1484275277709,7.44,-3.29,36.59,ACCURACY_VERYGOOD
1484275278010,7.44,1.43,37.5,ACCURACY_VERYGOOD
1484275278308,3.95,-1.74,38.52,ACCURACY_VERYGOOD
1484275278510,6.71,-2.63,39,ACCURACY_VERYGOOD
1484275278836,7.44,-3.72,37.86,ACCURACY_VERYGOOD
1484275279107,10.92,-1.5,37.91,ACCURACY_VERYGOOD
1484275279310,3.24,0.23,39.18,ACCURACY_VERYGOOD
1484275279511,1.86,5.81,37.38,ACCURACY_VERYGOOD
1484275279802,3.29,3.41,35.93,ACCURACY_VERYGOOD
1484275280016,4.67,-0.65,37.43,ACCURACY_VERYGOOD
1484275280246,9.53,-1.5,37.73,ACCURACY_VERYGOOD
1484275280504,10.92,3.05,39.23,ACCURACY_VERYGOOD
1484275280802,-0.17,-2.39,38.15,ACCURACY_VERYGOOD
1484275281007,-0.17,0.95,36.47,ACCURACY_VERYGOOD
1484275281306,6.77,1.67,38.81,ACCURACY_VERYGOOD
1484275281604,3.95,-2.22,37.5,ACCURACY_VERYGOOD
1484275281901,8.09,-0.65,37.2,ACCURACY_VERYGOOD
1484275282104,1.13,0.77,37.02,ACCURACY_VERYGOOD
1484275282397,0.47,4.25,35.27,ACCURACY_VERYGOOD
1484275282601,1.86,3.41,35.75,ACCURACY_VERYGOOD
1484275282818,1.86,-0.05,37.43,ACCURACY_VERYGOOD
1484275283097,3.95,-4.61,35.93,ACCURACY_VERYGOOD
1484275283398,8.15,0.11,36.71,ACCURACY_VERYGOOD
1484275283600,2.57,0.71,34.86,ACCURACY_VERYGOOD
1484275283927,0.47,1.19,35.7,ACCURACY_VERYGOOD
1484275284215,0.47,-5.46,38.52,ACCURACY_VERYGOOD
1484275284495,4.61,-3.48,37.02,ACCURACY_VERYGOOD
1484275284703,2.51,-7.01,36.54,ACCURACY_VERYGOOD
1484275284994,3.24,3.41,35.7,ACCURACY_VERYGOOD
1484275285297,1.86,10.19,35.04,ACCURACY_VERYGOOD
1484275285613,0.41,6.48,35.27,ACCURACY_VERYGOOD
1484275285893,3.24,0.41,36.11,ACCURACY_VERYGOOD
1484275286190,7.44,2.39,36.77,ACCURACY_VERYGOOD
1484275286496,6.71,13.01,35.27,ACCURACY_VERYGOOD
1484275286710,5.33,13.43,36.11,ACCURACY_VERYGOOD
1484275286992,6.77,17.39,37.38,ACCURACY_VERYGOOD
1484275287206,6.05,10.8,37.38,ACCURACY_VERYGOOD
1484275287489,10.97,10.73,35.21,ACCURACY_VERYGOOD
1484275287789,11.69,7.44,36.29,ACCURACY_VERYGOOD
1484275288089,5.4,5.69,37.07,ACCURACY_VERYGOOD
1484275288290,7.5,8.51,37.31,ACCURACY_VERYGOOD
1484275288492,8.22,6.77,38.15,ACCURACY_VERYGOOD
1484275288709,9.59,4.13,37.25,ACCURACY_VERYGOOD
1484275288985,11.63,3.41,34.91,ACCURACY_VERYGOOD
1484275289197,6.77,3.72,36.47,ACCURACY_VERYGOOD
1484275289483,5.4,4.98,36.89,ACCURACY_VERYGOOD
1484275289686,4.67,-4.07,38.09,ACCURACY_VERYGOOD
1484275289982,8.15,-5.81,34.73,ACCURACY_VERYGOOD
1484275290288,9.53,-3,37.02,ACCURACY_VERYGOOD
1484275290583,6.77,2.63,37.5,ACCURACY_VERYGOOD
1484275290817,6.05,5.03,36.84,ACCURACY_VERYGOOD
1484275291082,8.15,2.22,36.59,ACCURACY_VERYGOOD
1484275291380,10.26,-3,34.86,ACCURACY_VERYGOOD
1484275291582,9.53,-0.35,37.86,ACCURACY_VERYGOOD
1484275291882,2.57,-0.17,35.09,ACCURACY_VERYGOOD
1484275292084,1.19,1.25,32.75,ACCURACY_VERYGOOD
1484275292383,8.15,1.5,34.25,ACCURACY_VERYGOOD
1484275292689,10.26,-4.07,33.84,ACCURACY_VERYGOOD
1484275292978,9.53,2.57,33.18,ACCURACY_VERYGOOD
1484275293282,1.86,1.91,30.89,ACCURACY_VERYGOOD
