timestamp,grx,gry,grz
1482750661929,-7.14769172668457,-6.437561988830566,1.9075369834899902
1482750662098,-7.306151390075684,-6.226141452789307,2.0064170360565186
1482750662273,-7.1645121574401855,-6.588593006134033,1.1960773468017578
1482750662452,-5.860436916351318,-7.485096454620361,2.408112049102783
1482750662637,-5.147229194641113,-8.042023658752441,2.2365760803222656
1482750662815,-4.980834484100342,-8.191361427307129,2.0647685527801514
1482750662997,-4.404748916625977,-8.691309928894043,1.1089175939559937
1482750663177,-4.0262956619262695,-8.840546607971191,1.3431535959243774
1482750663357,-3.529374599456787,-9.07990837097168,1.1265671253204346
1482750663535,-3.467362642288208,-9.153605461120605,0.5993979573249817
1482750663718,-3.4613168239593506,-9.167295455932617,0.3877706527709961
1482750663895,-3.157642126083374,-9.275002479553223,0.4171329438686371
1482750664074,-2.7192463874816895,-9.421478271484375,-0.10872749984264374
1482750664255,-2.6710193157196045,-9.434897422790527,0.13692834973335266
1482750664438,-2.75584077835083,-9.394128799438477,0.5710095167160034
1482750664617,-2.9817519187927246,-9.304654121398926,0.838419497013092
1482750664798,-2.966853618621826,-9.183380126953125,1.7417519092559814
1482750664978,-2.688802480697632,-9.197000503540039,2.0870821475982666
1482750665155,-2.6363978385925293,-9.222676277160645,2.0401058197021484
1482750665339,-2.719475269317627,-9.223822593688965,1.9224826097488403
1482750665516,-2.528888702392578,-9.323467254638672,1.6876245737075806
1482750665697,-2.0823910236358643,-9.474990844726563,1.434773325920105
1482750665880,-2.0458531379699707,-9.523897171020508,1.131485939025879
1482750666061,-2.07978892326355,-9.501619338989258,1.250643014907837
1482750666241,-2.4357638359069824,-9.409065246582031,1.3065011501312256
1482750666420,-2.5697171688079834,-9.380154609680176,1.256834864616394
1482750666597,-2.884219169616699,-9.237396240234375,1.5881342887878418
1482750666781,-3.9844043254852295,-8.764159202575684,1.8666619062423706
1482750666962,-4.167018890380859,-8.600682258605957,2.198777437210083
1482750667139,-4.160331726074219,-8.635168075561523,2.0726544857025146
1482750667323,-4.118196487426758,-8.695755958557129,1.895963430404663
1482750667503,-4.240477085113525,-8.682732582092285,1.6729934215545654
1482750667682,-4.014308929443359,-8.822973251342773,1.48688805103302
1482750667863,-3.879427909851074,-8.922085762023926,1.2315922975540161
1482750668043,-3.891050100326538,-8.94797134399414,0.9817939400672913
1482750668218,-3.746706962585449,-9.03489875793457,0.709344208240509
1482750668398,-3.5268192291259766,-9.149080276489258,0.16203121840953827
1482750668578,-3.7966647148132324,-9.023078918457031,0.5828887224197388
1482750668764,-3.9423506259918213,-8.931142807006836,0.9289473295211792
1482750668941,-4.0298542976379395,-8.840986251831055,1.3295236825942993
1482750669124,-4.3398566246032715,-8.649184226989746,1.589858055114746
1482750669304,-4.522073745727539,-8.51881217956543,1.7751305103302002
1482750669484,-4.530779838562012,-8.552336692810059,1.581125259399414
1482750669663,-4.456234455108643,-8.628384590148926,1.3650438785552979
1482750669844,-4.098446846008301,-8.825261116027832,1.2197948694229126
1482750670024,-4.0064239501953125,-8.898797035217285,0.9645534753799438
1482750670200,-3.7521846294403076,-9.038313865661621,0.6327560544013977
1482750670387,-3.5330827236175537,-9.138330459594727,0.42267072200775146
1482750670564,-3.5005698204040527,-9.158845901489258,0.17872340977191925
1482750670741,-3.433347463607788,-9.185370445251465,0.10721592605113983
1482750670922,-3.083737850189209,-9.308972358703613,-0.06309738755226135
1482750671105,-2.984562397003174,-9.340547561645508,0.13012976944446564
1482750671286,-3.327921152114868,-9.186498641967773,0.8387941718101501
1482750671466,-3.7718029022216797,-8.978187561035156,1.1558616161346436
1482750671646,-4.0025129318237305,-8.861878395080566,1.2717607021331787
1482750671826,-3.765672445297241,-8.984492301940918,1.1264958381652832
1482750672006,-3.918596029281616,-8.93426513671875,0.9969471096992493
1482750672186,-3.952655792236328,-8.942742347717285,0.7577911615371704
1482750672367,-3.741161584854126,-9.051031112670898,0.5029085874557495
1482750672545,-3.819410562515259,-9.021203994750977,0.447627454996109
1482750672727,-3.495802164077759,-9.151469230651855,0.44761577248573303
1482750672907,-3.3222103118896484,-9.225080490112305,0.17661680281162262
1482750673087,-3.4742257595062256,-9.166850090026855,0.2626952528953552
1482750673267,-3.512606143951416,-9.145339012145996,0.4413181245326996
1482750673447,-3.499028444290161,-9.146437644958496,0.5194663405418396
1482750673628,-4.914411544799805,-8.484343528747559,0.1866162121295929
1482750673808,-3.7731292247772217,-8.920980453491211,1.5329729318618774
1482750673988,-2.6271448135375977,-9.44361686706543,0.29427579045295715
1482750674168,-2.7683355808258057,-9.351991653442383,1.0232096910476685
1482750674348,-3.8393759727478027,-9.023245811462402,-0.10310907661914825
1482750674528,-3.0640926361083984,-9.191941261291504,1.5132611989974976
1482750674709,-2.2741622924804688,-9.513508796691895,0.701239824295044
1482750674889,-6.072408676147461,-7.244055271148682,2.6114895343780518
1482750675069,-6.057974338531494,-6.1349968910217285,4.672596454620361
1482750675249,-6.853152275085449,-4.611702919006348,5.285538196563721
1482750675430,-1.7660924196243286,-6.156769752502441,7.426001071929932
1482750675609,2.2008988857269287,-7.864614009857178,5.429021835327148
1482750675790,-3.7648775577545166,-8.943740844726563,1.4161925315856934
1482750675970,-2.4945781230926514,-8.956384658813477,3.119396448135376
1482750676150,-3.3582427501678467,-9.135422706604004,1.1985965967178345
1482750676330,-2.927340030670166,-9.241070747375488,1.4844810962677002
1482750676510,-6.2331953048706055,-7.052398204803467,2.753420114517212
1482750676693,-8.019149780273438,-4.6706037521362305,3.1700282096862793
1482750676871,-4.346519470214844,-8.702418327331543,1.243406057357788
1482750677047,-3.1034348011016846,-9.301530838012695,0.14354045689105988
1482750677233,-4.846746444702148,-7.911329746246338,3.176525831222534
1482750677407,-4.456489562988281,-8.162548065185547,3.111736297607422
1482750677591,-4.763762474060059,-8.374429702758789,1.8291724920272827
1482750677771,-3.2702603340148926,-9.243759155273438,-0.16952654719352722
1482750677951,-2.771308660507202,-9.39848804473877,0.3983253836631775
1482750678133,-4.602540493011475,-8.648419380187988,0.4379875063896179
1482750678313,-4.046692371368408,-8.696748733520508,2.039909601211548
1482750678491,-3.5101799964904785,-9.084907531738281,1.1460814476013184
1482750678672,-3.0051639080047607,-9.277304649353027,1.0349006652832031
1482750678853,-5.281178951263428,-7.481226921081543,3.5086734294891357
1482750679027,-8.014951705932617,-5.271426677703857,2.035444974899292
1482750679214,-9.01632308959961,-3.1216819286346436,2.2652602195739746
1482750679391,-8.29261302947998,-3.2790744304656982,4.0805182456970215
1482750679573,-8.611262321472168,-2.74289608001709,3.806974411010742
1482750679754,-9.03386402130127,-2.9708523750305176,2.394524574279785
1482750679931,-8.70884895324707,-3.7038216590881348,2.5706138610839844
