timestamp,mx,my,mz,mAc
1475639936969,54.36,32.57,58.79,ACCURACY_BAD
1475639937057,55.73,33.23,58.97,ACCURACY_BAD
1475639937157,56.45,34.07,58.55,ACCURACY_BAD
1475639937251,57.84,34.07,56.39,ACCURACY_BAD
1475639937372,58.55,37.31,53.21,ACCURACY_BAD
1475639937450,62.03,41.57,51.11,ACCURACY_BAD
1475639937565,60.65,39.41,51.11,ACCURACY_BAD
1475639937677,59.93,37.73,54.05,ACCURACY_BAD
1475639937755,62.75,36.41,53.63,ACCURACY_BAD
1475639937876,65.51,34.31,57.95,ACCURACY_BAD
1475639937953,66.23,29.09,60.47,ACCURACY_BAD
1475639938053,70.43,22.37,65.4,ACCURACY_BAD
1475639938162,73.91,7.85,69.9,ACCURACY_BAD
1475639938251,75.29,-7.44,69.9,ACCURACY_BAD
1475639938377,78.05,-14.88,68.15,ACCURACY_BAD
1475639938450,79.5,-19.5,66.65,ACCURACY_BAD
1475639938596,80.15,-20.63,65.63,ACCURACY_BAD
1475639938648,81.59,-20.81,66.23,ACCURACY_BAD
1475639938770,78.05,-22.73,65.63,ACCURACY_BAD
1475639938848,76.01,-21.65,66.65,ACCURACY_BAD
1475639938953,72.47,-18.35,72.05,ACCURACY_BAD
1475639939047,71.09,-14.75,74.58,ACCURACY_BAD
1475639939152,69.72,-15.42,74.4,ACCURACY_BAD
1475639939247,71.09,-11.93,74.81,ACCURACY_BAD
1475639939367,74.58,-6.42,78.05,ACCURACY_BAD
1475639939447,72.47,-2.87,80.58,ACCURACY_BAD
1475639939564,71.09,0.53,81.05,ACCURACY_BAD
1475639939650,72.47,2.27,80.15,ACCURACY_BAD
1475639939764,72.47,4.5,80.15,ACCURACY_BAD
1475639939850,75.29,4.92,81,ACCURACY_BAD
1475639939948,77.4,4.19,78.72,ACCURACY_BAD
1475639940048,79.5,7.07,76.79,ACCURACY_BAD
1475639940175,80.87,7.25,78.23,ACCURACY_BAD
1475639940246,80.15,0.89,77.63,ACCURACY_BAD
1475639940365,80.15,-3.83,76.73,ACCURACY_BAD
1475639940445,78.05,-13.25,76.55,ACCURACY_BAD
1475639940549,76.01,-21.35,72.41,ACCURACY_BAD
1475639940645,74.58,-22.43,73.55,ACCURACY_BAD
1475639940748,72.47,-21.84,73.73,ACCURACY_BAD
1475639940845,69.72,-16.92,76.73,ACCURACY_BAD
1475639940965,69.72,-13.38,79.31,ACCURACY_BAD
1475639941061,66.9,-11.15,81.41,ACCURACY_BAD
1475639941146,66.23,-7.91,80.4,ACCURACY_BAD
1475639941246,68.33,-5.09,78.47,ACCURACY_BAD
1475639941352,69.72,2.27,80.15,ACCURACY_BAD
1475639941446,71.09,8.15,79.97,ACCURACY_BAD
1475639941558,69.72,9.89,79.08,ACCURACY_BAD
1475639941647,71.09,8.81,80.22,ACCURACY_BAD
1475639941789,71.81,9.96,81.23,ACCURACY_BAD
1475639941845,73.19,8.81,80.22,ACCURACY_BAD
1475639941957,73.91,10.07,78.47,ACCURACY_BAD
1475639942043,73.19,6.65,80.15,ACCURACY_BAD
1475639942174,71.09,2.51,81.65,ACCURACY_BAD
1475639942241,71.09,-8.34,79.5,ACCURACY_BAD
1475639942360,67.61,-16.5,77.63,ACCURACY_BAD
1475639942441,67.61,-16.5,75.47,ACCURACY_BAD
1475639942561,69,-17.45,73.73,ACCURACY_BAD
1475639942646,66.23,-13.85,76.31,ACCURACY_BAD
1475639942745,64.13,-7.91,78.23,ACCURACY_BAD
1475639942842,64.13,-3.11,79.13,ACCURACY_BAD
1475639942941,66.23,3.11,77.58,ACCURACY_BAD
1475639943044,68.33,5.51,79.13,ACCURACY_BAD
1475639943140,70.43,7.85,74.22,ACCURACY_BAD
1475639943242,73.91,15.71,70.31,ACCURACY_BAD
1475639943359,75.29,19.55,69.47,ACCURACY_BAD
1475639943442,76.68,20.27,69.72,ACCURACY_BAD
1475639943545,77.4,21.11,69.23,ACCURACY_BAD
1475639943639,78.05,21.11,69.23,ACCURACY_BAD
1475639943743,78.77,23.1,67.79,ACCURACY_BAD
1475639943838,78.77,23.03,65.63,ACCURACY_BAD
1475639943960,78.05,24.95,64.13,ACCURACY_BAD
1475639944038,73.19,17.87,70.31,ACCURACY_BAD
1475639944151,69.72,7.37,71.22,ACCURACY_BAD
1475639944242,67.61,0.41,72.47,ACCURACY_BAD
1475639944353,65.51,-1.97,70.97,ACCURACY_BAD
1475639944440,64.86,-3.05,69.9,ACCURACY_BAD
1475639944538,64.13,-7.25,69.29,ACCURACY_BAD
1475639944639,66.23,-2.87,69.23,ACCURACY_BAD
1475639944739,66.9,1.5,69.29,ACCURACY_BAD
1475639944839,69,7.13,69.65,ACCURACY_BAD
1475639944964,70.43,12.11,67.79,ACCURACY_BAD
1475639945037,75.29,17.15,65.87,ACCURACY_BAD
1475639945138,78.05,14.88,63.71,ACCURACY_BAD
1475639945236,78.05,13.61,61.13,ACCURACY_BAD
1475639945357,78.77,14.21,61.31,ACCURACY_BAD
1475639945439,77.4,10.73,63.05,ACCURACY_BAD
1475639945538,76.01,9.89,63.53,ACCURACY_BAD
1475639945636,76.01,8.51,63.05,ACCURACY_BAD
1475639945762,76.01,7.73,63.47,ACCURACY_BAD
1475639945838,78.05,11.15,61.79,ACCURACY_BAD
1475639945935,76.68,12.47,62.21,ACCURACY_BAD
1475639946056,72.47,12.96,65.22,ACCURACY_BAD
1475639946136,67.61,4.67,66.05,ACCURACY_BAD
1475639946236,64.13,-4.67,65.81,ACCURACY_BAD
1475639946341,63.41,-7.55,61.37,ACCURACY_BAD
1475639946435,62.75,-6.89,63.71,ACCURACY_BAD
1475639946566,63.41,-2.03,64.55,ACCURACY_BAD
1475639946632,65.51,0.95,64.13,ACCURACY_BAD
1475639946747,64.13,3.11,64.13,ACCURACY_BAD
1475639946832,63.41,0.05,64.55,ACCURACY_BAD
1475639946942,63.41,2.03,63.05,ACCURACY_BAD
1475639947032,64.13,4.61,61.79,ACCURACY_BAD
1475639947155,63.41,3.11,64.13,ACCURACY_BAD
1475639947232,62.75,4.25,65.22,ACCURACY_BAD
1475639947339,64.13,4.01,63.65,ACCURACY_BAD
1475639947456,66.23,4.25,65.22,ACCURACY_BAD
1475639947557,66.23,3.77,64.37,ACCURACY_BAD
1475639947631,65.51,2.93,64.79,ACCURACY_BAD
1475639947732,68.33,4.85,63.29,ACCURACY_BAD
1475639947834,66.23,0.71,64.73,ACCURACY_BAD
1475639947931,65.51,-4.25,64.55,ACCURACY_BAD
1475639948034,63.41,-10.19,62.63,ACCURACY_BAD
1475639948137,60.65,-13.5,61.55,ACCURACY_BAD
1475639948233,60.65,-15.83,62.21,ACCURACY_BAD
1475639948368,58.55,-13.92,60.65,ACCURACY_BAD
1475639948430,59.93,-9.47,62.87,ACCURACY_BAD
1475639948550,58.55,-3.11,65.63,ACCURACY_BAD
1475639948632,59.93,2.75,65.4,ACCURACY_BAD
1475639948729,57.18,6.65,66.72,ACCURACY_BAD
1475639948830,58.55,11.21,66.05,ACCURACY_BAD
