timestamp,mx,my,mz,mAc
1481093196115,-20.93,-25.92,4.25,ACCURACY_VERYGOOD
1481093196444,-23.03,2.46,12.84,ACCURACY_VERYGOOD
1481093196713,-24.42,-7.13,18.18,ACCURACY_VERYGOOD
1481093197014,-28.61,-4.67,26.15,ACCURACY_VERYGOOD
1481093197314,-24.42,-9.65,25.92,ACCURACY_VERYGOOD
1481093197611,-27.89,-7.5,25.92,ACCURACY_VERYGOOD
1481093197832,-29.27,-37.2,12,ACCURACY_VERYGOOD
1481093198107,-31.37,-29.03,31.67,ACCURACY_VERYGOOD
1481093198411,-34.86,-37.73,18.23,ACCURACY_VERYGOOD
1481093198708,-17.45,-16.13,30.17,ACCURACY_VERYGOOD
1481093199034,-17.45,6.23,28.26,ACCURACY_VERYGOOD
1481093199308,-11.15,7.25,27.18,ACCURACY_VERYGOOD
1481093199607,-11.88,10.97,24.84,ACCURACY_VERYGOOD
1481093199809,-20.21,2.93,25.01,ACCURACY_VERYGOOD
1481093200108,-12.53,-18.35,28.07,ACCURACY_VERYGOOD
1481093200405,-11.88,-18.6,28.68,ACCURACY_VERYGOOD
1481093200646,-12.53,-16.85,27.84,ACCURACY_VERYGOOD
1481093200906,-9.77,-15.23,18.42,ACCURACY_VERYGOOD
1481093201206,-6.29,-17.81,19.73,ACCURACY_VERYGOOD
1481093201505,-6.96,-12.3,22.92,ACCURACY_VERYGOOD
1481093201804,-6.96,-11.27,17.52,ACCURACY_VERYGOOD
1481093202104,-4.19,-7.37,23.1,ACCURACY_VERYGOOD
1481093202432,-11.88,-5.63,15.83,ACCURACY_VERYGOOD
1481093202701,-6.29,-10.67,15.65,ACCURACY_VERYGOOD
1481093203001,2.03,-17.15,19.92,ACCURACY_VERYGOOD
1481093203304,4.79,-14.34,20.15,ACCURACY_VERYGOOD
1481093203597,-0.71,-9.96,20.15,ACCURACY_VERYGOOD
1481093203825,0.59,-9.35,16.07,ACCURACY_VERYGOOD
1481093204099,-14.03,-19.85,23.39,ACCURACY_VERYGOOD
1481093204399,-18.05,-9.84,32.88,ACCURACY_VERYGOOD
1481093204698,-15.83,-8.93,32.39,ACCURACY_VERYGOOD
