timestamp,light
1481199674320,12
1481199674714,8
1481199674915,7
1481199675312,4
1481199675707,7
1481199675940,7
1481199676309,7
1481199676510,6
1481199676904,4
1481199677106,2
1481199677341,5
1481199677704,8
1481199677907,8
1481199678304,4
1481199678507,2
1481199678900,5
1481199679130,7
1481199679504,5
1481199679704,5
1481199680098,5
1481199680302,4
1481199680532,3
1481199680901,5
1481199681101,5
1481199681496,6
1481199681727,6
1481199682097,4
1481199682298,4
1481199682693,3
1481199682897,3
1481199683125,6
1481199683494,8
1481199683695,7
1481199684090,3
1481199684292,3
1481199684522,5
1481199684892,12
1481199685092,10
1481199685487,3
1481199685690,3
1481199685913,3
1481199686289,9
1481199686687,10
1481199686888,5
1481199687284,2
1481199687498,4
1481199687716,6
1481199688085,9
1481199688294,7
1481199688683,4
1481199688884,4
1481199689113,4
1481199689484,6
1481199689882,9
1481199690281,4
1481199690511,4
1481199690879,5
1481199691081,6
1481199691477,8
1481199691876,4
1481199692105,4
1481199692473,5
1481199692676,4
1481199693072,5
1481199693275,7
1481199693503,8
1481199693874,8
1481199694273,4
1481199694473,9
1481199694674,13
1481199694902,12
1481199695275,2
1481199695671,2
1481199696070,8
1481199696295,10
1481199696667,7
1481199696868,3
1481199697263,0
1481199697467,0
1481199697696,4
1481199698065,8
1481199698276,8
1481199698661,5
1481199698862,4
1481199699092,0
1481199699464,12
1481199699664,17
1481199700059,4
1481199700263,0
1481199700490,0
1481199700862,5
1481199701260,10
1481199701657,4
1481199701888,4
1481199702258,0
1481199702459,2
1481199702854,3
1481199703055,4
1481199703283,5
1481199703654,3
1481199703856,3
1481199704251,0
1481199704453,0
1481199704682,2
1481199705048,2
1481199705251,3
1481199705454,4
1481199705847,0
1481199706079,2
1481199706447,4
1481199706650,5
1481199707046,3
1481199707247,3
1481199707645,3
1481199707876,4
1481199708085,5
1481199708446,5
1481199708843,2
1481199709045,0
1481199709442,3
1481199709645,3
1481199709872,5
1481199710243,4
1481199710443,4
1481199710838,0
1481199711041,0
1481199711266,4
1481199711637,5
1481199711840,5
1481199712234,0
1481199712437,0
1481199712664,3
1481199713034,5
1481199713238,3
1481199713636,0
1481199714033,2
1481199714460,3
1481199714831,4
1481199715034,3
1481199715430,0
1481199715632,0
1481199715860,4
1481199716228,2
1481199716431,0
1481199716826,4
1481199717027,4
1481199717254,4
1481199717627,2
1481199717827,2
1481199718223,0
1481199718426,2
1481199718655,3
1481199719022,5
1481199719224,5
1481199719623,2
1481199719826,0
1481199720219,5
1481199720451,5
1481199720817,5
1481199721017,3
1481199721222,3
1481199721617,2
1481199721820,3
1481199722055,4
1481199722418,5
1481199722619,5
1481199723016,2
1481199723216,4
1481199723438,7
1481199723816,7
1481199724214,2
1481199724613,2
1481199724840,0
1481199725212,6
1481199725413,8
1481199725808,5
1481199726010,2
1481199726237,2
1481199726609,5
1481199726810,6
1481199727206,2
1481199727407,3
1481199727636,3
1481199728006,7
1481199728405,6
1481199728806,2
1481199729035,3
1481199729402,7
1481199729608,10
1481199730002,7
1481199730204,3
1481199730431,3
1481199730803,5
1481199731004,7
1481199731398,6
1481199731601,5
1481199731828,5
1481199732196,3
1481199732400,4
