timestamp,pressure
1477401428207,1001.4400024414063
1477401428393,1001.4500122070313
1477401428564,1001.4500122070313
1477401428798,1001.47998046875
1477401428923,1001.5
1477401429103,1001.47998046875
1477401429290,1001.5
1477401429464,1001.510009765625
1477401429645,1001.4199829101563
1477401429824,1001.489990234375
1477401430008,1001.4500122070313
1477401430185,1001.47998046875
1477401430368,1001.469970703125
1477401430546,1001.47998046875
1477401430726,1001.489990234375
1477401430905,1001.4500122070313
1477401431084,1001.5
1477401431267,1001.8900146484375
1477401431445,1001.4600219726563
1477401431635,1001.4299926757813
1477401431810,1001.4400024414063
1477401431985,1001.4500122070313
1477401432170,1001.5700073242188
1477401432350,1001.3900146484375
1477401432531,1001.4299926757813
1477401432710,1001.469970703125
1477401432889,1001.4600219726563
1477401433071,1001.510009765625
1477401433252,1001.4400024414063
1477401433427,1001.3900146484375
1477401433612,1001.3300170898438
1477401433792,1001.4400024414063
1477401433968,1001.469970703125
1477401434168,1001.4600219726563
1477401434330,1001.4600219726563
1477401434511,1001.4000244140625
1477401434694,1001.3200073242188
1477401434872,1001.3200073242188
1477401435051,1001.4600219726563
1477401435233,1001.6500244140625
1477401435412,1001.2999877929688
1477401435593,1001.3099975585938
1477401435772,1001.1599731445313
1477401435950,1001.280029296875
1477401436134,1001.3599853515625
1477401436314,1001.3900146484375
1477401436490,1001.3300170898438
1477401436680,1001.3699951171875
1477401436852,1001.280029296875
1477401437034,1001.2999877929688
1477401437215,1001.4500122070313
1477401437395,1001.3900146484375
1477401437575,1001.2000122070313
1477401437755,1001.2000122070313
1477401437936,1001.219970703125
1477401438110,1001.280029296875
1477401438290,1001.2999877929688
1477401438471,1001.4500122070313
1477401438656,1001.3200073242188
1477401438836,1001.3099975585938
1477401439012,1001.27001953125
1477401439192,1001.3300170898438
1477401439377,1001.47998046875
1477401439553,1001.4000244140625
1477401439737,1001.2999877929688
1477401439913,1001.280029296875
1477401440094,1001.239990234375
1477401440278,1001.1300048828125
1477401440461,1001.219970703125
1477401440637,1001.2100219726563
1477401440818,1001.2999877929688
1477401440996,1001.4199829101563
1477401441178,1001.280029296875
1477401441359,1001.27001953125
1477401441534,1001.2000122070313
1477401441720,1001.2899780273438
1477401441897,1001.47998046875
1477401442078,1001.260009765625
1477401442260,1001.3099975585938
1477401442440,1001.1699829101563
1477401442621,1001.1799926757813
1477401442801,1001.239990234375
1477401442976,1001.260009765625
1477401443161,1001.4099731445313
1477401443338,1001.3200073242188
1477401443516,1001.2000122070313
1477401443701,1001.1699829101563
1477401443881,1001.2899780273438
1477401444057,1001.2899780273438
1477401444240,1001.1799926757813
1477401444422,1001.27001953125
1477401444597,1001.1300048828125
1477401444782,1001.25
1477401444962,1001.219970703125
1477401445141,1001.260009765625
1477401445322,1001.3200073242188
1477401445498,1001.3800048828125
1477401445682,1001.3800048828125
1477401445863,1001.2899780273438
1477401446039,1001.0800170898438
1477401446223,1001.2999877929688
1477401446403,1001.6799926757813
1477401446579,1001.22998046875
1477401446764,1001.1300048828125
1477401446942,1001.1799926757813
1477401447121,1001.0700073242188
1477401447304,1001.1300048828125
1477401447484,1001.1900024414063
1477401447661,1001.27001953125
1477401447845,1001.27001953125
1477401448024,1001.219970703125
1477401448205,1001.22998046875
1477401448385,1001.260009765625
1477401448562,1001.2000122070313
1477401448746,1001.1199951171875
1477401448925,1001.0700073242188
1477401449101,1001.22998046875
1477401449305,1001.5
1477401449466,1001.1300048828125
1477401449645,1001.219970703125
1477401449826,1001.1699829101563
1477401450007,1001.1099853515625
1477401450186,1001.1500244140625
1477401450365,1001.1699829101563
1477401450545,1001.239990234375
1477401450727,1001.3699951171875
1477401450908,1001.260009765625
1477401451083,1001.1799926757813
1477401451267,1001.0800170898438
1477401451446,1001.219970703125
1477401451624,1001.4600219726563
1477401451808,1001.1500244140625
1477401451989,1001.1599731445313
1477401452166,1001.0900268554688
1477401452346,1001.1300048828125
1477401452529,1001.1099853515625
1477401452710,1001.219970703125
1477401452890,1001.2899780273438
1477401453069,1001.1400146484375
1477401453250,1001.0999755859375
1477401453428,1001.1099853515625
1477401453605,1001.219970703125
1477401453791,1001.3099975585938
1477401453970,1001.0800170898438
1477401454146,1000.989990234375
1477401454326,1001.030029296875
1477401454512,1001.1099853515625
1477401454691,1001.1400146484375
1477401454871,1001.1500244140625
1477401455050,1001.0900268554688
1477401455244,1001.02001953125
1477401455412,1001.1400146484375
1477401455587,1001.1500244140625
1477401455772,1001.2100219726563
1477401455952,1001.1199951171875
1477401456128,1000.9400024414063
1477401456312,1001.0599975585938
1477401456493,1001.02001953125
1477401456668,1001.1699829101563
1477401456851,1001.219970703125
1477401457031,1001.1199951171875
1477401457213,1001.0999755859375
1477401457394,1001.0999755859375
1477401457572,1001.3800048828125
1477401457754,1001.0700073242188
1477401457934,1001.0399780273438
1477401458110,1001.0599975585938
1477401458290,1000.969970703125
1477401458474,1001.0800170898438
1477401458650,1001.02001953125
1477401458834,1001.0399780273438
1477401459015,1001.0399780273438
1477401459224,1001.0700073242188
1477401459375,1001.0700073242188
1477401459555,1001.0399780273438
1477401459735,1001.0499877929688
1477401459916,1001.0
1477401460092,1001.010009765625
1477401460276,1001.02001953125
1477401460456,1001.0499877929688
1477401460633,1001.030029296875
1477401460817,1001.0399780273438
1477401460996,1000.989990234375
1477401461172,1000.9299926757813
1477401461356,1001.1500244140625
1477401461537,1000.97998046875
1477401461713,1001.0700073242188
1477401461898,1000.9500122070313
1477401462078,1000.9600219726563
1477401462260,1000.9600219726563
1477401462438,1001.1099853515625
1477401462620,1000.969970703125
1477401462799,1000.989990234375
1477401462976,1000.9000244140625
1477401463154,1001.2100219726563
1477401463337,1000.969970703125
1477401463520,1000.9600219726563
1477401463695,1000.8300170898438
1477401463880,1000.9000244140625
1477401464058,1000.9299926757813
1477401464237,1001.030029296875
1477401464414,1001.0700073242188
1477401464601,1000.97998046875
1477401464781,1000.97998046875
1477401464961,1000.9299926757813
1477401465143,1001.0999755859375
1477401465319,1001.030029296875
1477401465502,1001.0
1477401465677,1000.780029296875
1477401465861,1000.8599853515625
1477401466040,1000.8699951171875
1477401466217,1001.010009765625
1477401466400,1000.9500122070313
1477401466582,1000.9600219726563
1477401466757,1000.9199829101563
1477401466942,1000.8599853515625
1477401467123,1001.1400146484375
1477401467301,1000.9199829101563
1477401467483,1000.739990234375
1477401467659,1000.780029296875
1477401467841,1000.9000244140625
1477401468033,1000.8900146484375
1477401468200,1000.989990234375
1477401468381,1000.9500122070313
1477401468564,1000.97998046875
1477401468739,1000.8900146484375
1477401468924,1000.8900146484375
1477401469102,1001.1199951171875
1477401469281,1000.8300170898438
1477401469464,1000.77001953125
1477401469645,1000.780029296875
1477401469825,1000.75
1477401470005,1000.9000244140625
1477401470184,1000.8599853515625
1477401470365,1000.8200073242188
1477401470545,1000.77001953125
1477401470732,1000.8300170898438
1477401470906,1001.030029296875
1477401471086,1000.760009765625
1477401471262,1000.6300048828125
1477401471446,1000.6699829101563
1477401471626,1000.760009765625
1477401471802,1000.75
1477401471987,1000.7999877929688
1477401472167,1000.75
1477401472347,1000.75
1477401472527,1000.8499755859375
1477401472708,1000.7999877929688
1477401472888,1000.719970703125
1477401473067,1000.6799926757813
1477401473243,1000.760009765625
1477401473427,1000.7899780273438
1477401473608,1000.8300170898438
1477401473784,1000.8300170898438
1477401473969,1000.969970703125
1477401474151,1000.6099853515625
1477401474327,1000.739990234375
1477401474506,1001.1300048828125
1477401474690,1000.6900024414063
1477401474870,1000.5599975585938
1477401475048,1000.6500244140625
1477401475228,1000.75
1477401475410,1000.7899780273438
1477401475591,1000.8499755859375
1477401475766,1000.7100219726563
1477401475951,1000.77001953125
1477401476131,1000.6500244140625
1477401476306,1000.989990234375
1477401476491,1000.8099975585938
1477401476671,1000.5900268554688
1477401476850,1000.4400024414063
1477401477032,1000.6300048828125
1477401477212,1000.719970703125
1477401477390,1000.7899780273438
1477401477572,1000.8400268554688
1477401477748,1000.780029296875
1477401477932,1000.6900024414063
1477401478111,1000.77001953125
1477401478288,1000.9099731445313
1477401478471,1000.6900024414063
1477401478653,1000.8200073242188
1477401478829,1000.47998046875
1477401479013,1000.6099853515625
1477401479194,1000.5499877929688
1477401479370,1000.75
1477401479554,1000.8200073242188
1477401479733,1000.6699829101563
1477401479914,1000.6799926757813
1477401480089,1000.6300048828125
