timestamp,light
1482917264230,32
1482917264442,18
1482917264657,15
1482917265027,25
1482917265227,30
1482917265430,20
1482917265856,13
1482917266226,30
1482917266623,38
1482917266823,27
1482917267025,19
1482917267251,16
1482917267624,38
1482917268024,38
1482917268450,25
1482917268820,57
1482917269021,64
1482917269418,51
1482917269639,51
1482917270021,47
1482917270421,66
1482917270841,36
1482917271216,33
1482917271417,29
1482917271813,20
1482917272039,15
1482917272414,10
1482917272614,10
1482917273012,9
1482917273444,12
1482917273810,10
1482917274210,7
1482917274411,9
1482917274807,9
1482917275007,7
1482917275239,7
1482917275607,7
1482917276005,7
1482917276437,5
1482917276803,5
1482917277004,5
1482917277401,5
1482917277602,4
1482917277832,5
1482917278202,8
1482917278421,7
1482917278799,8
1482917278999,8
1482917279231,8
1482917279598,12
1482917279999,11
1482917280396,21
1482917280628,25
1482917280995,35
1482917281195,26
1482917281598,14
1482917282023,32
1482917282393,46
1482917282594,42
1482917282991,21
1482917283191,20
1482917283420,33
1482917283633,43
1482917283991,28
1482917284389,22
1482917284590,25
1482917285001,46
1482917285225,40
1482917285607,39
1482917285986,32
1482917286385,47
1482917286605,45
1482917286985,33
1482917287386,35
1482917287780,33
1482917287982,29
1482917288216,26
1482917288582,21
1482917288979,11
1482917289180,9
1482917289613,9
1482917289978,8
1482917290178,8
1482917290579,7
1482917290985,7
1482917291204,5
1482917291575,7
1482917291975,7
1482917292380,6
1482917292594,6
1482917292971,5
1482917293173,6
1482917293571,5
1482917293971,5
1482917294369,5
1482917294768,5
1482917295199,4
1482917295567,5
1482917295966,4
1482917296364,6
1482917296597,7
1482917296965,8
1482917297367,8
1482917297793,7
1482917298163,10
1482917298562,10
1482917298985,16
1482917299361,26
1482917299757,27
1482917299958,25
1482917300188,18
1482917300558,15
1482917300960,36
1482917301381,34
1482917301756,20
1482917302155,20
1482917302552,40
1482917302982,25
1482917303352,20
1482917303554,21
1482917303950,38
1482917304180,39
1482917304550,31
1482917304949,29
1482917305379,38
1482917305748,46
1482917306148,30
1482917306547,28
1482917306999,32
1482917307377,27
1482917307744,24
1482917308143,11
1482917308369,11
1482917308742,9
1482917309141,10
1482917309539,9
1482917309771,7
1482917309995,6
1482917310338,8
1482917310742,9
1482917311168,8
1482917311536,7
1482917311936,7
1482917312153,7
1482917312354,8
1482917312733,6
1482917313135,6
1482917313562,6
1482917313931,5
1482917314330,5
1482917314530,5
1482917314927,5
1482917315132,5
1482917315529,5
1482917315925,9
1482917316126,10
1482917316358,10
1482917316727,10
1482917317124,11
1482917317552,10
1482917317923,8
1482917318123,11
1482917318520,32
1482917318721,28
1482917318966,23
1482917319321,15
1482917319718,22
1482917320118,29
1482917320350,22
1482917320718,18
1482917320919,19
1482917321316,24
1482917321553,33
1482917321916,32
1482917322319,24
1482917322712,30
1482917322937,45
1482917323313,40
1482917323535,36
1482917323912,34
1482917324337,39
1482917324710,48
1482917325110,46
1482917325512,36
1482917325951,48
1482917326307,41
1482917326706,34
1482917327133,38
1482917327503,28
1482917327703,23
1482917328102,17
1482917328328,13
1482917328702,9
1482917328902,10
1482917329300,10
1482917329562,10
1482917329900,9
1482917330298,7
1482917330499,8
1482917330955,9
1482917331297,8
1482917331497,6
1482917331895,7
1482917332115,7
1482917332495,6
1482917332913,6
1482917333293,7
1482917333721,7
1482917334092,8
1482917334292,10
1482917334690,9
1482917335118,10
1482917335488,12
1482917335690,15
1482917336086,24
1482917336318,25
1482917336687,21
1482917336887,20
1482917337284,22
1482917337732,27
1482917338084,29
1482917338285,31
