timestamp,lax,lay,laz
1484278524810,0.2020282745361328,-0.07439851760864258,-0.18579816818237305
1484278524990,0.08691978454589844,1.3628442287445068,0.0552978515625
1484278525171,1.0009236335754395,-4.028194427490234,-0.5067977905273438
1484278525353,0.5992984771728516,0.14747083187103271,0.014984130859375
1484278525535,0.38603878021240234,-0.1441274881362915,-0.05982065200805664
1484278525710,0.6096701622009277,-0.07005524635314941,0.3072795867919922
1484278525900,0.5739431381225586,-0.1531367301940918,-0.18616628646850586
1484278526074,0.3408498764038086,-0.19674694538116455,-0.19368696212768555
1484278526255,0.43491268157958984,-0.22243225574493408,0.03559160232543945
1484278526432,0.5110535621643066,-0.09742319583892822,-0.05608987808227539
1484278526612,0.2968263626098633,-0.19332468509674072,-0.062088966369628906
1484278526792,0.36327266693115234,-0.14159846305847168,-0.03361177444458008
1484278526972,0.23619508743286133,-0.14299046993255615,-0.09096097946166992
1484278527153,0.3585472106933594,-0.08802163600921631,-0.10280323028564453
1484278527335,0.26462841033935547,-0.08933663368225098,-0.15749168395996094
1484278527513,0.2947659492492676,-0.09860396385192871,-0.13988494873046875
1484278527696,0.2525367736816406,-0.09666860103607178,-0.16367101669311523
1484278527872,0.26289892196655273,-0.09033918380737305,-0.15655136108398438
1484278528057,0.2420039176940918,-0.08720707893371582,-0.19129276275634766
1484278528238,0.21888399124145508,-0.11083352565765381,-0.16759824752807617
1484278528419,0.22237348556518555,-0.07921457290649414,-0.19236326217651367
1484278528596,0.23925542831420898,-0.055249691009521484,-0.20276689529418945
1484278528778,0.20367956161499023,-0.06877529621124268,-0.17727375030517578
1484278528954,0.25444650650024414,-0.057379722595214844,-0.2063159942626953
1484278529139,0.2360978126525879,-0.08717930316925049,-0.1810135841369629
1484278529319,0.2170424461364746,-0.049936532974243164,-0.21384429931640625
1484278529495,0.23434066772460938,-0.03866779804229736,-0.20487260818481445
1484278529679,0.19838190078735352,-0.04960513114929199,-0.2081613540649414
1484278529859,0.19313383102416992,-0.07403671741485596,-0.18860721588134766
1484278530039,0.21205663681030273,-0.06510436534881592,-0.22896337509155273
1484278530219,0.16243696212768555,-0.10707664489746094,-0.2032184600830078
1484278530400,0.1945633888244629,-0.08752036094665527,-0.191558837890625
1484278530580,0.19968318939208984,-0.056423306465148926,-0.21445274353027344
1484278530762,0.19177007675170898,-0.09063923358917236,-0.20954513549804688
1484278530936,0.20551109313964844,-0.04268956184387207,-0.21857976913452148
1484278531121,0.20041561126708984,-0.06621122360229492,-0.18051910400390625
1484278531301,0.19405031204223633,-0.049085259437561035,-0.2177877426147461
1484278531477,0.20484304428100586,-0.034409284591674805,-0.2205801010131836
1484278531661,0.19489431381225586,-0.042230963706970215,-0.23137998580932617
1484278531841,0.1786179542541504,-0.05472397804260254,-0.21247529983520508
1484278532017,0.20519638061523438,-0.059354186058044434,-0.21932125091552734
1484278532202,0.17574453353881836,-0.06368863582611084,-0.21750783920288086
1484278532381,0.1962571144104004,-0.06617522239685059,-0.2157588005065918
1484278532561,0.19087600708007813,-0.0485152006149292,-0.22097015380859375
1484278532742,0.19281244277954102,-0.08343505859375,-0.19630908966064453
1484278532921,0.1868290901184082,-0.06492769718170166,-0.21216154098510742
1484278533103,0.18639469146728516,-0.07387089729309082,-0.23422718048095703
1484278533282,0.19602298736572266,-0.04550027847290039,-0.23995351791381836
1484278533460,0.19604969024658203,-0.06137645244598389,-0.23594188690185547
1484278533643,0.19081497192382813,-0.04339396953582764,-0.20305204391479492
1484278533819,0.17983198165893555,-0.0725322961807251,-0.21947622299194336
1484278533999,0.2053966522216797,-0.022990107536315918,-0.20951604843139648
1484278534182,0.1943511962890625,-0.019230127334594727,-0.2490367889404297
1484278534362,0.20445632934570313,-0.03791320323944092,-0.23957490921020508
1484278534539,0.18807649612426758,-0.06182682514190674,-0.2214798927307129
1484278534722,0.17817020416259766,-0.056418538093566895,-0.22988176345825195
1484278534905,0.16639995574951172,-0.06761050224304199,-0.23287057876586914
1484278535082,0.17912769317626953,-0.05476343631744385,-0.24019289016723633
1484278535265,0.19337987899780273,-0.05109238624572754,-0.25414323806762695
1484278535443,0.18325519561767578,-0.10107767581939697,-0.2219715118408203
1484278535625,0.15676021575927734,-0.010419607162475586,-0.2485342025756836
1484278535804,0.2087407112121582,-0.10270881652832031,-0.24022865295410156
