timestamp,lax,lay,laz
1482396982260,0.14178133010864258,-0.022876858711242676,-0.16759490966796875
1482396982412,0.22043800354003906,-0.018487095832824707,-0.26853322982788086
1482396982594,0.584254264831543,-0.04952812194824219,-0.3418149948120117
1482396982774,0.06673002243041992,0.03289055824279785,-0.24569416046142578
1482396982954,0.1425313949584961,0.054398298263549805,-0.006153106689453125
1482396983134,0.41252660751342773,-0.1998509168624878,-0.20888996124267578
1482396983314,0.23855304718017578,0.12208592891693115,-0.3374471664428711
1482396983494,0.5387182235717773,-0.035094618797302246,-0.295717716217041
1482396983675,0.17743730545043945,-0.0653609037399292,-0.3507542610168457
1482396983854,0.41511106491088867,-0.12599456310272217,-0.20627212524414063
1482396984035,0.2891511917114258,-0.10253465175628662,-0.16190195083618164
1482396984215,0.1819462776184082,-0.06974780559539795,-0.1771855354309082
1482396984395,0.2837638854980469,-0.05841469764709473,-0.1548142433166504
1482396984575,0.23193359375,-0.05753505229949951,-0.1961836814880371
1482396984755,0.2509441375732422,-0.04792952537536621,-0.22212696075439453
1482396984936,0.23457002639770508,-0.032486915588378906,-0.20846843719482422
1482396985116,0.22674226760864258,-0.04648888111114502,-0.18827295303344727
1482396985296,0.2046184539794922,-0.03873276710510254,-0.19591522216796875
1482396985476,0.334261417388916,-0.040041327476501465,-0.22083520889282227
1482396985656,0.16332387924194336,-0.057372331619262695,-0.22617721557617188
1482396985837,0.21776056289672852,-0.06403541564941406,-0.15886735916137695
1482396986016,0.23256444931030273,-0.06309974193572998,-0.20385503768920898
1482396986197,0.17534971237182617,-0.05638456344604492,-0.1850910186767578
1482396986377,0.20654582977294922,-0.06508386135101318,-0.13254928588867188
1482396986558,0.2365412712097168,-0.08032292127609253,-0.16874408721923828
1482396986738,0.22414302825927734,-0.034239888191223145,-0.24037551879882813
1482396986918,0.19112300872802734,-0.048425912857055664,-0.24131393432617188
1482396987098,0.17147445678710938,-0.023857831954956055,-0.27345943450927734
1482396987278,0.23468637466430664,-0.03942525386810303,-0.23522233963012695
1482396987458,0.22161483764648438,-0.06968814134597778,-0.28174400329589844
1482396987639,0.17555952072143555,-0.01633620262145996,-0.2379307746887207
1482396987819,0.18823766708374023,-0.05214250087738037,-0.23026323318481445
1482396987999,0.2118220329284668,-0.10881417989730835,-0.276822566986084
1482396988179,0.19589996337890625,-0.01661372184753418,-0.23663616180419922
1482396988360,0.2053837776184082,-0.035173773765563965,-0.20918941497802734
1482396988540,0.17796754837036133,-0.04417574405670166,-0.21817636489868164
1482396988719,0.17494583129882813,-0.039490580558776855,-0.23343849182128906
1482396988899,0.21016550064086914,-0.05544990301132202,-0.24435853958129883
1482396989080,0.20675420761108398,-0.05319136381149292,-0.2557520866394043
1482396989259,0.17384099960327148,-0.031993329524993896,-0.2337651252746582
1482396989440,0.24474143981933594,-0.024022579193115234,-0.21473455429077148
1482396989620,0.18009185791015625,-0.02251744270324707,-0.23258113861083984
1482396989800,0.1799330711364746,-0.02051544189453125,-0.28344202041625977
1482396989980,0.20998716354370117,-0.037783145904541016,-0.22903108596801758
1482396990161,0.19748592376708984,-0.005843758583068848,-0.28027963638305664
1482396990341,0.18152475357055664,-0.048839688301086426,-0.25609683990478516
1482396990520,0.20273637771606445,-0.05242544412612915,-0.2306675910949707
1482396990701,0.2104039192199707,-0.01289212703704834,-0.24993324279785156
1482396990881,0.2044234275817871,-0.05247217416763306,-0.23918962478637695
1482396991061,0.17763948440551758,-0.046379685401916504,-0.22914409637451172
1482396991241,0.19398975372314453,-0.04647529125213623,-0.24045753479003906
1482396991422,0.2204594612121582,-0.02957320213317871,-0.24394941329956055
1482396991602,0.2027115821838379,-0.04336673021316528,-0.25278377532958984
1482396991782,0.19027137756347656,-0.0249173641204834,-0.23749446868896484
1482396991962,0.18900251388549805,-0.03086787462234497,-0.23143625259399414
1482396992142,0.20241785049438477,-0.020023465156555176,-0.27784061431884766
1482396992322,0.18831729888916016,-0.05728822946548462,-0.2547931671142578
1482396992502,0.18899774551391602,-0.041297972202301025,-0.2543978691101074
1482396992683,0.19529390335083008,-0.024246037006378174,-0.24732160568237305
1482396992863,0.16885089874267578,-0.036348044872283936,-0.26848411560058594
1482396993043,0.17849969863891602,-0.04282504320144653,-0.25090646743774414
1482396993224,0.19257736206054688,-0.06410759687423706,-0.22755098342895508
1482396993404,0.20400476455688477,-0.03414714336395264,-0.2634258270263672
1482396993584,0.19744014739990234,-0.031937241554260254,-0.26531553268432617
1482396993764,0.22717571258544922,-0.06901675462722778,-0.2359938621520996
1482396993944,0.18272924423217773,-0.152587890625,-0.23145389556884766
1482396994124,0.16498947143554688,-0.2598402500152588,-0.24053525924682617
1482396994304,0.14402198791503906,-0.3368576765060425,-0.26332807540893555
1482396994484,0.11445760726928711,-0.4614376425743103,-0.23842573165893555
1482396994664,0.07290267944335938,-0.5463824272155762,-0.243438720703125
1482396994844,0.05139923095703125,-0.658680260181427,-0.24992847442626953
1482396995025,0.029119014739990234,-0.7744551301002502,-0.27063989639282227
1482396995206,0.016257762908935547,-0.8337194919586182,-0.22938156127929688
1482396995385,-0.053154945373535156,-0.9377864599227905,-0.22767114639282227
1482396995565,-0.024792194366455078,-1.0193145275115967,-0.2415456771850586
1482396995745,-0.0868377685546875,-1.1617209911346436,-0.24646949768066406
1482396995926,-0.09500789642333984,-1.2389516830444336,-0.20773792266845703
1482396996106,-0.12720012664794922,-1.326824426651001,-0.21059846878051758
1482396996286,-0.17447280883789063,-1.398823618888855,-0.22491121292114258
1482396996466,-0.2075185775756836,-1.507718563079834,-0.22249507904052734
1482396996647,-0.20456552505493164,-1.6153507232666016,-0.19207763671875
1482396996827,-0.22922658920288086,-1.661742925643921,-0.1711258888244629
1482396997008,-0.2418508529663086,-1.7552809715270996,-0.14002370834350586
1482396997187,-0.28847265243530273,-1.8029327392578125,-0.1313023567199707
1482396997367,-0.3009200096130371,-1.906623363494873,-0.14080572128295898
