timestamp,grx,gry,grz
1483536408013,-4.263123989105225,0.2953939735889435,8.8266019821167
1483536408196,-4.303642272949219,0.3085562586784363,8.806466102600098
1483536408375,-4.223670959472656,0.35526758432388306,8.84334659576416
1483536408555,-4.272842884063721,0.3877507746219635,8.81832504272461
1483536408740,-4.336400032043457,0.4446282684803009,8.784550666809082
1483536408917,-4.342293739318848,0.6157153248786926,8.771303176879883
1483536409099,-4.283127307891846,0.7368306517601013,8.791034698486328
1483536409277,-4.341529846191406,0.7892155051231384,8.757776260375977
1483536409457,-4.322719573974609,0.7602379322052002,8.769637107849121
1483536409639,-4.334010601043701,0.8382114171981812,8.756948471069336
1483536409833,-4.42220401763916,0.8191510438919067,8.714556694030762
1483536409999,-4.438521862030029,0.8004010319709778,8.708000183105469
1483536410176,-4.447659969329834,0.7834740281105042,8.704876899719238
1483536410357,-4.463860511779785,0.7783783078193665,8.697037696838379
1483536410538,-4.477771282196045,0.7693070769309998,8.690691947937012
1483536410719,-4.479948043823242,0.7619137763977051,8.690221786499023
1483536410900,-4.49635648727417,0.7427775263786316,8.683401107788086
1483536411080,-4.513888359069824,0.705925464630127,8.677376747131348
1483536411259,-4.562057018280029,0.7338104248046875,8.649828910827637
1483536411440,-4.558557510375977,0.7319456338882446,8.65183162689209
1483536411619,-4.569630146026611,0.8049476146697998,8.639497756958008
1483536411799,-4.571794033050537,0.8423963189125061,8.634781837463379
1483536411978,-4.590353965759277,0.8632193207740784,8.622870445251465
1483536412161,-4.603163242340088,0.853391170501709,8.61701774597168
1483536412341,-4.61079740524292,0.8221741914749146,8.615970611572266
1483536412521,-4.605901718139648,0.8394659757614136,8.616922378540039
1483536412699,-4.622726917266846,0.8270384073257446,8.609110832214355
1483536412881,-4.622064113616943,0.8106370568275452,8.611026763916016
1483536413061,-4.662798881530762,0.8072107434272766,8.589360237121582
1483536413242,-4.673262596130371,0.7914271354675293,8.5851411819458
1483536413423,-4.669644355773926,0.7917386889457703,8.587080955505371
1483536413602,-4.6769561767578125,0.7909639477729797,8.583171844482422
1483536413780,-4.67293119430542,0.7807019352912903,8.5863037109375
1483536413961,-4.678722381591797,0.776458740234375,8.583534240722656
1483536414143,-4.671431064605713,0.7707634568214417,8.588017463684082
1483536414324,-4.673243045806885,0.7689416408538818,8.587194442749023
1483536414503,-4.6782965660095215,0.7606946229934692,8.585177421569824
1483536414684,-4.676517963409424,0.7547755837440491,8.586668968200684
1483536414863,-4.693093776702881,0.7482689619064331,8.578190803527832
1483536415043,-4.682535171508789,0.7525570392608643,8.58358383178711
1483536415224,-4.69923210144043,0.7522776126861572,8.574478149414063
1483536415405,-4.687985420227051,0.7533853054046631,8.580534934997559
1483536415585,-4.685127258300781,0.7457318902015686,8.582765579223633
1483536415765,-4.685683727264404,0.7480528354644775,8.582259178161621
1483536415944,-4.687921047210693,0.7474777102470398,8.581087112426758
1483536416122,-4.685807228088379,0.7452024221420288,8.582439422607422
1483536416304,-4.690738677978516,0.7538589239120483,8.578989028930664
1483536416487,-4.664273738861084,0.7472519278526306,8.59398365020752
1483536416666,-4.668323516845703,0.7496190667152405,8.591578483581543
1483536416845,-4.666276454925537,0.7502421736717224,8.592636108398438
1483536417025,-4.664941310882568,0.7513883113861084,8.593260765075684
1483536417203,-4.6639933586120605,0.7514246702194214,8.593771934509277
1483536417384,-4.663499355316162,0.7512925863265991,8.594051361083984
1483536417564,-4.662171363830566,0.7530084252357483,8.594621658325195
1483536417745,-4.661913871765137,0.7515116333961487,8.594893455505371
1483536417953,-4.6622467041015625,0.752545952796936,8.594620704650879
1483536418108,-4.661300182342529,0.7476942539215088,8.595558166503906
1483536418285,-4.663210391998291,0.7542926073074341,8.593945503234863
1483536418465,-4.665283679962158,0.7568556070327759,8.592595100402832
1483536418646,-4.66435432434082,0.7542304992675781,8.593330383300781
1483536418827,-4.667008876800537,0.7502340078353882,8.592238426208496
1483536419009,-4.669123649597168,0.7490756511688232,8.591190338134766
1483536419190,-4.671523094177246,0.7471034526824951,8.590057373046875
1483536419366,-4.673093318939209,0.7467488050460815,8.589235305786133
1483536419545,-4.62376070022583,0.7682469487190247,8.614001274108887
1483536419728,-4.5887770652771,0.8683033585548401,8.623198509216309
1483536419909,-4.5674147605896,0.9604709148406982,8.624767303466797
1483536420085,-4.5545830726623535,1.0618623495101929,8.619664192199707
1483536420268,-4.525884628295898,1.1626213788986206,8.62177848815918
1483536420448,-4.503280162811279,1.2594119310379028,8.62001895904541
1483536420628,-4.472293853759766,1.3528718948364258,8.621989250183105
1483536420809,-4.44903564453125,1.44755220413208,8.618646621704102
1483536420990,-4.427135944366455,1.5387804508209229,8.614116668701172
1483536421170,-4.4077372550964355,1.6371811628341675,8.605920791625977
1483536421350,-4.372351169586182,1.7286477088928223,8.606085777282715
1483536421530,-4.347752094268799,1.8224798440933228,8.599185943603516
1483536421708,-4.328176021575928,1.9089457988739014,8.59029769897461
1483536421889,-4.295330047607422,2.0013372898101807,8.58575439453125
1483536422066,-4.275240421295166,2.08693265914917,8.575395584106445
1483536422246,-4.2642107009887695,2.166896343231201,8.561041831970215
1483536422428,-4.252851963043213,2.246926784515381,8.546050071716309
1483536422609,-4.240773677825928,2.318773031234741,8.532849311828613
1483536422790,-4.231939315795898,2.3994767665863037,8.514904022216797
1483536422971,-4.2083821296691895,2.4727718830108643,8.50560474395752
1483536423149,-4.196499347686768,2.542203426361084,8.490994453430176
1483536423329,-4.1716837882995605,2.6028716564178467,8.48483943939209
1483536423511,-4.161877155303955,2.664794445037842,8.47042179107666
1483536423691,-4.161250114440918,2.72684907913208,8.450957298278809
1483536423869,-4.148881912231445,2.7793898582458496,8.43991470336914
1483536424051,-4.1370368003845215,2.820934295654297,8.431941986083984
1483536424231,-4.11718225479126,2.8741283416748047,8.423691749572754
1483536424413,-4.13019323348999,2.9166581630706787,8.402677536010742
1483536424594,-4.128674507141113,2.9497973918914795,8.391849517822266
1483536424773,-4.12654972076416,2.983334541320801,8.38103199005127
1483536424950,-4.131728649139404,3.006155252456665,8.370319366455078
1483536425131,-4.140506267547607,3.0340213775634766,8.355914115905762
1483536425314,-4.150907516479492,3.049597978591919,8.345076560974121
1483536425494,-4.152078151702881,3.0567119121551514,8.341891288757324
1483536425675,-4.156516075134277,3.0583336353302,8.339086532592773
1483536425854,-4.156083583831787,3.0592381954193115,8.338970184326172
1483536426033,-4.170328140258789,3.064725399017334,8.329837799072266
1483536426212,-4.190298557281494,3.0556137561798096,8.323161125183105
1483536426394,-4.205262660980225,3.041991710662842,8.320603370666504
1483536426575,-4.198082447052002,3.0203661918640137,8.332099914550781
1483536426756,-4.206732273101807,3.0084164142608643,8.332059860229492
1483536426935,-4.225069999694824,2.9914228916168213,8.328899383544922
1483536427111,-4.237441062927246,2.973013401031494,8.329206466674805
1483536427292,-4.226950645446777,2.945544481277466,8.344281196594238
1483536427474,-4.263458251953125,2.9145615100860596,8.33658504486084
1483536427655,-4.298043251037598,2.879885673522949,8.330875396728516
1483536427836,-4.37089729309082,2.845082998275757,8.304886817932129
1483536428014,-4.415463924407959,2.8051810264587402,8.294879913330078
1483536428193,-4.422725200653076,2.7695772647857666,8.302971839904785
1483536428372,-4.442218780517578,2.748549222946167,8.299551963806152
1483536428554,-4.469095230102539,2.6927168369293213,8.303423881530762
1483536428734,-4.477725982666016,2.6460342407226563,8.313775062561035
1483536428914,-4.462244987487793,2.62518310546875,8.328695297241211
1483536429094,-4.5153727531433105,2.583066463470459,8.313216209411621
1483536429274,-4.496937274932861,2.549409866333008,8.333574295043945
1483536429456,-4.572272777557373,2.512204170227051,8.303827285766602
1483536429635,-4.596288681030273,2.46064829826355,8.306005477905273
1483536429815,-4.548975467681885,2.422239065170288,8.34325885772705
1483536429995,-4.607081890106201,2.37790846824646,8.324105262756348
1483536430175,-4.610455513000488,2.3265719413757324,8.336735725402832
1483536430355,-4.6194071769714355,2.272430658340454,8.346708297729492
1483536430537,-4.6486639976501465,2.2237250804901123,8.343582153320313
1483536430715,-4.664519786834717,2.166707754135132,8.3497314453125
1483536430897,-4.68183708190918,2.121877670288086,8.35155200958252
1483536431079,-4.69657039642334,2.077526330947876,8.354430198669434
1483536431260,-4.716811656951904,2.036736249923706,8.353070259094238
1483536431440,-4.7309250831604,1.983458399772644,8.357908248901367
1483536431619,-4.733511924743652,1.9374303817749023,8.367234230041504
1483536431798,-4.7349934577941895,1.8956884145736694,8.375953674316406
1483536431978,-4.742732524871826,1.8535767793655396,8.380998611450195
1483536432159,-4.752605438232422,1.8126507997512817,8.384356498718262
1483536432341,-4.752873420715332,1.7748136520385742,8.392295837402344
1483536432518,-4.7567877769470215,1.7356727123260498,8.398262023925781
1483536432699,-4.769061088562012,1.6948820352554321,8.399632453918457
