timestamp,uv
1481091746971,0.33
1481091747174,0.5
1481091747471,0.55
1481091747685,0.5
1481091747970,0.38
1481091748270,0.38
1481091748570,0.55
1481091748866,0.61
1481091749066,0.61
1481091749267,0.66
1481091749478,0.66
1481091749766,0.61
1481091750067,0.5
1481091750368,0.5
1481091750664,0.5
1481091750965,0.55
1481091751286,0.55
1481091751562,0.55
1481091751863,0.55
1481091752164,0.55
1481091752460,0.55
1481091752680,0.55
1481091752959,0.5
1481091753261,0.55
1481091753561,0.5
1481091753762,0.55
1481091754058,0.5
1481091754278,0.55
1481091754560,0.55
1481091754857,0.55
1481091755156,0.55
1481091755359,0.5
1481091755654,0.55
1481091755876,0.5
1481091756154,0.5
1481091756453,0.5
1481091756755,0.5
1481091756955,0.5
1481091757251,0.5
1481091757473,0.5
1481091757750,0.5
1481091758051,0.55
1481091758351,0.5
1481091758648,0.5
1481091758875,0.5
1481091759148,0.55
1481091759448,0.5
1481091759648,0.5
1481091759851,0.5
1481091760143,0.5
1481091760343,0.5
1481091760544,0.5
1481091760845,0.5
1481091761142,0.5
1481091761347,0.5
1481091761643,0.5
1481091761862,0.5
1481091762142,0.5
1481091762440,0.5
1481091762745,0.5
1481091763040,0.5
1481091763262,0.5
1481091763539,0.5
1481091763838,0.5
1481091764139,0.5
1481091764441,0.5
1481091764738,0.5
1481091765060,0.5
1481091765335,0.5
1481091765636,0.5
1481091765837,0.5
1481091766136,0.5
1481091766433,0.5
1481091766653,0.5
1481091766931,0.44
1481091767234,0.44
1481091767531,0.44
1481091767732,0.44
1481091768030,0.44
1481091768328,0.44
1481091768628,0.44
1481091768830,0.44
1481091769129,0.44
1481091769428,0.44
1481091769727,0.38
1481091770027,0.44
1481091770328,0.44
1481091770636,0.44
1481091770838,0.44
1481091771125,0.44
1481091771425,0.44
1481091771726,0.44
1481091772024,0.44
1481091772322,0.44
1481091772523,0.44
1481091772823,0.44
1481091773120,0.44
1481091773322,0.44
1481091773618,0.44
1481091773821,0.44
1481091774118,0.44
1481091774319,0.44
1481091774618,0.44
1481091774819,0.44
1481091775116,0.44
1481091775321,0.44
1481091775613,0.44
1481091775828,0.44
1481091776114,0.44
1481091776314,0.38
1481091776613,0.44
1481091776912,0.38
1481091777113,0.44
1481091777412,0.44
1481091777711,0.38
1481091777913,0.38
1481091778113,0.38
1481091778409,0.44
1481091778709,0.38
1481091778911,0.38
1481091779211,0.44
1481091779507,0.38
1481091779707,0.38
1481091780007,0.38
1481091780307,0.38
1481091780617,0.38
1481091780904,0.38
1481091781206,0.38
1481091781507,0.38
1481091781802,0.44
1481091782033,0.44
1481091782302,0.38
1481091782601,0.38
1481091782801,0.38
1481091783003,0.38
1481091783302,0.38
1481091783622,0.38
1481091783898,0.38
1481091784098,0.38
1481091784399,0.38
1481091784700,0.38
1481091785017,0.38
1481091785296,0.38
1481091785595,0.38
1481091785796,0.38
1481091785996,0.38
1481091786295,0.38
1481091786593,0.44
1481091786793,0.44
1481091786993,0.38
1481091787194,0.38
1481091787496,0.38
1481091787790,0.38
1481091788010,0.38
1481091788290,0.38
1481091788589,0.38
1481091788892,0.38
1481091789187,0.38
1481091789408,0.38
1481091789689,0.38
1481091789988,0.44
1481091790289,0.38
1481091790584,0.38
1481091790805,0.38
1481091791085,0.38
1481091791385,0.38
1481091791685,0.38
1481091791982,0.44
1481091792206,0.38
1481091792481,0.38
1481091792784,0.38
1481091793083,0.38
1481091793380,0.38
1481091793603,0.38
