timestamp,uv
1482153872414,0
1482153872712,0
1482153873010,0
1482153873309,0
1482153873611,0
1482153873906,0
1482153874208,0
1482153874409,0
1482153874706,0
1482153875018,0
1482153875304,0
1482153875606,0
1482153875916,0
1482153876203,0
1482153876502,0
1482153876803,0
1482153877101,0
1482153877315,0
1482153877598,0
1482153877799,0
1482153878099,0
1482153878398,0
1482153878599,0
1482153878911,0
1482153879119,0
1482153879398,0
1482153879696,0
1482153879996,0
1482153880204,0
1482153880492,0
1482153880692,0
1482153880905,0
1482153881192,0
1482153881393,0
1482153881692,0
1482153881994,0
1482153882289,0
1482153882490,0
1482153882704,0
1482153882990,0
1482153883190,0
1482153883491,0
1482153883788,0
1482153883989,0
1482153884287,0
1482153884587,0
1482153884886,0
1482153885187,0
1482153885483,0
1482153885698,0
1482153885983,0
1482153886284,0
1482153886584,0
1482153886881,0
1482153887182,0
1482153887382,0
1482153887680,0
1482153887881,0
1482153888186,0
1482153888477,0
1482153888689,0
1482153888983,0
1482153889277,0
1482153889579,0
1482153889874,0
1482153890087,0
1482153890374,0
1482153890674,0
1482153890874,0
1482153891173,0
1482153891374,0
1482153891671,0
1482153891872,0
1482153892185,0
1482153892471,0
1482153892772,0
1482153893068,0
1482153893281,0
1482153893566,0
1482153893769,0
1482153893969,0
1482153894172,0
1482153894372,0
1482153894664,0
1482153894965,0
1482153895166,0
1482153895366,0
1482153895572,0
1482153895865,0
1482153896167,0
1482153896369,0
1482153896660,0
1482153896875,0
1482153897162,0
1482153897460,0
1482153897765,0
1482153898061,0
1482153898281,0
1482153898560,0
1482153898859,0
1482153899158,0
1482153899468,0
1482153899755,0
1482153899955,0
1482153900256,0
1482153900554,0
1482153900755,0
1482153900956,0
1482153901253,0
1482153901551,0
1482153901753,0
1482153902049,0
1482153902352,0
1482153902649,0
1482153902849,0
1482153903149,0
1482153903352,0
1482153903647,0
1482153903864,0
1482153904148,0
1482153904448,0
1482153904749,0
1482153905046,0
1482153905266,0
1482153905544,0
1482153905845,0
1482153906046,0
1482153906344,0
1482153906641,0
1482153906855,0
1482153907063,0
1482153907339,0
1482153907540,0
1482153907840,0
1482153908041,0
1482153908340,0
1482153908639,0
1482153908861,0
1482153909138,0
1482153909341,0
1482153909635,0
1482153909938,0
1482153910248,0
1482153910534,0
1482153910735,0
1482153910945,0
1482153911234,0
1482153911532,0
1482153911846,0
1482153912140,0
1482153912430,0
1482153912630,0
1482153912831,0
1482153913131,0
1482153913430,0
1482153913728,0
1482153913941,0
1482153914228,0
1482153914528,0
1482153914840,0
1482153915124,0
1482153915326,0
1482153915534,0
1482153915824,0
1482153916125,0
1482153916437,0
1482153916730,0
1482153917021,0
1482153917324,0
1482153917619,0
1482153917819,0
1482153918122,0
1482153918322,0
1482153918618,0
1482153918818,0
1482153919019,0
1482153919317,0
1482153919518,0
1482153919833,0
1482153920115,0
1482153920326,0
1482153920616,0
1482153920917,0
1482153921214,0
1482153921425,0
1482153921713,0
1482153921914,0
1482153922114,0
1482153922411,0
1482153922711,0
1482153922912,0
1482153923210,0
1482153923510,0
1482153923712,0
1482153924007,0
1482153924224,0
1482153924515,0
1482153924807,0
1482153925007,0
1482153925306,0
1482153925604,0
1482153925816,0
1482153926103,0
1482153926404,0
1482153926705,0
1482153927001,0
1482153927201,0
1482153927413,0
1482153927618,0
1482153927914,0
1482153928200,0
1482153928500,0
1482153928703,0
1482153928909,0
1482153929199,0
1482153929499,0
1482153929811,0
1482153930098,0
1482153930299,0
1482153930595,0
1482153930896,0
1482153931096,0
1482153931394,0
1482153931694,0
1482153931899,0
1482153932191,0
1482153932491,0
1482153932804,0
1482153933090,0
1482153933390,0
1482153933692,0
1482153933988,0
1482153934211,0
1482153934488,0
1482153934790,0
1482153935089,0
1482153935385,0
1482153935592,0
1482153935801,0
1482153936084,0
1482153936286,0
1482153936582,0
1482153936884,0
1482153937181,0
1482153937483,0
1482153937799,0
1482153938081,0
1482153938380,0
1482153938682,0
1482153938977,0
1482153939277,0
1482153939578,0
1482153939778,0
1482153940074,0
1482153940279,0
1482153940574,0
1482153940874,0
1482153941074,0
1482153941374,0
1482153941575,0
1482153941875,0
1482153942172,0
1482153942473,0
1482153942785,0
1482153943070,0
1482153943271,0
1482153943569,0
1482153943770,0
1482153943970,0
1482153944270,0
1482153944588,0
1482153944867,0
1482153945069,0
1482153945275,0
1482153945565,0
1482153945866,0
1482153946182,0
1482153946464,0
1482153946763,0
1482153946963,0
1482153947263,0
1482153947582,0
1482153947861,0
1482153948160,0
1482153948360,0
1482153948659,0
1482153948958,0
1482153949258,0
1482153949559,0
1482153949857,0
1482153950157,0
1482153950456,0
1482153950657,0
1482153950858,0
1482153951155,0
1482153951453,0
1482153951657,0
1482153951952,0
1482153952253,0
1482153952454,0
1482153952752,0
1482153953052,0
1482153953265,0
1482153953550,0
1482153953850,0
1482153954165,0
1482153954449,0
1482153954748,0
1482153955082,0
1482153955345,0
1482153955545,0
1482153955845,0
1482153956148,0
1482153956447,0
1482153956744,0
1482153957050,0
1482153957341,0
1482153957642,0
1482153957843,0
1482153958141,0
1482153958341,0
1482153958643,0
1482153958844,0
1482153959138,0
1482153959361,0
1482153959643,0
1482153959938,0
1482153960239,0
1482153960535,0
1482153960762,0
1482153961034,0
1482153961334,0
1482153961535,0
1482153961834,0
1482153962034,0
1482153962332,0
1482153962533,0
1482153962831,0
1482153963033,0
1482153963331,0
1482153963542,0
1482153963742,0
1482153964029,0
1482153964329,0
1482153964629,0
1482153964830,0
1482153965030,0
1482153965325,0
1482153965626,0
1482153965827,0
1482153966125,0
1482153966424,0
1482153966628,0
1482153966922,0
1482153967122,0
1482153967337,0
1482153967623,0
1482153967921,0
1482153968223,0
1482153968519,0
1482153968820,0
1482153969020,0
1482153969318,0
1482153969519,0
1482153969818,0
1482153970018,0
1482153970316,0
1482153970517,0
1482153970817,0
1482153971113,0
1482153971315,0
1482153971525,0
1482153971814,0
1482153972014,0
1482153972224,0
1482153972511,0
1482153972813,0
1482153973123,0
1482153973411,0
1482153973710,0
1482153974012,0
1482153974308,0
1482153974527,0
1482153974808,0
1482153975017,0
1482153975308,0
1482153975607,0
1482153975918,0
1482153976204,0
1482153976405,0
1482153976608,0
1482153976903,0
1482153977205,0
1482153977520,0
1482153977804,0
1482153978101,0
1482153978404,0
1482153978698,0
1482153978915,0
1482153979200,0
1482153979401,0
1482153979611,0
1482153979899,0
1482153980199,0
1482153980399,0
1482153980697,0
1482153981003,0
1482153981294,0
1482153981595,0
1482153981905,0
1482153982192,0
1482153982393,0
1482153982596,0
1482153982892,0
1482153983193,0
1482153983504,0
1482153983789,0
1482153983992,0
1482153984192,0
1482153984489,0
1482153984788,0
1482153984989,0
1482153985288,0
1482153985586,0
1482153985789,0
1482153986084,0
1482153986303,0
1482153986586,0
1482153986884,0
1482153987084,0
1482153987285,0
1482153987583,0
1482153987786,0
1482153988082,0
1482153988292,0
1482153988580,0
1482153988880,0
1482153989081,0
1482153989379,0
1482153989579,0
1482153989782,0
1482153990077,0
1482153990379,0
1482153990697,0
1482153990976,0
1482153991277,0
1482153991577,0
1482153991873,0
1482153992176,0
1482153992491,0
1482153992773,0
1482153992973,0
1482153993271,0
1482153993572,0
1482153993772,0
1482153994089,0
1482153994370,0
1482153994572,0
1482153994868,0
1482153995172,0
1482153995467,0
1482153995668,0
1482153995879,0
1482153996088,0
1482153996365,0
1482153996591,0
1482153996863,0
1482153997065,0
1482153997284,0
1482153997563,0
1482153997863,0
1482153998164,0
1482153998460,0
1482153998762,0
1482153999075,0
1482153999361,0
1482153999659,0
1482153999859,0
1482154000161,0
1482154000457,0
1482154000678,0
1482154000960,0
1482154001253,0
1482154001456,0
1482154001758,0
1482154002053,0
1482154002253,0
1482154002467,0
1482154002752,0
1482154003053,0
1482154003253,0
1482154003552,0
1482154003754,0
1482154004050,0
1482154004262,0
1482154004549,0
1482154004853,0
1482154005158,0
1482154005445,0
1482154005646,0
1482154005946,0
1482154006247,0
1482154006547,0
1482154006751,0
1482154007043,0
1482154007346,0
1482154007657,0
1482154007950,0
1482154008241,0
1482154008444,0
1482154008744,0
1482154009039,0
1482154009254,0
1482154009546,0
1482154009839,0
1482154010040,0
1482154010338,0
1482154010651,0
1482154010936,0
1482154011139,0
1482154011436,0
1482154011737,0
1482154012034,0
1482154012246,0
1482154012532,0
1482154012733,0
1482154013031,0
1482154013334,0
1482154013643,0
1482154013931,0
1482154014132,0
1482154014430,0
1482154014630,0
1482154014929,0
1482154015228,0
1482154015527,0
1482154015827,0
1482154016126,0
1482154016328,0
1482154016648,0
1482154016924,0
1482154017124,0
1482154017339,0
1482154017624,0
1482154017826,0
1482154018028,0
1482154018244,0
1482154018521,0
1482154018721,0
1482154019020,0
1482154019319,0
1482154019521,0
1482154019831,0
1482154020120,0
1482154020418,0
1482154020724,0
1482154021017,0
