timestamp,light
1481951477448,198
1481951477842,480
1481951478253,216
1481951478648,264
1481951478856,261
1481951479240,242
1481951479447,226
1481951479835,242
1481951480036,246
1481951480261,262
1481951480636,290
1481951481047,261
1481951481449,316
1481951481833,320
1481951482034,323
1481951482238,323
1481951482444,327
1481951482831,318
1481951483059,316
1481951483431,315
1481951483843,313
1481951484240,316
1481951484452,317
1481951484828,324
1481951485226,331
1481951485652,332
1481951486026,331
1481951486434,329
1481951486838,326
1481951487041,329
1481951487423,329
1481951487632,329
1481951488059,331
1481951488421,331
1481951488835,335
1481951489230,335
1481951489432,331
1481951489819,331
1481951490029,329
1481951490430,330
1481951490630,332
1481951491016,328
1481951491219,331
1481951491625,327
1481951492013,326
1481951492221,326
1481951492610,328
1481951492811,328
1481951493041,330
1481951493411,334
1481951493821,331
1481951494222,329
1481951494424,324
1481951494809,324
1481951495015,325
1481951495409,324
1481951495829,326
1481951496205,327
1481951496603,328
1481951496815,329
1481951497216,326
1481951497422,325
1481951497801,325
1481951498013,324
1481951498411,327
1481951498615,327
1481951498999,329
1481951499202,328
1481951499406,329
1481951499807,328
1481951500028,328
1481951500397,329
1481951500602,326
1481951500995,322
1481951501425,326
1481951501795,325
1481951502204,328
1481951502605,327
1481951502809,325
1481951503191,326
1481951503399,324
1481951503791,324
1481951504188,324
1481951504417,323
1481951504788,328
1481951505198,327
1481951505593,329
1481951505813,331
1481951506187,324
1481951506585,326
1481951506795,326
1481951507182,326
1481951507383,328
1481951507604,328
1481951508007,327
1481951508380,329
1481951508581,331
1481951508991,330
1481951509389,329
1481951509594,324
1481951509980,324
1481951510388,325
1481951510788,328
1481951510991,328
1481951511378,329
1481951511775,331
1481951512172,330
1481951512586,331
1481951512973,331
1481951513180,330
1481951513570,329
1481951513780,327
1481951514180,323
1481951514386,324
1481951514769,326
1481951514977,326
1481951515368,328
1481951515797,331
1481951516165,329
1481951516366,329
1481951516779,323
1481951517175,323
1481951517582,323
1481951517963,327
1481951518167,327
1481951518561,327
1481951518984,331
1481951519360,329
1481951519785,326
1481951520168,324
1481951520374,322
1481951520757,327
1481951520966,328
1481951521370,329
1481951521794,332
1481951522154,327
1481951522363,326
1481951522763,323
1481951522970,321
1481951523352,324
1481951523559,328
1481951523958,326
1481951524168,327
1481951524549,325
1481951524755,325
1481951525149,321
1481951525564,328
1481951525947,328
1481951526359,329
1481951526754,324
1481951526958,320
1481951527343,325
1481951527742,324
1481951528164,326
1481951528541,329
1481951528743,328
1481951528950,326
1481951529352,324
1481951529555,325
1481951529939,324
1481951530148,325
1481951530552,329
1481951530754,326
1481951531136,324
1481951531346,324
1481951531740,322
1481951532153,321
1481951532534,326
1481951532943,326
1481951533331,327
1481951533542,323
1481951533930,324
1481951534131,326
1481951534335,328
1481951534737,326
1481951534945,327
1481951535328,327
1481951535726,319
1481951535952,318
1481951536326,318
1481951536740,317
1481951537136,323
1481951537342,322
1481951537723,322
1481951537932,325
1481951538334,321
1481951538543,318
1481951538921,321
1481951539128,320
1481951539535,321
1481951539927,326
1481951540319,323
1481951540528,321
1481951540928,324
1481951541131,324
1481951541516,324
1481951541725,326
1481951542127,326
1481951542332,322
1481951542713,322
1481951542923,322
1481951543323,321
1481951543530,324
1481951543911,321
1481951544120,321
1481951544510,323
1481951544737,324
1481951545109,321
1481951545508,318
1481951545717,319
1481951546128,324
1481951546505,322
1481951546712,326
1481951547105,324
1481951547505,321
1481951547903,321
1481951548301,322
1481951548723,323
1481951549101,326
1481951549511,323
1481951549914,318
1481951550119,319
1481951550497,318
1481951550703,318
1481951551095,321
1481951551314,322
1481951551697,316
1481951552095,316
1481951552309,316
1481951552703,313
1481951552924,316
1481951553293,318
1481951553498,317
1481951553891,323
1481951554311,324
1481951554691,318
1481951554898,319
1481951555289,317
1481951555498,316
1481951555888,319
1481951556301,321
1481951556687,322
1481951556903,324
1481951557284,322
1481951557494,319
1481951557895,316
1481951558108,316
1481951558481,316
1481951558682,317
1481951558891,319
1481951559293,319
1481951559691,324
1481951560079,321
1481951560287,318
1481951560679,318
1481951561101,317
1481951561477,318
1481951561876,321
1481951562082,319
1481951562473,321
1481951562894,321
1481951563273,319
1481951563482,318
1481951563871,318
1481951564072,317
1481951564299,318
1481951564670,324
1481951565069,321
1481951565278,321
1481951565670,321
1481951566098,316
1481951566467,317
1481951566879,317
1481951567278,321
1481951567499,321
1481951567862,318
1481951568065,321
1481951568492,316
1481951568860,318
1481951569071,320
1481951569461,318
1481951569882,324
1481951570260,319
1481951570668,316
1481951571069,316
1481951571281,316
1481951571657,319
1481951572057,319
1481951572265,321
