timestamp,light
1481634191104,55
1481634191489,75
1481634191694,46
1481634191904,30
1481634192291,41
1481634192695,44
1481634193087,85
1481634193305,92
1481634193687,64
1481634194088,64
1481634194482,61
1481634194684,64
1481634194909,63
1481634195284,61
1481634195484,55
1481634195883,64
1481634196285,57
1481634196495,62
1481634196700,62
1481634197082,65
1481634197480,63
1481634197879,64
1481634198301,65
1481634198677,64
1481634198879,66
1481634199273,64
1481634199475,67
1481634199695,66
1481634200074,67
1481634200472,66
1481634200876,67
1481634201268,64
1481634201484,66
1481634201870,65
1481634202072,66
1481634202466,64
1481634202669,64
1481634202891,63
1481634203269,64
1481634203470,66
1481634203864,64
1481634204067,66
1481634204290,63
1481634204664,66
1481634204867,64
1481634205263,66
1481634205464,64
1481634205676,65
1481634206064,64
1481634206462,66
1481634206862,64
1481634207263,65
1481634207483,64
1481634207857,66
1481634208060,64
1481634208455,65
1481634208657,64
1481634208877,66
1481634209255,64
1481634209455,64
1481634209657,66
1481634210054,64
1481634210465,62
1481634210669,64
1481634211054,63
1481634211254,63
1481634211649,64
1481634211874,66
1481634212252,64
1481634212651,66
1481634213046,64
1481634213249,66
1481634213472,65
1481634213848,66
1481634214247,64
1481634214645,64
1481634214868,64
1481634215244,64
1481634215645,64
1481634215846,65
1481634216241,64
1481634216442,65
1481634216842,64
1481634217245,63
1481634217638,66
1481634218059,65
1481634218438,64
1481634218639,66
1481634219035,65
1481634219236,64
1481634219461,66
1481634219835,64
1481634220235,64
1481634220630,66
1481634220855,63
1481634221234,65
1481634221633,64
1481634222032,64
1481634222455,64
1481634222827,63
1481634223030,65
1481634223426,63
1481634223627,65
1481634224025,64
1481634224250,65
1481634224624,64
1481634224827,64
1481634225225,64
1481634225427,64
1481634225821,65
1481634226043,64
1481634226424,64
1481634226823,65
1481634227219,64
1481634227623,64
1481634227842,64
1481634228219,64
1481634228420,62
1481634228814,64
1481634229017,62
1481634229241,64
1481634229617,63
1481634230015,66
1481634230413,66
1481634230615,66
1481634230837,64
1481634231215,66
1481634231612,64
1481634231812,66
1481634232221,64
1481634232607,61
1481634232811,64
1481634233032,65
1481634233410,64
1481634233808,64
1481634234203,65
1481634234406,66
1481634234627,64
1481634235005,64
1481634235205,64
1481634235602,64
1481634235803,64
1481634236021,65
1481634236403,64
1481634236802,64
1481634237204,64
1481634237425,66
1481634237797,66
1481634238000,66
1481634238397,66
1481634238598,65
1481634238816,64
1481634239197,64
1481634239405,64
1481634239796,63
1481634240214,64
1481634240594,64
1481634240796,65
1481634241191,64
1481634241392,67
1481634241605,66
1481634241993,67
1481634242391,64
1481634242793,63
1481634243188,65
1481634243412,65
1481634243787,65
1481634243988,65
1481634244384,64
1481634244587,66
1481634244810,64
1481634245185,65
1481634245386,64
1481634245784,65
1481634245986,64
1481634246380,66
1481634246601,65
1481634246983,66
1481634247381,64
1481634247583,65
1481634247983,64
1481634248202,65
1481634248576,64
1481634248780,65
1481634249175,66
1481634249376,66
1481634249600,66
1481634249976,66
1481634250375,64
1481634250581,66
1481634250972,65
1481634251196,68
1481634251574,64
1481634251973,62
1481634252174,64
1481634252568,65
1481634252793,64
1481634253170,65
1481634253370,64
1481634253766,66
1481634253968,64
1481634254189,65
1481634254567,64
1481634254768,66
1481634255164,64
1481634255365,66
1481634255580,66
1481634255964,64
1481634256362,64
1481634256760,66
1481634256964,64
1481634257381,66
1481634257761,66
1481634258164,64
1481634258558,64
1481634258782,64
1481634259158,64
1481634259556,64
1481634259956,63
1481634260179,66
1481634260554,64
1481634260756,67
1481634261153,64
1481634261354,66
1481634261574,64
1481634261953,64
1481634262353,62
1481634262749,65
1481634262950,64
1481634263172,66
1481634263547,64
1481634263750,66
1481634264144,64
1481634264346,66
1481634264561,64
1481634264944,64
1481634265145,66
1481634265345,64
1481634265743,65
1481634265944,63
1481634266167,66
1481634266544,64
1481634266943,65
1481634267340,66
1481634267542,64
1481634267938,64
1481634268162,65
1481634268540,64
1481634268743,65
1481634269135,66
1481634269337,66
1481634269557,64
1481634269934,65
1481634270137,65
1481634270533,64
1481634270734,64
1481634270958,64
1481634271334,64
1481634271732,65
1481634272130,66
1481634272332,66
1481634272552,66
1481634272932,64
1481634273132,64
1481634273527,64
1481634273729,64
1481634273953,65
1481634274330,62
1481634274728,65
1481634275138,66
1481634275524,64
1481634275725,66
1481634276122,64
1481634276323,66
1481634276540,63
1481634276923,64
1481634277123,64
1481634277520,64
1481634277724,66
1481634278119,64
1481634278345,66
1481634278720,66
1481634279122,64
1481634279515,64
1481634279717,64
1481634279940,66
1481634280314,64
1481634280517,64
1481634280914,63
1481634281115,64
1481634281511,64
1481634281731,66
1481634282114,64
1481634282511,64
1481634282715,63
1481634282933,64
1481634283311,61
1481634283511,61
1481634283907,63
1481634284108,64
1481634284332,66
1481634284707,66
1481634284911,66
1481634285304,66
1481634285505,64
1481634285902,65
1481634286103,64
1481634286306,64
1481634286704,66
1481634286906,63
1481634287299,64
1481634287515,63
1481634287720,64
1481634288103,64
1481634288499,65
1481634288897,66
1481634289101,66
1481634289499,64
1481634289897,65
1481634290293,66
1481634290496,64
1481634290717,64
1481634291095,63
1481634291492,64
1481634291907,64
1481634292294,62
1481634292692,64
1481634293093,63
1481634293489,65
1481634293710,63
1481634294090,64
1481634294487,66
1481634294692,64
1481634295085,66
1481634295286,65
1481634295503,65
1481634295884,65
1481634296285,64
1481634296680,62
1481634296905,64
1481634297283,62
1481634297483,64
1481634297881,64
1481634298279,65
1481634298695,64
1481634299079,66
1481634299477,66
1481634299874,64
1481634300077,66
1481634300476,64
1481634300699,66
1481634301074,64
1481634301279,65
1481634301673,64
1481634301873,64
1481634302096,65
1481634302472,64
1481634302674,64
1481634303073,64
1481634303483,63
1481634303869,65
1481634304070,63
1481634304465,65
1481634304667,64
1481634304885,64
1481634305265,66
1481634305468,64
1481634305863,66
1481634306065,64
1481634306282,66
1481634306663,62
1481634306864,64
1481634307065,66
1481634307460,67
1481634307675,66
1481634308063,66
1481634308264,68
1481634308662,65
1481634309060,67
1481634309280,65
1481634309660,66
1481634309860,66
1481634310254,66
1481634310457,66
1481634310677,69
1481634311054,66
1481634311256,66
1481634311654,65
1481634312072,69
1481634312452,69
1481634312653,71
1481634313052,68
1481634313477,66
1481634313851,71
1481634314052,71
1481634314448,71
1481634314850,69
1481634315070,70
1481634315447,68
1481634315655,71
1481634316043,69
1481634316245,71
1481634316467,71
1481634316844,71
1481634317044,71
1481634317442,68
1481634317865,69
1481634318242,69
1481634318641,64
1481634319038,59
1481634319239,49
1481634319464,54
1481634319836,69
1481634320041,72
1481634320433,71
1481634320636,69
1481634320859,71
1481634321235,69
1481634321634,72
1481634322034,70
1481634322434,69
1481634322655,72
1481634323033,69
1481634323233,69
1481634323634,70
1481634324034,72
1481634324253,70
1481634324628,72
1481634324831,70
1481634325224,72
1481634325426,72
1481634325647,69
1481634326026,70
1481634326425,69
1481634326625,72
1481634327022,68
1481634327245,72
1481634327623,69
1481634327824,72
1481634328220,69
1481634328421,71
1481634328641,69
1481634329022,70
1481634329417,69
1481634329618,69
1481634329840,70
1481634330217,68
1481634330419,70
1481634330815,68
1481634331016,70
1481634331239,67
1481634331614,69
1481634331816,67
1481634332211,70
1481634332413,70
1481634332628,66
1481634333013,70
1481634333213,67
1481634333611,70
1481634333812,67
1481634334232,69
1481634334606,69
1481634334810,70
1481634335205,71
1481634335407,70
1481634335629,70
1481634336007,69
1481634336208,69
1481634336602,70
1481634336804,69
1481634337027,67
1481634337404,69
1481634337803,70
1481634338205,69
1481634338600,71
1481634338802,69
1481634339199,69
1481634339402,69
1481634339800,69
1481634340021,67
1481634340397,71
1481634340796,67
1481634341195,66
1481634341420,68
1481634341794,69
1481634341995,66
1481634342392,70
1481634342593,66
1481634342816,67
1481634343193,66
1481634343393,67
1481634343793,63
1481634344195,69
1481634344404,65
1481634344788,68
1481634344990,68
1481634345386,67
1481634345587,69
1481634345800,66
1481634346186,69
