timestamp,ax,ay,az
1481483974184,-4.761468410491943,6.658873558044434,4.6489410400390625
1481483974363,-5.524620532989502,5.9286417961120605,5.881955146789551
1481483974545,-7.105990409851074,1.2282254695892334,5.382165431976318
1481483974727,-6.088454723358154,-0.4794389009475708,6.961141586303711
1481483974905,-7.722497463226318,0.16998831927776337,7.920617580413818
1481483975086,-6.83245325088501,-0.6643909811973572,7.029974937438965
1481483975269,-7.666832447052002,-0.4878185987472534,6.034585475921631
1481483975449,-7.135319709777832,-0.383670836687088,6.194398403167725
1481483975625,-6.905476093292236,-0.13407529890537262,6.315904140472412
1481483975808,-7.198167324066162,-0.4626794755458832,6.324283599853516
1481483975985,-7.2370734214782715,-0.4405331015586853,6.338050365447998
1481483976165,-7.186794757843018,-0.43335050344467163,6.3518171310424805
1481483976350,-7.0808515548706055,-0.4381389021873474,6.375759124755859
1481483976527,-7.179013729095459,-0.42676645517349243,6.45476770401001
1481483976709,-7.281964302062988,-0.395043283700943,6.258443355560303
1481483976897,-6.973711013793945,-0.4159925580024719,6.370372295379639
1481483977069,-7.146093368530273,-0.4423287510871887,6.379350662231445
1481483977249,-7.362170219421387,-0.4644751250743866,6.354211330413818
1481483977428,-6.971316814422607,-0.40282443165779114,6.287772178649902
1481483977609,-7.075464725494385,-0.40282443165779114,6.389525890350342
1481483977792,-7.235876083374023,-0.2346317619085312,6.356605529785156
1481483977967,-7.256227016448975,-0.45010992884635925,6.357203960418701
1481483978148,-6.78816032409668,-0.3447650372982025,6.499659061431885
1481483978330,-7.240664482116699,-0.3926490843296051,6.3296709060668945
1481483978513,-6.874351501464844,-0.38726213574409485,6.372766494750977
1481483978688,-7.070676326751709,-0.3513490855693817,6.325480937957764
1481483978870,-7.132925510406494,-0.4513070285320282,6.308721542358398
1481483979048,-6.979097843170166,-0.3711012601852417,6.482301235198975
1481483979232,-7.265204906463623,-0.424970805644989,6.3500213623046875
1481483979413,-7.026383399963379,-0.4345476031303406,6.4415998458862305
1481483979595,-6.98508358001709,-0.4213795065879822,6.494870662689209
1481483979774,-7.050325393676758,-0.3585317134857178,6.466738700866699
1481483979983,-7.048529624938965,-0.5380968451499939,6.568492412567139
1481483980129,-6.931213855743408,-0.5524620413780212,6.665457725524902
1481483980315,-7.084442615509033,-0.5129576921463013,6.514024257659912
1481483980495,-6.8821330070495605,-0.5039794445037842,6.524199485778809
1481483980670,-6.984484672546387,-0.49799394607543945,6.511630058288574
1481483980856,-7.140108108520508,-0.4489128291606903,6.406285285949707
1481483981036,-6.898892402648926,-0.39863458275794983,6.513425827026367
1481483981212,-7.1221513748168945,-0.4770447015762329,6.410475254058838
1481483981396,-7.0341644287109375,-0.44592007994651794,6.466140270233154
1481483981575,-7.062894821166992,-0.4596867263317108,6.44279670715332
1481483981754,-7.031171798706055,-0.43335050344467163,6.463746070861816
1481483981939,-7.0593037605285645,-0.4423287510871887,6.45476770401001
1481483982111,-7.069478988647461,-0.43694180250167847,6.448782444000244
1481483982296,-7.049128532409668,-0.444722980260849,6.45476770401001
1481483982476,-7.041347026824951,-0.4489128291606903,6.468534469604492
1481483982652,-7.0557122230529785,-0.4429273009300232,6.463746070861816
1481483982835,-7.050923824310303,-0.4225766062736511,6.467337131500244
1481483983015,-7.023390769958496,-0.4315548539161682,6.464344501495361
1481483983192,-7.041945934295654,-0.4297592043876648,6.414066314697266
1481483983377,-7.046135425567627,-0.45190557837486267,6.429628849029541
1481483983557,-7.031171798706055,-0.45669397711753845,6.476315498352051
1481483983735,-7.034763336181641,-0.4495113790035248,6.469731330871582
1481483983916,-7.056909561157227,-0.42616790533065796,6.460753440856934
1481483984098,-6.973711013793945,-0.4297592043876648,6.503250598907471
1481483984279,-7.023989200592041,-0.42197805643081665,6.4601545333862305
1481483984458,-7.12155294418335,-0.4141969084739685,6.403292655944824
1481483984637,-6.97430944442749,-0.43095630407333374,6.475717067718506
1481483984816,-7.1221513748168945,-0.44352585077285767,6.418854713439941
1481483984999,-7.0144124031066895,-0.44173020124435425,6.443994045257568
1481483985174,-7.0802531242370605,-0.46986207365989685,6.424840450286865
1481483985355,-7.066486358642578,-0.4387374520301819,6.4386067390441895
1481483985539,-7.094618320465088,-0.4423287510871887,6.448782444000244
1481483985715,-7.047332763671875,-0.4572925269603729,6.435015678405762
1481483985899,-7.034763336181641,-0.44831427931785583,6.420650482177734
1481483986079,-7.037755966186523,-0.4225766062736511,6.449380874633789
1481483986259,-7.027580738067627,-0.4291606545448303,6.481103897094727
1481483986440,-7.067084789276123,-0.44771572947502136,6.387131690979004
1481483986619,-7.0144124031066895,-0.3992331326007843,6.480505466461182
1481483986800,-7.010821342468262,-0.48063600063323975,6.520009994506836
1481483986979,-7.009624004364014,-0.5099649429321289,6.503250598907471
1481483987155,-7.017405033111572,-0.5033808946609497,6.458359241485596
1481483987336,-7.0371575355529785,-0.5081692934036255,6.466738700866699
1481483987521,-7.016208171844482,-0.45250412821769714,6.469132900238037
1481483987697,-7.061099529266357,-0.4495113790035248,6.4266357421875
1481483987881,-7.089231014251709,-0.43514615297317505,6.542754650115967
1481483988061,-7.0156097412109375,-0.40282443165779114,6.390722751617432
1481483988237,-7.083245754241943,-0.4854243993759155,6.47092866897583
1481483988421,-6.9922661781311035,-0.49140989780426025,6.622960567474365
1481483988601,-7.028777599334717,-0.4465186297893524,6.423643112182617
1481483988782,-7.284358501434326,-0.36092591285705566,6.180631637573242
1481483988962,-7.308300495147705,-0.2944868206977844,6.028599739074707
1481483989138,-7.511209487915039,-0.3076549172401428,5.995080947875977
1481483989322,-7.269394874572754,-0.21787235140800476,6.236296653747559
1481483989502,-7.068880558013916,-0.29628247022628784,6.37994909286499
1481483989678,-7.240664482116699,-0.3387795388698578,6.303334712982178
1481483989863,-7.140108108520508,-0.32860419154167175,6.348824501037598
1481483990043,-7.179013729095459,-0.29807811975479126,6.311714172363281
1481483990219,-7.18320369720459,-0.3166331648826599,6.299144744873047
1481483990401,-7.119757175445557,-0.35913026332855225,6.353612899780273
1481483990583,-7.1221513748168945,-0.3513490855693817,6.336853504180908
1481483990759,-7.176021099090576,-0.3758896589279175,6.312911510467529
1481483990945,-7.26101541519165,-0.31842881441116333,6.2183403968811035
1481483991122,-7.088034152984619,-0.28371289372444153,6.34762716293335
1481483991304,-7.293935298919678,-0.35913026332855225,6.247669219970703
1481483991484,-7.085639953613281,-0.33997663855552673,6.381744861602783
1481483991663,-7.243058681488037,-0.37229835987091064,6.284181118011475
1481483991845,-7.214328289031982,-0.3423708379268646,6.275202751159668
1481483992021,-7.127538681030273,-0.33997663855552673,6.355408191680908
1481483992201,-7.260416507720947,-0.35254621505737305,6.256049156188965
1481483992386,-7.148487567901611,-0.345363587141037,6.3697733879089355
1481483992566,-7.180809497833252,-0.3663128614425659,6.350619792938232
1481483992741,-7.205948352813721,-0.3411737382411957,6.338050365447998
1481483992925,-7.222109317779541,-0.3447650372982025,6.313509941101074
1481483993106,-7.127538681030273,-0.33039984107017517,6.356007099151611
1481483993281,-7.202357292175293,-0.34416648745536804,6.287772178649902
1481483993466,-7.1472907066345215,-0.3315969407558441,6.339247703552246
1481483993646,-7.186794757843018,-0.36810851097106934,6.303933143615723
1481483993825,-7.173028469085693,-0.32202014327049255,6.327276706695557
1481483994006,-7.180211067199707,-0.333991140127182,6.317699909210205
1481483994183,-7.181407928466797,-0.35015198588371277,6.321889400482178
1481483994365,-7.1891889572143555,-0.3190273642539978,6.313509941101074
1481483994547,-7.180211067199707,-0.3489548861980438,6.327276706695557
1481483994723,-7.164050102233887,-0.33758243918418884,6.324882507324219
1481483994908,-7.1688385009765625,-0.3405751883983612,6.33445930480957
1481483995088,-7.1891889572143555,-0.3513490855693817,6.317101001739502
1481483995263,-7.247248649597168,-0.33039984107017517,6.275202751159668
1481483995447,-7.171831130981445,-0.333991140127182,6.333860397338867
1481483995628,-7.205349922180176,-0.322618693113327,6.296750545501709
1481483995805,-7.202955722808838,-0.3794809579849243,6.314108371734619
1481483995989,-7.168240070343018,-0.31543606519699097,6.303334712982178
1481483996169,-7.161057472229004,-0.33279404044151306,6.31949520111084
1481483996348,-7.152079105377197,-0.3381809890270233,6.303933143615723
1481483996529,-7.186196327209473,-0.34416648745536804,6.310517311096191
1481483996709,-7.166444301605225,-0.3208230137825012,6.31949520111084
1481483996889,-7.182605266571045,-0.3878606855869293,6.323086738586426
1481483997070,-7.174823760986328,-0.36152446269989014,6.3069257736206055
1481483997258,-7.203554153442383,-0.34656068682670593,6.309918403625488
1481483997428,-7.178415298461914,-0.345363587141037,6.3296709060668945
1481483997610,-7.185597896575928,-0.3357867896556854,6.296750545501709
1481483997786,-7.158064365386963,-0.3256114423274994,6.327875137329102
1481483997971,-7.2137298583984375,-0.33039984107017517,6.310517311096191
1481483998151,-7.185597896575928,-0.34356793761253357,6.305728912353516
1481483998326,-7.158663272857666,-0.33758243918418884,6.317699909210205
1481483998510,-7.182006359100342,-0.3513490855693817,6.30752420425415
1481483998691,-7.146093368530273,-0.3190273642539978,6.314108371734619
1481483998871,-7.17242956161499,-0.33997663855552673,6.30752420425415
1481483999051,-7.184999465942383,-0.34177228808403015,6.326079368591309
1481483999254,-7.182006359100342,-0.3423708379268646,6.309319972991943
1481483999419,-7.1706342697143555,-0.3106476664543152,6.304531574249268
1481483999587,-7.153275966644287,-0.32022446393966675,6.320692539215088
1481483999775,-7.1676411628723145,-0.3405751883983612,6.308721542358398
1481483999952,-7.15387487411499,-0.33099839091300964,6.330867767333984
1481484000128,-7.182605266571045,-0.345363587141037,6.327875137329102
1481484000308,-7.161655902862549,-0.3130418658256531,6.311115741729736
1481484000493,-7.150881767272949,-0.3357867896556854,6.333860397338867
1481484000673,-7.18320369720459,-0.3298012912273407,6.312911510467529
1481484000848,-7.15387487411499,-0.3292027413845062,6.330867767333984
1481484001033,-7.177217960357666,-0.3387795388698578,6.326079368591309
1481484001214,-7.171831130981445,-0.3423708379268646,6.320094108581543
1481484001388,-7.170035362243652,-0.3405751883983612,6.291962146759033
1481484001575,-7.184999465942383,-0.3208230137825012,6.329071998596191
1481484001755,-7.174225330352783,-0.3489548861980438,6.304531574249268
1481484001932,-7.185597896575928,-0.3190273642539978,6.320094108581543
1481484002113,-7.185597896575928,-0.3363853394985199,6.313509941101074
1481484002304,-7.182006359100342,-0.3758896589279175,6.299144744873047
1481484002474,-7.196371555328369,-0.35254621505737305,6.312312602996826
