timestamp,uv
1484278520416,0
1484278520734,0
1484278521013,0
1484278521310,0
1484278521510,0
1484278521810,0
1484278522127,0
1484278522406,0
1484278522606,0
1484278522810,0
1484278523106,0
1484278523327,0
1484278523605,0
1484278523906,0
1484278524204,0
1484278524502,0
1484278524722,0
1484278525001,0
1484278525201,0
1484278525407,0
1484278525703,0
1484278525923,0
1484278526199,0
1484278526400,0
1484278526602,0
1484278526897,0
1484278527121,0
1484278527397,0
1484278527598,0
1484278527800,0
1484278528095,0
1484278528317,0
1484278528594,0
1484278528796,0
1484278528996,0
1484278529196,0
1484278529514,0
1484278529792,0
1484278529992,0
1484278530194,0
1484278530492,0
1484278530714,0
1484278530990,0
1484278531291,0
1484278531495,0
1484278531790,0
1484278532093,0
1484278532297,0
1484278532589,0
1484278532886,0
1484278533106,0
1484278533386,0
1484278533685,0
1484278533987,0
1484278534282,0
1484278534495,0
1484278534784,0
1484278534984,0
1484278535185,0
1484278535481,0
1484278535702,0
1484278535980,0
1484278536181,0
1484278536381,0
1484278536678,0
1484278536890,0
1484278537177,0
1484278537377,0
1484278537581,0
1484278537877,0
1484278538088,0
1484278538375,0
1484278538575,0
1484278538780,0
1484278539074,0
1484278539294,0
1484278539504,0
1484278539772,0
1484278539974,0
1484278540174,0
1484278540473,0
1484278540694,0
1484278540971,0
1484278541172,0
1484278541372,0
1484278541668,0
1484278541891,0
1484278542169,0
1484278542469,0
1484278542769,0
1484278543079,0
1484278543366,0
1484278543666,0
1484278543966,0
1484278544286,0
1484278544565,0
1484278544863,0
1484278545161,0
1484278545364,0
1484278545661,0
1484278545884,0
1484278546160,0
1484278546460,0
1484278546760,0
1484278547071,0
1484278547357,0
1484278547559,0
1484278547760,0
1484278548056,0
1484278548357,0
1484278548559,0
1484278548854,0
1484278549055,0
1484278549356,0
1484278549674,0
1484278549953,0
1484278550154,0
1484278550453,0
1484278550653,0
1484278550952,0
1484278551251,0
1484278551451,0
1484278551651,0
1484278551949,0
1484278552149,0
1484278552447,0
1484278552649,0
1484278552949,0
1484278553246,0
1484278553463,0
1484278553743,0
1484278553944,0
1484278554147,0
1484278554444,0
1484278554665,0
1484278554943,0
1484278555143,0
1484278555344,0
1484278555643,0
1484278555864,0
1484278556141,0
1484278556440,0
1484278556640,0
1484278556841,0
1484278557141,0
1484278557440,0
1484278557737,0
1484278557938,0
1484278558236,0
1484278558453,0
1484278558733,0
1484278558935,0
1484278559235,0
1484278559435,0
1484278559733,0
1484278559933,0
1484278560133,0
1484278560433,0
1484278560634,0
1484278560933,0
1484278561252,0
1484278561453,0
1484278561732,0
1484278561946,0
1484278562227,0
1484278562449,0
1484278562728,0
1484278562931,0
1484278563133,0
1484278563426,0
1484278563648,0
1484278563925,0
1484278564126,0
1484278564328,0
1484278564622,0
1484278564823,0
1484278565043,0
1484278565320,0
1484278565522,0
1484278565723,0
1484278565924,0
1484278566221,0
1484278566437,0
1484278566719,0
1484278566921,0
1484278567223,0
1484278567519,0
1484278567840,0
1484278568116,0
1484278568316,0
1484278568521,0
1484278568815,0
1484278569036,0
1484278569314,0
1484278569616,0
1484278569916,0
1484278570212,0
1484278570433,0
1484278570712,0
1484278571012,0
1484278571213,0
1484278571512,0
1484278571832,0
1484278572110,0
1484278572410,0
1484278572710,0
1484278573007,0
1484278573230,0
1484278573505,0
1484278573806,0
1484278574107,0
1484278574422,0
1484278574703,0
1484278574904,0
1484278575109,0
1484278575402,0
1484278575622,0
1484278575901,0
1484278576102,0
1484278576303,0
1484278576504,0
1484278576798,0
1484278577012,0
1484278577297,0
1484278577500,0
1484278577701,0
1484278577996,0
1484278578196,0
1484278578408,0
1484278578696,0
1484278578997,0
1484278579199,0
1484278579494,0
1484278579696,0
1484278579995,0
1484278580195,0
1484278580497,0
1484278580792,0
1484278581017,0
1484278581290,0
1484278581591,0
1484278581792,0
1484278582092,0
1484278582392,0
1484278582689,0
1484278582890,0
1484278583186,0
