timestamp,mx,my,mz,mAc
1482300572238,16.5,0.11,13.85,ACCURACY_VERYGOOD
1482300572440,16.5,1.74,13.61,ACCURACY_VERYGOOD
1482300572727,16.5,1.25,12.71,ACCURACY_VERYGOOD
1482300573044,15.83,0.53,12.53,ACCURACY_VERYGOOD
1482300573326,15.83,1.01,13.38,ACCURACY_VERYGOOD
1482300573625,15.83,-0.23,12.96,ACCURACY_VERYGOOD
1482300573927,15.11,-1.13,13.43,ACCURACY_VERYGOOD
1482300574221,14.39,0.35,13.13,ACCURACY_VERYGOOD
1482300574422,15.11,0.59,14.69,ACCURACY_VERYGOOD
1482300574635,15.11,-0.41,13.61,ACCURACY_VERYGOOD
1482300574922,13.73,0.17,15.96,ACCURACY_VERYGOOD
1482300575222,14.39,-0.41,15.71,ACCURACY_VERYGOOD
1482300575523,12.3,-0.23,15.11,ACCURACY_VERYGOOD
1482300575842,13.73,1.91,15.11,ACCURACY_VERYGOOD
1482300576123,12.3,-0.41,15.71,ACCURACY_VERYGOOD
1482300576419,11.63,1.07,15.53,ACCURACY_VERYGOOD
1482300576721,13.73,1.74,14.46,ACCURACY_VERYGOOD
1482300577016,14.39,0.59,14.69,ACCURACY_VERYGOOD
1482300577230,14.39,1.5,16.37,ACCURACY_VERYGOOD
1482300577445,13.73,0.59,14.69,ACCURACY_VERYGOOD
1482300577716,14.39,1.07,15.53,ACCURACY_VERYGOOD
1482300578015,13.73,0.83,14.03,ACCURACY_VERYGOOD
1482300578315,14.39,0.17,15.96,ACCURACY_VERYGOOD
1482300578517,13.73,-1.25,16.19,ACCURACY_VERYGOOD
1482300578814,15.11,0.41,15.29,ACCURACY_VERYGOOD
1482300579115,13.73,-0.41,15.71,ACCURACY_VERYGOOD
1482300579414,13.01,1.74,15.71,ACCURACY_VERYGOOD
1482300579712,15.11,-0.41,15.71,ACCURACY_VERYGOOD
1482300579915,14.39,-0.23,15.11,ACCURACY_VERYGOOD
1482300580212,15.11,1.5,14.27,ACCURACY_VERYGOOD
1482300580435,13.73,1.31,17.03,ACCURACY_VERYGOOD
1482300580711,14.39,-1.07,17.63,ACCURACY_VERYGOOD
1482300581010,14.39,1.07,15.53,ACCURACY_VERYGOOD
1482300581312,13.73,0.17,15.96,ACCURACY_VERYGOOD
1482300581632,15.11,-0.23,15.11,ACCURACY_VERYGOOD
1482300581910,14.39,-0.41,15.71,ACCURACY_VERYGOOD
1482300582208,14.39,0.59,14.69,ACCURACY_VERYGOOD
1482300582508,13.01,0.17,15.96,ACCURACY_VERYGOOD
1482300582803,14.39,1.91,15.11,ACCURACY_VERYGOOD
1482300583109,13.73,-0.41,15.71,ACCURACY_VERYGOOD
1482300583415,15.11,1.74,15.71,ACCURACY_VERYGOOD
1482300583705,14.39,2.39,15.96,ACCURACY_VERYGOOD
1482300584004,12.3,0.65,16.85,ACCURACY_VERYGOOD
1482300584205,14.39,-1.01,15.53,ACCURACY_VERYGOOD
1482300584505,13.73,2.22,16.61,ACCURACY_VERYGOOD
1482300584819,14.39,-1.25,16.19,ACCURACY_VERYGOOD
1482300585103,14.39,1.5,14.27,ACCURACY_VERYGOOD
1482300585402,14.39,1.74,15.71,ACCURACY_VERYGOOD
1482300585703,13.73,0.17,15.96,ACCURACY_VERYGOOD
1482300585999,15.11,1.07,15.53,ACCURACY_VERYGOOD
1482300586301,14.39,-0.23,15.11,ACCURACY_VERYGOOD
1482300586600,15.11,0.89,16.13,ACCURACY_VERYGOOD
1482300586898,14.39,1.07,15.53,ACCURACY_VERYGOOD
1482300587104,13.73,-2.15,14.46,ACCURACY_VERYGOOD
1482300587397,13.01,-0.23,15.11,ACCURACY_VERYGOOD
1482300587608,13.73,0.59,14.69,ACCURACY_VERYGOOD
1482300587896,14.39,0.59,14.69,ACCURACY_VERYGOOD
1482300588202,13.73,0.83,14.46,ACCURACY_VERYGOOD
1482300588498,13.73,1.74,15.71,ACCURACY_VERYGOOD
1482300588794,13.73,-1.01,15.53,ACCURACY_VERYGOOD
1482300589016,16.5,-0.23,15.11,ACCURACY_VERYGOOD
1482300589296,13.73,0.59,14.69,ACCURACY_VERYGOOD
1482300589593,13.01,-0.41,15.71,ACCURACY_VERYGOOD
1482300589894,13.01,-0.23,15.11,ACCURACY_VERYGOOD
1482300590096,12.3,-0.41,15.71,ACCURACY_VERYGOOD
1482300590391,13.01,-0.23,15.11,ACCURACY_VERYGOOD
1482300590595,13.73,-0.83,14.88,ACCURACY_VERYGOOD
1482300590894,13.73,2.57,15.35,ACCURACY_VERYGOOD
1482300591191,13.01,0.59,14.69,ACCURACY_VERYGOOD
1482300591501,15.11,1.31,14.93,ACCURACY_VERYGOOD
1482300591809,13.01,1.07,15.53,ACCURACY_VERYGOOD
1482300592089,12.3,0.59,14.69,ACCURACY_VERYGOOD
1482300592388,14.39,-0.83,14.88,ACCURACY_VERYGOOD
1482300592687,14.39,1.07,15.53,ACCURACY_VERYGOOD
1482300592889,13.73,-0.41,15.71,ACCURACY_VERYGOOD
1482300593186,14.39,-0.65,16.37,ACCURACY_VERYGOOD
1482300593386,14.39,0.59,14.69,ACCURACY_VERYGOOD
1482300593687,15.11,0.83,14.03,ACCURACY_VERYGOOD
1482300593985,14.39,0.17,15.96,ACCURACY_VERYGOOD
1482300594286,13.01,-0.83,14.88,ACCURACY_VERYGOOD
1482300594605,13.73,0.41,15.29,ACCURACY_VERYGOOD
1482300594886,14.39,-0.41,15.71,ACCURACY_VERYGOOD
1482300595186,12.3,1.31,17.03,ACCURACY_VERYGOOD
1482300595483,13.73,1.07,15.53,ACCURACY_VERYGOOD
1482300595684,13.01,2.22,16.61,ACCURACY_VERYGOOD
1482300595979,15.11,1.5,14.27,ACCURACY_VERYGOOD
1482300596186,13.73,-0.23,15.11,ACCURACY_VERYGOOD
1482300596480,13.73,1.74,15.71,ACCURACY_VERYGOOD
1482300596778,13.73,1.07,15.53,ACCURACY_VERYGOOD
1482300597081,13.73,2.39,15.96,ACCURACY_VERYGOOD
1482300597398,13.73,1.07,15.53,ACCURACY_VERYGOOD
1482300597679,14.39,1.01,13.38,ACCURACY_VERYGOOD
1482300597976,15.11,0.65,16.85,ACCURACY_VERYGOOD
1482300598276,13.01,0.41,15.29,ACCURACY_VERYGOOD
1482300598477,14.39,0.59,14.69,ACCURACY_VERYGOOD
1482300598781,13.01,0.11,13.85,ACCURACY_VERYGOOD
1482300599075,13.73,0.41,15.29,ACCURACY_VERYGOOD
1482300599375,12.3,-0.65,14.27,ACCURACY_VERYGOOD
1482300599674,13.73,-0.83,14.88,ACCURACY_VERYGOOD
1482300599993,15.11,1.74,15.71,ACCURACY_VERYGOOD
1482300600274,13.73,1.07,15.53,ACCURACY_VERYGOOD
1482300600576,13.73,1.91,15.11,ACCURACY_VERYGOOD
1482300600871,13.01,0.83,14.03,ACCURACY_VERYGOOD
1482300601073,14.39,1.07,15.53,ACCURACY_VERYGOOD
1482300601370,15.11,0.17,15.96,ACCURACY_VERYGOOD
1482300601587,13.73,1.5,16.37,ACCURACY_VERYGOOD
1482300601869,13.01,0.83,16.61,ACCURACY_VERYGOOD
1482300602167,12.3,0.59,14.69,ACCURACY_VERYGOOD
1482300602470,14.39,1.31,14.93,ACCURACY_VERYGOOD
1482300602780,14.39,0.17,15.96,ACCURACY_VERYGOOD
1482300603068,15.83,0.41,15.29,ACCURACY_VERYGOOD
1482300603366,13.01,0.89,16.13,ACCURACY_VERYGOOD
1482300603666,14.39,0.65,16.85,ACCURACY_VERYGOOD
1482300603867,13.73,2.22,16.61,ACCURACY_VERYGOOD
1482300604178,15.83,1.31,14.93,ACCURACY_VERYGOOD
1482300604465,13.01,1.07,15.53,ACCURACY_VERYGOOD
1482300604763,14.39,0.89,16.13,ACCURACY_VERYGOOD
1482300605064,13.01,-1.31,14.03,ACCURACY_VERYGOOD
1482300605375,13.01,3.05,14.03,ACCURACY_VERYGOOD
1482300605663,13.73,1.31,14.93,ACCURACY_VERYGOOD
1482300605962,12.3,1.74,15.71,ACCURACY_VERYGOOD
1482300606260,14.39,-0.65,14.27,ACCURACY_VERYGOOD
1482300606525,13.73,0.41,15.29,ACCURACY_VERYGOOD
1482300606781,14.39,-0.41,15.71,ACCURACY_VERYGOOD
1482300607062,14.39,0.89,16.13,ACCURACY_VERYGOOD
1482300607359,14.39,1.74,15.71,ACCURACY_VERYGOOD
1482300607659,13.73,1.79,17.87,ACCURACY_VERYGOOD
1482300607958,13.01,0.89,16.13,ACCURACY_VERYGOOD
1482300608258,13.73,0.17,15.96,ACCURACY_VERYGOOD
1482300608568,13.73,0.41,15.29,ACCURACY_VERYGOOD
1482300608856,12.3,1.07,15.53,ACCURACY_VERYGOOD
1482300609058,14.39,0.41,15.29,ACCURACY_VERYGOOD
1482300609354,14.39,-0.83,17.03,ACCURACY_VERYGOOD
1482300609555,13.01,0.89,16.13,ACCURACY_VERYGOOD
1482300609854,13.73,1.07,15.53,ACCURACY_VERYGOOD
1482300610056,15.11,1.31,14.93,ACCURACY_VERYGOOD
1482300610352,13.73,0.17,15.96,ACCURACY_VERYGOOD
1482300610565,13.01,1.31,14.93,ACCURACY_VERYGOOD
1482300610852,13.73,1.31,16.61,ACCURACY_VERYGOOD
1482300611150,13.73,0.17,15.96,ACCURACY_VERYGOOD
1482300611452,13.73,0.41,15.29,ACCURACY_VERYGOOD
1482300611763,13.73,0.89,16.13,ACCURACY_VERYGOOD
1482300612059,13.01,-0.83,17.03,ACCURACY_VERYGOOD
1482300612349,13.01,-0.65,16.37,ACCURACY_VERYGOOD
1482300612649,13.73,-1.01,15.53,ACCURACY_VERYGOOD
1482300612969,13.01,0.41,15.29,ACCURACY_VERYGOOD
1482300613246,14.39,0.17,15.96,ACCURACY_VERYGOOD
1482300613446,15.11,1.07,15.53,ACCURACY_VERYGOOD
1482300613746,13.73,-0.41,15.71,ACCURACY_VERYGOOD
1482300614045,14.39,-0.41,15.71,ACCURACY_VERYGOOD
1482300614247,12.3,0.17,15.96,ACCURACY_VERYGOOD
1482300614544,13.73,1.5,14.27,ACCURACY_VERYGOOD
1482300614845,14.39,1.31,14.93,ACCURACY_VERYGOOD
1482300615144,14.39,0.65,16.85,ACCURACY_VERYGOOD
1482300615444,14.39,0.59,14.69,ACCURACY_VERYGOOD
1482300615645,13.73,1.5,14.27,ACCURACY_VERYGOOD
1482300615941,13.01,0.41,15.29,ACCURACY_VERYGOOD
1482300616156,13.73,0.89,16.13,ACCURACY_VERYGOOD
1482300616441,13.73,-0.83,14.88,ACCURACY_VERYGOOD
1482300616740,13.73,-0.41,15.71,ACCURACY_VERYGOOD
1482300617040,11.63,-0.17,17.27,ACCURACY_VERYGOOD
1482300617361,13.73,0.65,16.85,ACCURACY_VERYGOOD
1482300617639,13.73,-1.01,15.53,ACCURACY_VERYGOOD
1482300617939,13.73,0.17,15.96,ACCURACY_VERYGOOD
1482300618237,15.11,-0.83,14.88,ACCURACY_VERYGOOD
1482300618444,11.63,0.89,16.13,ACCURACY_VERYGOOD
1482300618735,13.73,-0.65,14.27,ACCURACY_VERYGOOD
1482300618935,15.11,0.41,15.29,ACCURACY_VERYGOOD
1482300619235,13.01,1.74,15.71,ACCURACY_VERYGOOD
1482300619534,14.39,0.59,14.69,ACCURACY_VERYGOOD
1482300619834,14.39,0.89,16.13,ACCURACY_VERYGOOD
1482300620150,14.39,-0.23,15.11,ACCURACY_VERYGOOD
1482300620440,13.73,0.41,15.29,ACCURACY_VERYGOOD
1482300620733,13.01,0.17,16.61,ACCURACY_VERYGOOD
1482300621032,15.11,-0.41,16.61,ACCURACY_VERYGOOD
1482300621348,13.73,1.74,15.71,ACCURACY_VERYGOOD
1482300621629,15.11,-0.41,15.71,ACCURACY_VERYGOOD
1482300621929,14.39,-0.65,16.37,ACCURACY_VERYGOOD
1482300622231,13.73,1.07,15.53,ACCURACY_VERYGOOD
1482300622526,13.73,0.17,15.96,ACCURACY_VERYGOOD
1482300622743,14.39,0.17,15.96,ACCURACY_VERYGOOD
1482300623029,14.39,1.5,16.37,ACCURACY_VERYGOOD
1482300623327,14.39,0.47,17.45,ACCURACY_VERYGOOD
1482300623626,13.73,-1.01,15.53,ACCURACY_VERYGOOD
1482300623945,13.01,0.83,14.03,ACCURACY_VERYGOOD
1482300624225,14.39,0.41,15.29,ACCURACY_VERYGOOD
1482300624525,13.73,1.07,15.53,ACCURACY_VERYGOOD
1482300624825,13.01,0.83,14.03,ACCURACY_VERYGOOD
1482300625141,14.39,0.41,15.29,ACCURACY_VERYGOOD
1482300625424,12.3,0.65,16.85,ACCURACY_VERYGOOD
1482300625723,14.39,0.89,16.13,ACCURACY_VERYGOOD
1482300626021,14.39,1.5,14.27,ACCURACY_VERYGOOD
1482300626224,13.73,-0.41,16.61,ACCURACY_VERYGOOD
1482300626519,14.39,-0.23,15.11,ACCURACY_VERYGOOD
1482300626739,14.39,0.17,15.96,ACCURACY_VERYGOOD
1482300627019,15.83,2.39,15.96,ACCURACY_VERYGOOD
1482300627320,15.11,1.74,15.71,ACCURACY_VERYGOOD
1482300627618,15.83,-0.23,16.61,ACCURACY_VERYGOOD
1482300627937,13.73,0.17,15.96,ACCURACY_VERYGOOD
1482300628216,15.11,-0.23,14.46,ACCURACY_VERYGOOD
1482300628516,12.3,-0.23,15.11,ACCURACY_VERYGOOD
1482300628816,14.39,2.09,16.61,ACCURACY_VERYGOOD
1482300629017,13.73,0.41,15.29,ACCURACY_VERYGOOD
1482300629326,13.01,-0.65,16.37,ACCURACY_VERYGOOD
1482300629620,13.73,-0.17,17.27,ACCURACY_VERYGOOD
1482300629914,12.3,1.07,15.53,ACCURACY_VERYGOOD
1482300630214,14.39,-0.41,15.71,ACCURACY_VERYGOOD
1482300630416,13.73,1.74,15.71,ACCURACY_VERYGOOD
1482300630710,13.73,1.74,15.71,ACCURACY_VERYGOOD
1482300630918,15.11,0.89,16.13,ACCURACY_VERYGOOD
1482300631214,12.3,0.17,15.96,ACCURACY_VERYGOOD
1482300631511,13.73,-0.23,15.11,ACCURACY_VERYGOOD
1482300631812,15.11,1.91,14.46,ACCURACY_VERYGOOD
1482300632132,13.73,-0.83,17.03,ACCURACY_VERYGOOD
1482300632410,14.39,0.41,15.29,ACCURACY_VERYGOOD
1482300632708,13.01,1.91,15.11,ACCURACY_VERYGOOD
1482300633007,13.01,-0.41,15.71,ACCURACY_VERYGOOD
1482300633209,14.39,0.17,15.96,ACCURACY_VERYGOOD
1482300633506,13.73,0.17,15.96,ACCURACY_VERYGOOD
1482300633730,13.73,2.57,15.35,ACCURACY_VERYGOOD
1482300634005,15.11,1.07,15.53,ACCURACY_VERYGOOD
1482300634305,14.39,-0.23,16.61,ACCURACY_VERYGOOD
1482300634606,13.01,1.74,15.71,ACCURACY_VERYGOOD
1482300634924,15.11,1.91,15.11,ACCURACY_VERYGOOD
1482300635203,14.39,0.17,15.96,ACCURACY_VERYGOOD
1482300635503,14.39,-1.74,15.29,ACCURACY_VERYGOOD
1482300635803,15.11,0.11,13.85,ACCURACY_VERYGOOD
1482300636116,13.73,-0.65,16.37,ACCURACY_VERYGOOD
1482300636402,15.83,1.5,14.27,ACCURACY_VERYGOOD
1482300636700,12.3,0.17,15.96,ACCURACY_VERYGOOD
1482300637002,14.39,1.5,16.37,ACCURACY_VERYGOOD
1482300637321,13.73,1.07,14.46,ACCURACY_VERYGOOD
1482300637598,14.39,-0.83,14.88,ACCURACY_VERYGOOD
1482300637897,13.01,0.59,14.69,ACCURACY_VERYGOOD
1482300638200,13.73,0.59,14.69,ACCURACY_VERYGOOD
1482300638496,13.73,0.41,14.46,ACCURACY_VERYGOOD
1482300638796,13.01,0.59,14.69,ACCURACY_VERYGOOD
1482300639095,14.39,-0.41,15.71,ACCURACY_VERYGOOD
1482300639395,14.39,0.11,13.85,ACCURACY_VERYGOOD
1482300639597,13.73,1.5,16.37,ACCURACY_VERYGOOD
1482300639894,13.01,1.97,17.27,ACCURACY_VERYGOOD
1482300640098,13.73,0.11,13.85,ACCURACY_VERYGOOD
1482300640393,14.39,-0.23,15.11,ACCURACY_VERYGOOD
1482300640695,13.01,-0.23,15.11,ACCURACY_VERYGOOD
1482300640993,15.11,-0.23,15.11,ACCURACY_VERYGOOD
1482300641309,15.11,1.91,15.11,ACCURACY_VERYGOOD
1482300641594,12.3,1.31,14.93,ACCURACY_VERYGOOD
1482300641891,13.01,0.17,15.96,ACCURACY_VERYGOOD
1482300642190,14.39,-0.65,14.27,ACCURACY_VERYGOOD
1482300642504,13.73,0.41,15.29,ACCURACY_VERYGOOD
1482300642788,13.01,-0.65,16.37,ACCURACY_VERYGOOD
1482300643089,13.73,0.59,14.69,ACCURACY_VERYGOOD
1482300643390,13.73,-0.83,14.88,ACCURACY_VERYGOOD
1482300643685,15.11,0.17,15.96,ACCURACY_VERYGOOD
1482300643987,14.39,1.07,15.53,ACCURACY_VERYGOOD
1482300644305,13.73,-0.23,15.11,ACCURACY_VERYGOOD
1482300644586,15.11,0.17,15.96,ACCURACY_VERYGOOD
1482300644883,14.39,0.65,16.85,ACCURACY_VERYGOOD
1482300645184,15.11,0.89,16.13,ACCURACY_VERYGOOD
1482300645385,13.73,0.83,14.03,ACCURACY_VERYGOOD
1482300645681,14.39,0.59,14.69,ACCURACY_VERYGOOD
