timestamp,light
1475498776408,39
1475498776607,17
1475498776842,18
1475498777005,15
1475498777205,18
1475498777405,17
1475498777604,17
1475498777804,17
1475498778032,16
1475498778205,17
1475498778403,17
1475498778603,16
1475498778803,16
1475498779005,16
1475498779233,16
1475498779402,17
1475498779601,17
1475498779800,18
1475498780000,16
1475498780199,17
1475498780426,17
1475498780600,18
1475498780799,21
1475498780997,18
1475498781198,17
1475498781396,16
1475498781611,16
1475498781798,15
1475498781997,15
1475498782196,16
1475498782395,15
1475498782596,17
1475498782793,17
1475498783020,15
1475498783195,17
1475498783393,15
1475498783593,17
1475498783793,16
1475498783996,16
1475498784223,16
1475498784392,16
1475498784591,16
1475498784790,15
1475498784991,15
1475498785189,15
1475498785388,16
1475498785608,16
1475498785790,16
1475498785987,17
1475498786188,15
1475498786386,16
1475498786587,16
1475498786786,15
1475498786986,15
1475498787203,16
1475498787387,15
1475498787585,15
1475498787785,15
1475498787984,15
1475498788182,15
1475498788382,15
1475498788607,15
1475498788784,16
1475498788982,15
1475498789183,15
1475498789381,15
1475498789580,15
1475498789807,15
1475498789982,17
1475498790183,15
1475498790380,15
1475498790579,15
1475498790779,15
1475498790977,14
1475498791177,14
1475498791396,15
1475498791579,15
1475498791777,15
1475498791976,15
1475498792176,15
1475498792375,14
1475498792577,15
1475498792801,15
1475498792975,15
1475498793174,15
1475498793374,15
1475498793573,15
1475498793779,15
1475498793999,16
1475498794173,16
1475498794371,15
1475498794572,15
1475498794771,15
1475498794970,15
1475498795169,15
1475498795396,15
1475498795570,15
1475498795769,15
1475498795969,16
1475498796168,15
1475498796368,15
1475498796566,15
1475498796766,15
1475498796995,15
1475498797167,15
1475498797365,15
1475498797566,15
1475498797765,15
1475498797963,15
1475498798190,15
1475498798364,15
1475498798566,15
1475498798764,15
1475498798963,16
1475498799199,15
1475498799364,16
1475498799578,15
1475498799763,15
1475498799961,15
1475498800160,15
1475498800359,15
1475498800559,15
1475498800774,15
1475498800960,15
1475498801157,15
1475498801357,15
1475498801556,15
1475498801756,15
1475498801955,15
1475498802177,15
1475498802359,15
1475498802555,15
1475498802755,15
1475498802955,15
1475498803153,15
1475498803380,16
1475498803555,15
1475498803753,15
1475498803953,15
1475498804153,15
1475498804353,15
1475498804575,15
1475498804763,16
1475498804951,16
1475498805151,15
1475498805352,15
1475498805549,15
1475498805754,15
1475498805969,16
1475498806150,16
1475498806348,15
1475498806547,15
1475498806746,15
1475498806947,15
1475498807145,15
1475498807345,15
1475498807575,15
1475498807747,15
1475498807945,14
1475498808145,15
1475498808344,15
1475498808542,15
1475498808769,15
1475498808945,15
1475498809143,16
1475498809342,16
1475498809542,15
1475498809740,15
