,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,-2.3355544805526733,11.22042377392451,1.0253245460490386,13.780016666391232,37.143516681388824,79.28524336966538,5.384282906851497,62.34596243734419,-28.572672969054175,-9.441259780572706,10.885170578667966,-26.32410279795945,68.14113814622773,11.776761147014698,5.152404755416734,6.373569074349649,3.091229206830558,6.06723773708084,3.112196988708089,3.1543279054910913,3.0614524102765692,3.1742598067869774
1,-1.9174485405286152,10.92347468137741,1.6711473462482294,14.517795768774867,36.5644196380832,128.86973411004368,2.34830234877904,79.87753970650982,-23.972991135521184,-4.828854030804297,11.392127333941165,-16.261307708209525,98.87579924276332,9.601871874077686,4.947700048568208,7.2333722449847935,2.7288539867462034,6.446125609771335,3.038875688373535,3.170970892567189,3.2158037128061703,3.183443286026676
2,-1.6328621586163838,9.00315483013789,1.5593227704366048,12.886575855074211,27.603697356117717,135.90916963347587,3.313782586621538,84.16184194686721,-13.62278260161183,-3.5285114808999682,14.64108586324687,-7.176988190493964,102.45627759460814,12.024756492018353,4.722437271729298,7.361517338732722,2.9351752323873135,6.5158562970772405,3.078096610571301,3.1896783363079613,3.199353194073281,3.1751552545220894
3,-1.8944775581359863,7.8082588493824,1.7003397772709528,12.191207948858422,40.241260659110246,118.3106754607553,5.5546590338730395,80.13096299832544,-24.22616856668821,-6.782384473723047,19.956724405390435,-19.616249634921413,92.78947540324604,17.58238457541572,5.110059527151323,7.169683465996304,3.2968512169779514,6.45378552956157,3.0568782119181575,3.177045730619733,3.1508734253079345,3.166700209652431
4,-2.848416115840276,12.342498038212458,2.1706889808177947,15.931261533082816,37.52042840063307,180.87063287827135,6.01496321770687,132.70691636717999,-29.175809423658926,-7.800082585073988,17.503043871095276,-26.601361853743626,152.10218702990417,16.128089973100423,5.501947053972396,8.003638833793172,3.415957402422885,7.412852843942456,3.262914715384571,3.202331791322308,3.1952728161742603,3.201681349036882
5,-2.498266287644704,14.16439301967621,2.2242084463437397,16.79697640632103,28.150478246509042,162.68503865960574,5.753712687110938,123.8444546395522,-12.557723227739649,-5.136102757357465,12.976294921917853,-10.848437452171654,140.50632780999445,12.31211126307453,4.869044435100381,7.680523972557882,3.2955580562736113,7.218316730444276,3.1287768640249465,3.1539715849229735,3.1650565259834056,3.1670472868228314
6,-2.087817601362864,9.80810007651647,1.9397815465927124,13.195215255977974,35.3270500322982,101.88350390503592,3.2376206766385605,68.24837072890108,-9.220417145819658,-1.4412132083544194,11.508972937466583,-4.192407909337923,82.20888531848529,9.98543994370542,4.827820169752807,6.963133014824068,2.8817666109155367,6.310146181767471,3.001754573185001,3.205697810657714,3.1528422837656516,3.2095676699211335
7,-2.2353750348091124,10.530014677842457,2.1852851659059525,14.074999854277655,44.1996267019107,139.10954875906356,4.218368922637718,107.40474543903048,-29.606632583567468,-6.31875121057385,15.683910574417345,-25.026453446444496,120.31907984156823,14.923661484290914,5.330200697709277,7.208345057158844,3.0680839492343783,6.803663981042388,3.0909744188686554,3.0716388550267943,3.150823038470572,3.0992152895817076
8,-1.4731811165809632,12.111510908603668,2.2967907309532167,15.553982427247359,38.70435245263573,172.3602781404255,9.252448122012968,129.4976001697115,-31.20868926490821,-10.80577796249547,27.38474137468398,-25.67486198686842,144.30829260729996,25.106207068133468,4.976262781197103,7.419236470555191,3.6740884653218324,6.992365785389675,3.0419217009767725,3.017735542631538,3.085456896256545,3.051140013416416
9,-0.9453244229157766,9.49216779867808,2.1646271367867786,13.043477131452631,28.309074374706228,133.10607407462558,6.920443231306189,91.31649107243948,-12.749471369586987,-5.712301051453891,16.5611369562994,-4.104558874756983,104.7476419944897,14.364547608048522,4.792868622568895,7.014958383114749,3.5527232180502204,6.509281925362497,3.1063594060461313,3.062460595116372,3.1933781373419468,3.1068781716339373
10,-0.6872186323006948,7.598966455459594,1.8096119552850722,10.68066506274227,27.8336401366412,60.06485806115785,2.2781225963108604,35.77798274515341,-2.7972501967597516,0.4758895063541736,-0.8404519017880222,0.956329711968473,44.341860005929654,-0.4111424178138245,4.536718765428585,5.84464016023617,2.4984791785765372,5.2148481558681015,3.0402512329171243,3.064728749244412,3.078811790184087,3.1260657110702517
11,-1.3616756896177928,8.594620152314503,1.7483557124932607,11.97260895206207,35.76514976088145,83.0458389221017,3.207499151761568,55.2271486878596,-26.05275636341867,-0.27583280802069216,8.822289806155448,-20.04168274856893,65.87943307100032,7.976238325546843,4.903593029812091,6.430640071168092,2.8246544727949447,5.8744513658534405,3.0459215625945415,3.1736918081649055,3.144964312408306,3.1973584709076337
12,-2.8286354740460715,8.159924207131068,2.6117658894509077,12.59851733009123,54.20279424307331,105.59706321649955,6.405781835287155,86.2238019043555,-48.95196950932832,-11.055896245330574,18.681937214905087,-41.41265004475959,91.42876455926616,18.440088067427283,5.923279068649349,6.6700891558641136,3.385764512030629,6.497007280860653,3.2090630165745386,3.110191512252554,3.1146795416562942,3.1470892258867806
13,-2.805983340740204,8.670393111308416,3.3847272994617623,13.519312990778463,60.42679343970645,114.68122056602809,7.603831431007311,91.40199822525199,-40.48964720407981,-13.119788479138606,22.57060467438365,-33.1577439347328,96.96603913112119,21.192605511743984,5.974750827866737,6.765810974009463,3.522070645112513,6.479925317874726,3.1970536510199503,3.062330533305588,3.114874730461063,3.1056918033177383
14,-1.3308879534403486,8.394101760536433,3.0601010601967573,12.726672952439287,38.91578009778308,125.04427551113014,5.409948583500682,86.22678471426332,-20.753324699971394,-4.5844404848668985,19.485258700855983,-12.683188320426435,100.24157305018262,15.675331064240279,5.0638475850105955,7.115912106164007,3.2671584686462247,6.571919932587897,3.1071949646373476,3.1171929938803813,3.1667702990436943,3.1455796921345107
15,-0.363070829709371,9.203434111426274,3.0876185297966003,13.312791392142634,45.51193757875385,141.60747049277495,6.8081207829918196,108.20821168788632,-12.68068630869949,-5.085171421452571,22.494918224278333,-9.030460197185219,119.63356603806216,21.096913705019837,5.322865259491925,7.37848364872789,3.4295431860488472,6.829386346356672,3.060575113050049,3.1594617680578745,3.1093925181878816,3.12277704063637
16,-0.10959116617838566,8.800004235903423,3.37459770043691,14.939212516480204,90.61127553684403,139.0676716707157,11.184609971206042,101.89106456103261,-44.76785224555573,-19.98257541663448,28.631042732537658,-24.36121832096306,100.1193186486801,26.440740376233393,6.274713745257894,7.544897295910947,3.9170036828836636,6.599629037664858,3.080987509531151,3.221078767217711,3.156392751734935,3.1051824707147717
17,-1.6564713408549627,11.144890447457632,3.3244281748930615,17.82695274747032,107.94984484166619,222.94756884687945,13.083512880785076,157.985125346975,-97.78659947663648,-26.33491347444048,36.53271349046672,-58.96301371689,163.63979490586348,33.14305819301715,6.879496929363129,8.308211300860284,4.073250928992369,7.453506687049553,3.16603746035829,3.1670653519320684,3.167386358983757,3.0949316311011255
18,-1.6682758261760076,12.388679735859235,2.7937798619270326,17.653554373584427,72.39002551052894,242.5164003098523,7.799441121460217,170.03664665808256,-63.43983213609342,-11.977950639669432,24.293758134611352,-40.579761948652525,191.4404470324459,23.719793997770758,6.017599358445717,8.25322937742671,3.686456544149851,7.7266488113572445,3.091519076326053,3.1093417812418096,3.2371717797240978,3.154075081022297
19,-1.1144171913464869,9.29547795554002,2.375434755037228,13.78168466047418,49.60975571672567,150.586961071785,5.410744528509907,105.63059334425012,-37.190015235288975,-9.260199543815892,14.302041577967353,-27.729907219561007,119.64532508906824,14.137955479776691,5.499909042380422,7.5473359880081095,3.3134351946430263,6.935283815795333,3.1292776162795866,3.1708679106829942,3.173860980601038,3.1705417984718287
20,-1.1994423081477485,9.908199934164683,2.1013768332079055,13.062407841588731,36.56266700939902,105.9836519914812,8.092130738072886,81.742284664229,-36.031875069383275,-10.033737204643012,20.220254186512534,-29.897449212497353,87.22068226545603,19.327515953399963,5.1378072307602505,6.641820892334417,3.6238976273920716,6.326751438807229,3.1143322967048244,3.0650962302179585,3.1627830878836174,3.109480307675475
21,-1.25990086098512,9.834900013605754,1.6901304353649418,12.916148728694175,40.448216076156875,106.99764989954825,13.808562677047336,93.33261971888912,-3.993048169232063,-14.800450046330353,15.50384747752603,-6.679314443224173,95.69397653158892,19.734070237067083,5.2006442591020345,6.815031580619323,4.25724801161382,6.5830889083299535,3.056324050671565,3.1468637277552514,3.2274208847346197,3.1381223344131075
22,-2.097867278258006,9.087302621205648,1.9334804307669402,12.577041393247109,52.892397960039865,108.17102874128973,17.199178769625387,108.47277003846956,-17.310039271660838,-21.850847406522128,18.160368327212346,-21.05539336595728,103.4637350321964,25.658230890195505,5.7196701132744865,6.934708662715811,4.084144129863744,6.98191944409036,3.1310203173117337,3.168424368762073,2.955803248213076,3.1911143356698193
23,-3.0096922278404237,10.797851721942425,3.2170702597747245,15.096084103480345,60.45728490902962,163.35736472245952,22.820266387040256,151.57591765199803,-59.04582754699818,-28.093190118018523,44.28321896400544,-55.36522123309281,151.87140059792162,48.35738289383691,5.954015764433998,7.3859218106617375,4.528234309265147,7.231868971620973,3.1438751632261117,3.0886913125039803,3.0391912441336126,3.0617549040306313
24,-2.5864816427230837,12.89851060161988,4.0329430590073265,17.878115484760826,89.36728583292884,222.7148600955668,23.112438689972322,200.40052888639315,-51.575848259379825,-36.717555189866395,45.88368749058329,-58.926869014218845,204.24335260415324,51.10535532352728,6.705622117677917,7.623940184529192,4.828375098111518,7.699029267064532,3.1895383287765444,2.9409910295005206,3.226202181784526,3.0345109890659643
