,Unnamed: 0,timestamp,pressure
0,0.0,5000.0,1000.53
1,1.0,5100.0,1000.53
2,2.0,5200.0,1000.53
3,3.0,5300.0,1000.53
4,4.0,5400.0,1000.53
5,5.0,5500.0,1000.54
6,6.0,5600.0,1000.54
7,7.0,5700.0,1000.54
8,8.0,5800.0,1000.53
9,9.0,5900.0,1000.53
10,5.0,5500.0,1000.54
11,6.0,5600.0,1000.54
12,7.0,5700.0,1000.54
13,8.0,5800.0,1000.53
14,9.0,5900.0,1000.53
15,10.0,6000.0,1000.51
16,11.0,6100.0,1000.51
17,12.0,6200.0,1000.51
18,13.0,6300.0,1000.51
19,14.0,6400.0,1000.5
20,10.0,6000.0,1000.51
21,11.0,6100.0,1000.51
22,12.0,6200.0,1000.51
23,13.0,6300.0,1000.51
24,14.0,6400.0,1000.5
25,15.0,6500.0,1000.5
26,16.0,6600.0,1000.5
27,17.0,6700.0,1000.5
28,18.0,6800.0,1000.48
29,19.0,6900.0,1000.48
30,15.0,6500.0,1000.5
31,16.0,6600.0,1000.5
32,17.0,6700.0,1000.5
33,18.0,6800.0,1000.48
34,19.0,6900.0,1000.48
35,20.0,7000.0,1000.48
36,21.0,7100.0,1000.49
37,22.0,7200.0,1000.49
38,23.0,7300.0,1000.49
39,24.0,7400.0,1000.49
40,20.0,7000.0,1000.48
41,21.0,7100.0,1000.49
42,22.0,7200.0,1000.49
43,23.0,7300.0,1000.49
44,24.0,7400.0,1000.49
45,25.0,7500.0,1000.49
46,26.0,7600.0,1000.5
47,27.0,7700.0,1000.5
48,28.0,7800.0,1000.5
49,29.0,7900.0,1000.5
50,25.0,7500.0,1000.49
51,26.0,7600.0,1000.5
52,27.0,7700.0,1000.5
53,28.0,7800.0,1000.5
54,29.0,7900.0,1000.5
55,30.0,8000.0,1000.51
56,31.0,8100.0,1000.51
57,32.0,8200.0,1000.51
58,33.0,8300.0,1000.5
59,34.0,8400.0,1000.5
60,30.0,8000.0,1000.51
61,31.0,8100.0,1000.51
62,32.0,8200.0,1000.51
63,33.0,8300.0,1000.5
64,34.0,8400.0,1000.5
65,35.0,8500.0,1000.5
66,36.0,8600.0,1000.5
67,37.0,8700.0,1000.5
68,38.0,8800.0,1000.5
69,39.0,8900.0,1000.5
70,35.0,8500.0,1000.5
71,36.0,8600.0,1000.5
72,37.0,8700.0,1000.5
73,38.0,8800.0,1000.5
74,39.0,8900.0,1000.5
75,40.0,9000.0,1000.5
76,41.0,9100.0,1000.5
77,42.0,9200.0,1000.65
78,43.0,9300.0,1000.65
79,44.0,9400.0,1000.65
80,40.0,9000.0,1000.5
81,41.0,9100.0,1000.5
82,42.0,9200.0,1000.65
83,43.0,9300.0,1000.65
84,44.0,9400.0,1000.65
85,45.0,9500.0,1000.65
86,46.0,9600.0,1000.66
87,47.0,9700.0,1000.66
88,48.0,9800.0,1000.66
89,49.0,9900.0,1000.66
90,45.0,9500.0,1000.65
91,46.0,9600.0,1000.66
92,47.0,9700.0,1000.66
93,48.0,9800.0,1000.66
94,49.0,9900.0,1000.66
95,50.0,10000.0,1000.68
96,51.0,10100.0,1000.68
97,52.0,10200.0,1000.68
98,53.0,10300.0,1000.68
99,54.0,10400.0,1000.53
100,50.0,10000.0,1000.68
101,51.0,10100.0,1000.68
102,52.0,10200.0,1000.68
103,53.0,10300.0,1000.68
104,54.0,10400.0,1000.53
105,55.0,10500.0,1000.53
106,56.0,10600.0,1000.53
107,57.0,10700.0,1000.53
108,58.0,10800.0,1000.43
109,59.0,10900.0,1000.43
110,55.0,10500.0,1000.53
111,56.0,10600.0,1000.53
112,57.0,10700.0,1000.53
113,58.0,10800.0,1000.43
114,59.0,10900.0,1000.43
115,60.0,11000.0,1000.39
116,61.0,11100.0,1000.39
117,62.0,11200.0,1000.36
118,63.0,11300.0,1000.36
119,64.0,11400.0,1000.36
120,60.0,11000.0,1000.39
121,61.0,11100.0,1000.39
122,62.0,11200.0,1000.36
123,63.0,11300.0,1000.36
124,64.0,11400.0,1000.36
125,65.0,11500.0,1000.36
126,66.0,11600.0,1000.4
127,67.0,11700.0,1000.4
128,68.0,11800.0,1000.44
129,69.0,11900.0,1000.44
130,65.0,11500.0,1000.36
131,66.0,11600.0,1000.4
132,67.0,11700.0,1000.4
133,68.0,11800.0,1000.44
134,69.0,11900.0,1000.44
135,70.0,12000.0,1000.44
136,71.0,12100.0,1000.44
137,72.0,12200.0,1000.47
138,73.0,12300.0,1000.47
139,74.0,12400.0,1000.47
140,70.0,12000.0,1000.44
141,71.0,12100.0,1000.44
142,72.0,12200.0,1000.47
143,73.0,12300.0,1000.47
144,74.0,12400.0,1000.47
145,75.0,12500.0,1000.47
146,76.0,12600.0,1000.5
147,77.0,12700.0,1000.5
148,78.0,12800.0,1000.5
149,79.0,12900.0,1000.51
150,75.0,12500.0,1000.47
151,76.0,12600.0,1000.5
152,77.0,12700.0,1000.5
153,78.0,12800.0,1000.5
