,Unnamed: 0,timestamp,lax,lay,laz
0,0.0,5000.0,0.16712474822998047,0.24150848388671875,0.04217910021543503
1,1.0,5100.0,0.16712474822998047,0.24150848388671875,0.04217910021543503
2,2.0,5200.0,0.16712474822998047,0.24150848388671875,0.04217910021543503
3,3.0,5300.0,0.05118238925933838,0.17145347595214844,0.2160293459892273
4,4.0,5400.0,-0.11939585208892822,0.1516284942626953,-0.07095395028591156
5,5.0,5500.0,-0.11939585208892822,0.1516284942626953,-0.07095395028591156
6,6.0,5600.0,0.1045546531677246,0.14775657653808594,-0.06593932211399077
7,7.0,5700.0,0.1045546531677246,0.14775657653808594,-0.06593932211399077
8,8.0,5800.0,0.3075631856918335,0.21702957153320315,0.07676234096288681
9,9.0,5900.0,0.3075631856918335,0.21702957153320315,0.07676234096288681
10,10.0,6000.0,-0.07148265838623047,0.11342716217041016,0.07105156779289246
11,11.0,6100.0,-0.07148265838623047,0.11342716217041016,0.07105156779289246
12,12.0,6200.0,-0.12297403812408447,0.12644004821777344,0.16514906287193298
13,13.0,6300.0,-0.1219710111618042,0.13083171844482422,0.03874620050191879
14,14.0,6400.0,-0.1219710111618042,0.13083171844482422,0.03874620050191879
15,15.0,6500.0,-0.01822376251220703,0.21616172790527344,0.09611351788043976
16,16.0,6600.0,-0.01822376251220703,0.21616172790527344,0.09611351788043976
17,17.0,6700.0,-0.004012227058410645,0.18607521057128906,-0.1577460914850235
18,18.0,6800.0,-0.004012227058410645,0.18607521057128906,-0.1577460914850235
19,19.0,6900.0,-0.07359981536865234,0.21772480010986328,-0.11428806185722352
20,10.0,6000.0,-0.07148265838623047,0.11342716217041016,0.07105156779289246
21,11.0,6100.0,-0.07148265838623047,0.11342716217041016,0.07105156779289246
22,12.0,6200.0,-0.12297403812408447,0.12644004821777344,0.16514906287193298
23,13.0,6300.0,-0.1219710111618042,0.13083171844482422,0.03874620050191879
24,14.0,6400.0,-0.1219710111618042,0.13083171844482422,0.03874620050191879
25,15.0,6500.0,-0.01822376251220703,0.21616172790527344,0.09611351788043976
26,16.0,6600.0,-0.01822376251220703,0.21616172790527344,0.09611351788043976
27,17.0,6700.0,-0.004012227058410645,0.18607521057128906,-0.1577460914850235
28,18.0,6800.0,-0.004012227058410645,0.18607521057128906,-0.1577460914850235
29,19.0,6900.0,-0.07359981536865234,0.21772480010986328,-0.11428806185722352
30,20.0,7000.0,-0.07359981536865234,0.21772480010986328,-0.11428806185722352
31,21.0,7100.0,0.0951097011566162,0.13669490814208984,-0.17905542254447934
32,22.0,7200.0,0.5227261781692505,0.16689586639404294,-0.35643503069877625
33,23.0,7300.0,0.5227261781692505,0.16689586639404294,-0.35643503069877625
34,24.0,7400.0,0.5942651033401489,0.2686042785644531,0.3136293292045593
35,25.0,7500.0,0.5942651033401489,0.2686042785644531,0.3136293292045593
36,26.0,7600.0,0.2692919969558716,0.17826175689697266,-0.07230418920516968
37,27.0,7700.0,0.2692919969558716,0.17826175689697266,-0.07230418920516968
38,28.0,7800.0,-0.16432368755340576,0.23354434967041016,-0.7126532196998596
39,29.0,7900.0,-0.16432368755340576,0.23354434967041016,-0.7126532196998596
40,20.0,7000.0,-0.07359981536865234,0.21772480010986328,-0.11428806185722352
41,21.0,7100.0,0.0951097011566162,0.13669490814208984,-0.17905542254447934
42,22.0,7200.0,0.5227261781692505,0.16689586639404294,-0.35643503069877625
43,23.0,7300.0,0.5227261781692505,0.16689586639404294,-0.35643503069877625
44,24.0,7400.0,0.5942651033401489,0.2686042785644531,0.3136293292045593
45,25.0,7500.0,0.5942651033401489,0.2686042785644531,0.3136293292045593
46,26.0,7600.0,0.2692919969558716,0.17826175689697266,-0.07230418920516968
47,27.0,7700.0,0.2692919969558716,0.17826175689697266,-0.07230418920516968
48,28.0,7800.0,-0.16432368755340576,0.23354434967041016,-0.7126532196998596
49,29.0,7900.0,-0.16432368755340576,0.23354434967041016,-0.7126532196998596
