,Unnamed: 0,timestamp,gx,gy,gz
0,0.0,5000.0,0.04398229718208313,-0.15760323405265808,-0.05253441259264946
1,1.0,5100.0,0.04398229718208313,-0.15760323405265808,-0.05253441259264946
2,2.0,5200.0,0.04398229718208313,-0.15760323405265808,-0.05253441259264946
3,3.0,5300.0,-0.009162978269159794,0.32559117674827576,-0.01466076634824276
4,4.0,5400.0,-0.009162978269159794,0.32559117674827576,-0.01466076634824276
5,5.0,5500.0,0.0757472887635231,-0.006719517521560192,-0.1459967941045761
6,6.0,5600.0,-0.09346238523721696,0.15332718193531036,-0.1362229436635971
7,7.0,5700.0,-0.09346238523721696,0.15332718193531036,-0.1362229436635971
8,8.0,5800.0,0.04673119261860848,0.3191770911216736,-0.04795292019844055
9,9.0,5900.0,0.04673119261860848,0.3191770911216736,-0.04795292019844055
10,10.0,6000.0,0.04092797264456749,0.057115901261568076,-0.04886921867728233
11,11.0,6100.0,0.04092797264456749,0.057115901261568076,-0.04886921867728233
12,12.0,6200.0,0.04184427112340927,-0.08704829961061478,-0.0555887371301651
13,13.0,6300.0,0.04184427112340927,-0.08704829961061478,-0.0555887371301651
14,14.0,6400.0,0.0006108652451075612,0.03695734590291977,-0.03634648025035858
15,15.0,6500.0,0.06933320313692093,-0.0012217304902151227,-0.07910704612731934
16,16.0,6600.0,0.06933320313692093,-0.0012217304902151227,-0.07910704612731934
17,17.0,6700.0,0.05894849449396133,-0.0064140851609408855,-0.06291911751031876
18,18.0,6800.0,0.05894849449396133,-0.0064140851609408855,-0.06291911751031876
19,19.0,6900.0,0.055283304303884506,-0.02015855349600315,-0.06750060617923738
20,20.0,7000.0,0.055283304303884506,-0.02015855349600315,-0.06750060617923738
21,21.0,7100.0,-0.009773843921720982,-0.015271631069481371,-0.06902777403593062
22,22.0,7200.0,-0.009773843921720982,-0.015271631069481371,-0.06902777403593062
23,23.0,7300.0,0.01160643994808197,0.055894169956445694,-0.06994406878948213
24,24.0,7400.0,0.04703662544488907,0.0858265683054924,-0.06750060617923738
25,25.0,7500.0,0.04703662544488907,0.0858265683054924,-0.06750060617923738
26,26.0,7600.0,0.028405234217643738,-0.10537425428628924,-0.056505035609006875
27,27.0,7700.0,0.028405234217643738,-0.10537425428628924,-0.056505035609006875
28,28.0,7800.0,0.019547687843441963,-0.02779436856508255,-0.07024950534105301
29,29.0,7900.0,0.019547687843441963,-0.02779436856508255,-0.07024950534105301
30,30.0,8000.0,0.04276056587696075,-0.015271631069481371,-0.0754418596625328
31,31.0,8100.0,0.04276056587696075,-0.015271631069481371,-0.0754418596625328
32,32.0,8200.0,0.004886921960860491,-0.016493361443281174,-0.06688974797725677
33,33.0,8300.0,0.03787364438176155,0.05619960278272629,-0.0705549344420433
34,34.0,8400.0,0.03787364438176155,0.05619960278272629,-0.0705549344420433
35,35.0,8500.0,0.020463986322283745,-0.03634648025035858,-0.06811147183179855
36,36.0,8600.0,0.020463986322283745,-0.03634648025035858,-0.06811147183179855
37,37.0,8700.0,0.04001167416572572,0.026572637259960168,-0.08704829961061478
38,38.0,8800.0,0.04001167416572572,0.026572637259960168,-0.08704829961061478
39,39.0,8900.0,0.043676864355802536,-0.02626720629632473,-0.07788532227277756
40,40.0,9000.0,0.043676864355802536,-0.02626720629632473,-0.07788532227277756
41,41.0,9100.0,0.0555887371301651,-0.01618792861700058,-0.056810468435287476
42,42.0,9200.0,0.022907447069883347,-0.03390302136540413,-0.06383541971445084
43,43.0,9300.0,0.022907447069883347,-0.03390302136540413,-0.06383541971445084
44,44.0,9400.0,0.03298672288656235,-0.023823743686079986,-0.052228979766368866
45,45.0,9500.0,0.03298672288656235,-0.023823743686079986,-0.052228979766368866
46,46.0,9600.0,0.041233405470848083,0.02321287989616394,-0.06475171446800232
47,47.0,9700.0,0.041233405470848083,0.02321287989616394,-0.06475171446800232
48,48.0,9800.0,0.04703662544488907,-0.02871066704392433,-0.06963863968849182
49,49.0,9900.0,0.04703662544488907,-0.02871066704392433,-0.06963863968849182
50,50.0,10000.0,0.035124752670526505,-0.05406157299876213,-0.06902777403593062
51,51.0,10100.0,0.04398229718208313,-0.015271631069481371,-0.06902777403593062
52,52.0,10200.0,0.04398229718208313,-0.015271631069481371,-0.06902777403593062
53,53.0,10300.0,0.04001167416572572,0.017104227095842358,-0.06933320313692093
54,54.0,10400.0,0.04001167416572572,0.017104227095842358,-0.06933320313692093
55,55.0,10500.0,0.041233405470848083,-0.011911871843039993,-0.06414084881544113
56,56.0,10600.0,0.041233405470848083,-0.011911871843039993,-0.06414084881544113
57,57.0,10700.0,0.009162978269159794,-0.05986479297280312,-0.07147123664617537
58,58.0,10800.0,0.009162978269159794,-0.05986479297280312,-0.07147123664617537
59,59.0,10900.0,0.0354301854968071,-0.0015271630836650731,-0.04764748737215997
60,30.0,8000.0,0.04276056587696075,-0.015271631069481371,-0.0754418596625328
61,31.0,8100.0,0.04276056587696075,-0.015271631069481371,-0.0754418596625328
62,32.0,8200.0,0.004886921960860491,-0.016493361443281174,-0.06688974797725677
63,33.0,8300.0,0.03787364438176155,0.05619960278272629,-0.0705549344420433
64,34.0,8400.0,0.03787364438176155,0.05619960278272629,-0.0705549344420433
65,35.0,8500.0,0.020463986322283745,-0.03634648025035858,-0.06811147183179855
66,36.0,8600.0,0.020463986322283745,-0.03634648025035858,-0.06811147183179855
67,37.0,8700.0,0.04001167416572572,0.026572637259960168,-0.08704829961061478
68,38.0,8800.0,0.04001167416572572,0.026572637259960168,-0.08704829961061478
69,39.0,8900.0,0.043676864355802536,-0.02626720629632473,-0.07788532227277756
70,40.0,9000.0,0.043676864355802536,-0.02626720629632473,-0.07788532227277756
71,41.0,9100.0,0.0555887371301651,-0.01618792861700058,-0.056810468435287476
72,42.0,9200.0,0.022907447069883347,-0.03390302136540413,-0.06383541971445084
73,43.0,9300.0,0.022907447069883347,-0.03390302136540413,-0.06383541971445084
74,44.0,9400.0,0.03298672288656235,-0.023823743686079986,-0.052228979766368866
75,45.0,9500.0,0.03298672288656235,-0.023823743686079986,-0.052228979766368866
