,Unnamed: 0,timestamp,ax,ay,az,acc_magnitude,pressure,grx,gry,grz,gx,gy,gz,lax,lay,laz,mx,my,mz
84,44.0,1474472148819.0,0.9917980432510376,5.309741020202637,7.281964302062987,9.06664310297581,1004.3400268554688,1.0635418891906738,9.338433265686037,2.7987380027771,0.01160643994808197,-0.03726277872920036,-0.0403171069920063,-0.07174384593963623,-4.0286922454833975,4.483226299285889,-212.63999938964844,-173.54400634765625,-751.0250244140625
85,45.0,1474472148919.0,1.3593080043792725,5.550358295440674,7.9613189697265625,9.799836488241251,1004.27001953125,1.0614567995071411,9.36166286468506,2.7208409309387207,0.03634648025035858,-0.00366519158706069,-0.07880161702632904,0.2978512048721313,-3.8113045692443848,5.240478038787842,-212.63999938964844,-173.54400634765625,-751.0250244140625
86,46.0,1474472149019.0,1.3593080043792725,5.550358295440674,7.9613189697265625,9.799836488241251,1004.27001953125,1.0614567995071411,9.36166286468506,2.7208409309387207,0.04856378585100174,0.02535090781748295,-0.07483099400997162,0.2978512048721313,-3.8113045692443848,5.240478038787842,-212.96299743652344,-173.24200439453125,-751.0250244140625
87,47.0,1474472149119.0,1.1953052282333374,5.410297393798828,7.55011510848999,9.36505796188348,1004.2899780273438,0.9785470366477966,9.398932456970217,2.621623992919922,-0.008246680721640587,-0.015882495790719986,-0.09010262042284012,0.2167581915855408,-3.9886350631713854,4.928491115570068,-212.96299743652344,-173.24200439453125,-751.0250244140625
88,48.0,1474472149219.0,1.1953052282333374,5.410297393798828,7.55011510848999,9.36505796188348,1004.2899780273438,0.9785470366477966,9.398932456970217,2.621623992919922,0.03145955875515938,0.007635815534740685,-0.06475171446800232,0.2167581915855408,-3.9886350631713854,4.928491115570068,-212.96299743652344,-173.24200439453125,-751.0250244140625
89,49.0,1474472149319.0,1.1468225717544556,5.325901508331299,7.689577102661133,9.423907093414147,1004.3400268554688,0.8959534764289856,9.42338752746582,2.5626957416534424,0.032681290060281754,0.028405234217643738,-0.0757472887635231,0.25086909532547,-4.0974860191345215,5.1268815994262695,-212.96299743652344,-173.24200439453125,-751.0250244140625
90,50.0,1474472149419.0,1.138442873954773,5.340865612030028,7.636904716491699,9.388461605172408,1004.3400268554688,0.8088437914848328,9.452295303344727,2.484008312225342,0.02351831272244453,-0.010079276748001577,-0.08338310569524765,0.3295990824699402,-4.111429691314696,5.1528964042663565,-212.96299743652344,-173.24200439453125,-751.0250244140625
91,51.0,1474472149519.0,1.138442873954773,5.340865612030028,7.636904716491699,9.388461605172408,1004.3400268554688,0.8088437914848328,9.452295303344727,2.484008312225342,-0.018020525574684143,-0.017409659922122955,-0.07757988572120668,0.3295990824699402,-4.111429691314696,5.1528964042663565,-212.96299743652344,-173.24200439453125,-751.0250244140625
92,52.0,1474472149619.0,1.1444283723831177,5.348646640777588,7.863755702972412,9.578955629057269,1004.3400268554688,0.7393600940704346,9.473575592041016,2.4238593578338623,0.03634648025035858,-0.020463986322283745,-0.06658431142568587,0.4050682783126831,-4.124928951263429,5.439896583557129,-212.96299743652344,-173.24200439453125,-751.0250244140625
93,53.0,1474472149719.0,1.1444283723831177,5.348646640777588,7.863755702972412,9.578955629057269,1004.3400268554688,0.7393600940704346,9.473575592041016,2.4238593578338623,0.04978551715612412,0.0015271630836650731,-0.055283304303884506,0.4050682783126831,-4.124928951263429,5.439896583557129,-212.96299743652344,-173.24200439453125,-751.0250244140625
94,54.0,1474472149819.0,1.0743980407714844,5.295974254608153,7.540538311004639,9.27692796539968,1004.3599853515624,0.6763375997543335,9.503838539123537,2.321638822555542,0.021074850112199783,-0.010995574295520779,-0.04642575979232788,0.3980604410171509,-4.207864284515382,5.218899726867676,-212.96299743652344,-173.24200439453125,-751.0250244140625
95,55.0,1474472149919.0,1.0743980407714844,5.295974254608153,7.540538311004639,9.27692796539968,1004.3599853515624,0.6763375997543335,9.503838539123537,2.321638822555542,0.02321287989616394,-0.03481931984424591,-0.04642575979232788,0.3980604410171509,-4.207864284515382,5.218899726867676,-212.96299743652344,-173.24200439453125,-751.0250244140625
96,56.0,1474472150019.0,1.193509578704834,5.383961200714111,7.904457092285156,9.638046754868553,1004.3499755859376,0.6540814638137817,9.528661727905273,2.2242236137390137,-0.0910189226269722,0.2287690341472625,-0.039095375686883926,0.5394281148910522,-4.144700527191162,5.680233478546143,-212.96299743652344,-173.24200439453125,-751.0250244140625
97,57.0,1474472150119.0,1.193509578704834,5.383961200714111,7.904457092285156,9.638046754868553,1004.3499755859376,0.6540814638137817,9.528661727905273,2.2242236137390137,0.021991148591041558,0.12980885803699493,0.10751228034496307,0.5394281148910522,-4.144700527191162,5.680233478546143,-212.96299743652344,-173.24200439453125,-751.0250244140625
98,58.0,1474472150219.0,1.3946224451065063,5.483919143676758,7.0120182037353525,9.01036848460124,1004.3300170898438,0.6700001955032349,9.53192901611328,2.2054100036621094,-0.07024950534105301,0.0754418596625328,0.06322455406188965,0.7246222496032715,-4.0480098724365225,4.806608200073242,-212.96299743652344,-173.24200439453125,-751.0250244140625
99,59.0,1474472150319.0,1.0935516357421875,5.16429328918457,8.149862289428711,9.710099674740905,1004.4099731445312,0.6947014927864075,9.52570343017578,2.2245774269104004,0.07971791177988052,-0.09773843735456468,-0.036041051149368286,0.39885014295578003,-4.361410140991212,5.925284862518311,-212.96299743652344,-173.24200439453125,-751.0250244140625
100,50.0,1474472149419.0,1.138442873954773,5.340865612030028,7.636904716491699,9.388461605172408,1004.3400268554688,0.8088437914848328,9.452295303344727,2.484008312225342,0.02351831272244453,-0.010079276748001577,-0.08338310569524765,0.3295990824699402,-4.111429691314696,5.1528964042663565,-212.96299743652344,-173.24200439453125,-751.0250244140625
101,51.0,1474472149519.0,1.138442873954773,5.340865612030028,7.636904716491699,9.388461605172408,1004.3400268554688,0.8088437914848328,9.452295303344727,2.484008312225342,-0.018020525574684143,-0.017409659922122955,-0.07757988572120668,0.3295990824699402,-4.111429691314696,5.1528964042663565,-212.96299743652344,-173.24200439453125,-751.0250244140625
102,52.0,1474472149619.0,1.1444283723831177,5.348646640777588,7.863755702972412,9.578955629057269,1004.3400268554688,0.7393600940704346,9.473575592041016,2.4238593578338623,0.03634648025035858,-0.020463986322283745,-0.06658431142568587,0.4050682783126831,-4.124928951263429,5.439896583557129,-212.96299743652344,-173.24200439453125,-751.0250244140625
103,53.0,1474472149719.0,1.1444283723831177,5.348646640777588,7.863755702972412,9.578955629057269,1004.3400268554688,0.7393600940704346,9.473575592041016,2.4238593578338623,0.04978551715612412,0.0015271630836650731,-0.055283304303884506,0.4050682783126831,-4.124928951263429,5.439896583557129,-212.96299743652344,-173.24200439453125,-751.0250244140625
104,54.0,1474472149819.0,1.0743980407714844,5.295974254608153,7.540538311004639,9.27692796539968,1004.3599853515624,0.6763375997543335,9.503838539123537,2.321638822555542,0.021074850112199783,-0.010995574295520779,-0.04642575979232788,0.3980604410171509,-4.207864284515382,5.218899726867676,-212.96299743652344,-173.24200439453125,-751.0250244140625
105,55.0,1474472149919.0,1.0743980407714844,5.295974254608153,7.540538311004639,9.27692796539968,1004.3599853515624,0.6763375997543335,9.503838539123537,2.321638822555542,0.02321287989616394,-0.03481931984424591,-0.04642575979232788,0.3980604410171509,-4.207864284515382,5.218899726867676,-212.96299743652344,-173.24200439453125,-751.0250244140625
106,56.0,1474472150019.0,1.193509578704834,5.383961200714111,7.904457092285156,9.638046754868553,1004.3499755859376,0.6540814638137817,9.528661727905273,2.2242236137390137,-0.0910189226269722,0.2287690341472625,-0.039095375686883926,0.5394281148910522,-4.144700527191162,5.680233478546143,-212.96299743652344,-173.24200439453125,-751.0250244140625
107,57.0,1474472150119.0,1.193509578704834,5.383961200714111,7.904457092285156,9.638046754868553,1004.3499755859376,0.6540814638137817,9.528661727905273,2.2242236137390137,0.021991148591041558,0.12980885803699493,0.10751228034496307,0.5394281148910522,-4.144700527191162,5.680233478546143,-212.96299743652344,-173.24200439453125,-751.0250244140625
108,58.0,1474472150219.0,1.3946224451065063,5.483919143676758,7.0120182037353525,9.01036848460124,1004.3300170898438,0.6700001955032349,9.53192901611328,2.2054100036621094,-0.07024950534105301,0.0754418596625328,0.06322455406188965,0.7246222496032715,-4.0480098724365225,4.806608200073242,-212.96299743652344,-173.24200439453125,-751.0250244140625
109,59.0,1474472150319.0,1.0935516357421875,5.16429328918457,8.149862289428711,9.710099674740905,1004.4099731445312,0.6947014927864075,9.52570343017578,2.2245774269104004,0.07971791177988052,-0.09773843735456468,-0.036041051149368286,0.39885014295578003,-4.361410140991212,5.925284862518311,-212.96299743652344,-173.24200439453125,-751.0250244140625
110,60.0,1474472150419.0,1.0935516357421875,5.16429328918457,8.149862289428711,9.710099674740905,1004.4099731445312,0.6947014927864075,9.52570343017578,2.2245774269104004,0.06475171446800232,0.1713477075099945,-0.06963863968849182,0.39885014295578003,-4.361410140991212,5.925284862518311,-212.6289978027344,-173.24200439453125,-751.0250244140625
111,61.0,1474472150519.0,1.1103110313415527,5.533598899841309,6.202777862548827,8.386176755993727,1004.3599853515624,0.5979507565498352,9.532230377197266,2.2247323989868164,-0.2364048510789871,0.0455094613134861,-0.2235766798257828,0.5123602747917175,-3.998631477355957,3.9780454635620117,-212.6289978027344,-173.24200439453125,-751.3790283203125
112,62.0,1474472150619.0,1.1103110313415527,5.533598899841309,6.202777862548827,8.386176755993727,1004.3599853515624,0.5979507565498352,9.532230377197266,2.2247323989868164,-0.17867808043956754,-0.010995574295520779,0.03023782931268215,0.5123602747917175,-3.998631477355957,3.9780454635620117,-212.6289978027344,-172.927001953125,-751.7150268554688
113,63.0,1474472150719.0,0.6625953316688538,4.644152641296387,8.231265068054201,9.474223501151897,1004.3300170898438,0.5899434089660645,9.473236083984377,2.4657998085021973,-0.1258382350206375,-0.029016099870204926,0.18448130786418915,0.0726519227027893,-4.829083442687988,5.765465259552003,-212.6289978027344,-172.927001953125,-752.0239868164062
114,64.0,1474472150819.0,0.6625953316688538,4.644152641296387,8.231265068054201,9.474223501151897,1004.3300170898438,0.5899434089660645,9.473236083984377,2.4657998085021973,-0.05314527451992035,0.342695415019989,0.21410827338695526,0.0726519227027893,-4.829083442687988,5.765465259552003,-212.6289978027344,-172.56399536132812,-752.0239868164062
115,65.0,1474472150919.0,0.9463081955909728,4.321534156799316,8.99621295928955,10.025118666545305,1004.3300170898438,0.8623440861701965,9.436964988708496,2.523976325988769,0.018325956538319588,0.057726766914129264,0.030848694965243336,0.08396410942077638,-5.11543083190918,6.472236633300781,-212.6289978027344,-172.2449951171875,-752.0239868164062
116,66.0,1474472151019.0,0.9463081955909728,4.321534156799316,8.99621295928955,10.025118666545305,1004.3300170898438,0.8623440861701965,9.436964988708496,2.523976325988769,0.2284636050462723,-0.7449501752853394,-0.5937610268592834,0.08396410942077638,-5.11543083190918,6.472236633300781,-212.6289978027344,-171.93099975585938,-752.0239868164062
117,67.0,1474472151119.0,0.7128735780715942,3.733159065246582,9.080608367919922,9.843887122284704,1004.3300170898438,0.7170116901397705,9.50078010559082,2.321948766708374,0.21349740028381348,0.361632227897644,-0.09926560521125792,-0.0041381120681762695,-5.767621040344237,6.758659362792969,-212.6289978027344,-171.58200073242188,-751.6840209960938
118,68.0,1474472151219.0,1.4700398445129397,4.8919525146484375,7.841010570526122,9.358080108501591,1004.3200073242188,0.4630396068096161,9.608396530151367,1.9064896106719968,0.025961773470044136,0.041233405470848083,-0.057115901261568076,1.007000207901001,-4.71644401550293,5.934520721435548,-212.6289978027344,-171.58200073242188,-751.6840209960938
119,69.0,1474472151319.0,1.4700398445129397,4.8919525146484375,7.841010570526122,9.358080108501591,1004.3200073242188,0.4630396068096161,9.608396530151367,1.9064896106719968,0.050090949982404716,-0.06169738993048667,0.001832595793530345,1.007000207901001,-4.71644401550293,5.934520721435548,-212.6289978027344,-171.58200073242188,-750.9849853515625
120,60.0,1474472150419.0,1.0935516357421875,5.16429328918457,8.149862289428711,9.710099674740905,1004.4099731445312,0.6947014927864075,9.52570343017578,2.2245774269104004,0.06475171446800232,0.1713477075099945,-0.06963863968849182,0.39885014295578003,-4.361410140991212,5.925284862518311,-212.6289978027344,-173.24200439453125,-751.0250244140625
121,61.0,1474472150519.0,1.1103110313415527,5.533598899841309,6.202777862548827,8.386176755993727,1004.3599853515624,0.5979507565498352,9.532230377197266,2.2247323989868164,-0.2364048510789871,0.0455094613134861,-0.2235766798257828,0.5123602747917175,-3.998631477355957,3.9780454635620117,-212.6289978027344,-173.24200439453125,-751.3790283203125
122,62.0,1474472150619.0,1.1103110313415527,5.533598899841309,6.202777862548827,8.386176755993727,1004.3599853515624,0.5979507565498352,9.532230377197266,2.2247323989868164,-0.17867808043956754,-0.010995574295520779,0.03023782931268215,0.5123602747917175,-3.998631477355957,3.9780454635620117,-212.6289978027344,-172.927001953125,-751.7150268554688
123,63.0,1474472150719.0,0.6625953316688538,4.644152641296387,8.231265068054201,9.474223501151897,1004.3300170898438,0.5899434089660645,9.473236083984377,2.4657998085021973,-0.1258382350206375,-0.029016099870204926,0.18448130786418915,0.0726519227027893,-4.829083442687988,5.765465259552003,-212.6289978027344,-172.927001953125,-752.0239868164062
124,64.0,1474472150819.0,0.6625953316688538,4.644152641296387,8.231265068054201,9.474223501151897,1004.3300170898438,0.5899434089660645,9.473236083984377,2.4657998085021973,-0.05314527451992035,0.342695415019989,0.21410827338695526,0.0726519227027893,-4.829083442687988,5.765465259552003,-212.6289978027344,-172.56399536132812,-752.0239868164062
125,65.0,1474472150919.0,0.9463081955909728,4.321534156799316,8.99621295928955,10.025118666545305,1004.3300170898438,0.8623440861701965,9.436964988708496,2.523976325988769,0.018325956538319588,0.057726766914129264,0.030848694965243336,0.08396410942077638,-5.11543083190918,6.472236633300781,-212.6289978027344,-172.2449951171875,-752.0239868164062
126,66.0,1474472151019.0,0.9463081955909728,4.321534156799316,8.99621295928955,10.025118666545305,1004.3300170898438,0.8623440861701965,9.436964988708496,2.523976325988769,0.2284636050462723,-0.7449501752853394,-0.5937610268592834,0.08396410942077638,-5.11543083190918,6.472236633300781,-212.6289978027344,-171.93099975585938,-752.0239868164062
127,67.0,1474472151119.0,0.7128735780715942,3.733159065246582,9.080608367919922,9.843887122284704,1004.3300170898438,0.7170116901397705,9.50078010559082,2.321948766708374,0.21349740028381348,0.361632227897644,-0.09926560521125792,-0.0041381120681762695,-5.767621040344237,6.758659362792969,-212.6289978027344,-171.58200073242188,-751.6840209960938
128,68.0,1474472151219.0,1.4700398445129397,4.8919525146484375,7.841010570526122,9.358080108501591,1004.3200073242188,0.4630396068096161,9.608396530151367,1.9064896106719968,0.025961773470044136,0.041233405470848083,-0.057115901261568076,1.007000207901001,-4.71644401550293,5.934520721435548,-212.6289978027344,-171.58200073242188,-751.6840209960938
129,69.0,1474472151319.0,1.4700398445129397,4.8919525146484375,7.841010570526122,9.358080108501591,1004.3200073242188,0.4630396068096161,9.608396530151367,1.9064896106719968,0.050090949982404716,-0.06169738993048667,0.001832595793530345,1.007000207901001,-4.71644401550293,5.934520721435548,-212.6289978027344,-171.58200073242188,-750.9849853515625
130,70.0,1474472151419.0,1.514931082725525,5.215169906616211,7.8511857986450195,9.546419841235169,1004.3400268554688,0.43870261311531067,9.636947631835938,1.7627179622650146,0.05955936014652252,0.02474004216492176,-0.06444628536701202,1.0762284994125366,-4.421777725219727,6.088467597961426,-212.6289978027344,-171.92599487304688,-750.9849853515625
131,71.0,1474472151519.0,1.514931082725525,5.215169906616211,7.8511857986450195,9.546419841235169,1004.3400268554688,0.43870261311531067,9.636947631835938,1.7627179622650146,0.014355333521962166,0.008552113547921179,-0.03298672288656235,1.0762284994125366,-4.421777725219727,6.088467597961426,-212.6289978027344,-172.23300170898438,-750.9849853515625
132,72.0,1474472151619.0,1.3742717504501345,5.045181751251222,7.906851291656494,9.479492554752794,1004.3400268554688,0.3655020594596863,9.65793514251709,1.6616452932357788,0.06444628536701202,-0.012217304669320585,-0.044287730008363724,1.0087697505950928,-4.612753391265869,6.245205879211426,-212.6289978027344,-172.23300170898438,-750.6749877929688
133,73.0,1474472151719.0,1.3742717504501345,5.045181751251222,7.906851291656494,9.479492554752794,1004.3400268554688,0.3655020594596863,9.65793514251709,1.6616452932357788,-0.0030543261673301463,0.03695734590291977,-0.090408056974411,1.0087697505950928,-4.612753391265869,6.245205879211426,-212.6289978027344,-172.23300170898438,-750.6749877929688
134,74.0,1474472151819.0,1.2862848043441772,4.95120906829834,7.774571418762207,9.30660843601581,1004.3400268554688,0.29832229018211365,9.68174934387207,1.5313788652420044,0.05497787147760391,0.013744467869400978,-0.04703662544488907,0.9879624843597412,-4.7305402755737305,6.243192672729492,-212.6289978027344,-172.23300170898438,-750.6749877929688
135,75.0,1474472151919.0,1.2862848043441772,4.95120906829834,7.774571418762207,9.30660843601581,1004.3400268554688,0.29832229018211365,9.68174934387207,1.5313788652420044,0.03848451003432274,-0.019547687843441963,-0.06811147183179855,0.9879624843597412,-4.7305402755737305,6.243192672729492,-212.6289978027344,-172.23300170898438,-750.6749877929688
136,76.0,1474472152019.0,1.4233529567718506,5.081094741821289,8.193556785583496,9.745656992399047,1004.3499755859376,0.245330274105072,9.699057579040527,1.4277528524398804,0.055283304303884506,0.056505035609006875,-0.05894849449396133,1.1780226230621338,-4.617962837219238,6.765803813934326,-212.6289978027344,-172.23300170898438,-750.6749877929688
137,77.0,1474472152119.0,1.2868833541870115,5.187037944793701,7.656058311462402,9.336844235421614,1004.27001953125,0.19069062173366547,9.721014022827148,1.279030203819275,0.01893682219088077,0.010384709574282171,-0.08246681094169618,1.096192717552185,-4.533976078033447,6.377027988433838,-212.6289978027344,-172.23300170898438,-750.6749877929688
138,78.0,1474472152219.0,1.2868833541870115,5.187037944793701,7.656058311462402,9.336844235421614,1004.27001953125,0.19069062173366547,9.721014022827148,1.279030203819275,0.01924225501716137,-0.0039706239476799965,-0.07024950534105301,1.096192717552185,-4.533976078033447,6.377027988433838,-212.6289978027344,-172.23300170898438,-750.6749877929688
139,79.0,1474472152319.0,1.3305776119232178,5.085883140563965,7.450755596160889,9.118684283083107,1004.3099975585938,0.13020078837871552,9.730161666870117,1.215483546257019,-0.003359758760780096,-0.030848694965243336,-0.021991148591041558,1.2003768682479858,-4.644278526306152,6.23527193069458,-212.6289978027344,-172.23300170898438,-750.6749877929688
140,70.0,1474472151419.0,1.514931082725525,5.215169906616211,7.8511857986450195,9.546419841235169,1004.3400268554688,0.43870261311531067,9.636947631835938,1.7627179622650146,0.05955936014652252,0.02474004216492176,-0.06444628536701202,1.0762284994125366,-4.421777725219727,6.088467597961426,-212.6289978027344,-171.92599487304688,-750.9849853515625
141,71.0,1474472151519.0,1.514931082725525,5.215169906616211,7.8511857986450195,9.546419841235169,1004.3400268554688,0.43870261311531067,9.636947631835938,1.7627179622650146,0.014355333521962166,0.008552113547921179,-0.03298672288656235,1.0762284994125366,-4.421777725219727,6.088467597961426,-212.6289978027344,-172.23300170898438,-750.9849853515625
142,72.0,1474472151619.0,1.3742717504501345,5.045181751251222,7.906851291656494,9.479492554752794,1004.3400268554688,0.3655020594596863,9.65793514251709,1.6616452932357788,0.06444628536701202,-0.012217304669320585,-0.044287730008363724,1.0087697505950928,-4.612753391265869,6.245205879211426,-212.6289978027344,-172.23300170898438,-750.6749877929688
143,73.0,1474472151719.0,1.3742717504501345,5.045181751251222,7.906851291656494,9.479492554752794,1004.3400268554688,0.3655020594596863,9.65793514251709,1.6616452932357788,-0.0030543261673301463,0.03695734590291977,-0.090408056974411,1.0087697505950928,-4.612753391265869,6.245205879211426,-212.6289978027344,-172.23300170898438,-750.6749877929688
144,74.0,1474472151819.0,1.2862848043441772,4.95120906829834,7.774571418762207,9.30660843601581,1004.3400268554688,0.29832229018211365,9.68174934387207,1.5313788652420044,0.05497787147760391,0.013744467869400978,-0.04703662544488907,0.9879624843597412,-4.7305402755737305,6.243192672729492,-212.6289978027344,-172.23300170898438,-750.6749877929688
145,75.0,1474472151919.0,1.2862848043441772,4.95120906829834,7.774571418762207,9.30660843601581,1004.3400268554688,0.29832229018211365,9.68174934387207,1.5313788652420044,0.03848451003432274,-0.019547687843441963,-0.06811147183179855,0.9879624843597412,-4.7305402755737305,6.243192672729492,-212.6289978027344,-172.23300170898438,-750.6749877929688
146,76.0,1474472152019.0,1.4233529567718506,5.081094741821289,8.193556785583496,9.745656992399047,1004.3499755859376,0.245330274105072,9.699057579040527,1.4277528524398804,0.055283304303884506,0.056505035609006875,-0.05894849449396133,1.1780226230621338,-4.617962837219238,6.765803813934326,-212.6289978027344,-172.23300170898438,-750.6749877929688
147,77.0,1474472152119.0,1.2868833541870115,5.187037944793701,7.656058311462402,9.336844235421614,1004.27001953125,0.19069062173366547,9.721014022827148,1.279030203819275,0.01893682219088077,0.010384709574282171,-0.08246681094169618,1.096192717552185,-4.533976078033447,6.377027988433838,-212.6289978027344,-172.23300170898438,-750.6749877929688
148,78.0,1474472152219.0,1.2868833541870115,5.187037944793701,7.656058311462402,9.336844235421614,1004.27001953125,0.19069062173366547,9.721014022827148,1.279030203819275,0.01924225501716137,-0.0039706239476799965,-0.07024950534105301,1.096192717552185,-4.533976078033447,6.377027988433838,-212.6289978027344,-172.23300170898438,-750.6749877929688
149,79.0,1474472152319.0,1.3305776119232178,5.085883140563965,7.450755596160889,9.118684283083107,1004.3099975585938,0.13020078837871552,9.730161666870117,1.215483546257019,-0.003359758760780096,-0.030848694965243336,-0.021991148591041558,1.2003768682479858,-4.644278526306152,6.23527193069458,-212.6289978027344,-172.23300170898438,-750.6749877929688
150,80.0,1474472152419.0,1.3305776119232178,5.085883140563965,7.450755596160889,9.118684283083107,1004.3099975585938,0.13020078837871552,9.730161666870117,1.215483546257019,-0.06352998316287994,-0.04184427112340927,-0.035124752670526505,1.2003768682479858,-4.644278526306152,6.23527193069458,-212.6289978027344,-171.93099975585938,-750.9819946289062
151,81.0,1474472152519.0,1.4652514457702637,5.142146587371826,7.856573104858397,9.503387515898524,1004.280029296875,0.1463444083929062,9.733270645141602,1.1884502172470093,0.025961773470044136,0.06352998316287994,-0.052228979766368866,1.3189070224761963,-4.591124057769775,6.6681227684021,-212.6289978027344,-171.93099975585938,-750.9819946289062
152,82.0,1474472152619.0,1.4652514457702637,5.142146587371826,7.856573104858397,9.503387515898524,1004.280029296875,0.1463444083929062,9.733270645141602,1.1884502172470093,0.007635815534740685,-0.002748893573880196,-0.03940080851316452,1.3189070224761963,-4.591124057769775,6.6681227684021,-212.6289978027344,-171.93099975585938,-750.9819946289062
153,83.0,1474472152719.0,1.3826514482498171,5.076306343078613,7.871536731719973,9.467930166353373,1004.3499755859376,0.10578954964876176,9.741744995117188,1.1214282512664795,-0.055894169956445694,0.02779436856508255,-0.02626720629632473,1.2768619060516355,-4.665438652038574,6.75010871887207,-212.6289978027344,-171.93099975585938,-750.9819946289062
154,84.0,1474472152819.0,1.3826514482498171,5.076306343078613,7.871536731719973,9.467930166353373,1004.3499755859376,0.10578954964876176,9.741744995117188,1.1214282512664795,-0.01466076634824276,-0.055283304303884506,0.010995574295520779,1.2768619060516355,-4.665438652038574,6.75010871887207,-212.6289978027344,-171.93099975585938,-750.9819946289062
155,85.0,1474472152919.0,1.5340847969055176,5.040393352508545,8.315661430358888,9.844247372779057,1004.3499755859376,0.12073490023612975,9.735506057739258,1.172923922538757,0.12889257073402405,-0.023823743686079986,-0.05986479297280312,1.4133498668670654,-4.695112705230713,7.14273738861084,-212.6289978027344,-171.93099975585938,-750.9819946289062
156,86.0,1474472153019.0,1.492186188697815,5.117606163024902,7.338228225708008,9.07006648013942,1004.260009765625,0.06850991398096085,9.75791072845459,0.9741129875183104,0.09651670604944228,0.0403171069920063,-0.12950342893600464,1.4236762523651123,-4.640304565429688,6.364115238189697,-212.6289978027344,-171.60299682617188,-750.9819946289062
157,87.0,1474472153119.0,1.492186188697815,5.117606163024902,7.338228225708008,9.07006648013942,1004.260009765625,0.06850991398096085,9.75791072845459,0.9741129875183104,-0.021991148591041558,0.024129176512360573,-0.12522737681865692,1.4236762523651123,-4.640304565429688,6.364115238189697,-212.6289978027344,-171.60299682617188,-750.9819946289062
158,88.0,1474472153219.0,1.2006921768188477,4.844666957855225,7.956530570983888,9.392488401004783,1004.27001953125,-0.10869725048542024,9.75843620300293,0.9651363492012024,-0.001832595793530345,-0.017409659922122955,-0.037568211555480964,1.3093894720077517,-4.913769245147705,6.99139404296875,-212.6289978027344,-171.60299682617188,-750.9819946289062
159,89.0,1474472153319.0,1.2006921768188477,4.844666957855225,7.956530570983888,9.392488401004783,1004.27001953125,-0.10869725048542024,9.75843620300293,0.9651363492012024,-0.005803219974040985,-0.005803219974040985,-0.02443460933864117,1.3093894720077517,-4.913769245147705,6.99139404296875,-212.6289978027344,-171.60299682617188,-751.3099975585938
160,80.0,1474472152419.0,1.3305776119232178,5.085883140563965,7.450755596160889,9.118684283083107,1004.3099975585938,0.13020078837871552,9.730161666870117,1.215483546257019,-0.06352998316287994,-0.04184427112340927,-0.035124752670526505,1.2003768682479858,-4.644278526306152,6.23527193069458,-212.6289978027344,-171.93099975585938,-750.9819946289062
161,81.0,1474472152519.0,1.4652514457702637,5.142146587371826,7.856573104858397,9.503387515898524,1004.280029296875,0.1463444083929062,9.733270645141602,1.1884502172470093,0.025961773470044136,0.06352998316287994,-0.052228979766368866,1.3189070224761963,-4.591124057769775,6.6681227684021,-212.6289978027344,-171.93099975585938,-750.9819946289062
162,82.0,1474472152619.0,1.4652514457702637,5.142146587371826,7.856573104858397,9.503387515898524,1004.280029296875,0.1463444083929062,9.733270645141602,1.1884502172470093,0.007635815534740685,-0.002748893573880196,-0.03940080851316452,1.3189070224761963,-4.591124057769775,6.6681227684021,-212.6289978027344,-171.93099975585938,-750.9819946289062
163,83.0,1474472152719.0,1.3826514482498171,5.076306343078613,7.871536731719973,9.467930166353373,1004.3499755859376,0.10578954964876176,9.741744995117188,1.1214282512664795,-0.055894169956445694,0.02779436856508255,-0.02626720629632473,1.2768619060516355,-4.665438652038574,6.75010871887207,-212.6289978027344,-171.93099975585938,-750.9819946289062
164,84.0,1474472152819.0,1.3826514482498171,5.076306343078613,7.871536731719973,9.467930166353373,1004.3499755859376,0.10578954964876176,9.741744995117188,1.1214282512664795,-0.01466076634824276,-0.055283304303884506,0.010995574295520779,1.2768619060516355,-4.665438652038574,6.75010871887207,-212.6289978027344,-171.93099975585938,-750.9819946289062
165,85.0,1474472152919.0,1.5340847969055176,5.040393352508545,8.315661430358888,9.844247372779057,1004.3499755859376,0.12073490023612975,9.735506057739258,1.172923922538757,0.12889257073402405,-0.023823743686079986,-0.05986479297280312,1.4133498668670654,-4.695112705230713,7.14273738861084,-212.6289978027344,-171.93099975585938,-750.9819946289062
166,86.0,1474472153019.0,1.492186188697815,5.117606163024902,7.338228225708008,9.07006648013942,1004.260009765625,0.06850991398096085,9.75791072845459,0.9741129875183104,0.09651670604944228,0.0403171069920063,-0.12950342893600464,1.4236762523651123,-4.640304565429688,6.364115238189697,-212.6289978027344,-171.60299682617188,-750.9819946289062
167,87.0,1474472153119.0,1.492186188697815,5.117606163024902,7.338228225708008,9.07006648013942,1004.260009765625,0.06850991398096085,9.75791072845459,0.9741129875183104,-0.021991148591041558,0.024129176512360573,-0.12522737681865692,1.4236762523651123,-4.640304565429688,6.364115238189697,-212.6289978027344,-171.60299682617188,-750.9819946289062
168,88.0,1474472153219.0,1.2006921768188477,4.844666957855225,7.956530570983888,9.392488401004783,1004.27001953125,-0.10869725048542024,9.75843620300293,0.9651363492012024,-0.001832595793530345,-0.017409659922122955,-0.037568211555480964,1.3093894720077517,-4.913769245147705,6.99139404296875,-212.6289978027344,-171.60299682617188,-750.9819946289062
