,Unnamed: 0,timestamp,mx,my,mz,mAc
91,51.0,10100.0,-18.47,-1.97,26.51,ACCURACY_VERYGOOD
92,52.0,10200.0,-19.85,-2.63,26.27,ACCURACY_VERYGOOD
93,53.0,10300.0,-16.37,-2.46,25.68,ACCURACY_VERYGOOD
94,54.0,10400.0,-19.13,-1.97,26.51,ACCURACY_VERYGOOD
95,55.0,10500.0,-17.76,-3.48,26.69,ACCURACY_VERYGOOD
96,56.0,10600.0,-17.76,-2.46,25.68,ACCURACY_VERYGOOD
97,57.0,10700.0,-17.76,-1.74,25.85,ACCURACY_VERYGOOD
98,58.0,10800.0,-17.03,-1.74,25.85,ACCURACY_VERYGOOD
99,59.0,10900.0,-17.76,-1.13,26.09,ACCURACY_VERYGOOD
100,50.0,10000.0,-18.47,-2.87,26.93,ACCURACY_VERYGOOD
101,51.0,10100.0,-18.47,-1.97,26.51,ACCURACY_VERYGOOD
102,52.0,10200.0,-19.85,-2.63,26.27,ACCURACY_VERYGOOD
103,53.0,10300.0,-16.37,-2.46,25.68,ACCURACY_VERYGOOD
104,54.0,10400.0,-19.13,-1.97,26.51,ACCURACY_VERYGOOD
105,55.0,10500.0,-17.76,-3.48,26.69,ACCURACY_VERYGOOD
106,56.0,10600.0,-17.76,-2.46,25.68,ACCURACY_VERYGOOD
107,57.0,10700.0,-17.76,-1.74,25.85,ACCURACY_VERYGOOD
108,58.0,10800.0,-17.03,-1.74,25.85,ACCURACY_VERYGOOD
109,59.0,10900.0,-17.76,-1.13,26.09,ACCURACY_VERYGOOD
110,60.0,11000.0,-17.76,-2.63,26.27,ACCURACY_VERYGOOD
111,61.0,11100.0,-19.13,-2.03,24.35,ACCURACY_VERYGOOD
112,62.0,11200.0,-17.03,-3.29,26.09,ACCURACY_VERYGOOD
113,63.0,11300.0,-20.52,-1.97,26.51,ACCURACY_VERYGOOD
114,64.0,11400.0,-16.37,-1.55,25.19,ACCURACY_VERYGOOD
115,65.0,11500.0,-17.76,-1.74,25.85,ACCURACY_VERYGOOD
116,66.0,11600.0,-18.47,-2.46,25.68,ACCURACY_VERYGOOD
117,67.0,11700.0,-17.76,-2.39,27.77,ACCURACY_VERYGOOD
118,68.0,11800.0,-18.47,-2.22,24.95,ACCURACY_VERYGOOD
119,69.0,11900.0,-19.13,-2.87,26.93,ACCURACY_VERYGOOD
120,60.0,11000.0,-17.76,-2.63,26.27,ACCURACY_VERYGOOD
121,61.0,11100.0,-19.13,-2.03,24.35,ACCURACY_VERYGOOD
122,62.0,11200.0,-17.03,-3.29,26.09,ACCURACY_VERYGOOD
123,63.0,11300.0,-20.52,-1.97,26.51,ACCURACY_VERYGOOD
124,64.0,11400.0,-16.37,-1.55,25.19,ACCURACY_VERYGOOD
125,65.0,11500.0,-17.76,-1.74,25.85,ACCURACY_VERYGOOD
126,66.0,11600.0,-18.47,-2.46,25.68,ACCURACY_VERYGOOD
127,67.0,11700.0,-17.76,-2.39,27.77,ACCURACY_VERYGOOD
128,68.0,11800.0,-18.47,-2.22,24.95,ACCURACY_VERYGOOD
129,69.0,11900.0,-19.13,-2.87,26.93,ACCURACY_VERYGOOD
130,70.0,12000.0,-18.47,-2.22,24.95,ACCURACY_VERYGOOD
131,71.0,12100.0,-19.85,-2.87,24.77,ACCURACY_VERYGOOD
132,72.0,12200.0,-19.13,-1.55,25.19,ACCURACY_VERYGOOD
133,73.0,12300.0,-17.76,-3.29,26.09,ACCURACY_VERYGOOD
134,74.0,12400.0,-19.13,-1.97,26.51,ACCURACY_VERYGOOD
135,75.0,12500.0,-17.76,-2.15,27.11,ACCURACY_VERYGOOD
136,76.0,12600.0,-19.13,-1.13,26.09,ACCURACY_VERYGOOD
137,77.0,12700.0,-18.47,-1.97,26.51,ACCURACY_VERYGOOD
138,78.0,12800.0,-17.76,-1.13,26.09,ACCURACY_VERYGOOD
139,79.0,12900.0,-17.76,-3.29,26.09,ACCURACY_VERYGOOD
140,70.0,12000.0,-18.47,-2.22,24.95,ACCURACY_VERYGOOD
141,71.0,12100.0,-19.85,-2.87,24.77,ACCURACY_VERYGOOD
142,72.0,12200.0,-19.13,-1.55,25.19,ACCURACY_VERYGOOD
143,73.0,12300.0,-17.76,-3.29,26.09,ACCURACY_VERYGOOD
144,74.0,12400.0,-19.13,-1.97,26.51,ACCURACY_VERYGOOD
145,75.0,12500.0,-17.76,-2.15,27.11,ACCURACY_VERYGOOD
146,76.0,12600.0,-19.13,-1.13,26.09,ACCURACY_VERYGOOD
147,77.0,12700.0,-18.47,-1.97,26.51,ACCURACY_VERYGOOD
148,78.0,12800.0,-17.76,-1.13,26.09,ACCURACY_VERYGOOD
149,79.0,12900.0,-17.76,-3.29,26.09,ACCURACY_VERYGOOD
150,80.0,13000.0,-18.47,-1.74,25.85,ACCURACY_VERYGOOD
151,81.0,13100.0,-18.47,-1.31,26.69,ACCURACY_VERYGOOD
152,82.0,13200.0,-17.03,-2.46,25.68,ACCURACY_VERYGOOD
153,83.0,13300.0,-16.37,-2.22,24.95,ACCURACY_VERYGOOD
154,84.0,13400.0,-18.47,-0.23,27.77,ACCURACY_VERYGOOD
155,85.0,13500.0,-16.37,-3.29,26.09,ACCURACY_VERYGOOD
156,86.0,13600.0,-18.47,-1.55,25.19,ACCURACY_VERYGOOD
157,87.0,13700.0,-19.13,-1.55,25.19,ACCURACY_VERYGOOD
158,88.0,13800.0,-18.47,-1.31,24.6,ACCURACY_VERYGOOD
159,89.0,13900.0,-18.47,0.77,26.76,ACCURACY_VERYGOOD
160,80.0,13000.0,-18.47,-1.74,25.85,ACCURACY_VERYGOOD
161,81.0,13100.0,-18.47,-1.31,26.69,ACCURACY_VERYGOOD
162,82.0,13200.0,-17.03,-2.46,25.68,ACCURACY_VERYGOOD
163,83.0,13300.0,-16.37,-2.22,24.95,ACCURACY_VERYGOOD
164,84.0,13400.0,-18.47,-0.23,27.77,ACCURACY_VERYGOOD
165,85.0,13500.0,-16.37,-3.29,26.09,ACCURACY_VERYGOOD
166,86.0,13600.0,-18.47,-1.55,25.19,ACCURACY_VERYGOOD
167,87.0,13700.0,-19.13,-1.55,25.19,ACCURACY_VERYGOOD
168,88.0,13800.0,-18.47,-1.31,24.6,ACCURACY_VERYGOOD
169,89.0,13900.0,-18.47,0.77,26.76,ACCURACY_VERYGOOD
170,90.0,14000.0,-17.03,-1.55,25.19,ACCURACY_VERYGOOD
171,91.0,14100.0,-18.47,-1.55,25.19,ACCURACY_VERYGOOD
172,92.0,14200.0,-16.37,-2.63,24.11,ACCURACY_VERYGOOD
173,93.0,14300.0,-17.03,-1.74,25.85,ACCURACY_VERYGOOD
174,94.0,14400.0,-17.76,-1.55,25.19,ACCURACY_VERYGOOD
175,104.0,15400.0,-18.47,-0.53,24.11,ACCURACY_VERYGOOD
176,105.0,15500.0,-14.27,-0.05,22.85,ACCURACY_VERYGOOD
177,106.0,15600.0,-16.37,0.35,25.85,ACCURACY_VERYGOOD
178,107.0,15700.0,-15.71,2.93,24.6,ACCURACY_VERYGOOD
179,108.0,15800.0,-17.76,0.71,22.43,ACCURACY_VERYGOOD
180,90.0,14000.0,-17.03,-1.55,25.19,ACCURACY_VERYGOOD
181,91.0,14100.0,-18.47,-1.55,25.19,ACCURACY_VERYGOOD
182,92.0,14200.0,-16.37,-2.63,24.11,ACCURACY_VERYGOOD
183,93.0,14300.0,-17.03,-1.74,25.85,ACCURACY_VERYGOOD
184,94.0,14400.0,-17.76,-1.55,25.19,ACCURACY_VERYGOOD
185,104.0,15400.0,-18.47,-0.53,24.11,ACCURACY_VERYGOOD
186,105.0,15500.0,-14.27,-0.05,22.85,ACCURACY_VERYGOOD
187,106.0,15600.0,-16.37,0.35,25.85,ACCURACY_VERYGOOD
188,107.0,15700.0,-15.71,2.93,24.6,ACCURACY_VERYGOOD
189,108.0,15800.0,-17.76,0.71,22.43,ACCURACY_VERYGOOD
190,109.0,15900.0,-16.37,0.71,24.6,ACCURACY_VERYGOOD
191,110.0,16000.0,-16.37,0.71,24.6,ACCURACY_VERYGOOD
192,111.0,16100.0,-15.0,-0.23,25.61,ACCURACY_VERYGOOD
193,112.0,16200.0,-15.71,0.35,25.85,ACCURACY_VERYGOOD
194,113.0,16300.0,-15.71,-1.13,23.93,ACCURACY_VERYGOOD
195,114.0,16400.0,-15.71,-1.55,25.19,ACCURACY_VERYGOOD
196,115.0,16500.0,-17.1,0.71,24.6,ACCURACY_VERYGOOD
197,116.0,16600.0,-15.71,-0.05,25.01,ACCURACY_VERYGOOD
198,117.0,16700.0,-17.1,-0.23,25.61,ACCURACY_VERYGOOD
199,118.0,16800.0,-17.76,-2.03,24.35,ACCURACY_VERYGOOD
200,109.0,15900.0,-16.37,0.71,24.6,ACCURACY_VERYGOOD
201,110.0,16000.0,-16.37,0.71,24.6,ACCURACY_VERYGOOD
202,111.0,16100.0,-15.0,-0.23,25.61,ACCURACY_VERYGOOD
203,112.0,16200.0,-15.71,0.35,25.85,ACCURACY_VERYGOOD
204,113.0,16300.0,-15.71,-1.13,23.93,ACCURACY_VERYGOOD
205,114.0,16400.0,-15.71,-1.55,25.19,ACCURACY_VERYGOOD
206,115.0,16500.0,-17.1,0.71,24.6,ACCURACY_VERYGOOD
207,116.0,16600.0,-15.71,-0.05,25.01,ACCURACY_VERYGOOD
208,117.0,16700.0,-17.1,-0.23,25.61,ACCURACY_VERYGOOD
209,118.0,16800.0,-17.76,-2.03,24.35,ACCURACY_VERYGOOD
210,119.0,16900.0,-17.1,0.11,24.35,ACCURACY_VERYGOOD
211,120.0,17000.0,-16.37,0.95,23.93,ACCURACY_VERYGOOD
212,121.0,17100.0,-16.37,-0.95,23.34,ACCURACY_VERYGOOD
213,122.0,17200.0,-16.37,-0.23,25.61,ACCURACY_VERYGOOD
214,123.0,17300.0,-17.76,-1.13,26.09,ACCURACY_VERYGOOD
215,124.0,17400.0,-17.1,-2.46,25.68,ACCURACY_VERYGOOD
216,140.0,19000.0,-17.1,-0.47,26.34,ACCURACY_VERYGOOD
217,141.0,19100.0,-17.81,-0.71,24.77,ACCURACY_VERYGOOD
218,142.0,19200.0,-17.81,-0.47,26.34,ACCURACY_VERYGOOD
219,162.0,21200.0,-17.81,0.29,23.76,ACCURACY_VERYGOOD
220,119.0,16900.0,-17.1,0.11,24.35,ACCURACY_VERYGOOD
221,120.0,17000.0,-16.37,0.95,23.93,ACCURACY_VERYGOOD
222,121.0,17100.0,-16.37,-0.95,23.34,ACCURACY_VERYGOOD
223,122.0,17200.0,-16.37,-0.23,25.61,ACCURACY_VERYGOOD
224,123.0,17300.0,-17.76,-1.13,26.09,ACCURACY_VERYGOOD
225,124.0,17400.0,-17.1,-2.46,25.68,ACCURACY_VERYGOOD
226,140.0,19000.0,-17.1,-0.47,26.34,ACCURACY_VERYGOOD
227,141.0,19100.0,-17.81,-0.71,24.77,ACCURACY_VERYGOOD
228,142.0,19200.0,-17.81,-0.47,26.34,ACCURACY_VERYGOOD
229,162.0,21200.0,-17.81,0.29,23.76,ACCURACY_VERYGOOD
230,163.0,21300.0,-17.1,0.29,23.76,ACCURACY_VERYGOOD
231,164.0,21400.0,-17.1,0.17,26.51,ACCURACY_VERYGOOD
232,165.0,21500.0,-17.81,-0.95,23.34,ACCURACY_VERYGOOD
233,166.0,21600.0,-17.1,-0.05,25.01,ACCURACY_VERYGOOD
234,167.0,21700.0,-17.81,-1.07,26.09,ACCURACY_VERYGOOD
235,168.0,21800.0,-18.47,0.59,25.19,ACCURACY_VERYGOOD
236,169.0,21900.0,-15.71,0.77,26.76,ACCURACY_VERYGOOD
237,170.0,22000.0,-16.44,-0.05,25.07,ACCURACY_VERYGOOD
238,171.0,22100.0,-15.71,0.35,25.92,ACCURACY_VERYGOOD
239,172.0,22200.0,-16.44,-1.37,24.6,ACCURACY_VERYGOOD
240,163.0,21300.0,-17.1,0.29,23.76,ACCURACY_VERYGOOD
241,164.0,21400.0,-17.1,0.17,26.51,ACCURACY_VERYGOOD
242,165.0,21500.0,-17.81,-0.95,23.34,ACCURACY_VERYGOOD
243,166.0,21600.0,-17.1,-0.05,25.01,ACCURACY_VERYGOOD
244,167.0,21700.0,-17.81,-1.07,26.09,ACCURACY_VERYGOOD
245,168.0,21800.0,-18.47,0.59,25.19,ACCURACY_VERYGOOD
246,169.0,21900.0,-15.71,0.77,26.76,ACCURACY_VERYGOOD
247,170.0,22000.0,-16.44,-0.05,25.07,ACCURACY_VERYGOOD
248,171.0,22100.0,-15.71,0.35,25.92,ACCURACY_VERYGOOD
249,172.0,22200.0,-16.44,-1.37,24.6,ACCURACY_VERYGOOD
250,173.0,22300.0,-16.44,0.77,24.6,ACCURACY_VERYGOOD
251,174.0,22400.0,-15.71,0.11,24.35,ACCURACY_VERYGOOD
252,175.0,22500.0,-17.1,1.01,26.09,ACCURACY_VERYGOOD
253,176.0,22600.0,-16.44,0.11,24.35,ACCURACY_VERYGOOD
254,177.0,22700.0,-16.44,-0.23,25.68,ACCURACY_VERYGOOD
255,178.0,22800.0,-18.53,-0.47,24.18,ACCURACY_VERYGOOD
256,179.0,22900.0,-15.71,1.07,26.09,ACCURACY_VERYGOOD
257,180.0,23000.0,-15.71,0.59,25.26,ACCURACY_VERYGOOD
258,181.0,23100.0,-17.15,0.29,23.76,ACCURACY_VERYGOOD
259,182.0,23200.0,-17.15,0.35,25.92,ACCURACY_VERYGOOD
260,173.0,22300.0,-16.44,0.77,24.6,ACCURACY_VERYGOOD
261,174.0,22400.0,-15.71,0.11,24.35,ACCURACY_VERYGOOD
262,175.0,22500.0,-17.1,1.01,26.09,ACCURACY_VERYGOOD
263,176.0,22600.0,-16.44,0.11,24.35,ACCURACY_VERYGOOD
264,177.0,22700.0,-16.44,-0.23,25.68,ACCURACY_VERYGOOD
265,178.0,22800.0,-18.53,-0.47,24.18,ACCURACY_VERYGOOD
266,179.0,22900.0,-15.71,1.07,26.09,ACCURACY_VERYGOOD
267,180.0,23000.0,-15.71,0.59,25.26,ACCURACY_VERYGOOD
268,181.0,23100.0,-17.15,0.29,23.76,ACCURACY_VERYGOOD
269,182.0,23200.0,-17.15,0.35,25.92,ACCURACY_VERYGOOD
270,183.0,23300.0,-17.81,0.35,25.07,ACCURACY_VERYGOOD
271,184.0,23400.0,-17.15,0.35,23.76,ACCURACY_VERYGOOD
272,185.0,23500.0,-16.44,3.0,24.6,ACCURACY_VERYGOOD
273,186.0,23600.0,-16.44,0.17,26.51,ACCURACY_VERYGOOD
274,187.0,23700.0,-15.05,0.17,27.23,ACCURACY_VERYGOOD
275,188.0,23800.0,-17.15,-0.17,25.68,ACCURACY_VERYGOOD
276,189.0,23900.0,-14.34,3.59,24.84,ACCURACY_VERYGOOD
277,190.0,24000.0,-16.44,2.09,22.92,ACCURACY_VERYGOOD
278,191.0,24100.0,-17.15,3.41,23.34,ACCURACY_VERYGOOD
279,192.0,24200.0,-15.05,6.23,21.42,ACCURACY_VERYGOOD
280,183.0,23300.0,-17.81,0.35,25.07,ACCURACY_VERYGOOD
281,184.0,23400.0,-17.15,0.35,23.76,ACCURACY_VERYGOOD
282,185.0,23500.0,-16.44,3.0,24.6,ACCURACY_VERYGOOD
283,186.0,23600.0,-16.44,0.17,26.51,ACCURACY_VERYGOOD
284,187.0,23700.0,-15.05,0.17,27.23,ACCURACY_VERYGOOD
285,188.0,23800.0,-17.15,-0.17,25.68,ACCURACY_VERYGOOD
286,189.0,23900.0,-14.34,3.59,24.84,ACCURACY_VERYGOOD
287,190.0,24000.0,-16.44,2.09,22.92,ACCURACY_VERYGOOD
288,191.0,24100.0,-17.15,3.41,23.34,ACCURACY_VERYGOOD
289,192.0,24200.0,-15.05,6.23,21.42,ACCURACY_VERYGOOD
290,193.0,24300.0,-15.77,5.75,20.57,ACCURACY_VERYGOOD
291,194.0,24400.0,-15.05,7.55,21.84,ACCURACY_VERYGOOD
292,195.0,24500.0,-14.39,6.23,21.42,ACCURACY_VERYGOOD
293,196.0,24600.0,-17.15,7.55,21.84,ACCURACY_VERYGOOD
294,197.0,24700.0,-16.44,6.89,23.81,ACCURACY_VERYGOOD
295,198.0,24800.0,-17.15,1.01,24.05,ACCURACY_VERYGOOD
296,199.0,24900.0,-18.6,1.91,25.73,ACCURACY_VERYGOOD
297,200.0,25000.0,-16.5,2.57,23.76,ACCURACY_VERYGOOD
298,201.0,25100.0,-17.15,1.67,24.23,ACCURACY_VERYGOOD
299,202.0,25200.0,-17.15,0.35,23.81,ACCURACY_VERYGOOD
300,193.0,24300.0,-15.77,5.75,20.57,ACCURACY_VERYGOOD
301,194.0,24400.0,-15.05,7.55,21.84,ACCURACY_VERYGOOD
302,195.0,24500.0,-14.39,6.23,21.42,ACCURACY_VERYGOOD
303,196.0,24600.0,-17.15,7.55,21.84,ACCURACY_VERYGOOD
304,197.0,24700.0,-16.44,6.89,23.81,ACCURACY_VERYGOOD
305,198.0,24800.0,-17.15,1.01,24.05,ACCURACY_VERYGOOD
306,199.0,24900.0,-18.6,1.91,25.73,ACCURACY_VERYGOOD
307,200.0,25000.0,-16.5,2.57,23.76,ACCURACY_VERYGOOD
308,201.0,25100.0,-17.15,1.67,24.23,ACCURACY_VERYGOOD
309,202.0,25200.0,-17.15,0.35,23.81,ACCURACY_VERYGOOD
310,203.0,25300.0,-18.6,-0.41,24.23,ACCURACY_VERYGOOD
311,204.0,25400.0,-17.87,-0.83,25.5,ACCURACY_VERYGOOD
312,205.0,25500.0,-17.87,-2.33,27.84,ACCURACY_VERYGOOD
313,206.0,25600.0,-19.26,-2.15,25.07,ACCURACY_VERYGOOD
314,207.0,25700.0,-19.26,-3.72,25.26,ACCURACY_VERYGOOD
315,208.0,25800.0,-17.87,-3.65,27.42,ACCURACY_VERYGOOD
316,209.0,25900.0,-17.87,-3.72,25.26,ACCURACY_VERYGOOD
317,210.0,26000.0,-17.87,-2.63,24.23,ACCURACY_VERYGOOD
318,211.0,26100.0,-17.87,-2.81,24.84,ACCURACY_VERYGOOD
319,212.0,26200.0,-18.6,-3.24,26.15,ACCURACY_VERYGOOD
320,203.0,25300.0,-18.6,-0.41,24.23,ACCURACY_VERYGOOD
321,204.0,25400.0,-17.87,-0.83,25.5,ACCURACY_VERYGOOD
322,205.0,25500.0,-17.87,-2.33,27.84,ACCURACY_VERYGOOD
323,206.0,25600.0,-19.26,-2.15,25.07,ACCURACY_VERYGOOD
324,207.0,25700.0,-19.26,-3.72,25.26,ACCURACY_VERYGOOD
325,208.0,25800.0,-17.87,-3.65,27.42,ACCURACY_VERYGOOD
326,209.0,25900.0,-17.87,-3.72,25.26,ACCURACY_VERYGOOD
327,210.0,26000.0,-17.87,-2.63,24.23,ACCURACY_VERYGOOD
328,211.0,26100.0,-17.87,-2.81,24.84,ACCURACY_VERYGOOD
329,212.0,26200.0,-18.6,-3.24,26.15,ACCURACY_VERYGOOD
330,213.0,26300.0,-19.97,-4.61,23.57,ACCURACY_VERYGOOD
331,214.0,26400.0,-17.87,-2.57,26.39,ACCURACY_VERYGOOD
332,224.0,27400.0,-19.26,-0.41,24.23,ACCURACY_VERYGOOD
333,225.0,27500.0,-17.87,-1.5,23.15,ACCURACY_VERYGOOD
334,226.0,27600.0,-17.15,-1.5,23.15,ACCURACY_VERYGOOD
335,227.0,27700.0,-17.87,0.35,23.81,ACCURACY_VERYGOOD
336,228.0,27800.0,-19.26,-0.83,25.5,ACCURACY_VERYGOOD
337,229.0,27900.0,-17.87,0.17,24.42,ACCURACY_VERYGOOD
338,230.0,28000.0,-18.6,1.01,24.05,ACCURACY_VERYGOOD
339,231.0,28100.0,-17.15,-0.65,22.68,ACCURACY_VERYGOOD
340,213.0,26300.0,-19.97,-4.61,23.57,ACCURACY_VERYGOOD
341,214.0,26400.0,-17.87,-2.57,26.39,ACCURACY_VERYGOOD
342,224.0,27400.0,-19.26,-0.41,24.23,ACCURACY_VERYGOOD
343,225.0,27500.0,-17.87,-1.5,23.15,ACCURACY_VERYGOOD
344,226.0,27600.0,-17.15,-1.5,23.15,ACCURACY_VERYGOOD
345,227.0,27700.0,-17.87,0.35,23.81,ACCURACY_VERYGOOD
346,228.0,27800.0,-19.26,-0.83,25.5,ACCURACY_VERYGOOD
347,229.0,27900.0,-17.87,0.17,24.42,ACCURACY_VERYGOOD
348,230.0,28000.0,-18.6,1.01,24.05,ACCURACY_VERYGOOD
349,231.0,28100.0,-17.15,-0.65,22.68,ACCURACY_VERYGOOD
350,232.0,28200.0,-17.87,-1.91,24.42,ACCURACY_VERYGOOD
