timestamp,mx,my,mz,mAc
1481187511513,-41.63,-12.89,-3.77,ACCURACY_VERYGOOD
1481187511806,-40.25,-12.3,-5.69,ACCURACY_VERYGOOD
1481187512106,-41.63,-11.57,-3.35,ACCURACY_VERYGOOD
1481187512309,-42.36,-14.21,-4.19,ACCURACY_VERYGOOD
1481187512602,-41.63,-14.46,-3.59,ACCURACY_VERYGOOD
1481187512906,-41.63,-12,-2.09,ACCURACY_VERYGOOD
1481187513223,-41.63,-14.88,-2.27,ACCURACY_VERYGOOD
1481187513502,-41.63,-12.65,-0.17,ACCURACY_VERYGOOD
1481187513801,-42.36,-12,-2.09,ACCURACY_VERYGOOD
1481187514108,-40.25,-11.81,-2.75,ACCURACY_VERYGOOD
1481187514398,-41.63,-13.79,-3.41,ACCURACY_VERYGOOD
1481187514702,-40.97,-13.13,-3.17,ACCURACY_VERYGOOD
1481187515011,-40.97,-13.13,-3.17,ACCURACY_VERYGOOD
1481187515302,-41.63,-12.71,-4.38,ACCURACY_VERYGOOD
1481187515597,-40.97,-12.47,-2.93,ACCURACY_VERYGOOD
1481187515900,-40.97,-12,-2.09,ACCURACY_VERYGOOD
1481187516193,-40.97,-12.47,-2.93,ACCURACY_VERYGOOD
1481187516399,-40.97,-13.13,-3.17,ACCURACY_VERYGOOD
1481187516696,-40.25,-11.81,-2.75,ACCURACY_VERYGOOD
1481187516900,-40.25,-13.13,-3.17,ACCURACY_VERYGOOD
1481187517194,-40.97,-12,-2.09,ACCURACY_VERYGOOD
1481187517497,-43.07,-12.71,-4.38,ACCURACY_VERYGOOD
1481187517814,-42.36,-10.01,-1.5,ACCURACY_VERYGOOD
1481187518095,-41.63,-12.3,-3.59,ACCURACY_VERYGOOD
1481187518392,-40.25,-11.81,-2.75,ACCURACY_VERYGOOD
1481187518695,-41.63,-12,-2.09,ACCURACY_VERYGOOD
1481187519010,-39.59,-12.47,-2.93,ACCURACY_VERYGOOD
1481187519293,-41.63,-13.79,-3.41,ACCURACY_VERYGOOD
1481187519589,-40.25,-12.47,-2.93,ACCURACY_VERYGOOD
1481187519892,-41.63,-12.3,-3.59,ACCURACY_VERYGOOD
1481187520210,-42.36,-10.97,-3.17,ACCURACY_VERYGOOD
1481187520488,-40.97,-11.81,-2.75,ACCURACY_VERYGOOD
1481187520787,-41.63,-12.89,-1.67,ACCURACY_VERYGOOD
1481187521091,-42.36,-13.55,-1.86,ACCURACY_VERYGOOD
1481187521407,-40.25,-13.31,-2.51,ACCURACY_VERYGOOD
1481187521686,-40.97,-12.47,-2.93,ACCURACY_VERYGOOD
1481187521985,-42.36,-12.71,-2.33,ACCURACY_VERYGOOD
1481187522292,-41.63,-12.71,-2.33,ACCURACY_VERYGOOD
1481187522582,-43.07,-11.57,-3.35,ACCURACY_VERYGOOD
1481187522886,-42.36,-13.79,-3.41,ACCURACY_VERYGOOD
1481187523204,-39.59,-14.21,-2.09,ACCURACY_VERYGOOD
1481187523491,-40.25,-11.57,-3.35,ACCURACY_VERYGOOD
1481187523780,-40.97,-11.81,-2.75,ACCURACY_VERYGOOD
1481187524081,-40.97,-12.47,-2.93,ACCURACY_VERYGOOD
1481187524284,-40.97,-14.21,-2.09,ACCURACY_VERYGOOD
1481187524577,-40.97,-14.03,-2.75,ACCURACY_VERYGOOD
1481187524801,-41.63,-13.61,-4.01,ACCURACY_VERYGOOD
1481187525081,-40.97,-7.73,-8.46,ACCURACY_VERYGOOD
1481187525388,-42.36,-3.83,-7.13,ACCURACY_VERYGOOD
1481187525682,-41.63,-3,-9.71,ACCURACY_VERYGOOD
1481187525975,-41.63,-1.25,-10.61,ACCURACY_VERYGOOD
1481187526176,-41.63,-2.33,-9.53,ACCURACY_VERYGOOD
1481187526394,-43.07,-0.77,-7.61,ACCURACY_VERYGOOD
1481187526676,-40.97,-0.83,-9.77,ACCURACY_VERYGOOD
1481187526974,-41.63,-1.43,-9.96,ACCURACY_VERYGOOD
1481187527175,-40.25,-0.59,-10.38,ACCURACY_VERYGOOD
1481187527477,-43.07,-2.15,-10.19,ACCURACY_VERYGOOD
