timestamp,mx,my,mz,mAc
1481090548538,33.54,-39,12.77,ACCURACY_VERYGOOD
1481090548838,32.15,-18.23,25.19,ACCURACY_VERYGOOD
1481090549141,39.84,11.46,18.53,ACCURACY_VERYGOOD
1481090549437,35.63,-5.4,23.69,ACCURACY_VERYGOOD
1481090549665,44.7,-3.83,12.11,ACCURACY_VERYGOOD
1481090549932,46.13,-12.84,8.51,ACCURACY_VERYGOOD
1481090550132,43.31,-15.42,9.77,ACCURACY_VERYGOOD
1481090550335,45.41,-9.53,11.69,ACCURACY_VERYGOOD
1481090550538,41.93,-11.21,14.75,ACCURACY_VERYGOOD
1481090550832,40.55,-14.63,16.44,ACCURACY_VERYGOOD
1481090551134,41.93,-12.11,13.01,ACCURACY_VERYGOOD
1481090551460,39.11,-13.19,14.09,ACCURACY_VERYGOOD
1481090551729,42.59,-1.43,13.61,ACCURACY_VERYGOOD
1481090552030,42.59,0.89,13.01,ACCURACY_VERYGOOD
1481090552332,42.59,3.89,10.38,ACCURACY_VERYGOOD
1481090552533,41.21,3.72,13.19,ACCURACY_VERYGOOD
1481090552828,39.84,4.38,13.38,ACCURACY_VERYGOOD
1481090553050,40.55,4.19,16.19,ACCURACY_VERYGOOD
1481090553326,39.11,3.72,15.35,ACCURACY_VERYGOOD
1481090553629,41.21,3.95,14.69,ACCURACY_VERYGOOD
1481090553927,40.55,3.53,13.85,ACCURACY_VERYGOOD
1481090554128,39.84,1.5,13.19,ACCURACY_VERYGOOD
1481090554427,39.11,3.29,14.51,ACCURACY_VERYGOOD
1481090554654,40.55,3.29,14.51,ACCURACY_VERYGOOD
1481090554923,40.55,4.13,14.09,ACCURACY_VERYGOOD
1481090555225,38.45,2.63,14.27,ACCURACY_VERYGOOD
1481090555525,38.45,1.79,14.69,ACCURACY_VERYGOOD
1481090555822,39.84,-0.77,13.85,ACCURACY_VERYGOOD
1481090556042,39.11,-0.53,15.35,ACCURACY_VERYGOOD
1481090556322,38.45,-3.77,16.37,ACCURACY_VERYGOOD
1481090556622,38.45,-2.7,15.35,ACCURACY_VERYGOOD
1481090556922,41.21,-0.95,14.46,ACCURACY_VERYGOOD
