timestamp,mx,my,mz,mAc
1482124886467,-13.97,-40.2,0.29,ACCURACY_VERYGOOD
1482124886765,-12.59,-40.79,4.44,ACCURACY_VERYGOOD
1482124887062,-13.31,-39.89,4.01,ACCURACY_VERYGOOD
1482124887364,-14.69,-41.27,3.59,ACCURACY_VERYGOOD
1482124887661,-12.59,-40.37,3.11,ACCURACY_VERYGOOD
1482124887960,-13.31,-39.89,4.01,ACCURACY_VERYGOOD
1482124888162,-13.97,-39.89,4.01,ACCURACY_VERYGOOD
1482124888456,-13.97,-41.45,4.19,ACCURACY_VERYGOOD
1482124888679,-15.42,-41.45,4.19,ACCURACY_VERYGOOD
1482124888957,-13.31,-41.27,3.59,ACCURACY_VERYGOOD
1482124889257,-13.97,-40.79,4.44,ACCURACY_VERYGOOD
1482124889559,-13.97,-39.47,4.85,ACCURACY_VERYGOOD
1482124889855,-12.59,-40.55,3.77,ACCURACY_VERYGOOD
1482124890078,-13.31,-41.45,4.19,ACCURACY_VERYGOOD
1482124890355,-13.97,-39.89,4.01,ACCURACY_VERYGOOD
1482124890654,-12.59,-41.87,3.35,ACCURACY_VERYGOOD
1482124890975,-13.31,-41.27,3.59,ACCURACY_VERYGOOD
1482124891257,-11.88,-39.47,4.85,ACCURACY_VERYGOOD
1482124891474,-12.59,-39.29,4.19,ACCURACY_VERYGOOD
1482124891753,-13.31,-40.07,4.67,ACCURACY_VERYGOOD
1482124892049,-12.59,-37.73,3.95,ACCURACY_VERYGOOD
1482124892251,-12.59,-39.65,5.46,ACCURACY_VERYGOOD
1482124892552,-11.88,-40.79,4.44,ACCURACY_VERYGOOD
1482124892851,-12.59,-38.34,5.94,ACCURACY_VERYGOOD
1482124893172,-12.59,-39,5.69,ACCURACY_VERYGOOD
1482124893449,-11.21,-40.31,5.27,ACCURACY_VERYGOOD
1482124893750,-13.97,-41.63,7.01,ACCURACY_VERYGOOD
1482124894050,-12.59,-39.29,4.19,ACCURACY_VERYGOOD
1482124894348,-14.69,-39.18,6.35,ACCURACY_VERYGOOD
1482124894646,-15.42,-39,5.69,ACCURACY_VERYGOOD
1482124894947,-16.07,-40.31,-8.15,ACCURACY_VERYGOOD
