timestamp,mx,my,mz
1481187506775,-30.256000518798828,28.548999786376953,-12.593999862670898
1481187506808,-31.555999755859375,27.795000076293945,-11.116999626159668
1481187506808,-32.0629997253418,27.795000076293945,-11.116999626159668
1481187506829,-32.64899826049805,27.795000076293945,-10.538999557495117
1481187506847,-32.98099899291992,28.100000381469727,-10.871000289916992
1481187506867,-32.98099899291992,28.100000381469727,-10.871000289916992
1481187506888,-34.034000396728516,28.100000381469727,-11.706000328063965
1481187506907,-34.034000396728516,28.100000381469727,-10.444000244140625
1481187506928,-33.71200180053711,28.410999298095703,-11.23799991607666
1481187506950,-34.91299819946289,28.410999298095703,-12.119999885559082
1481187506967,-33.73400115966797,28.410999298095703,-9.807999610900879
1481187506987,-34.268001556396484,28.735000610351563,-11.53499984741211
1481187507008,-34.57899856567383,28.218000411987305,-10.82699966430664
1481187507027,-33.84299850463867,28.218000411987305,-11.189000129699707
1481187507047,-34.887001037597656,28.674999237060547,-11.189000129699707
1481187507068,-34.887001037597656,28.674999237060547,-10.428999900817871
1481187507087,-34.22999954223633,28.674999237060547,-11.09000015258789
1481187507107,-34.59700012207031,28.674999237060547,-10.694000244140625
1481187507130,-33.71699905395508,28.674999237060547,-10.694000244140625
1481187507148,-34.07400131225586,28.08799934387207,-10.694000244140625
1481187507168,-34.07400131225586,28.08799934387207,-10.694000244140625
1481187507188,-34.07400131225586,28.08799934387207,-10.694000244140625
1481187507208,-34.07400131225586,28.486000061035156,-10.694000244140625
1481187507228,-34.07400131225586,28.486000061035156,-10.694000244140625
1481187507248,-34.07400131225586,28.486000061035156,-11.010000228881836
1481187507268,-34.07400131225586,28.486000061035156,-11.010000228881836
1481187507288,-34.07400131225586,28.884000778198242,-11.010000228881836
1481187507311,-34.07400131225586,28.884000778198242,-11.010000228881836
1481187507328,-34.07400131225586,28.884000778198242,-11.010000228881836
1481187507348,-34.07400131225586,29.19300079345703,-11.010000228881836
1481187507368,-34.07400131225586,29.19300079345703,-11.010000228881836
1481187507388,-34.07400131225586,29.19300079345703,-11.319999694824219
1481187507408,-34.07400131225586,29.500999450683594,-11.319999694824219
1481187507428,-34.07400131225586,29.500999450683594,-11.319999694824219
1481187507448,-33.75299835205078,29.500999450683594,-11.319999694824219
1481187507468,-33.75299835205078,29.84000015258789,-11.319999694824219
1481187507492,-33.75299835205078,29.84000015258789,-11.319999694824219
1481187507508,-33.75299835205078,29.84000015258789,-11.319999694824219
1481187507528,-33.75299835205078,29.84000015258789,-11.319999694824219
1481187507548,-33.43000030517578,30.152000427246094,-11.319999694824219
1481187507568,-33.43000030517578,30.152000427246094,-11.319999694824219
1481187507588,-33.43000030517578,30.152000427246094,-11.319999694824219
1481187507608,-33.43000030517578,30.152000427246094,-11.319999694824219
1481187507628,-33.43000030517578,30.152000427246094,-11.319999694824219
1481187507648,-33.43000030517578,30.152000427246094,-11.319999694824219
1481187507672,-33.43000030517578,30.5,-11.319999694824219
1481187507688,-33.43000030517578,30.5,-11.621999740600586
1481187507708,-33.43000030517578,30.5,-11.621999740600586
1481187507728,-33.43000030517578,30.5,-11.621999740600586
1481187507748,-33.43000030517578,30.5,-11.621999740600586
1481187507768,-33.43000030517578,30.5,-11.621999740600586
1481187507788,-33.43000030517578,30.5,-11.621999740600586
1481187507808,-33.43000030517578,30.5,-11.621999740600586
1481187507828,-33.43000030517578,30.5,-11.621999740600586
1481187507853,-33.43000030517578,30.5,-11.621999740600586
1481187507868,-33.43000030517578,30.5,-11.621999740600586
