timestamp,mx,my,mz,mAc
1483537113693,-16.02,-32.7,44.7,ACCURACY_BAD
1483537113994,-17.39,-31.85,44.21,ACCURACY_BAD
1483537114291,-16.02,-30.89,48.11,ACCURACY_BAD
1483537114513,-15.29,-28.68,50.21,ACCURACY_BAD
1483537114789,-16.02,-30.42,51.05,ACCURACY_BAD
1483537115088,-17.39,-29.51,50.7,ACCURACY_BAD
1483537115390,-16.02,-30.89,50.21,ACCURACY_BAD
1483537115689,-13.92,-30.65,49.55,ACCURACY_BAD
1483537115900,-14.63,-29.76,49.13,ACCURACY_BAD
1483537116186,-16.02,-30.89,50.21,ACCURACY_BAD
1483537116485,-14.63,-27.77,49.79,ACCURACY_BAD
1483537116783,-13.92,-29.27,49.97,ACCURACY_BAD
1483537116984,-14.63,-30.47,46.79,ACCURACY_BAD
1483537117187,-16.02,-30,49.79,ACCURACY_BAD
1483537117486,-14.63,-30.65,47.45,ACCURACY_BAD
1483537117703,-13.92,-28.26,48.95,ACCURACY_BAD
1483537117983,-14.63,-30.47,48.89,ACCURACY_BAD
1483537118287,-13.92,-28.43,49.55,ACCURACY_BAD
1483537118583,-13.92,-29.09,49.37,ACCURACY_BAD
1483537118882,-13.92,-29.57,48.53,ACCURACY_BAD
1483537119098,-13.92,-29.57,48.53,ACCURACY_BAD
1483537119380,-13.19,-29.27,49.97,ACCURACY_BAD
1483537119681,-14.63,-30.23,48.29,ACCURACY_BAD
1483537119980,-13.19,-29.57,48.53,ACCURACY_BAD
1483537120278,-15.29,-30.65,49.55,ACCURACY_BAD
1483537120499,-16.02,-29.76,49.13,ACCURACY_BAD
1483537120777,-17.39,-30.89,50.21,ACCURACY_BAD
1483537121077,-16.02,-30.89,50.21,ACCURACY_BAD
1483537121377,-16.73,-30.65,49.55,ACCURACY_BAD
1483537121675,-16.73,-30.47,48.89,ACCURACY_BAD
1483537121877,-16.02,-31.07,48.71,ACCURACY_BAD
1483537122177,-16.02,-29.51,50.7,ACCURACY_BAD
1483537122496,-16.73,-27.47,55.55,ACCURACY_BAD
1483537122773,-17.39,-27.47,55.55,ACCURACY_BAD
1483537123073,-17.39,-28.13,55.37,ACCURACY_BAD
1483537123375,-18.11,-31.97,49.13,ACCURACY_BAD
1483537123670,-17.39,-32.21,45.47,ACCURACY_BAD
1483537123894,-18.11,-32.45,44.04,ACCURACY_BAD
1483537124170,-15.29,-32.04,44.87,ACCURACY_BAD
1483537124471,-16.73,-31.55,45.71,ACCURACY_BAD
1483537124769,-16.02,-31.13,44.45,ACCURACY_BAD
1483537125069,-15.29,-31.61,43.55,ACCURACY_BAD
1483537125368,-16.73,-34.79,46.79,ACCURACY_BAD
1483537125573,-14.63,-30.47,46.79,ACCURACY_BAD
1483537125890,-16.73,-31.13,46.55,ACCURACY_BAD
1483537126166,-16.73,-32.39,48.29,ACCURACY_BAD
1483537126467,-15.29,-31.13,46.55,ACCURACY_BAD
1483537126766,-14.63,-30.89,48.11,ACCURACY_BAD
1483537126968,-16.73,-31.55,47.87,ACCURACY_BAD
1483537127264,-16.02,-29.93,51.95,ACCURACY_BAD
1483537127492,-15.29,-28.37,51.71,ACCURACY_BAD
1483537127764,-16.73,-27.47,53.39,ACCURACY_BAD
1483537128064,-16.02,-27.71,54.11,ACCURACY_BAD
1483537128365,-16.73,-28.43,53.87,ACCURACY_BAD
1483537128661,-16.02,-28.43,53.87,ACCURACY_BAD
1483537128883,-16.73,-30.35,53.27,ACCURACY_BAD
1483537129162,-14.63,-27.11,54.29,ACCURACY_BAD
1483537129461,-16.73,-28.79,52.97,ACCURACY_BAD
1483537129762,-15.29,-29.27,49.97,ACCURACY_BAD
1483537130059,-16.73,-30.47,48.89,ACCURACY_BAD
1483537130275,-16.73,-32.88,45.29,ACCURACY_BAD
1483537130558,-16.73,-32.21,43.37,ACCURACY_BAD
1483537130857,-15.29,-31.61,43.55,ACCURACY_BAD
