timestamp,mx,my,mz,mAc
1484220227158,-25.13,-27.59,-11.34,ACCURACY_VERYGOOD
1484220227459,-23.03,-27.23,-16.92,ACCURACY_VERYGOOD
1484220227752,-21.65,-24.05,-20.1,ACCURACY_VERYGOOD
1484220227974,-23.76,-24.89,-19.68,ACCURACY_VERYGOOD
1484220228252,-23.76,-18,-25.26,ACCURACY_VERYGOOD
1484220228457,-23.03,-12.11,-25.43,ACCURACY_VERYGOOD
1484220228753,-23.76,-11.69,-26.76,ACCURACY_VERYGOOD
1484220229055,-23.03,-13.01,-27.18,ACCURACY_VERYGOOD
1484220229259,-24.47,-12.42,-27,ACCURACY_VERYGOOD
1484220229574,-25.13,-12,-28.19,ACCURACY_VERYGOOD
1484220229854,-24.47,-11.69,-26.76,ACCURACY_VERYGOOD
1484220230148,-25.13,-12.11,-25.43,ACCURACY_VERYGOOD
1484220230454,-24.47,-11.93,-26.09,ACCURACY_VERYGOOD
1484220230746,-25.13,-11.21,-25.92,ACCURACY_VERYGOOD
1484220230968,-25.13,-12.84,-25.68,ACCURACY_VERYGOOD
1484220231246,-25.13,-13.19,-26.57,ACCURACY_VERYGOOD
1484220231448,-25.13,-14.15,-26.09,ACCURACY_VERYGOOD
1484220231651,-24.47,-13.01,-25.01,ACCURACY_VERYGOOD
1484220231944,-24.47,-13.92,-26.76,ACCURACY_VERYGOOD
1484220232174,-25.85,-13.92,-26.76,ACCURACY_VERYGOOD
1484220232445,-24.47,-14.93,-25.68,ACCURACY_VERYGOOD
1484220232743,-24.47,-13.92,-26.76,ACCURACY_VERYGOOD
1484220233047,-23.03,-16.07,-24.65,ACCURACY_VERYGOOD
1484220233345,-25.13,-14.34,-25.43,ACCURACY_VERYGOOD
1484220233555,-25.13,-14.34,-25.43,ACCURACY_VERYGOOD
1484220233842,-24.47,-15.83,-25.26,ACCURACY_VERYGOOD
1484220234142,-27.23,-14.34,-25.43,ACCURACY_VERYGOOD
1484220234445,-23.76,-14.51,-24.84,ACCURACY_VERYGOOD
1484220234739,-24.47,-14.15,-26.09,ACCURACY_VERYGOOD
1484220234963,-25.13,-14.93,-25.68,ACCURACY_VERYGOOD
1484220235239,-25.13,-15.59,-23.69,ACCURACY_VERYGOOD
1484220235539,-24.47,-15.35,-24.42,ACCURACY_VERYGOOD
1484220235842,-25.13,-16.26,-23.93,ACCURACY_VERYGOOD
1484220236136,-25.85,-15.35,-24.42,ACCURACY_VERYGOOD
1484220236354,-24.47,-14.75,-24.18,ACCURACY_VERYGOOD
1484220236638,-25.13,-14.93,-25.68,ACCURACY_VERYGOOD
1484220236936,-25.13,-16.07,-24.65,ACCURACY_VERYGOOD
1484220237238,-25.13,-15.83,-25.26,ACCURACY_VERYGOOD
1484220237439,-25.13,-17.1,-23.51,ACCURACY_VERYGOOD
1484220237734,-25.85,-22.79,-21.84,ACCURACY_VERYGOOD
1484220238036,-23.76,-28.37,-15.83,ACCURACY_VERYGOOD
1484220238238,-22.37,-30.53,-13.67,ACCURACY_VERYGOOD
1484220238531,-26.51,-27.42,-9.84,ACCURACY_VERYGOOD
1484220238745,-29.34,-27.23,-12.59,ACCURACY_VERYGOOD
1484220239038,-28.61,-25.43,-9.17,ACCURACY_VERYGOOD
1484220239330,-30.71,-7.25,-20.34,ACCURACY_VERYGOOD
1484220239634,-34.91,-15.59,0.95,ACCURACY_VERYGOOD
1484220239943,-33.54,-16.5,1.37,ACCURACY_VERYGOOD
1484220240228,-32.81,-17.39,-2.39,ACCURACY_VERYGOOD
1484220240429,-32.81,-19.13,-1.55,ACCURACY_VERYGOOD
1484220240630,-32.81,-18.71,-0.71,ACCURACY_VERYGOOD
1484220240833,-30.71,-20.69,-1.37,ACCURACY_VERYGOOD
1484220241126,-32.09,-21.42,-3.72,ACCURACY_VERYGOOD
1484220241348,-30.05,-21.84,-4.55,ACCURACY_VERYGOOD
1484220241553,-29.34,-21.18,-4.31,ACCURACY_VERYGOOD
1484220241826,-30.71,-22.73,-4.13,ACCURACY_VERYGOOD
1484220242125,-31.43,-21.6,-3.05,ACCURACY_VERYGOOD
1484220242326,-31.43,-19.19,-3.72,ACCURACY_VERYGOOD
1484220242628,-30.71,-20.57,-6.29,ACCURACY_VERYGOOD
1484220242924,-31.43,-20.52,-4.13,ACCURACY_VERYGOOD
1484220243225,-30.05,-21.18,-6.48,ACCURACY_VERYGOOD
1484220243428,-29.34,-20.52,-4.13,ACCURACY_VERYGOOD
