timestamp,light
1481604905065,71
1481604905466,142
1481604905669,147
1481604906063,156
1481604906264,167
1481604906659,167
1481604906861,167
1481604907066,163
1481604907459,173
1481604907662,165
1481604908060,168
1481604908458,166
1481604908857,167
1481604909061,167
1481604909455,170
1481604909657,164
1481604910053,169
1481604910254,164
1481604910655,147
1481604910858,150
1481604911250,149
1481604911454,151
1481604911853,147
1481604912247,149
1481604912451,144
1481604912850,148
1481604913051,146
1481604913448,149
1481604913845,153
1481604914048,154
1481604914248,162
1481604914645,161
1481604914846,168
1481604915244,108
1481604915447,114
1481604915842,144
1481604916045,160
1481604916438,153
1481604916641,151
1481604917038,151
1481604917239,154
1481604917443,149
1481604917839,159
1481604918041,152
1481604918438,160
1481604918638,159
1481604919047,156
1481604919436,156
1481604919837,154
1481604920233,152
1481604920434,156
1481604920835,158
1481604921230,160
1481604921431,159
1481604921829,158
1481604922033,159
1481604922236,153
1481604922630,155
1481604922832,162
1481604923227,158
1481604923625,161
1481604923830,154
1481604924227,159
1481604924428,153
1481604924824,162
1481604925026,160
1481604925226,157
1481604925625,159
1481604925825,159
1481604926220,156
1481604926421,159
1481604926623,156
1481604927019,164
1481604927221,162
1481604927620,160
1481604927821,162
1481604928218,160
1481604928418,166
1481604928816,162
1481604929025,162
1481604929418,163
1481604929816,162
1481604930018,167
1481604930415,162
1481604930616,169
1481604931015,162
1481604931413,149
1481604931613,148
1481604932011,159
1481604932413,154
1481604932812,146
1481604933209,152
1481604933611,168
1481604934013,152
1481604934406,150
1481604934805,146
1481604935007,146
1481604935406,144
1481604935804,153
1481604936200,146
1481604936401,151
1481604936602,154
1481604936805,146
1481604937202,151
1481604937601,146
1481604937999,149
1481604938203,142
1481604938600,146
1481604938800,147
1481604939197,146
1481604939595,154
1481604939796,144
1481604940002,146
1481604940394,143
1481604940595,146
1481604940991,147
1481604941195,144
1481604941595,146
1481604941797,146
1481604942221,142
1481604942588,144
1481604942788,144
1481604942989,147
1481604943197,145
1481604943588,143
1481604943790,143
1481604944190,142
1481604944585,146
1481604944788,145
1481604945188,149
1481604945587,142
1481604945982,146
1481604946184,140
1481604946586,147
1481604946984,149
1481604947379,144
1481604947580,146
1481604947794,164
1481604948178,156
1481604948378,144
1481604948777,139
1481604949180,137
1481604949576,144
1481604949777,139
1481604950177,142
1481604950573,135
1481604950774,137
1481604950977,137
1481604951373,134
1481604951574,133
1481604951970,141
1481604952174,139
1481604952573,143
1481604952971,128
1481604953371,125
1481604953774,126
1481604954174,131
1481604954569,132
1481604954966,120
1481604955166,120
1481604955565,121
1481604955964,115
1481604956173,113
1481604956564,113
1481604956764,118
1481604957162,120
1481604957563,128
1481604957764,128
1481604958161,130
1481604958560,157
1481604958958,149
1481604959162,148
1481604959557,146
1481604959759,147
1481604960156,150
1481604960357,164
1481604960756,159
1481604960957,159
1481604961350,142
1481604961554,128
1481604961955,137
1481604962156,140
1481604962548,145
1481604962749,147
1481604962950,146
1481604963153,147
1481604963550,150
1481604963750,145
1481604964147,144
1481604964348,144
1481604964749,149
1481604965149,150
1481604965352,147
1481604965745,149
1481604965947,135
1481604966148,128
1481604966549,126
1481604966942,123
1481604967145,123
1481604967542,119
1481604967938,125
1481604968139,123
1481604968345,122
1481604968740,123
1481604968941,117
1481604969336,126
1481604969536,146
