timestamp,light
1483083331558,52
1483083331758,95
1483083331963,86
1483083332359,108
1483083332757,21
1483083333158,29
1483083333359,28
1483083333756,44
1483083334153,59
1483083334357,78
1483083334754,92
1483083334955,92
1483083335351,51
1483083335555,49
1483083335952,54
1483083336153,54
1483083336549,55
1483083336752,55
1483083336952,54
1483083337349,48
1483083337550,47
1483083337945,50
1483083338146,53
1483083338348,54
1483083338744,56
1483083338947,61
1483083339343,65
1483083339543,72
1483083339744,72
1483083340145,90
1483083340541,92
1483083340743,89
1483083340944,87
1483083341344,95
1483083341739,72
1483083341943,15
1483083342340,96
1483083342737,72
1483083343140,88
1483083343537,46
1483083343935,51
1483083344136,51
1483083344537,39
1483083344935,53
1483083345331,51
1483083345539,49
1483083345934,50
1483083346331,48
1483083346728,52
1483083346928,54
1483083347332,54
1483083347727,55
1483083347927,56
1483083348328,56
1483083348530,56
1483083348927,59
1483083349325,59
1483083349724,57
1483083349925,57
1483083350324,58
1483083350722,56
1483083351124,54
1483083351522,53
1483083351918,54
1483083352321,55
1483083352719,55
1483083353115,55
1483083353318,55
1483083353519,55
1483083353915,56
1483083354115,55
1483083354316,56
1483083354720,58
1483083355114,69
1483083355518,76
1483083355910,77
1483083356114,77
1483083356314,76
1483083356712,76
1483083357110,99
1483083357313,104
1483083357710,100
1483083358107,97
1483083358509,104
1483083358906,105
1483083359303,46
1483083359504,30
1483083359706,94
1483083360103,80
1483083360304,92
1483083360700,80
1483083360904,32
1483083361301,43
1483083361502,46
1483083361921,46
1483083362300,46
1483083362501,45
1483083362896,44
1483083363097,43
1483083363302,42
1483083363696,41
1483083363898,41
1483083364098,43
1483083364494,46
1483083364695,46
1483083365094,46
1483083365295,46
1483083365691,47
1483083366095,48
1483083366492,46
1483083366889,46
1483083367291,46
1483083367492,45
1483083367889,45
1483083368288,44
1483083368491,43
1483083368886,42
1483083369088,42
1483083369485,42
1483083369685,42
1483083369886,42
1483083370285,43
1483083370683,43
1483083371084,43
1483083371284,43
1483083371682,43
1483083372078,43
1483083372281,42
1483083372679,41
1483083373077,41
1483083373479,41
1483083373876,47
1483083374273,51
1483083374475,53
1483083374678,56
1483083375074,57
1483083375275,60
1483083375672,62
1483083375874,62
1483083376273,61
1483083376669,61
1483083376870,62
1483083377075,61
1483083377469,61
1483083377670,66
1483083378066,69
1483083378272,69
1483083378669,70
1483083379063,80
1483083379266,95
1483083379470,97
1483083379865,67
1483083380263,41
1483083380463,27
1483083380666,27
1483083381063,97
1483083381461,79
1483083381863,62
1483083382263,48
1483083382657,54
1483083382859,54
1483083383062,55
1483083383458,54
1483083383856,54
1483083384057,53
1483083384458,51
1483083384855,51
1483083385056,51
1483083385456,53
1483083385854,55
1483083386255,55
1483083386649,55
1483083386850,55
1483083387054,56
1483083387450,55
1483083387848,56
1483083388250,54
1483083388648,55
1483083389047,54
1483083389446,54
1483083389657,52
1483083390044,52
1483083390249,52
1483083390644,52
1483083390845,53
1483083391045,52
1483083391443,53
1483083391644,53
1483083392043,53
1483083392243,51
1483083392641,53
1483083393037,53
1483083393237,53
1483083393440,52
1483083393837,51
1483083394041,49
1483083394242,49
1483083394638,53
1483083395035,62
1483083395236,62
1483083395436,79
1483083395835,100
1483083396235,88
1483083396630,97
1483083396832,103
1483083397035,108
1483083397432,86
1483083397632,54
1483083398027,41
1483083398227,100
1483083398429,73
1483083398632,69
1483083399029,74
1483083399426,30
1483083399626,33
1483083400025,44
1483083400226,36
1483083400426,24
1483083400819,25
1483083401022,25
1483083401422,29
1483083401628,28
1483083402023,28
1483083402418,26
1483083402622,26
1483083403019,25
1483083403219,26
1483083403625,25
1483083404015,25
1483083404217,26
1483083404616,26
1483083405013,25
1483083405216,26
1483083405416,26
1483083405814,25
1483083406212,25
1483083406415,26
1483083406811,25
1483083407209,25
1483083407613,26
1483083408012,25
1483083408404,25
1483083408607,25
1483083409009,25
1483083409407,27
1483083409804,26
1483083410206,25
1483083410406,23
1483083410805,36
1483083411200,63
1483083411402,82
1483083411606,80
1483083412003,89
1483083412400,97
1483083412803,105
1483083413202,103
1483083413605,48
1483083414000,46
1483083414397,63
1483083414794,91
1483083415200,72
1483083415596,30
1483083415994,43
1483083416400,40
1483083416792,36
1483083417191,34
1483083417392,35
1483083417594,37
1483083417989,37
1483083418190,36
1483083418587,35
1483083418988,35
1483083419190,34
1483083419588,33
1483083419988,33
1483083420386,35
1483083420783,36
1483083420987,36
1483083421380,38
1483083421585,38
1483083421986,38
1483083422378,38
1483083422582,38
1483083422979,36
1483083423181,36
1483083423382,34
1483083423776,33
1483083423977,33
1483083424181,33
1483083424576,33
1483083424778,33
1483083425174,36
1483083425577,35
1483083425975,36
1483083426176,33
1483083426574,31
1483083426970,33
1483083427172,33
1483083427374,33
1483083427770,32
1483083427970,32
1483083428369,34
1483083428765,63
1483083428969,84
1483083429366,103
1483083429570,101
1483083429963,33
1483083430168,28
1483083430565,78
1483083430963,97
1483083431366,94
1483083431763,38
1483083432162,43
1483083432563,28
1483083432959,35
1483083433160,35
1483083433559,36
1483083433760,35
1483083434158,36
1483083434358,35
1483083434758,35
1483083435158,35
1483083435556,36
1483083435953,41
1483083436355,42
1483083436754,41
1483083437148,41
1483083437350,41
1483083437554,41
1483083437951,41
1483083438349,41
1483083438750,40
1483083439151,38
1483083439545,38
1483083439745,38
1483083439948,38
1483083440344,39
1483083440579,39
1483083440946,38
1483083441349,38
1483083441743,38
1483083442143,38
1483083442544,38
1483083442940,38
1483083443336,37
1483083443538,38
1483083443940,36
1483083444337,36
1483083444539,37
1483083444934,36
1483083445139,37
1483083445533,38
1483083445934,38
1483083446135,45
1483083446338,47
1483083446731,54
1483083446934,54
1483083447136,58
1483083447534,61
1483083447932,84
1483083448332,95
1483083448731,101
1483083449126,102
1483083449328,105
1483083449725,95
1483083450126,64
1483083450328,23
1483083450724,95
1483083450926,71
1483083451325,98
1483083451722,40
1483083451924,29
1483083452323,19
1483083452720,19
1483083453119,21
1483083453323,21
1483083453718,24
1483083453919,23
1483083454316,23
1483083454520,23
1483083454916,23
1483083455118,23
1483083455514,23
1483083455718,23
1483083456114,25
1483083456314,25
1483083456714,24
1483083456914,25
1483083457311,25
1483083457513,25
1483083457909,25
1483083458114,25
1483083458510,25
1483083458908,25
1483083459109,25
1483083459313,25
1483083459706,25
1483083459907,26
1483083460305,25
1483083460511,26
1483083460905,25
1483083461305,25
1483083461506,25
1483083461905,24
1483083462303,24
1483083462700,24
1483083463099,23
1483083463303,25
1483083463699,28
1483083463899,27
1483083464295,36
1483083464500,44
1483083464897,57
1483083465294,60
1483083465495,59
1483083465697,66
1483083466095,78
1483083466297,79
1483083466692,79
1483083466893,80
1483083467097,82
1483083467493,80
1483083467694,79
1483083468089,81
1483083468293,81
1483083468493,83
1483083468891,91
1483083469289,102
1483083469492,103
1483083469887,51
1483083470088,27
1483083470494,90
1483083470884,97
1483083471086,96
1483083471482,22
1483083471684,22
1483083472084,29
1483083472482,32
1483083472880,33
1483083473282,36
1483083473482,35
1483083473880,34
1483083474277,33
1483083474682,33
1483083475077,33
1483083475476,33
1483083475874,32
1483083476077,31
1483083476475,30
1483083476872,30
1483083477272,30
1483083477475,30
1483083477871,30
1483083478071,31
1483083478468,30
1483083478672,30
1483083479066,30
1483083479269,30
1483083479666,28
1483083479869,29
1483083480266,29
1483083480467,28
1483083480864,30
1483083481068,32
1483083481465,36
1483083481665,38
1483083481876,38
1483083482265,39
1483083482664,37
1483083483062,36
1483083483460,37
1483083483662,36
1483083484060,38
1483083484260,38
1483083484655,38
1483083484855,38
