timestamp,mx,my,mz,mAc
1483083331664,-36.23,-50.87,55.79,ACCURACY_BAD
1483083331963,-37.61,-49.13,54.89,ACCURACY_BAD
1483083332259,-49.5,-41.57,36.11,ACCURACY_BAD
1483083332470,-57.18,-25.37,24.35,ACCURACY_BAD
1483083332757,-55.79,-14.39,24.35,ACCURACY_BAD
1483083333056,-58.55,-10.43,25.61,ACCURACY_BAD
1483083333358,-57.18,-16.79,24.95,ACCURACY_BAD
1483083333676,-55.79,-22.73,23.03,ACCURACY_BAD
1483083333954,-53.69,-26.27,22.61,ACCURACY_BAD
1483083334253,-52.97,-29.93,25.01,ACCURACY_BAD
1483083334555,-54.36,-34.2,31.37,ACCURACY_BAD
1483083334866,-52.97,-30.84,25.37,ACCURACY_BAD
1483083335152,-53.69,-25.01,18.77,ACCURACY_BAD
1483083335451,-52.97,-23.51,18.6,ACCURACY_BAD
1483083335754,-52.97,-22.79,18.77,ACCURACY_BAD
1483083336072,-54.36,-24.53,19.61,ACCURACY_BAD
1483083336350,-53.69,-24.29,21.11,ACCURACY_BAD
1483083336647,-54.36,-23.63,21.35,ACCURACY_BAD
1483083336951,-50.87,-22.19,19.02,ACCURACY_BAD
1483083337246,-51.59,-21.71,19.85,ACCURACY_BAD
1483083337466,-52.25,-21.71,19.85,ACCURACY_BAD
1483083337747,-52.97,-23.69,19.19,ACCURACY_BAD
1483083338046,-52.25,-24.71,20.21,ACCURACY_BAD
1483083338247,-52.25,-23.81,21.95,ACCURACY_BAD
1483083338546,-52.97,-26.45,21.11,ACCURACY_BAD
1483083338862,-52.25,-27.35,21.53,ACCURACY_BAD
1483083339146,-51.59,-27.29,23.69,ACCURACY_BAD
1483083339444,-53.69,-29.51,23.69,ACCURACY_BAD
1483083339744,-52.25,-30.59,24.77,ACCURACY_BAD
1483083340054,-53.69,-36,27.95,ACCURACY_BAD
1483083340344,-52.97,-33.41,26.69,ACCURACY_BAD
1483083340641,-54.36,-32.52,26.21,ACCURACY_BAD
1483083340943,-51.59,-31.92,24.35,ACCURACY_BAD
1483083341262,-52.25,-36.65,27.71,ACCURACY_BAD
1483083341539,-53.69,-31.67,25.79,ACCURACY_BAD
1483083341837,-50.87,-9.05,16.85,ACCURACY_BAD
1483083342140,-59.27,-14.46,33.54,ACCURACY_BAD
1483083342459,-59.93,-12.71,52.55,ACCURACY_BAD
1483083342737,-61.37,-14.51,51.29,ACCURACY_BAD
1483083343035,-57.18,-34.79,37.61,ACCURACY_BAD
1483083343339,-50.87,-19.97,18.95,ACCURACY_BAD
1483083343662,-51.59,-23.21,20.03,ACCURACY_BAD
1483083343934,-54.36,-23.21,20.03,ACCURACY_BAD
1483083344135,-53.69,-22.55,20.27,ACCURACY_BAD
1483083344434,-53.69,-24.11,20.45,ACCURACY_BAD
1483083344733,-52.25,-24.29,21.11,ACCURACY_BAD
1483083344935,-51.59,-23.87,19.79,ACCURACY_BAD
1483083345232,-52.25,-23.21,20.03,ACCURACY_BAD
1483083345539,-50.87,-22.79,18.77,ACCURACY_BAD
1483083345830,-51.59,-23.63,21.35,ACCURACY_BAD
1483083346132,-52.97,-24.53,19.61,ACCURACY_BAD
1483083346447,-50.21,-23.21,20.03,ACCURACY_BAD
1483083346728,-53.69,-23.21,20.03,ACCURACY_BAD
1483083347028,-51.59,-23.69,19.19,ACCURACY_BAD
1483083347332,-51.59,-21.05,20.03,ACCURACY_BAD
1483083347625,-52.25,-24.11,20.45,ACCURACY_BAD
1483083347843,-51.59,-24.53,19.61,ACCURACY_BAD
1483083348126,-51.59,-22.37,17.45,ACCURACY_BAD
1483083348327,-52.25,-23.21,20.03,ACCURACY_BAD
1483083348529,-52.25,-24.11,18.35,ACCURACY_BAD
1483083348823,-52.25,-24.29,19.02,ACCURACY_BAD
1483083349126,-52.25,-24.11,18.35,ACCURACY_BAD
1483083349426,-50.21,-23.63,21.35,ACCURACY_BAD
1483083349723,-50.87,-23.27,17.87,ACCURACY_BAD
1483083349927,-52.97,-25.19,19.37,ACCURACY_BAD
1483083350220,-50.21,-24.11,18.35,ACCURACY_BAD
1483083350433,-52.25,-23.87,19.79,ACCURACY_BAD
1483083350722,-51.59,-21.95,18.29,ACCURACY_BAD
1483083351020,-52.97,-23.27,17.87,ACCURACY_BAD
1483083351323,-53.69,-24.29,19.02,ACCURACY_BAD
1483083351631,-53.69,-24.11,18.35,ACCURACY_BAD
1483083351918,-50.87,-23.51,18.6,ACCURACY_BAD
1483083352218,-51.59,-21.29,18.53,ACCURACY_BAD
1483083352420,-51.59,-23.87,17.69,ACCURACY_BAD
1483083352718,-52.25,-22.19,19.02,ACCURACY_BAD
1483083353016,-52.25,-21.47,19.19,ACCURACY_BAD
1483083353317,-52.25,-24.6,17.45,ACCURACY_BAD
1483083353519,-51.59,-24.11,18.35,ACCURACY_BAD
1483083353813,-52.25,-23.69,19.19,ACCURACY_BAD
1483083354038,-50.87,-24.53,19.61,ACCURACY_BAD
1483083354315,-53.69,-24.29,19.02,ACCURACY_BAD
1483083354614,-51.59,-23.69,19.19,ACCURACY_BAD
1483083354916,-50.21,-27.53,22.13,ACCURACY_BAD
1483083355210,-52.25,-30,22.85,ACCURACY_BAD
1483083355424,-51.59,-29.27,23.03,ACCURACY_BAD
1483083355717,-52.25,-30.65,20.45,ACCURACY_BAD
1483083356011,-50.87,-31.92,22.19,ACCURACY_BAD
1483083356314,-51.59,-29.09,22.43,ACCURACY_BAD
1483083356621,-50.87,-30.42,22.02,ACCURACY_BAD
1483083356909,-50.21,-33.84,25.79,ACCURACY_BAD
1483083357110,-51.59,-37.73,28.79,ACCURACY_BAD
1483083357313,-50.21,-36.65,27.71,ACCURACY_BAD
1483083357605,-50.87,-34.91,26.87,ACCURACY_BAD
1483083357826,-51.59,-35.39,26.03,ACCURACY_BAD
1483083358106,-51.59,-35.39,26.03,ACCURACY_BAD
1483083358406,-51.59,-38.39,28.61,ACCURACY_BAD
1483083358609,-50.21,-37.68,31.01,ACCURACY_BAD
1483083358906,-52.97,-21.53,17.03,ACCURACY_BAD
1483083359205,-53.69,-13.19,18.29,ACCURACY_BAD
1483083359504,-62.03,-14.34,42.11,ACCURACY_BAD
1483083359706,-61.37,-12.3,51.29,ACCURACY_BAD
1483083360003,-61.37,-15.53,52.37,ACCURACY_BAD
1483083360224,-61.37,-21.53,43.97,ACCURACY_BAD
1483083360502,-52.25,-34.5,27.71,ACCURACY_BAD
1483083360800,-50.21,-18.05,15.35,ACCURACY_BAD
1483083361103,-51.59,-20.45,15.96,ACCURACY_BAD
1483083361412,-50.87,-20.63,16.68,ACCURACY_BAD
1483083361700,-50.87,-22.19,16.85,ACCURACY_BAD
1483083361921,-50.21,-20.87,17.27,ACCURACY_BAD
1483083362196,-48.77,-21.53,17.03,ACCURACY_BAD
1483083362501,-50.21,-20.87,17.27,ACCURACY_BAD
1483083362796,-50.87,-21.35,16.44,ACCURACY_BAD
1483083363097,-50.21,-22.43,15.29,ACCURACY_BAD
1483083363301,-49.5,-20.87,17.27,ACCURACY_BAD
1483083363593,-50.21,-19.13,16.37,ACCURACY_BAD
1483083363811,-48.77,-21.35,16.44,ACCURACY_BAD
1483083364018,-48.11,-20.93,15.11,ACCURACY_BAD
1483083364297,-50.21,-21.95,16.19,ACCURACY_BAD
1483083364593,-49.5,-20.93,15.11,ACCURACY_BAD
1483083364896,-49.5,-21.35,16.44,ACCURACY_BAD
1483083365212,-50.21,-22.43,15.29,ACCURACY_BAD
1483083365494,-48.11,-21.53,17.03,ACCURACY_BAD
1483083365792,-49.5,-21.77,15.53,ACCURACY_BAD
1483083366095,-50.21,-23.27,15.77,ACCURACY_BAD
1483083366388,-49.5,-20.21,17.45,ACCURACY_BAD
1483083366612,-48.77,-20.45,15.96,ACCURACY_BAD
1483083366889,-49.5,-21.77,17.69,ACCURACY_BAD
1483083367188,-47.39,-21.77,15.53,ACCURACY_BAD
1483083367491,-49.5,-22.85,16.61,ACCURACY_BAD
1483083367806,-50.87,-20.03,14.69,ACCURACY_BAD
1483083368087,-50.21,-20.93,15.11,ACCURACY_BAD
1483083368288,-50.21,-21.95,16.19,ACCURACY_BAD
1483083368490,-50.21,-20.45,15.96,ACCURACY_BAD
1483083368783,-50.21,-22.26,14.69,ACCURACY_BAD
1483083369001,-50.21,-21.53,14.93,ACCURACY_BAD
1483083369285,-50.21,-21.53,17.03,ACCURACY_BAD
1483083369584,-49.5,-20.87,17.27,ACCURACY_BAD
1483083369887,-50.87,-22.19,16.85,ACCURACY_BAD
1483083370180,-49.5,-20.87,17.27,ACCURACY_BAD
1483083370400,-50.21,-21.53,17.03,ACCURACY_BAD
1483083370682,-51.59,-21.35,16.44,ACCURACY_BAD
1483083370980,-50.21,-20.03,16.85,ACCURACY_BAD
1483083371284,-50.21,-21.95,16.19,ACCURACY_BAD
1483083371591,-52.25,-18.84,17.94,ACCURACY_BAD
1483083371879,-49.5,-19.79,16.19,ACCURACY_BAD
1483083372178,-49.5,-20.63,16.68,ACCURACY_BAD
1483083372480,-50.87,-19.13,16.37,ACCURACY_BAD
1483083372798,-50.21,-19.79,16.19,ACCURACY_BAD
1483083373077,-50.21,-20.63,16.68,ACCURACY_BAD
1483083373375,-50.21,-18.65,17.27,ACCURACY_BAD
1483083373577,-50.87,-21.53,17.03,ACCURACY_BAD
1483083373878,-52.25,-21.53,17.03,ACCURACY_BAD
1483083374174,-50.87,-22.37,17.45,ACCURACY_BAD
1483083374474,-50.21,-25.85,19.19,ACCURACY_BAD
1483083374677,-50.87,-23.69,17.03,ACCURACY_BAD
1483083374973,-49.5,-25.68,16.37,ACCURACY_BAD
1483083375190,-50.87,-26.09,17.69,ACCURACY_BAD
1483083375472,-51.59,-26.93,18.11,ACCURACY_BAD
1483083375770,-50.87,-26.51,18.95,ACCURACY_BAD
1483083375972,-48.77,-27.42,17.27,ACCURACY_BAD
1483083376273,-50.21,-26.76,19.61,ACCURACY_BAD
1483083376569,-50.21,-29.34,20.87,ACCURACY_BAD
1483083376870,-51.59,-27.77,20.69,ACCURACY_BAD
1483083377074,-50.21,-26.93,20.27,ACCURACY_BAD
1483083377366,-51.59,-29.34,18.71,ACCURACY_BAD
1483083377580,-50.87,-28.68,21.11,ACCURACY_BAD
1483083377867,-50.87,-29.57,21.53,ACCURACY_BAD
1483083378166,-52.25,-30.89,21.11,ACCURACY_BAD
1483083378367,-50.87,-29.15,20.27,ACCURACY_BAD
1483083378669,-50.87,-30.47,19.85,ACCURACY_BAD
1483083378967,-51.59,-33,23.21,ACCURACY_BAD
1483083379265,-51.59,-36.23,26.45,ACCURACY_BAD
1483083379470,-50.21,-37.38,25.37,ACCURACY_BAD
1483083379762,-50.21,-26.51,16.79,ACCURACY_BAD
1483083379983,-49.5,-18.89,15.77,ACCURACY_BAD
1483083380262,-48.77,-21.11,15.71,ACCURACY_BAD
1483083380463,-51.59,-13.92,16.02,ACCURACY_BAD
1483083380666,-57.84,-15,28.37,ACCURACY_BAD
1483083380960,-59.93,-15.35,51.71,ACCURACY_BAD
1483083381172,-61.37,-17.69,52.37,ACCURACY_BAD
1483083381460,-55.07,-34.73,39.71,ACCURACY_BAD
1483083381758,-49.5,-20.21,17.45,ACCURACY_BAD
1483083381960,-48.77,-20.63,16.68,ACCURACY_BAD
1483083382263,-50.21,-25.92,17.03,ACCURACY_BAD
1483083382558,-50.21,-24.77,18.11,ACCURACY_BAD
1483083382858,-50.21,-24.29,19.02,ACCURACY_BAD
