timestamp,mx,my,mz
1476523157952,-9.847999572753906,-10.491000175476074,-57.67900085449219
1476523157987,-9.847999572753906,-11.131999969482422,-58.16400146484375
1476523157988,-9.847999572753906,-11.131999969482422,-59.47999954223633
1476523158008,-10.699999809265137,-11.131999969482422,-60.18299865722656
1476523158027,-10.699999809265137,-11.131999969482422,-60.6349983215332
1476523158047,-10.699999809265137,-11.131999969482422,-60.6349983215332
1476523158070,-11.184000015258789,-10.812999725341797,-60.20899963378906
1476523158090,-10.440999984741211,-10.152999877929688,-60.20899963378906
1476523158107,-12.055000305175781,-10.152999877929688,-62.28099822998047
1476523158127,-11.52299976348877,-10.152999877929688,-60.10100173950195
1476523158147,-12.22599983215332,-10.152999877929688,-61.369998931884766
1476523158167,-11.293999671936035,-10.152999877929688,-59.92100143432617
1476523158188,-11.630999565124512,-10.152999877929688,-62.33300018310547
1476523158207,-11.630999565124512,-10.152999877929688,-60.20500183105469
1476523158227,-11.630999565124512,-10.559000015258789,-61.85300064086914
1476523158250,-11.630999565124512,-10.958000183105469,-61.85300064086914
1476523158269,-10.737000465393066,-10.958000183105469,-60.803001403808594
1476523158290,-11.140000343322754,-10.958000183105469,-61.88199996948242
1476523158308,-11.805000305175781,-10.958000183105469,-61.22700119018555
1476523158327,-10.934000015258789,-10.958000183105469,-60.709999084472656
1476523158348,-10.934000015258789,-10.958000183105469,-60.709999084472656
1476523158368,-10.934000015258789,-10.958000183105469,-61.01499938964844
1476523158393,-10.934000015258789,-10.958000183105469,-61.01499938964844
1476523158408,-10.934000015258789,-10.958000183105469,-61.01499938964844
1476523158434,-10.934000015258789,-10.958000183105469,-61.01499938964844
1476523158450,-10.934000015258789,-10.958000183105469,-61.01499938964844
1476523158473,-10.934000015258789,-10.958000183105469,-61.01499938964844
1476523158488,-10.934000015258789,-10.958000183105469,-61.01499938964844
1476523158508,-10.934000015258789,-10.958000183105469,-61.01499938964844
1476523158528,-10.934000015258789,-10.958000183105469,-61.01499938964844
1476523158548,-10.934000015258789,-10.958000183105469,-61.01499938964844
1476523158569,-10.934000015258789,-10.958000183105469,-61.01499938964844
1476523158596,-10.934000015258789,-10.958000183105469,-61.01499938964844
1476523158612,-10.934000015258789,-10.958000183105469,-61.01499938964844
1476523158646,-10.934000015258789,-10.958000183105469,-61.01499938964844
1476523158648,-10.934000015258789,-10.958000183105469,-61.01499938964844
1476523158668,-10.934000015258789,-10.958000183105469,-61.01499938964844
1476523158688,-10.934000015258789,-10.958000183105469,-61.01499938964844
1476523158729,-10.934000015258789,-11.270999908447266,-61.01499938964844
1476523158729,-10.934000015258789,-11.270999908447266,-61.01499938964844
1476523158750,-10.579999923706055,-11.270999908447266,-61.01499938964844
1476523158795,-10.579999923706055,-11.270999908447266,-61.361000061035156
1476523158795,-10.579999923706055,-11.270999908447266,-61.361000061035156
1476523158810,-10.579999923706055,-11.270999908447266,-61.361000061035156
1476523158829,-10.579999923706055,-11.270999908447266,-61.361000061035156
1476523158851,-10.579999923706055,-11.270999908447266,-61.361000061035156
1476523158871,-10.579999923706055,-11.598999977111816,-61.763999938964844
1476523158891,-10.579999923706055,-11.598999977111816,-61.763999938964844
1476523158912,-10.579999923706055,-11.598999977111816,-61.763999938964844
1476523158931,-10.579999923706055,-11.598999977111816,-61.763999938964844
1476523158951,-10.244000434875488,-11.598999977111816,-62.112998962402344
1476523158976,-10.244000434875488,-11.598999977111816,-62.112998962402344
1476523158991,-10.244000434875488,-11.598999977111816,-62.112998962402344
1476523159011,-10.244000434875488,-11.598999977111816,-62.112998962402344
1476523159031,-9.880999565124512,-11.598999977111816,-62.112998962402344
1476523159049,-9.880999565124512,-11.913999557495117,-62.49800109863281
1476523159072,-9.880999565124512,-11.913999557495117,-62.49800109863281
1476523159097,-9.5,-11.913999557495117,-62.49800109863281
1476523159109,-9.5,-11.913999557495117,-62.49800109863281
1476523159128,-9.5,-11.913999557495117,-62.79899978637695
1476523159151,-9.083000183105469,-11.913999557495117,-62.79899978637695
1476523159168,-9.083000183105469,-11.913999557495117,-62.79899978637695
1476523159188,-9.083000183105469,-11.913999557495117,-62.79899978637695
1476523159211,-8.673999786376953,-12.244999885559082,-62.79899978637695
1476523159231,-8.673999786376953,-12.244999885559082,-63.15399932861328
1476523159251,-8.366999626159668,-12.244999885559082,-63.15399932861328
1476523159271,-8.366999626159668,-12.244999885559082,-63.15399932861328
1476523159291,-8.366999626159668,-12.244999885559082,-63.15399932861328
1476523159310,-7.956999778747559,-12.244999885559082,-63.15399932861328
1476523159336,-7.956999778747559,-12.244999885559082,-63.52299880981445
1476523159351,-7.585999965667725,-12.553999900817871,-63.52299880981445
1476523159371,-7.585999965667725,-12.553999900817871,-63.52299880981445
1476523159391,-7.199999809265137,-12.553999900817871,-63.52299880981445
1476523159411,-7.199999809265137,-12.553999900817871,-63.52299880981445
1476523159431,-6.831999778747559,-12.553999900817871,-63.52299880981445
1476523159451,-6.831999778747559,-12.553999900817871,-63.52299880981445
1476523159470,-6.50600004196167,-12.553999900817871,-63.832000732421875
1476523159491,-6.50600004196167,-12.871999740600586,-63.832000732421875
1476523159515,-6.50600004196167,-12.871999740600586,-63.832000732421875
1476523159531,-6.13700008392334,-12.871999740600586,-63.832000732421875
1476523159551,-6.13700008392334,-12.871999740600586,-63.832000732421875
1476523159572,-6.13700008392334,-12.871999740600586,-63.832000732421875
1476523159598,-6.13700008392334,-12.871999740600586,-63.832000732421875
1476523159610,-6.13700008392334,-12.871999740600586,-63.832000732421875
1476523159629,-5.830999851226807,-12.871999740600586,-63.832000732421875
1476523159649,-5.830999851226807,-12.871999740600586,-63.832000732421875
1476523159669,-5.830999851226807,-12.871999740600586,-63.832000732421875
1476523159694,-5.830999851226807,-12.871999740600586,-63.832000732421875
1476523159711,-5.830999851226807,-12.871999740600586,-63.832000732421875
1476523159732,-5.830999851226807,-12.871999740600586,-63.832000732421875
1476523159752,-5.830999851226807,-12.871999740600586,-63.832000732421875
1476523159772,-5.830999851226807,-12.871999740600586,-63.48400115966797
