timestamp,light
1481520011727,120
1481520012125,104
1481520012328,103
1481520012721,102
1481520012947,109
1481520013324,110
1481520013721,117
1481520014121,118
1481520014345,114
1481520014721,120
1481520014921,120
1481520015318,102
1481520015717,112
1481520015918,109
1481520016140,106
1481520016517,99
1481520016718,110
1481520017116,114
1481520017317,118
1481520017538,118
1481520017915,115
1481520018313,110
1481520018716,109
1481520018935,108
1481520019311,105
1481520019512,107
1481520019907,107
1481520020109,107
1481520020333,107
1481520020707,108
1481520020909,109
1481520021307,110
1481520021509,110
1481520021720,112
1481520022107,112
1481520022508,113
1481520022901,117
1481520023124,115
1481520023502,114
1481520023712,113
1481520024099,113
1481520024302,112
1481520024524,113
1481520024901,110
1481520025299,109
1481520025695,110
1481520025923,110
1481520026297,111
1481520026498,110
1481520026894,111
1481520027095,114
1481520027494,117
1481520027717,118
1481520028090,114
1481520028297,114
1481520028690,113
1481520028893,112
1481520029107,112
1481520029491,109
1481520029692,110
1481520030087,108
1481520030288,107
1481520030489,105
1481520030711,102
1481520031086,106
1481520031289,106
1481520031686,108
1481520032086,107
1481520032308,110
1481520032684,115
1481520032884,116
1481520033084,116
1481520033287,114
1481520033681,109
1481520033906,108
1481520034281,107
1481520034482,108
1481520034877,105
1481520035079,100
1481520035306,94
1481520035683,92
1481520036078,94
1481520036477,95
1481520036700,95
1481520037075,106
1481520037277,110
1481520037676,113
1481520038089,112
1481520038299,113
1481520038675,114
1481520039070,118
1481520039484,115
1481520039871,118
1481520040268,115
1481520040667,112
1481520040868,110
1481520041090,111
1481520041467,112
1481520041866,110
1481520042267,110
1481520042663,112
1481520042887,113
1481520043265,113
1481520043465,112
1481520043867,113
1481520044084,112
1481520044462,113
1481520044662,112
1481520044862,112
1481520045260,113
1481520045660,112
1481520045882,114
1481520046260,114
1481520046657,115
1481520046858,115
1481520047068,117
1481520047457,117
1481520047858,118
1481520048251,118
1481520048466,118
1481520048852,116
1481520049053,116
1481520049453,116
1481520049853,115
1481520050072,113
1481520050448,114
1481520050651,113
1481520051046,110
1481520051248,108
1481520051470,107
1481520051848,106
1481520052248,107
1481520052649,105
1481520053043,105
1481520053466,105
1481520053844,104
1481520054044,105
1481520054440,105
1481520054643,105
1481520055040,105
1481520055261,105
1481520055638,105
1481520055838,101
1481520056236,95
1481520056436,95
1481520056650,98
1481520057035,115
1481520057238,114
1481520057637,114
1481520058049,115
1481520058436,115
1481520058836,113
1481520059230,113
1481520059433,115
1481520059633,116
1481520060030,118
1481520060429,118
1481520060653,118
1481520061027,118
1481520061229,117
1481520061625,118
1481520061826,117
1481520062048,117
1481520062427,115
1481520062824,116
1481520063227,115
1481520063447,116
1481520063825,114
1481520064222,114
1481520064620,115
1481520064821,115
1481520065242,112
1481520065620,112
1481520066017,111
1481520066220,111
1481520066442,110
1481520066817,110
1481520067218,113
1481520067614,114
1481520067839,113
1481520068215,115
1481520068415,115
1481520068815,118
1481520069216,122
1481520069435,127
1481520069812,133
1481520070012,134
1481520070409,133
1481520070610,133
1481520070827,129
1481520071207,126
1481520071409,121
1481520071809,115
1481520072227,108
1481520072608,113
1481520072811,110
1481520073206,102
1481520073603,96
1481520073805,96
1481520074028,96
1481520074404,97
1481520074802,98
1481520075200,92
1481520075422,94
1481520075798,96
1481520075999,93
1481520076398,115
1481520076797,120
1481520077026,110
1481520077396,105
1481520077598,118
1481520077995,115
1481520078197,115
1481520078419,118
1481520078794,120
1481520078995,120
1481520079390,118
1481520079593,119
1481520079816,118
1481520080192,115
1481520080392,115
1481520080790,115
1481520081188,111
1481520081412,108
1481520081788,108
1481520082185,108
1481520082386,108
1481520082608,108
1481520082988,107
1481520083385,106
1481520083787,108
1481520084179,108
1481520084408,109
1481520084783,108
1481520084983,110
1481520085378,111
1481520085580,113
1481520085804,113
1481520086180,114
1481520086389,113
1481520086776,113
1481520086977,113
1481520087198,113
1481520087577,116
1481520087778,115
1481520088175,123
1481520088579,118
1481520088797,115
1481520089174,113
1481520089374,115
1481520089769,115
1481520089976,113
1481520090193,113
1481520090571,110
1481520090771,112
1481520091167,113
1481520091370,114
1481520091591,116
1481520091967,118
1481520092367,118
1481520092767,119
1481520092992,119
1481520093366,118
1481520093764,118
1481520094167,119
1481520094560,117
1481520094784,117
1481520095161,117
1481520095367,118
1481520095758,116
1481520095959,118
1481520096175,116
1481520096379,116
1481520096759,116
1481520096960,117
1481520097356,117
1481520097756,116
1481520097979,117
1481520098357,116
1481520098757,115
1481520098957,113
1481520099350,113
1481520099578,115
1481520099953,120
1481520100352,119
1481520100750,118
1481520100973,115
1481520101348,109
1481520101550,105
1481520101948,100
1481520102148,100
1481520102369,100
1481520102748,100
1481520103147,97
1481520103543,98
1481520103767,95
1481520104143,90
1481520104343,91
1481520104544,90
1481520104940,85
1481520105141,84
1481520105365,84
1481520105740,72
1481520105945,72
1481520106337,78
1481520106539,103
1481520106762,113
1481520107138,118
1481520107338,121
1481520107739,120
1481520108134,119
1481520108341,120
1481520108558,120
1481520108935,123
1481520109333,122
1481520109736,123
1481520109955,123
1481520110330,122
1481520110532,123
1481520110927,122
1481520111129,122
1481520111347,119
1481520111727,118
1481520111929,116
1481520112327,115
1481520112527,115
1481520112744,114
1481520113127,115
1481520113526,111
1481520113928,110
1481520114145,110
1481520114524,111
1481520114724,113
1481520115124,113
1481520115522,113
1481520115745,113
1481520116120,113
1481520116320,113
1481520116521,111
1481520116917,109
1481520117140,111
1481520117518,112
1481520117917,105
1481520118315,90
1481520118532,87
1481520118915,86
1481520119314,97
1481520119714,114
1481520120133,110
1481520120511,110
1481520120712,109
1481520120912,110
1481520121308,110
1481520121528,112
1481520121908,113
1481520122109,110
1481520122506,113
1481520122709,114
1481520122931,118
1481520123304,120
1481520123508,120
1481520123906,118
1481520124302,117
1481520124504,115
1481520124726,113
1481520125099,113
1481520125303,112
1481520125698,110
1481520125902,108
1481520126121,108
1481520126501,113
1481520126701,115
1481520127096,116
1481520127299,113
1481520127510,114
1481520127897,111
1481520128097,110
1481520128494,110
1481520128696,108
1481520128917,105
1481520129294,100
1481520129496,107
1481520129890,113
1481520130092,113
1481520130319,115
1481520130690,114
1481520130892,113
1481520131288,113
1481520131489,115
1481520131713,114
1481520132086,113
1481520132289,112
1481520132685,109
1481520132886,108
1481520133104,106
1481520133487,103
1481520133687,97
1481520134085,94
1481520134502,92
1481520134884,91
1481520135084,93
1481520135479,95
1481520135682,97
1481520135905,100
1481520136281,100
1481520136482,100
1481520136876,95
1481520137110,95
1481520137478,97
1481520137679,97
1481520138075,106
1481520138281,110
1481520138674,112
1481520138899,111
1481520139276,109
1481520139674,108
1481520140076,106
1481520140471,108
1481520140694,113
1481520141070,115
1481520141272,117
1481520141668,118
1481520141869,117
1481520142090,117
1481520142467,115
1481520142670,114
1481520143065,115
1481520143266,114
1481520143490,113
1481520143864,113
1481520144264,112
1481520144662,114
1481520144885,114
1481520145262,116
1481520145662,118
1481520146058,115
1481520146282,115
1481520146658,114
1481520146859,113
1481520147257,113
1481520147458,113
1481520147681,112
1481520148055,112
1481520148259,112
1481520148459,113
1481520148854,114
1481520149076,115
1481520149456,116
1481520149656,116
1481520150055,116
1481520150453,115
1481520150676,115
1481520151051,113
1481520151452,113
1481520151846,112
1481520152070,112
1481520152447,113
1481520152648,114
1481520153045,115
1481520153459,115
1481520153846,115
1481520154046,115
1481520154248,115
1481520154645,113
1481520154866,113
1481520155243,112
1481520155445,110
1481520155839,110
1481520156042,111
1481520156262,110
1481520156640,113
1481520156842,113
1481520157239,114
1481520157637,113
1481520157837,112
1481520158056,109
1481520158436,108
1481520158637,110
1481520159033,108
1481520159235,110
1481520159458,110
1481520159835,113
1481520160233,112
1481520160630,113
1481520160832,113
1481520161053,110
1481520161430,110
1481520161632,108
1481520162029,110
1481520162428,109
1481520162628,110
1481520162852,111
1481520163227,111
1481520163628,111
1481520163829,110
1481520164224,108
1481520164448,109
1481520164825,113
1481520165225,113
1481520165619,113
1481520165834,113
1481520166220,113
1481520166420,115
1481520166817,113
1481520167019,111
1481520167241,110
1481520167617,107
1481520167818,107
1481520168215,108
1481520168417,108
1481520168628,110
1481520169015,110
1481520169413,110
1481520169617,110
1481520169832,108
1481520170212,105
1481520170415,103
1481520170810,112
1481520171013,115
1481520171226,114
1481520171611,118
1481520172011,118
1481520172406,113
1481520172608,113
1481520172831,112
1481520173207,110
1481520173408,110
1481520173608,113
1481520174004,114
1481520174205,115
1481520174428,115
1481520174806,113
1481520175206,110
1481520175600,110
1481520175804,110
1481520176026,111
1481520176400,113
1481520176604,113
1481520176997,113
1481520177199,113
1481520177424,111
1481520177798,110
1481520178002,111
1481520178395,112
1481520178597,114
1481520178818,113
1481520179196,113
1481520179599,113
1481520179991,109
1481520180221,111
1481520180594,112
1481520180994,114
1481520181389,113
1481520181589,113
1481520181802,110
1481520182190,109
1481520182391,110
1481520182786,113
1481520182988,113
1481520183207,114
1481520183588,111
1481520183788,111
1481520184183,109
1481520184386,110
1481520184608,111
1481520184988,114
1481520185384,114
1481520185781,112
1481520185982,110
1481520186203,110
1481520186581,112
1481520186782,113
1481520187178,114
1481520187379,113
1481520187776,110
1481520188004,111
1481520188377,110
1481520188578,110
1481520188975,113
1481520189176,114
1481520189398,114
1481520189776,111
1481520190174,110
1481520190578,111
1481520190796,113
1481520191172,113
1481520191373,114
1481520191769,114
1481520191973,110
1481520192191,110
1481520192568,112
1481520192774,113
1481520193167,115
1481520193368,113
1481520193593,112
1481520193967,112
1481520194368,112
1481520194762,112
1481520194983,112
1481520195365,115
1481520195763,110
1481520196166,113
1481520196385,113
1481520196761,114
1481520196961,113
1481520197161,110
1481520197557,108
1481520197759,106
1481520197982,107
1481520198357,108
1481520198559,107
1481520198956,99
1481520199156,98
1481520199378,97
1481520199756,100
1481520199957,102
1481520200355,102
1481520200776,102
