timestamp,mx,my,mz,mAc
1482906904492,-23.34,25.97,-53.75,ACCURACY_VERYGOOD
1482906904812,-22.61,25.55,-54.59,ACCURACY_VERYGOOD
1482906905086,-21.23,27.47,-54,ACCURACY_VERYGOOD
1482906905384,-21.23,26.87,-52.02,ACCURACY_VERYGOOD
1482906905587,-21.23,25.37,-51.84,ACCURACY_VERYGOOD
1482906905883,-20.57,27.11,-52.73,ACCURACY_VERYGOOD
1482906906181,-21.23,27.11,-52.73,ACCURACY_VERYGOOD
1482906906382,-20.57,28.19,-53.75,ACCURACY_VERYGOOD
1482906906683,-19.13,27.89,-57.36,ACCURACY_VERYGOOD
1482906906981,-17.76,26.51,-60,ACCURACY_VERYGOOD
1482906907203,-18.47,28.73,-57.84,ACCURACY_VERYGOOD
1482906907478,-19.85,28.73,-57.84,ACCURACY_VERYGOOD
1482906907778,-19.13,29.45,-57.65,ACCURACY_VERYGOOD
1482906908080,-18.47,29.63,-58.25,ACCURACY_VERYGOOD
1482906908378,-17.76,28.55,-59.34,ACCURACY_VERYGOOD
1482906908597,-17.76,29.63,-58.25,ACCURACY_VERYGOOD
1482906908873,-19.13,28.73,-57.84,ACCURACY_VERYGOOD
1482906909076,-18.47,28.55,-57.18,ACCURACY_VERYGOOD
1482906909277,-19.85,28.31,-58.68,ACCURACY_VERYGOOD
1482906909479,-17.76,29.15,-59.09,ACCURACY_VERYGOOD
1482906909775,-19.13,30.35,-58.07,ACCURACY_VERYGOOD
1482906909991,-19.85,28.73,-57.84,ACCURACY_VERYGOOD
1482906910199,-17.76,28.73,-57.84,ACCURACY_VERYGOOD
1482906910473,-20.57,28.13,-58.07,ACCURACY_VERYGOOD
1482906910772,-19.13,28.43,-52.25,ACCURACY_VERYGOOD
1482906911073,-25.43,25.61,-63.77,ACCURACY_VERYGOOD
1482906911392,-31.01,26.03,-65.09,ACCURACY_VERYGOOD
1482906911670,-32.39,26.03,-67.26,ACCURACY_VERYGOOD
1482906911970,-31.01,24.89,-66.18,ACCURACY_VERYGOOD
1482906912173,-31.73,25.85,-64.5,ACCURACY_VERYGOOD
1482906912470,-30.29,23.03,-60.41,ACCURACY_VERYGOOD
1482906912769,-21.95,26.15,-56.57,ACCURACY_VERYGOOD
1482906913068,-21.23,27.65,-58.91,ACCURACY_VERYGOOD
1482906913271,-20.57,27.23,-57.59,ACCURACY_VERYGOOD
1482906913567,-21.95,26.15,-56.57,ACCURACY_VERYGOOD
1482906913792,-21.23,27,-57,ACCURACY_VERYGOOD
1482906914066,-21.23,26.63,-55.73,ACCURACY_VERYGOOD
1482906914367,-21.23,26.39,-57.18,ACCURACY_VERYGOOD
1482906914667,-22.61,27.71,-54.59,ACCURACY_VERYGOOD
1482906914964,-22.61,26.63,-51.41,ACCURACY_VERYGOOD
1482906915187,-23.34,25.37,-49.68,ACCURACY_VERYGOOD
1482906915463,-22.61,25.97,-53.75,ACCURACY_VERYGOOD
1482906915762,-19.13,30.84,-66.41,ACCURACY_VERYGOOD
1482906915964,-17.76,31.67,-66.83,ACCURACY_VERYGOOD
1482906916266,-17.03,31.67,-66.83,ACCURACY_VERYGOOD
1482906916561,-17.03,33.05,-66.36,ACCURACY_VERYGOOD
1482906916781,-18.47,31.85,-67.43,ACCURACY_VERYGOOD
1482906917060,-19.85,31.43,-66.18,ACCURACY_VERYGOOD
1482906917261,-17.03,31.26,-67.68,ACCURACY_VERYGOOD
1482906917466,-17.76,32.57,-67.26,ACCURACY_VERYGOOD
1482906917759,-16.37,33.89,-66.77,ACCURACY_VERYGOOD
1482906917970,-17.03,33.65,-66.18,ACCURACY_VERYGOOD
1482906918259,-17.03,34.38,-65.93,ACCURACY_VERYGOOD
1482906918559,-17.76,33,-68.51,ACCURACY_VERYGOOD
1482906918858,-17.76,33.05,-66.36,ACCURACY_VERYGOOD
1482906919180,-18.47,33.47,-67.68,ACCURACY_VERYGOOD
1482906919455,-19.85,34.55,-66.59,ACCURACY_VERYGOOD
1482906919658,-18.47,33.65,-66.18,ACCURACY_VERYGOOD
1482906919954,-17.03,31.43,-66.18,ACCURACY_VERYGOOD
1482906920256,-17.76,32.15,-66,ACCURACY_VERYGOOD
1482906920554,-18.47,33.89,-66.77,ACCURACY_VERYGOOD
1482906920852,-17.76,31.85,-67.43,ACCURACY_VERYGOOD
1482906921055,-17.03,33.23,-64.91,ACCURACY_VERYGOOD
1482906921352,-18.47,32.81,-65.76,ACCURACY_VERYGOOD
1482906921575,-16.37,31.67,-66.83,ACCURACY_VERYGOOD
1482906921850,-17.76,34.55,-66.59,ACCURACY_VERYGOOD
1482906922151,-18.47,32.15,-66,ACCURACY_VERYGOOD
1482906922451,-16.37,33.05,-66.36,ACCURACY_VERYGOOD
1482906922748,-17.03,32.57,-67.26,ACCURACY_VERYGOOD
1482906922969,-18.47,33.05,-66.36,ACCURACY_VERYGOOD
