1419835058996	-0.088	10.82699966	3.381999969	5
1419835059042	-0.398999989	10.29500008	3.042999983	5
1419835059082	-0.199000001	9.137000084	2.394999981	5
1419835059113	0.31400001	8.102000237	2.124000072	5
1419835059158	-0.301999986	6.811999798	1.575000048	5
1419835059297	0.222000003	10.77799988	3.173000097	5
1419835059691	0.958000004	10.83300018	3.09800005	5
1419835059718	0.628000021	10.87899971	3.026000023	5
1419835059761	-0.34799999	9.986000061	3.845999956	5
1419835059792	0.092	8.878000259	3.130000114	5
1419835059815	0.092	8.878000259	3.130000114	5
1419835059834	0.250999987	7.284999847	2.417000055	5
1419835059859	0.250999987	7.284999847	2.417000055	5
1419835059891	-0.244000003	6.512000084	1.733999968	5
1419835059910	-0.596000016	8.477000237	1.981999993	5
1419835059933	-0.596000016	8.477000237	1.981999993	5
1419835059958	-1.218999982	10.14799976	2.243000031	5
1419835059989	-0.398999989	11.4090004	3.377000093	5
1419835060007	-0.398999989	11.4090004	3.377000093	5
1419835060034	-0.204999998	10.81400013	3.825999975	5
1419835060073	-0.409999996	9.43500042	3.552000046	5
1419835060098	-0.409999996	9.43500042	3.552000046	5
1419835060126	-0.381000012	7.380000114	3.367000103	5
1419835060153	0.021	5.735000134	2.607000113	5
1419835060179	0.021	5.735000134	2.607000113	5
1419835060206	-0.028000001	5.394999981	2.338999987	5
1419835060226	-0.737999976	6.500999928	2.885999918	5
1419835060254	-0.737999976	6.500999928	2.885999918	5
1419835060306	0.173999995	7.803999901	2.78399992	5
1419835060334	0.412	8.904999733	2.440000057	5
1419835060365	0.495000005	10.50300026	2.119999886	5
1419835060390	0.085000001	10.57400036	2.118999958	5
1419835060420	0.085000001	10.57400036	2.118999958	5
1419835060455	-0.741999984	9.812000275	2.118999958	5
1419835060482	-0.342999995	8.854000092	2.023999929	5
1419835060501	-0.342999995	8.854000092	2.023999929	5
1419835060525	-0.01	7.747000217	1.690000057	5
1419835060565	-0.693000019	6.364999771	1.463000059	5
1419835060592	-0.990999997	8.265999794	1.902999997	5
1419835060620	-0.990999997	8.265999794	1.902999997	5
1419835060680	-0.879999995	11.38000011	2.53399992	5
1419835060699	-0.879999995	11.38000011	2.53399992	5
1419835060724	-0.601000011	11.8920002	3.410000086	5
1419835060771	-0.805000007	10.58600044	3.654000044	5
1419835060791	-0.904999971	8.510000229	3.519000053	5
1419835060833	-0.555000007	6.318999767	2.717000008	5
1419835060860	-0.555000007	6.318999767	2.717000008	5
1419835060910	0	5.586999893	2.509000063	5
1419835060943	-0.209999993	7.690999985	2.346999884	5
1419835060968	-0.209999993	7.690999985	2.346999884	5
1419835061006	0.286000013	7.872000217	3.305000067	5
1419835061052	0.861999989	9.520000458	3.315000057	5
1419835061093	1.531999946	10.67099953	2.676000118	5
1419835061128	1.057999969	9.907999992	2.582000017	5
1419835061164	0.093999997	9.232000351	2.278000116	5
1419835061201	-0.180000007	8.736000061	1.949000001	5
1419835061228	-0.057999998	7.695000172	1.480000019	5
1419835061264	-0.499000013	7.604000092	0.989000022	5
1419835061311	-1.047999978	9.406000137	1.077999949	5
1419835061345	-0.486000001	10.74100018	1.886000037	5
1419835061382	-0.092	11.77499962	2.765000105	5
1419835061433	0.246999994	10.66499996	3.200000048	5
1419835061483	0.103	8.812000275	3.325999975	5
1419835061527	0.231999993	6.97300005	2.677999973	5
1419835061558	-0.197999999	5.629000187	1.833999991	5
1419835061593	0.352999985	5.965000153	1.792000055	5
1419835061623	0.620999992	8.012000084	1.319000006	5
1419835061686	1.43900001	8.098999977	1.937999964	5
1419835061722	1.383999944	9.826000214	1.957000017	5
1419835061758	1.815999985	10.57900047	2.131999969	5
1419835061793	1.210000038	10.46399975	1.733999968	5
1419835061824	0.783999979	9.786000252	1.953999996	5
1419835061860	0.446999997	8.81000042	1.72300005	5
1419835061928	0.619000018	7.867000103	1.49000001	5
1419835061957	0.048	7.427000046	0.619000018	5
1419835061995	-1.164999962	9.255000114	0.477999985	5
1419835062032	-1.485999942	10.80900002	1.324000001	5
1419835062077	-0.56099999	12.02700043	2.203000069	5
1419835062106	-0.612999976	11.53999996	2.539999962	5
1419835062150	-0.805000007	9.465999603	2.878000021	5
1419835062181	-0.486000001	7.232999802	2.427000046	5
1419835062225	-0.112000003	6.346000195	1.220999956	5
1419835062267	0.284999996	6.09800005	1.713999987	5
1419835062300	-0.340000004	8.125	2.224999905	5
1419835062339	0.032000002	7.831999779	2.516000032	5
1419835062381	0.338	9.598999977	2.38499999	5
1419835062420	0.808000028	10.03999996	2.434000015	5
1419835062462	0.200000003	9.809000015	2.74000001	5
1419835062518	-0.188999996	9.210000038	2.614000082	5
1419835062546	-0.136000007	8.605999947	2.049999952	5
1419835062580	-0.211999997	7.487999916	1.777999997	5
1419835062628	-0.503000021	7.236000061	1.138000011	5
1419835062673	-1.031999946	9.093000412	1.08099997	5
1419835062703	-0.851999998	10.27000046	1.751000047	5
1419835062745	-0.188999996	11.36800003	2.635999918	5
1419835062788	0.173999995	10.83500004	3.578999996	5
1419835062824	-0.138999999	9.147000313	3.614000082	5
1419835062869	0.048	7.186999798	3.270999908	5
1419835062913	0.296999991	5.748000145	2.471999884	5
1419835062953	1.123999953	7.297999859	2.815999985	5
1419835062989	-0.098999999	6.65899992	3.640000105	5
1419835063026	0.83099997	8.480999947	3.089999914	5
1419835063062	1.5	9.180999756	3.303999901	5
1419835063112	1.241999984	10.02799988	3.053999901	5
1419835063140	0.651000023	9.840000153	2.973999977	5
1419835063177	0.250999987	9.137000084	2.802000046	5
1419835063236	0.247999996	8.093000412	2.351999998	5
1419835063275	-0.104000002	7.03399992	1.809999943	5
1419835063305	-0.068999998	8.920999527	1.258000016	5
1419835063345	-0.772000015	10.52499962	1.797000051	5
1419835063378	-0.005	11.69400024	2.14199996	5
1419835063416	0.47299999	11.82299995	2.953999996	5
1419835063463	0.405999988	10.39900017	3.440000057	5
1419835063497	0.244000003	7.737999916	3.371999979	5
1419835063542	0.43599999	5.855999947	2.499000072	5
1419835063593	0.569000006	6.425000191	1.838999987	5
1419835063621	0.81400001	8.402999878	1.07099998	5
1419835063666	-0.273000002	5.823999882	2.542999983	5
1419835063713	-0.298000008	7.892000198	2.335000038	5
1419835063753	0.94599998	8.505000114	2.170000076	5
1419835063792	0.999000013	8.970999718	2.21600008	5
1419835063833	0.587000012	9.175000191	2.010999918	5
1419835063859	0.160999998	8.392000198	2.036000013	5
1419835063915	0.356000006	7.790999889	1.781999946	5
1419835063949	-0.114	6.558000088	1.491000056	5
1419835063982	0.197999999	7.005000114	1.088999987	5
1419835064016	-1.125	8.895999908	1.601999998	5
1419835064064	-0.57099998	10.02900028	2.124000072	5
1419835064097	0.628000021	10.96000004	2.904999971	5
1419835064143	0.504000008	10.15600014	3.226999998	5
1419835064188	0.064999998	8.227999687	3.532999992	5
1419835064222	0.412999988	6.419000149	2.786000013	5
1419835064258	-0.179000005	5.559999943	2.078000069	5
1419835064333	-0.34799999	7.668000221	3.878999949	5
1419835064364	-0.717000008	5.407999992	3.20600009	5
1419835064402	0.465999991	7.539000034	3.10800004	5
1419835064441	0.934000015	8.178999901	2.760999918	5
1419835064481	0.855000019	8.743000031	2.812000036	5
1419835064514	-0.135000005	8.633000374	2.417999983	5
1419835064568	-0.449999988	8.479000092	2.346999884	5
1419835064595	-0.282999992	7.657000065	1.970999956	5
1419835064631	-0.188999996	6.730000019	1.38499999	5
1419835064665	-0.093000002	8.517999649	1.144000053	5
1419835064701	-1.424000025	9.274000168	1.378999949	5
1419835064737	-0.432000011	10.82499981	1.825999975	5
1419835064780	-0.264999986	11.62100029	2.506000042	5
1419835064816	-0.330000013	10.94400024	2.999000072	5
1419835064855	-0.349999994	9.057999611	3.46600008	5
1419835064908	0.296000004	6.971000195	2.555999994	5
1419835064939	-0.136000007	6.038000107	2.109999895	5
1419835064975	-0.289999992	8.074000359	3.000999928	5
1419835065016	-0.52700001	5.913000107	2.950999975	5
1419835065069	0.088	7.967999935	2.361999989	5
1419835065100	0.592999995	8.26099968	2.036000013	5
1419835065146	0.384000003	8.649999619	2.095000029	5
1419835065176	-0.147	8.916000366	2.104000092	5
1419835065211	-0.467000008	8.631999969	2.219000101	5
1419835065263	-0.444000006	7.675000191	2.20600009	5
1419835065296	-0.029999999	6.940000057	1.577999949	5
1419835065333	-0.497000009	8.677000046	1.217000008	5
1419835065386	-0.842999995	9.67800045	1.726999998	5
1419835065414	0.028000001	11.07600021	2.022000074	5
1419835065455	0.250999987	11.31599998	2.739000082	5
1419835065527	0.465999991	10.0170002	3.200000048	5
1419835065573	0.50999999	6.406000137	2.739000082	5
1419835065598	0.50999999	6.406000137	2.739000082	5
1419835065634	-0.246999994	4.982999802	2.140000105	5
1419835065677	-0.49000001	7.177999973	2.334000111	5
1419835065707	-0.720000029	9.043000221	-0.307999998	5
1419835065743	0.477999985	8.244000435	0.572000027	5
1419835065776	-0.164000005	9.949000359	0.192000002	5
1419835065829	0.621999979	10.35700035	1.22300005	5
1419835065880	-0.037999999	10.42399979	0.648999989	5
1419835065959	-0.552999973	8.944000244	0.591000021	5
1419835065989	-0.180000007	7.723999977	0.552999973	5
1419835066025	-0.248999998	6.801000118	0.224999994	5
1419835066048	-0.248999998	6.801000118	0.224999994	5
1419835066083	-0.686999977	7.646999836	1.493999958	5
1419835066130	-1.621000051	9.442000389	2.868999958	5
1419835066160	-2.029999971	10.86200047	3.33100009	5
1419835066200	-1.700999975	10.47299957	3.842999935	5
1419835066240	-1.641000032	9.168999672	3.35800004	5
1419835066289	-1.090999961	7.440999985	2.888000011	5
1419835066320	-0.94599998	6.007999897	2.042999983	5
1419835066359	-0.839999974	5.370999813	2.214999914	5
1419835066390	-1.491999984	7.507999897	2.641000032	5
1419835066427	-0.372999996	7.883999825	2.63499999	5
1419835066480	0.282000005	9.286999702	2.250999928	5
1419835066520	0.210999995	10.83500004	2.640000105	5
1419835066559	-0.226999998	10.93599987	2.131999969	5
1419835066600	-0.513999999	10.47399998	1.654999971	5
1419835066639	-0.166999996	9.675999641	1.70599997	5
1419835066676	0.432000011	8.465999603	1.345999956	5
1419835066730	0.008	6.166999817	1.537999988	5
1419835066751	0.008	6.166999817	1.537999988	5
1419835066787	-0.575999975	7.960999966	2.535000086	5
1419835066824	-0.126000002	9.204999924	3.263999939	5
1419835066873	0.243000001	10.76599979	4.531000137	5
1419835066917	0.125	10.28499985	4.684000015	5
1419835066959	0.273999989	9.291999817	4.367000103	5
1419835066990	0.462000012	8.133000374	3.529000044	5
1419835067030	0.971000016	7.199999809	2.915999889	5
1419835067068	0.646000028	6.164999962	2.612999916	5
1419835067106	-0.437999994	6.143000126	2.713000059	5
1419835067144	0.646000028	8.163999557	2.210000038	5
1419835067186	0.904999971	9.687000275	2.703999996	5
1419835067260	1.343000054	11.01200008	1.541000009	5
1419835067288	0.699000001	10.47099972	1.33099997	5
1419835067335	0.163000003	9.465000153	1.126000047	5
1419835067368	0.017000001	8.430999756	0.948000014	5
1419835067396	0.017000001	8.430999756	0.948000014	5
1419835067435	0.140000001	7.481999874	0.86500001	5
1419835067484	0.477999985	6.816999912	1.088000059	5
1419835067517	0.922999978	8.675999641	2.990999937	5
1419835067558	-0.368000001	10.31599998	3.875	5
1419835067590	-0.619000018	10.53100014	4.474999905	5
1419835067632	-0.210999995	9.899000168	4.438000202	5
1419835067671	0.187000006	8.883000374	3.813999891	5
1419835067717	0.259000003	7.77699995	3.105999947	5
1419835067760	-0.192000002	6.548999786	2.160000086	5
1419835067797	-1.090999961	6.669000149	2.319999933	5
1419835067828	-0.563000023	7.25	1.636000037	5
1419835067877	0.144999996	9.104999542	1.616999984	5
1419835067934	0.499000013	10.47999954	1.294999957	5
1419835067953	0.499000013	10.47999954	1.294999957	5
1419835067991	0.209000006	10.01099968	1.396999955	5
1419835068027	0.018999999	8.744999886	1.031000018	5
1419835068070	-0.556999981	7.72300005	1.562999964	5
1419835068099	-0.442999989	7.388999939	1.054999948	5
1419835068136	0.542999983	6.837999821	2.25999999	5
1419835068168	-0.460999995	8.75399971	4.353000164	5
1419835068207	-1.277999997	9.493000031	5.346000195	5
1419835068272	-0.836000025	8.979999542	5.797999859	5
1419835068329	0.015	7.480000019	4.489999771	5
1419835068361	0.015	7.480000019	4.489999771	5
1419835068409	-0.950999975	6.862999916	2.838999987	5
1419835068454	-0.568000019	7.322999954	2.75	5
1419835068508	-0.321999997	9.166000366	2.568000078	5
1419835068536	0.257999986	10.04800034	2.888999939	5
1419835068613	0.138999999	9.456999779	1.84800005	5
1419835068637	0.138999999	9.456999779	1.84800005	5
1419835068659	0.003	8.244999886	2.624000072	5
1419835068694	0.254000008	7.18200016	2.193000078	5
1419835068728	0.773999989	6.776000023	2.608999968	5
1419835068767	0.54400003	8.701000214	4.323999882	5
1419835068794	0.54400003	8.701000214	4.323999882	5
1419835068833	-1.19599998	9.859000206	4.728000164	5
1419835068885	-0.808000028	8.965999603	5.335000038	5
1419835068908	-0.808000028	8.965999603	5.335000038	5
1419835068952	-0.611999989	8.182999611	4.644999981	5
1419835068991	-0.657999992	6.693999767	3.483999968	5
1419835069019	-1.024999976	6.889999866	2.604000092	5
1419835069071	-0.698000014	7.836999893	2.47300005	5
1419835069102	-0.675999999	9.402999878	2.286999941	5
1419835069135	-0.284000009	9.947999954	2.407000065	5
1419835069174	0.448000014	10.60200024	2.068000078	5
1419835069212	0.266000003	10.56900024	2.075999975	5
1419835069260	0.136000007	9.593999863	1.896000028	5
1419835069292	-0.308999985	8.31099987	1.893000007	5
1419835069451	-1.715000033	10.65299988	3.894999981	5
1419835069713	-0.931999981	8.430999756	1.85800004	5
1419835069750	-0.763999999	10.1079998	1.916000009	5
1419835069775	-0.416999996	10.63000011	1.916000009	5
1419835069801	0.100000001	11.26599979	1.771000028	5
1419835069825	0.100000001	11.26599979	1.771000028	5
1419835069849	-0.041999999	10.77799988	1.904999971	5
1419835069867	-0.041999999	10.77799988	1.904999971	5
1419835069892	-0.356000006	9.520000458	1.66900003	5
1419835069927	-0.477999985	8.272999763	1.955000043	5
1419835069965	-0.477999985	8.272999763	1.955000043	5
1419835069990	-0.209000006	7.512000084	1.743000031	5
1419835070024	0.781000018	7.347000122	2.247999907	5
1419835070092	-2.470999956	10.35400009	4.584000111	5
1419835070114	-2.470999956	10.35400009	4.584000111	5
1419835070137	-2.023000002	9.937000275	4.955999851	5
1419835070174	-1.277999997	9.440999985	4.413000107	5
1419835070203	-1.013000011	8.32199955	3.436000109	5
1419835070233	-1.013000011	8.32199955	3.436000109	5
1419835070268	-1.197000027	6.668000221	2.303999901	5
1419835070293	-1.764999986	6.409999847	2.079999924	5
1419835070317	-1.764999986	6.409999847	2.079999924	5
1419835070347	-1.526000023	8.347000122	2.009000063	5
1419835070374	-1.121999979	10.0369997	1.286999941	5
1419835070414	-0.203999996	10.61900043	1.473999977	5
1419835070440	-0.203999996	10.61900043	1.473999977	5
1419835070504	-0.737999976	10.47299957	1.225999951	5
1419835070538	-0.651000023	9.484000206	0.827000022	5
1419835070563	-0.848999977	8.255000114	0.584999979	5
1419835070583	-0.848999977	8.255000114	0.584999979	5
1419835070625	-0.847000003	7.403999805	0.897000015	5
1419835070646	-0.008	7.098999977	1.710000038	5
1419835070676	-0.008	7.098999977	1.710000038	5
1419835070722	-2.631000042	9.805999756	4.122000217	5
1419835070747	-2.631000042	9.805999756	4.122000217	5
1419835070784	-2.648000002	9.565999985	4.315999985	5
1419835070810	-1.860000014	9.258000374	4.024000168	5
1419835070840	-1.427999973	8.592000008	3.174000025	5
1419835070865	-1.427999973	8.592000008	3.174000025	5
1419835070909	-1.54400003	7.006000042	2.207999945	5
1419835070942	-1.508999944	6.326000214	1.699000001	5
1419835070984	-1.407999992	7.998000145	1.593000054	5
1419835071023	-1.56400001	9.739999771	1.896000028	5
1419835071063	-0.25999999	10.15999985	1.672999978	5
1419835071095	0.282999992	10.52600002	1.541000009	5
1419835071131	-0.493000001	10.02900028	1.59800005	5
1419835071162	-0.202000007	9.272000313	1.001000047	5
1419835071217	-0.093999997	7.789999962	0.086000003	5
1419835071267	-0.127000004	6.677999973	0.418000013	5
1419835071308	0.289999992	6.532999992	1.215999961	5
1419835071345	-0.651000023	8.494999886	3.510999918	5
1419835071384	-2.555000067	9.664999962	4.311999798	5
1419835071413	-2.79399991	9.133999825	4.68599987	5
1419835071465	-2.124000072	8.543999672	3.971999884	5
1419835071536	-1.93599999	5.927000046	1.629999995	5
1419835071565	-2.036999941	6.666999817	1.789000034	5
1419835071605	-2.051000118	8.123000145	1.917000055	5
1419835071642	-0.878000021	9.845999718	1.792000055	5
1419835071681	-0.035	10.10999966	1.379999995	5
1419835071722	0.156000003	10.64999962	1.447000027	5
1419835071759	-0.199000001	10.1420002	1.493999958	5
1419835071788	-0.199000001	10.1420002	1.493999958	5
1419835071825	-0.188999996	9.006999969	1.105000019	5
1419835071858	-0.430000007	7.839000225	1.253999949	5
1419835071894	0.022	7.289999962	1.266000032	5
1419835071940	0.008	7.612999916	1.899000049	5
1419835071979	-0.538999975	9.413000107	3.272000074	5
1419835072015	-1.496999979	9.87899971	4.587999821	5
1419835072063	-1.498000026	9.645000458	4.732999802	5
1419835072117	-1.231999993	7.020999908	2.661000013	5
1419835072144	-1.231999993	7.020999908	2.661000013	5
1419835072174	-1.215999961	5.434999943	1.514999986	5
1419835072212	-1.583999991	6.610000134	2.686000109	5
1419835072255	-1.674999952	8.326999664	3.026000023	5
1419835072286	-0.011	9.704000473	3.068000078	5
1419835072322	1.004999995	10.74499989	3.434999943	5
1419835072358	0.776000023	10.85900021	3.246999979	5
1419835072401	0.129999995	10.28800011	2.739000082	5
1419835072442	-0.372999996	9.045999527	2.494999886	5
1419835072478	-0.108999997	7.55700016	1.83099997	5
1419835072515	0.222000003	7.012000084	1.625	5
1419835072572	-0.137999997	8.902000427	2.423000097	5
1419835072602	0.059999999	9.817000389	3.515000105	5
1419835072646	0.093000002	10.06400013	4.056000233	5
1419835072688	-0.137999997	8.928999901	3.826999903	5
1419835072720	-0.291000009	7.001999855	3.246999979	5
1419835072763	-0.209000006	5.449999809	2.621999979	5
1419835072810	0.021	4.374000072	3.121000051	5
1419835072856	-1.108999968	6.659999847	3.316999912	5
1419835072888	0.620999992	7.764999866	3.273000002	5
1419835072926	1.69599998	9.335000038	2.996000051	5
1419835072957	0.765999973	9.826999664	3.224999905	5
1419835072999	0.291999996	9.427000046	2.648999929	5
1419835073050	0.31400001	8.130999565	2.028000116	5
1419835073095	0.971000016	6.493999958	1.646000028	5
1419835073140	0.497999996	5.434000015	1.065000057	5
1419835073180	0.66900003	6.100999832	1.231999993	5
1419835073209	-0.675000012	8.128000259	3.244999886	5
1419835073248	-1.360000014	8.80700016	5.289000034	5
1419835073291	-1.425999999	8.595000267	5.137000084	5
1419835073323	-1.103000045	7.77699995	4.032000065	5
1419835073365	-0.652999997	6.55700016	3.627000093	5
1419835073402	-0.317000002	5.758999825	2.821000099	5
1419835073449	-0.69599998	5.248000145	1.513000011	5
1419835073487	-1.287999988	7.138000011	3.026000023	5
1419835073530	-1.353000045	9.008999825	2.921999931	5
1419835073572	0.90200001	9.493000031	2.865999937	5
1419835073622	1.215999961	10.60200024	2.278000116	5
1419835073664	0.291000009	10.30000019	2.299000025	5
1419835073700	-0.240999997	9.657999992	1.896999955	5
1419835073738	-0.145999998	8.336000443	1.378999949	5
1419835073774	-0.041000001	6.728000164	1.113000035	5
1419835073803	0.021	6.368999958	1.197000027	5
1419835073846	0.605000019	8.354999542	3.252000093	5
