,Unnamed: 0,timestamp,pressure
0,0.0,5000.0,1000.25
1,1.0,5100.0,1000.25
2,2.0,5200.0,1000.25
3,3.0,5300.0,1000.25
4,4.0,5400.0,1000.25
5,5.0,5500.0,1000.25
6,6.0,5600.0,1000.32
7,7.0,5700.0,1000.32
8,8.0,5800.0,1000.32
9,9.0,5900.0,1000.32
10,10.0,6000.0,1000.4
11,11.0,6100.0,1000.4
12,12.0,6200.0,1000.4
13,13.0,6300.0,1000.4
14,14.0,6400.0,1000.4
15,15.0,6500.0,1000.46
16,16.0,6600.0,1000.46
17,17.0,6700.0,1000.46
18,18.0,6800.0,1000.47
19,19.0,6900.0,1000.47
20,20.0,7000.0,1000.46
21,21.0,7100.0,1000.46
22,22.0,7200.0,1000.46
23,23.0,7300.0,1000.46
24,24.0,7400.0,1000.63
25,25.0,7500.0,1000.63
26,26.0,7600.0,1000.63
27,27.0,7700.0,1000.63
28,28.0,7800.0,1000.59
29,29.0,7900.0,1000.59
30,30.0,8000.0,1000.59
31,31.0,8100.0,1000.55
32,32.0,8200.0,1000.55
33,33.0,8300.0,1000.55
34,34.0,8400.0,1000.63
35,35.0,8500.0,1000.63
36,36.0,8600.0,1000.55
37,37.0,8700.0,1000.55
38,38.0,8800.0,1000.55
39,39.0,8900.0,1000.55
40,40.0,9000.0,1000.49
41,41.0,9100.0,1000.49
42,42.0,9200.0,1000.49
43,43.0,9300.0,1000.49
44,44.0,9400.0,1000.44
45,45.0,9500.0,1000.44
46,46.0,9600.0,1000.37
47,47.0,9700.0,1000.37
48,48.0,9800.0,1000.37
49,49.0,9900.0,1000.37
50,50.0,10000.0,1000.27
51,51.0,10100.0,1000.27
52,52.0,10200.0,1000.27
53,53.0,10300.0,1000.27
54,54.0,10400.0,1000.3
55,55.0,10500.0,1000.3
56,56.0,10600.0,1000.35
57,57.0,10700.0,1000.35
58,58.0,10800.0,1000.37
59,59.0,10900.0,1000.37
60,30.0,8000.0,1000.59
61,31.0,8100.0,1000.55
62,32.0,8200.0,1000.55
63,33.0,8300.0,1000.55
64,34.0,8400.0,1000.63
65,35.0,8500.0,1000.63
66,36.0,8600.0,1000.55
67,37.0,8700.0,1000.55
68,38.0,8800.0,1000.55
69,39.0,8900.0,1000.55
70,40.0,9000.0,1000.49
71,41.0,9100.0,1000.49
72,42.0,9200.0,1000.49
73,43.0,9300.0,1000.49
74,44.0,9400.0,1000.44
75,45.0,9500.0,1000.44
76,46.0,9600.0,1000.37
77,47.0,9700.0,1000.37
78,48.0,9800.0,1000.37
79,49.0,9900.0,1000.37
80,50.0,10000.0,1000.27
81,51.0,10100.0,1000.27
82,52.0,10200.0,1000.27
83,53.0,10300.0,1000.27
84,54.0,10400.0,1000.3
85,55.0,10500.0,1000.3
86,56.0,10600.0,1000.35
87,57.0,10700.0,1000.35
88,58.0,10800.0,1000.37
89,59.0,10900.0,1000.37
90,60.0,11000.0,1000.37
91,61.0,11100.0,1000.37
92,62.0,11200.0,1000.4
93,63.0,11300.0,1000.4
94,64.0,11400.0,1000.41
95,65.0,11500.0,1000.41
96,66.0,11600.0,1000.41
97,67.0,11700.0,1000.41
98,68.0,11800.0,1000.43
99,69.0,11900.0,1000.43
100,70.0,12000.0,1000.44
101,71.0,12100.0,1000.44
102,72.0,12200.0,1000.44
103,73.0,12300.0,1000.45
104,74.0,12400.0,1000.45
105,75.0,12500.0,1000.45
106,76.0,12600.0,1000.47
107,77.0,12700.0,1000.47
108,78.0,12800.0,1000.47
109,79.0,12900.0,1000.47
110,80.0,13000.0,1000.47
111,81.0,13100.0,1000.47
112,82.0,13200.0,1000.53
113,83.0,13300.0,1000.53
114,84.0,13400.0,1000.57
115,85.0,13500.0,1000.57
116,86.0,13600.0,1000.57
117,87.0,13700.0,1000.57
118,88.0,13800.0,1000.57
119,89.0,13900.0,1000.57
120,60.0,11000.0,1000.37
121,61.0,11100.0,1000.37
122,62.0,11200.0,1000.4
123,63.0,11300.0,1000.4
124,64.0,11400.0,1000.41
125,65.0,11500.0,1000.41
126,66.0,11600.0,1000.41
127,67.0,11700.0,1000.41
128,68.0,11800.0,1000.43
129,69.0,11900.0,1000.43
130,70.0,12000.0,1000.44
131,71.0,12100.0,1000.44
132,72.0,12200.0,1000.44
133,73.0,12300.0,1000.45
134,74.0,12400.0,1000.45
135,75.0,12500.0,1000.45
136,76.0,12600.0,1000.47
137,77.0,12700.0,1000.47
138,78.0,12800.0,1000.47
139,79.0,12900.0,1000.47
140,80.0,13000.0,1000.47
141,81.0,13100.0,1000.47
142,82.0,13200.0,1000.53
143,83.0,13300.0,1000.53
144,84.0,13400.0,1000.57
145,85.0,13500.0,1000.57
146,86.0,13600.0,1000.57
147,87.0,13700.0,1000.57
148,88.0,13800.0,1000.57
149,89.0,13900.0,1000.57
150,90.0,14000.0,1000.57
151,91.0,14100.0,1000.57
152,92.0,14200.0,1000.57
153,93.0,14300.0,1000.57
154,94.0,14400.0,1000.57
155,95.0,14500.0,1000.57
156,96.0,14600.0,1000.48
157,97.0,14700.0,1000.48
158,98.0,14800.0,1000.44
159,99.0,14900.0,1000.44
160,100.0,15000.0,1000.44
161,101.0,15100.0,1000.44
162,102.0,15200.0,1000.44
163,103.0,15300.0,1000.44
164,104.0,15400.0,1000.44
165,105.0,15500.0,1000.44
166,106.0,15600.0,1000.47
167,107.0,15700.0,1000.47
168,108.0,15800.0,1000.51
169,109.0,15900.0,1000.51
170,110.0,16000.0,1000.51
171,111.0,16100.0,1000.51
172,112.0,16200.0,1000.59
173,113.0,16300.0,1000.59
174,114.0,16400.0,1000.59
175,115.0,16500.0,1000.59
176,116.0,16600.0,1000.61
177,117.0,16700.0,1000.61
178,118.0,16800.0,1000.61
179,119.0,16900.0,1000.61
180,90.0,14000.0,1000.57
181,91.0,14100.0,1000.57
182,92.0,14200.0,1000.57
183,93.0,14300.0,1000.57
184,94.0,14400.0,1000.57
185,95.0,14500.0,1000.57
186,96.0,14600.0,1000.48
187,97.0,14700.0,1000.48
188,98.0,14800.0,1000.44
189,99.0,14900.0,1000.44
190,100.0,15000.0,1000.44
191,101.0,15100.0,1000.44
192,102.0,15200.0,1000.44
193,103.0,15300.0,1000.44
194,104.0,15400.0,1000.44
195,105.0,15500.0,1000.44
196,106.0,15600.0,1000.47
197,107.0,15700.0,1000.47
198,108.0,15800.0,1000.51
199,109.0,15900.0,1000.51
200,110.0,16000.0,1000.51
201,111.0,16100.0,1000.51
202,112.0,16200.0,1000.59
203,113.0,16300.0,1000.59
204,114.0,16400.0,1000.59
205,115.0,16500.0,1000.59
206,116.0,16600.0,1000.61
207,117.0,16700.0,1000.61
208,118.0,16800.0,1000.61
209,119.0,16900.0,1000.61
210,120.0,17000.0,1000.52
211,121.0,17100.0,1000.52
212,122.0,17200.0,1000.47
213,123.0,17300.0,1000.47
214,124.0,17400.0,1000.47
215,125.0,17500.0,1000.47
216,126.0,17600.0,1000.36
217,127.0,17700.0,1000.36
218,128.0,17800.0,1000.36
219,129.0,17900.0,1000.36
220,130.0,18000.0,1000.5
221,131.0,18100.0,1000.5
222,132.0,18200.0,1000.5
223,133.0,18300.0,1000.5
224,134.0,18400.0,1000.61
225,135.0,18500.0,1000.61
226,136.0,18600.0,1000.65
227,137.0,18700.0,1000.65
228,138.0,18800.0,1000.65
229,139.0,18900.0,1000.65
230,140.0,19000.0,1000.76
231,141.0,19100.0,1000.76
232,142.0,19200.0,1000.76
233,143.0,19300.0,1000.76
234,144.0,19400.0,1000.69
235,145.0,19500.0,1000.69
236,146.0,19600.0,1000.65
237,147.0,19700.0,1000.65
238,148.0,19800.0,1000.61
239,149.0,19900.0,1000.61
240,120.0,17000.0,1000.52
241,121.0,17100.0,1000.52
242,122.0,17200.0,1000.47
243,123.0,17300.0,1000.47
244,124.0,17400.0,1000.47
245,125.0,17500.0,1000.47
246,126.0,17600.0,1000.36
247,127.0,17700.0,1000.36
248,128.0,17800.0,1000.36
249,129.0,17900.0,1000.36
250,130.0,18000.0,1000.5
251,131.0,18100.0,1000.5
252,132.0,18200.0,1000.5
253,133.0,18300.0,1000.5
254,134.0,18400.0,1000.61
255,135.0,18500.0,1000.61
256,136.0,18600.0,1000.65
257,137.0,18700.0,1000.65
258,138.0,18800.0,1000.65
259,139.0,18900.0,1000.65
260,140.0,19000.0,1000.76
261,141.0,19100.0,1000.76
262,142.0,19200.0,1000.76
263,143.0,19300.0,1000.76
264,144.0,19400.0,1000.69
265,145.0,19500.0,1000.69
266,146.0,19600.0,1000.65
267,147.0,19700.0,1000.65
268,148.0,19800.0,1000.61
269,149.0,19900.0,1000.61
270,150.0,20000.0,1000.61
271,151.0,20100.0,1000.61
272,152.0,20200.0,1000.52
273,153.0,20300.0,1000.52
274,154.0,20400.0,1000.45
275,155.0,20500.0,1000.45
276,156.0,20600.0,1000.4
277,157.0,20700.0,1000.4
278,158.0,20800.0,1000.4
279,159.0,20900.0,1000.4
280,160.0,21000.0,1000.4
281,161.0,21100.0,1000.4
282,162.0,21200.0,1000.41
283,163.0,21300.0,1000.41
284,164.0,21400.0,1000.51
285,165.0,21500.0,1000.51
286,166.0,21600.0,1000.51
287,167.0,21700.0,1000.51
288,168.0,21800.0,1000.66
289,169.0,21900.0,1000.66
290,170.0,22000.0,1000.71
291,171.0,22100.0,1000.71
292,172.0,22200.0,1000.71
293,173.0,22300.0,1000.71
294,174.0,22400.0,1000.69
295,175.0,22500.0,1000.69
296,176.0,22600.0,1000.69
297,177.0,22700.0,1000.69
298,178.0,22800.0,1000.5
299,179.0,22900.0,1000.5
300,150.0,20000.0,1000.61
301,151.0,20100.0,1000.61
302,152.0,20200.0,1000.52
303,153.0,20300.0,1000.52
304,154.0,20400.0,1000.45
305,155.0,20500.0,1000.45
306,156.0,20600.0,1000.4
307,157.0,20700.0,1000.4
308,158.0,20800.0,1000.4
309,159.0,20900.0,1000.4
310,160.0,21000.0,1000.4
311,161.0,21100.0,1000.4
312,162.0,21200.0,1000.41
313,163.0,21300.0,1000.41
314,164.0,21400.0,1000.51
315,165.0,21500.0,1000.51
316,166.0,21600.0,1000.51
317,167.0,21700.0,1000.51
318,168.0,21800.0,1000.66
319,169.0,21900.0,1000.66
320,170.0,22000.0,1000.71
321,171.0,22100.0,1000.71
322,172.0,22200.0,1000.71
323,173.0,22300.0,1000.71
324,174.0,22400.0,1000.69
325,175.0,22500.0,1000.69
326,176.0,22600.0,1000.69
327,177.0,22700.0,1000.69
328,178.0,22800.0,1000.5
329,179.0,22900.0,1000.5
330,180.0,23000.0,1000.5
331,181.0,23100.0,1000.5
332,182.0,23200.0,1000.31
333,183.0,23300.0,1000.31
334,184.0,23400.0,1000.31
335,185.0,23500.0,1000.31
336,186.0,23600.0,1000.27
337,187.0,23700.0,1000.27
338,188.0,23800.0,1000.29
339,189.0,23900.0,1000.29
340,190.0,24000.0,1000.29
341,191.0,24100.0,1000.29
342,192.0,24200.0,1000.32
343,193.0,24300.0,1000.32
344,194.0,24400.0,1000.38
345,195.0,24500.0,1000.38
346,196.0,24600.0,1000.46
347,197.0,24700.0,1000.46
348,198.0,24800.0,1000.46
349,199.0,24900.0,1000.46
350,200.0,25000.0,1000.63
351,201.0,25100.0,1000.63
352,202.0,25200.0,1000.63
353,203.0,25300.0,1000.63
354,204.0,25400.0,1000.68
355,205.0,25500.0,1000.68
356,206.0,25600.0,1000.68
357,207.0,25700.0,1000.68
358,208.0,25800.0,1000.74
359,209.0,25900.0,1000.74
360,180.0,23000.0,1000.5
361,181.0,23100.0,1000.5
362,182.0,23200.0,1000.31
363,183.0,23300.0,1000.31
364,184.0,23400.0,1000.31
365,185.0,23500.0,1000.31
366,186.0,23600.0,1000.27
367,187.0,23700.0,1000.27
368,188.0,23800.0,1000.29
369,189.0,23900.0,1000.29
370,190.0,24000.0,1000.29
371,191.0,24100.0,1000.29
372,192.0,24200.0,1000.32
373,193.0,24300.0,1000.32
374,194.0,24400.0,1000.38
375,195.0,24500.0,1000.38
376,196.0,24600.0,1000.46
377,197.0,24700.0,1000.46
378,198.0,24800.0,1000.46
379,199.0,24900.0,1000.46
380,200.0,25000.0,1000.63
381,201.0,25100.0,1000.63
382,202.0,25200.0,1000.63
383,203.0,25300.0,1000.63
384,204.0,25400.0,1000.68
385,205.0,25500.0,1000.68
386,206.0,25600.0,1000.68
387,207.0,25700.0,1000.68
388,208.0,25800.0,1000.74
389,209.0,25900.0,1000.74
390,210.0,26000.0,1000.69
391,211.0,26100.0,1000.69
392,212.0,26200.0,1000.69
393,213.0,26300.0,1000.69
394,214.0,26400.0,1000.52
395,215.0,26500.0,1000.52
396,216.0,26600.0,1000.45
397,217.0,26700.0,1000.45
398,218.0,26800.0,1000.45
399,219.0,26900.0,1000.45
400,220.0,27000.0,1000.42
401,221.0,27100.0,1000.42
402,222.0,27200.0,1000.34
403,223.0,27300.0,1000.34
404,224.0,27400.0,1000.23
405,225.0,27500.0,1000.23
406,226.0,27600.0,1000.23
407,227.0,27700.0,1000.23
408,228.0,27800.0,1000.18
409,229.0,27900.0,1000.18
410,230.0,28000.0,1000.22
411,231.0,28100.0,1000.22
412,232.0,28200.0,1000.22
413,233.0,28300.0,1000.22
414,234.0,28400.0,1000.15
415,235.0,28500.0,1000.15
416,236.0,28600.0,1000.18
417,237.0,28700.0,1000.18
418,238.0,28800.0,1000.18
419,239.0,28900.0,1000.18
420,210.0,26000.0,1000.69
421,211.0,26100.0,1000.69
422,212.0,26200.0,1000.69
423,213.0,26300.0,1000.69
424,214.0,26400.0,1000.52
425,215.0,26500.0,1000.52
426,216.0,26600.0,1000.45
427,217.0,26700.0,1000.45
428,218.0,26800.0,1000.45
429,219.0,26900.0,1000.45
430,220.0,27000.0,1000.42
431,221.0,27100.0,1000.42
432,222.0,27200.0,1000.34
433,223.0,27300.0,1000.34
434,224.0,27400.0,1000.23
435,225.0,27500.0,1000.23
436,226.0,27600.0,1000.23
437,227.0,27700.0,1000.23
438,228.0,27800.0,1000.18
439,229.0,27900.0,1000.18
440,230.0,28000.0,1000.22
441,231.0,28100.0,1000.22
