,Unnamed: 0,timestamp,ax,ay,az
0,0.0,5000.0,-3.0340991020202637,0.7728817462921143,-9.162117958068848
1,1.0,5100.0,-3.0340991020202637,0.7728817462921143,-9.162117958068848
2,2.0,5200.0,-3.0340991020202637,0.7728817462921143,-9.162117958068848
3,3.0,5300.0,-3.0340991020202637,0.7728817462921143,-9.162117958068848
4,4.0,5400.0,-3.0340991020202637,0.7728817462921143,-9.162117958068848
5,5.0,5500.0,-3.0245277881622314,0.8015955686569214,-9.138189315795898
6,6.0,5600.0,-3.0245277881622314,0.8015955686569214,-9.138189315795898
7,7.0,5700.0,-3.1441688537597656,0.935593605041504,-9.073582649230957
8,8.0,5800.0,-3.1441688537597656,0.935593605041504,-9.073582649230957
9,9.0,5900.0,-3.0101709365844727,0.9332008361816406,-9.26740264892578
10,10.0,6000.0,-3.0101709365844727,0.9332008361816406,-9.26740264892578
11,11.0,6100.0,-3.0101709365844727,0.9332008361816406,-9.26740264892578
12,12.0,6200.0,-3.0197420120239262,0.9044869542121888,-9.456435203552246
13,13.0,6300.0,-3.0197420120239262,0.9044869542121888,-9.456435203552246
14,14.0,6400.0,-3.1537401676177983,0.9930213689804076,-9.207581520080566
15,15.0,6500.0,-3.1537401676177983,0.9930213689804076,-9.207581520080566
16,16.0,6600.0,-3.1537401676177983,0.9930213689804076,-9.207581520080566
17,17.0,6700.0,-3.053241729736328,0.9140582084655762,-9.176474571228027
18,18.0,6800.0,-3.053241729736328,0.9140582084655762,-9.176474571228027
19,19.0,6900.0,-3.0245277881622314,0.9523434042930604,-9.214759826660156
20,10.0,6000.0,-3.0101709365844727,0.9332008361816406,-9.26740264892578
21,11.0,6100.0,-3.0101709365844727,0.9332008361816406,-9.26740264892578
22,12.0,6200.0,-3.0197420120239262,0.9044869542121888,-9.456435203552246
23,13.0,6300.0,-3.0197420120239262,0.9044869542121888,-9.456435203552246
24,14.0,6400.0,-3.1537401676177983,0.9930213689804076,-9.207581520080566
25,15.0,6500.0,-3.1537401676177983,0.9930213689804076,-9.207581520080566
