,Unnamed: 0,timestamp,lax,lay,laz
0,0.0,5000.0,-0.02135562896728516,-0.0223311185836792,-0.4101755619049072
1,1.0,5100.0,-0.02135562896728516,-0.0223311185836792,-0.4101755619049072
2,2.0,5200.0,-0.02135562896728516,-0.0223311185836792,-0.4101755619049072
3,3.0,5300.0,0.19790077209472656,-0.086669921875,-0.0493474006652832
4,4.0,5400.0,0.19790077209472656,-0.086669921875,-0.0493474006652832
5,5.0,5500.0,-0.04151630401611328,-0.01837766170501709,-0.3701927661895752
6,6.0,5600.0,0.09232044219970703,-0.02542638778686524,-0.09275341033935547
7,7.0,5700.0,0.09232044219970703,-0.02542638778686524,-0.09275341033935547
8,8.0,5800.0,0.06325531005859375,-0.017010807991027832,-0.21959733963012693
9,9.0,5900.0,0.06325531005859375,-0.017010807991027832,-0.21959733963012693
10,10.0,6000.0,0.1058034896850586,-0.02638852596282959,-0.15636873245239258
11,11.0,6100.0,0.1058034896850586,-0.02638852596282959,-0.15636873245239258
12,12.0,6200.0,0.11158466339111328,-0.03473663330078125,-0.15617990493774414
13,13.0,6300.0,0.11158466339111328,-0.03473663330078125,-0.15617990493774414
14,14.0,6400.0,0.0946340560913086,-0.02256929874420166,-0.16094613075256348
15,15.0,6500.0,0.09864139556884766,0.005488872528076172,-0.13460564613342285
16,16.0,6600.0,0.09864139556884766,0.005488872528076172,-0.13460564613342285
17,17.0,6700.0,0.08277606964111328,0.007375240325927734,-0.1406118869781494
18,18.0,6800.0,0.08277606964111328,0.007375240325927734,-0.1406118869781494
19,19.0,6900.0,0.1054677963256836,-0.03452301025390625,-0.07598209381103516
20,20.0,7000.0,0.1054677963256836,-0.03452301025390625,-0.07598209381103516
21,21.0,7100.0,0.04763984680175781,0.016261935234069824,-0.17107701301574707
22,22.0,7200.0,0.04763984680175781,0.016261935234069824,-0.17107701301574707
23,23.0,7300.0,0.17175006866455078,-0.04743242263793945,-0.016595125198364258
24,24.0,7400.0,0.09943675994873047,-0.0018023252487182613,-0.13126420974731445
25,25.0,7500.0,0.09943675994873047,-0.0018023252487182613,-0.13126420974731445
26,26.0,7600.0,0.1778430938720703,-0.018729805946350098,-0.05086874961853026
27,27.0,7700.0,0.1778430938720703,-0.018729805946350098,-0.05086874961853026
28,28.0,7800.0,0.07654285430908203,0.010743260383605957,-0.12585115432739258
29,29.0,7900.0,0.07654285430908203,0.010743260383605957,-0.12585115432739258
30,30.0,8000.0,0.1046590805053711,0.01906919479370117,-0.06987786293029785
31,31.0,8100.0,0.1046590805053711,0.01906919479370117,-0.06987786293029785
32,32.0,8200.0,0.135223388671875,-0.005897283554077149,-0.061745882034301765
33,33.0,8300.0,0.07313060760498047,0.00757133960723877,-0.10082650184631348
34,34.0,8400.0,0.07313060760498047,0.00757133960723877,-0.10082650184631348
35,35.0,8500.0,0.16585636138916016,-0.022350311279296875,-0.045612335205078125
36,36.0,8600.0,0.16585636138916016,-0.022350311279296875,-0.045612335205078125
37,37.0,8700.0,0.0796518325805664,0.09983491897583008,-0.15968775749206546
38,38.0,8800.0,0.0796518325805664,0.09983491897583008,-0.15968775749206546
39,39.0,8900.0,0.09642982482910156,-0.12144434452056885,-0.13221240043640134
40,40.0,9000.0,0.09642982482910156,-0.12144434452056885,-0.13221240043640134
41,41.0,9100.0,0.18468379974365234,0.05498218536376953,0.21411585807800293
42,42.0,9200.0,-0.10043907165527344,-0.1485135555267334,-0.34798121452331543
43,43.0,9300.0,-0.10043907165527344,-0.1485135555267334,-0.34798121452331543
44,44.0,9400.0,0.1494894027709961,0.004010438919067383,-0.05436968803405762
45,45.0,9500.0,0.1494894027709961,0.004010438919067383,-0.05436968803405762
46,46.0,9600.0,0.02637004852294922,-0.028294086456298825,-0.2218413352966309
47,47.0,9700.0,0.02637004852294922,-0.028294086456298825,-0.2218413352966309
48,48.0,9800.0,0.17047595977783206,-0.03136110305786133,-0.04842090606689453
49,49.0,9900.0,0.17047595977783206,-0.03136110305786133,-0.04842090606689453
50,50.0,10000.0,0.0890350341796875,-0.05473554134368897,-0.15082025527954102
51,51.0,10100.0,0.14487075805664065,-0.03558313846588135,-0.04885578155517578
52,52.0,10200.0,0.14487075805664065,-0.03558313846588135,-0.04885578155517578
53,53.0,10300.0,0.07354545593261719,-0.03539073467254639,-0.18668675422668451
54,54.0,10400.0,0.07354545593261719,-0.03539073467254639,-0.18668675422668451
55,55.0,10500.0,0.17070770263671875,-0.013527870178222656,-0.032305240631103516
56,56.0,10600.0,0.17070770263671875,-0.013527870178222656,-0.032305240631103516
57,57.0,10700.0,0.06952762603759766,0.019155144691467285,-0.12559962272644046
58,58.0,10800.0,0.06952762603759766,0.019155144691467285,-0.12559962272644046
59,59.0,10900.0,0.10493087768554688,-0.009484529495239258,-0.051999568939208984
60,30.0,8000.0,0.1046590805053711,0.01906919479370117,-0.06987786293029785
61,31.0,8100.0,0.1046590805053711,0.01906919479370117,-0.06987786293029785
62,32.0,8200.0,0.135223388671875,-0.005897283554077149,-0.061745882034301765
63,33.0,8300.0,0.07313060760498047,0.00757133960723877,-0.10082650184631348
64,34.0,8400.0,0.07313060760498047,0.00757133960723877,-0.10082650184631348
65,35.0,8500.0,0.16585636138916016,-0.022350311279296875,-0.045612335205078125
66,36.0,8600.0,0.16585636138916016,-0.022350311279296875,-0.045612335205078125
67,37.0,8700.0,0.0796518325805664,0.09983491897583008,-0.15968775749206546
68,38.0,8800.0,0.0796518325805664,0.09983491897583008,-0.15968775749206546
69,39.0,8900.0,0.09642982482910156,-0.12144434452056885,-0.13221240043640134
70,40.0,9000.0,0.09642982482910156,-0.12144434452056885,-0.13221240043640134
71,41.0,9100.0,0.18468379974365234,0.05498218536376953,0.21411585807800293
72,42.0,9200.0,-0.10043907165527344,-0.1485135555267334,-0.34798121452331543
73,43.0,9300.0,-0.10043907165527344,-0.1485135555267334,-0.34798121452331543
74,44.0,9400.0,0.1494894027709961,0.004010438919067383,-0.05436968803405762
75,45.0,9500.0,0.1494894027709961,0.004010438919067383,-0.05436968803405762
76,46.0,9600.0,0.02637004852294922,-0.028294086456298825,-0.2218413352966309
77,47.0,9700.0,0.02637004852294922,-0.028294086456298825,-0.2218413352966309
78,48.0,9800.0,0.17047595977783206,-0.03136110305786133,-0.04842090606689453
79,49.0,9900.0,0.17047595977783206,-0.03136110305786133,-0.04842090606689453
80,50.0,10000.0,0.0890350341796875,-0.05473554134368897,-0.15082025527954102
81,51.0,10100.0,0.14487075805664065,-0.03558313846588135,-0.04885578155517578
82,52.0,10200.0,0.14487075805664065,-0.03558313846588135,-0.04885578155517578
83,53.0,10300.0,0.07354545593261719,-0.03539073467254639,-0.18668675422668451
84,54.0,10400.0,0.07354545593261719,-0.03539073467254639,-0.18668675422668451
85,55.0,10500.0,0.17070770263671875,-0.013527870178222656,-0.032305240631103516
86,56.0,10600.0,0.17070770263671875,-0.013527870178222656,-0.032305240631103516
87,57.0,10700.0,0.06952762603759766,0.019155144691467285,-0.12559962272644046
88,58.0,10800.0,0.06952762603759766,0.019155144691467285,-0.12559962272644046
89,59.0,10900.0,0.10493087768554688,-0.009484529495239258,-0.051999568939208984
90,60.0,11000.0,0.12342166900634766,-0.0003186464309692384,-0.08632636070251465
91,61.0,11100.0,0.12342166900634766,-0.0003186464309692384,-0.08632636070251465
92,62.0,11200.0,0.14797401428222656,-0.006348490715026856,-0.06657838821411133
93,63.0,11300.0,0.14797401428222656,-0.006348490715026856,-0.06657838821411133
94,64.0,11400.0,0.10191631317138672,0.003228306770324707,-0.0782616138458252
95,65.0,11500.0,0.10191631317138672,0.003228306770324707,-0.0782616138458252
96,66.0,11600.0,0.02153873443603516,-0.07087624073028563,-0.39676570892333984
97,67.0,11700.0,0.02153873443603516,-0.07087624073028563,-0.39676570892333984
98,68.0,11800.0,0.01421356201171875,-0.11204874515533447,-0.4240303039550781
99,69.0,11900.0,0.011404991149902344,-0.1474921703338623,-0.4708757400512695
100,70.0,12000.0,0.011404991149902344,-0.1474921703338623,-0.4708757400512695
101,71.0,12100.0,-0.02131366729736328,-0.1419614553451538,-0.568901777267456
102,72.0,12200.0,-0.02131366729736328,-0.1419614553451538,-0.568901777267456
103,73.0,12300.0,-0.0688934326171875,-0.15668463706970215,-0.5615382194519043
104,74.0,12400.0,-0.0688934326171875,-0.15668463706970215,-0.5615382194519043
105,75.0,12500.0,-0.09745121002197266,-0.2181187868118286,-0.6480257511138916
106,76.0,12600.0,-0.09745121002197266,-0.2181187868118286,-0.6480257511138916
107,77.0,12700.0,-0.09991168975830078,-0.2584034204483032,-0.6999492645263672
108,78.0,12800.0,-0.07864093780517578,-0.2773168087005615,-0.7040493488311768
109,79.0,12900.0,-0.07864093780517578,-0.2773168087005615,-0.7040493488311768
110,80.0,13000.0,-0.09471511840820312,-0.2980133295059204,-0.7864212989807129
111,81.0,13100.0,-0.09471511840820312,-0.2980133295059204,-0.7864212989807129
112,82.0,13200.0,-0.06995391845703125,-0.35844409465789795,-0.7848794460296631
113,83.0,13300.0,-0.06995391845703125,-0.35844409465789795,-0.7848794460296631
114,84.0,13400.0,-0.1056509017944336,-0.34143590927124023,-0.8562512397766113
115,85.0,13500.0,-0.1056509017944336,-0.34143590927124023,-0.8562512397766113
116,86.0,13600.0,-0.15643882751464844,-0.4194374084472656,-0.9028639793395996
117,87.0,13700.0,-0.1797924041748047,-0.377185583114624,-0.9307336807250975
118,88.0,13800.0,-0.1797924041748047,-0.377185583114624,-0.9307336807250975
119,89.0,13900.0,-0.12378215789794922,-0.4353200197219849,-0.9471805095672609
120,60.0,11000.0,0.12342166900634766,-0.0003186464309692384,-0.08632636070251465
121,61.0,11100.0,0.12342166900634766,-0.0003186464309692384,-0.08632636070251465
122,62.0,11200.0,0.14797401428222656,-0.006348490715026856,-0.06657838821411133
123,63.0,11300.0,0.14797401428222656,-0.006348490715026856,-0.06657838821411133
124,64.0,11400.0,0.10191631317138672,0.003228306770324707,-0.0782616138458252
125,65.0,11500.0,0.10191631317138672,0.003228306770324707,-0.0782616138458252
126,66.0,11600.0,0.02153873443603516,-0.07087624073028563,-0.39676570892333984
127,67.0,11700.0,0.02153873443603516,-0.07087624073028563,-0.39676570892333984
128,68.0,11800.0,0.01421356201171875,-0.11204874515533447,-0.4240303039550781
129,69.0,11900.0,0.011404991149902344,-0.1474921703338623,-0.4708757400512695
130,70.0,12000.0,0.011404991149902344,-0.1474921703338623,-0.4708757400512695
131,71.0,12100.0,-0.02131366729736328,-0.1419614553451538,-0.568901777267456
132,72.0,12200.0,-0.02131366729736328,-0.1419614553451538,-0.568901777267456
133,73.0,12300.0,-0.0688934326171875,-0.15668463706970215,-0.5615382194519043
134,74.0,12400.0,-0.0688934326171875,-0.15668463706970215,-0.5615382194519043
135,75.0,12500.0,-0.09745121002197266,-0.2181187868118286,-0.6480257511138916
136,76.0,12600.0,-0.09745121002197266,-0.2181187868118286,-0.6480257511138916
137,77.0,12700.0,-0.09991168975830078,-0.2584034204483032,-0.6999492645263672
138,78.0,12800.0,-0.07864093780517578,-0.2773168087005615,-0.7040493488311768
139,79.0,12900.0,-0.07864093780517578,-0.2773168087005615,-0.7040493488311768
140,80.0,13000.0,-0.09471511840820312,-0.2980133295059204,-0.7864212989807129
141,81.0,13100.0,-0.09471511840820312,-0.2980133295059204,-0.7864212989807129
