,Unnamed: 0,timestamp,ax,ay,az
0,0.0,5000.0,-0.4977070987224579,8.975478172302246,-3.713660717010498
1,1.0,5100.0,-0.4977070987224579,8.975478172302246,-3.713660717010498
2,2.0,5200.0,-0.4977070987224579,8.975478172302246,-3.713660717010498
3,3.0,5300.0,-0.4642075896263122,8.951549530029297,-3.8572301864624015
4,4.0,5400.0,-0.4642075896263122,8.951549530029297,-3.8572301864624015
5,5.0,5500.0,-0.4642075896263122,8.975478172302246,-3.895515203475952
6,6.0,5600.0,-0.4642075896263122,8.975478172302246,-3.895515203475952
7,7.0,5700.0,-0.4642075896263122,8.975478172302246,-3.895515203475952
8,8.0,5800.0,-0.4163511395454407,9.1716890335083,-3.759124279022217
9,9.0,5900.0,-0.4163511395454407,9.1716890335083,-3.759124279022217
10,10.0,6000.0,-0.4977070987224579,8.970691680908203,-3.945764780044556
11,11.0,6100.0,-0.4977070987224579,8.970691680908203,-3.945764780044556
12,12.0,6200.0,-0.4067798554897308,8.882158279418945,-4.0414772033691415
13,13.0,6300.0,-0.4067798554897308,8.882158279418945,-4.0414772033691415
14,14.0,6400.0,-0.3684946894645691,8.908478736877441,-3.936193227767944
15,15.0,6500.0,-0.3684946894645691,8.908478736877441,-3.936193227767944
16,16.0,6600.0,-0.5407779216766357,8.827122688293457,-4.072584152221681
17,17.0,6700.0,-0.5407779216766357,8.827122688293457,-4.072584152221681
18,18.0,6800.0,-0.5407779216766357,8.827122688293457,-4.072584152221681
19,19.0,6900.0,-0.8087739944458008,4.3070807456970215,-9.011369705200195
20,10.0,6000.0,-0.4977070987224579,8.970691680908203,-3.945764780044556
21,11.0,6100.0,-0.4977070987224579,8.970691680908203,-3.945764780044556
22,12.0,6200.0,-0.4067798554897308,8.882158279418945,-4.0414772033691415
23,13.0,6300.0,-0.4067798554897308,8.882158279418945,-4.0414772033691415
24,14.0,6400.0,-0.3684946894645691,8.908478736877441,-3.936193227767944
25,15.0,6500.0,-0.3684946894645691,8.908478736877441,-3.936193227767944
26,16.0,6600.0,-0.5407779216766357,8.827122688293457,-4.072584152221681
27,17.0,6700.0,-0.5407779216766357,8.827122688293457,-4.072584152221681
28,18.0,6800.0,-0.5407779216766357,8.827122688293457,-4.072584152221681
29,19.0,6900.0,-0.8087739944458008,4.3070807456970215,-9.011369705200195
30,20.0,7000.0,-0.8087739944458008,4.3070807456970215,-9.011369705200195
31,21.0,7100.0,-2.6847469806671143,14.395221710205078,1.9669002294540403
32,22.0,7200.0,-2.6847469806671143,14.395221710205078,1.9669002294540403
33,23.0,7300.0,-1.3208380937576294,3.0340991020202637,-9.927821159362793
34,24.0,7400.0,-1.3208380937576294,3.0340991020202637,-9.927821159362793
35,25.0,7500.0,-1.4404792785644531,2.462214469909668,-10.023534774780273
36,26.0,7600.0,-1.4404792785644531,2.462214469909668,-10.023534774780273
37,27.0,7700.0,-1.4404792785644531,2.462214469909668,-10.023534774780273
38,28.0,7800.0,-1.4835500717163086,0.8422735333442688,-9.607183456420898
39,29.0,7900.0,-1.4835500717163086,0.8422735333442688,-9.607183456420898
40,20.0,7000.0,-0.8087739944458008,4.3070807456970215,-9.011369705200195
41,21.0,7100.0,-2.6847469806671143,14.395221710205078,1.9669002294540403
42,22.0,7200.0,-2.6847469806671143,14.395221710205078,1.9669002294540403
43,23.0,7300.0,-1.3208380937576294,3.0340991020202637,-9.927821159362793
44,24.0,7400.0,-1.3208380937576294,3.0340991020202637,-9.927821159362793
45,25.0,7500.0,-1.4404792785644531,2.462214469909668,-10.023534774780273
46,26.0,7600.0,-1.4404792785644531,2.462214469909668,-10.023534774780273
47,27.0,7700.0,-1.4404792785644531,2.462214469909668,-10.023534774780273
48,28.0,7800.0,-1.4835500717163086,0.8422735333442688,-9.607183456420898
49,29.0,7900.0,-1.4835500717163086,0.8422735333442688,-9.607183456420898
50,30.0,8000.0,-1.856830358505249,1.0504491329193115,-10.090532302856444
51,31.0,8100.0,-1.856830358505249,1.0504491329193115,-10.090532302856444
52,32.0,8200.0,-1.6989041566848757,0.5240281224250793,-9.279366493225098
53,33.0,8300.0,-1.6989041566848757,0.5240281224250793,-9.279366493225098
54,34.0,8400.0,-1.0384850502014158,1.6127625703811646,-9.966106414794922
55,35.0,8500.0,-1.0384850502014158,1.6127625703811646,-9.966106414794922
56,36.0,8600.0,-0.3254238963127136,11.660223960876465,-4.582255363464356
57,37.0,8700.0,-0.3254238963127136,11.660223960876465,-4.582255363464356
