,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude
0,-1.5969923913478852,-7.735007214546203,1.297956609725952,10.88333371778302,30.708585293946157,23.937364313147146,25.77129578147348,19.99331189434829,-12.6726293882164,-15.185502130792726,15.281175546260844,-2.556382321922453,-17.655551502254173,-6.639137143283912,3.9660798368918044,3.802078194413041,3.8347716371133083,3.5481668219169933,2.0878274898015325,2.1225796390356373,2.0826656746574903,2.0670365728167215
1,2.9136836230754852,-10.232159614562988,-1.2372037410736083,11.111612404216842,1.0020500239038554,9.720517538262762,9.624500910637968,10.624163482419071,1.5682926137583941,-1.621921632483251,4.335591806285283,-1.6814490980617987,-10.068026066956996,-4.364223064027714,1.661238881492351,3.1324065403677883,3.0607348304201314,3.192624800222034,2.0435376541236843,2.192424674809674,2.144627807133712,2.1859911540465333
2,3.2588676691055296,-9.085636520385743,-0.9661202371120453,9.710889266850256,0.09687773755461528,0.07790778410368734,0.08899270683807746,0.04269758942796543,0.04499715684563241,-0.010313208211833878,-0.055501510943047866,-0.010514478596625224,-0.05319639064299132,0.03932215291931732,0.9541351695451752,0.9016491901386952,0.9448138730793809,0.772877715012463,2.0892448296961894,2.0924324936999055,2.1269420024451744,2.0629784640738142
3,3.786669397354126,-9.016623544692994,-0.16621744334697724,9.872493689886623,0.6054104305040456,0.812886540626826,1.2184841032617177,0.6366275779391054,0.2506988309841522,0.30460249479981494,-0.3556977577035631,0.0043022848686335,-0.6690822418153397,0.4561162134241095,1.479069003810327,1.6287417868439678,1.7953133259607468,1.5325673276401264,2.0671338155453656,2.1059541183931354,2.121617274839692,2.1093695447336622
4,3.7764341831207275,-9.158120679855347,-0.10546458959579467,10.008205731208033,0.8919768166121383,0.9107539178767416,1.0936236282123215,0.6514325268236063,0.399790642539112,0.27568309821375364,-0.21219856748333374,-0.04477401310704781,-0.7078623208837401,0.30716834398134796,1.6211918468396986,1.6751906675064385,1.7400312238200912,1.5641964084079656,2.0478547187952083,2.076905093960083,2.111100075182493,2.1477616139612437
5,3.376482844352722,-9.26987009048462,-0.3409941852092743,9.981830678592981,0.8948687901502793,0.49488686127229464,1.2680700415019952,0.22500483838692378,0.4698391257904231,0.26480006691452157,0.25204568804532207,-0.11392422542426812,-0.2833389600137256,-0.07501382055827432,1.7096715256308974,1.3907697101645218,1.8064254601087018,1.2076444916729898,2.1730735711558067,2.026254096799626,2.097908415061787,2.1696786075062957
6,3.362656307220459,-9.370606088638306,0.03501520454883571,10.145116252855921,1.5561009102939702,2.2542074892468644,1.8442104086804616,1.4251390187802115,1.3750643906721818,1.179807958844828,1.2835928565283141,-0.6485746442642646,-1.6568947379827628,-0.6931640136220752,1.8921957048562075,2.1505387711845656,1.9565729965735272,1.9130356765156713,2.087802496187871,2.1689340906571304,2.0463616111415646,2.1649193367910375
7,3.8018725991249083,-9.123584365844726,1.138921707868576,10.821153666689263,3.8587711866562335,2.4558289095956547,22.866438449612538,9.063041789436573,0.8987263765783696,7.188949771175779,-0.6311342664428649,3.4311208974705245,-2.4777194704274206,11.801080569356609,2.2979732287383743,2.2014899944799278,3.861318591560174,3.025367085510763,2.0254025676745377,2.173080742169193,2.183256630154504,2.1545318081717
8,3.928645598888397,-8.931270217895507,0.6463745430111885,10.67617063092165,3.5081829787277408,0.9144919339125506,24.018320560425714,8.03991175754537,0.353047081120084,5.89610969545682,-2.119877402403853,3.7736906571966298,-1.2422804025410312,13.0026019738614,2.246395055896279,1.6880324107332723,3.880438764984054,2.988498159574404,1.9832655421944059,2.121982664733335,2.1653924143945726,2.1932667156094574
9,3.5208531856536864,-9.232101583480835,-1.0492589101195335,10.032664757597534,0.9188667104409558,0.9312962442552638,0.7387400790998656,0.44966850575468637,0.5701765422557679,-0.3669761746052432,-0.7108354319647504,-0.08071191107408571,-0.547115439229527,0.41948492503241946,1.6623677064280689,1.6765887511522903,1.5965105905880665,1.4381054177556392,2.082296138620586,2.1105623457702687,2.132408265172454,2.1683842262964403
10,3.4062906175851824,-9.80952320098877,1.451484751701355,11.143974191585109,3.061674645929884,2.0177194681869888,19.90564453311232,9.149714651553998,-0.355824521393922,3.928869917483629,-5.173314185698719,2.4650373237336027,-3.8548644432207473,13.005278638728283,2.2824862143615445,2.0194245442177823,3.6743483167551103,3.0592973074790613,2.1360762959331896,2.0909541265226976,2.1528260278496822,2.1755068786014804
11,2.8259959489107134,-9.596020364761353,1.4419678092002868,10.917859188891562,6.03409553228674,3.6370050248880172,19.681769792801337,10.407850170509791,1.1948918441617957,5.565995782137083,-5.273325919831007,1.7917804342244787,-5.217260912890425,13.160268346052119,2.6708212843323045,2.3334407467969696,3.6576846757902275,3.116841452305059,2.113176551858803,2.0671848538921895,2.146037729889466,2.134462101672053
