,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,7.040481686592102,3.1487951358159383,-4.862295262018839,9.737949655094884,12.640600049704535,3.505162763826258,1.3896863617783495,5.429461157859347,-1.5602301243889862,1.5559693806563082,0.47900960308077034,7.956204694013118,-0.4250717556141435,0.6647343289488352,3.8397919447131756,2.8152949412947197,2.2708177329691246,3.162389614949586,3.038100795831399,3.0833904876345453,3.132501187556222,3.0670938974217448
1,7.70074139436086,2.5636701703071596,-4.6614577611287435,9.814403720471017,13.025596789876372,1.2663032052601697,1.395105361881511,6.6668234625397025,-1.8629844201572996,2.217885296083017,-0.03260364894416672,8.84606529301958,-1.1163371180923236,0.9242846464811284,4.035115402442608,2.115345203118941,2.323093914154669,3.382250486700748,3.1471234688096623,3.0111909225029,3.148812583635547,3.132358602278828
2,8.019146426518757,2.510709093014399,-4.0452261686325075,9.805504386006989,10.713867837590978,4.862929242787298,1.6343331759712112,7.721104102295,-3.3083410931280963,-0.7691167159066966,2.4143512328009336,8.998690382444499,-2.85519673047595,-0.76265420855138,3.644375224937398,3.068284939570796,2.385999901684801,3.3571322444079414,3.0437209767017577,3.092107068553735,3.1070304372810114,3.033338616932308
3,8.35190806388855,2.9790642042954762,-3.9330028096834817,10.218344267159614,9.949110669030212,5.786560515298254,1.7921765189559034,6.855237406469445,-3.689662068876018,-1.0096653020339084,1.9781865499470848,8.076621883242394,-2.692990836235769,-1.0339702182109418,3.6010109528177265,3.2819240681001487,2.4539352278227042,3.280366428253343,3.0194775120461865,3.1327132055609708,3.131969900513507,3.0389129978906007
4,8.62484933535258,3.6726637025674185,-3.5532618284225466,10.401816215995982,6.958241562109258,3.535268952059709,1.3488874766298358,3.881405328373807,-2.5479974630598874,0.9511362154232398,-0.5568656808263129,4.962617088747555,-1.1610757224949937,0.2701742833944299,3.449399330844886,2.929910947697949,2.3390996941671696,3.051886360845755,3.1669694512682534,3.16479764894985,3.1826438303841993,3.206094332296974
5,8.472027794520061,3.264368389050166,-3.614438299338023,10.054910109773612,1.8990152916361756,3.099599256635911,1.809124263703024,1.008741744365774,-1.85495999582741,0.3675814580281571,0.07179590738833753,1.1669553502728844,-0.900960057768973,-0.2875954699794347,2.5075820599137177,2.7174011190242044,2.3575656771655735,2.1999964164035064,3.156595987179856,3.053952457441505,3.0166776409149625,3.216326719514786
6,8.248378769556682,2.2098514278729757,-4.0363727569580075,9.697828853050877,2.422005752591248,2.6808916017741633,2.1822101833198673,2.28195191291868,-1.854311131596909,-1.1484382452855926,1.0027731318416881,2.1249330348365207,-1.3959640025394535,-1.7147016509437543,2.5846924922140384,2.8107319077040365,2.3340927328026893,2.5745214450735165,3.087121031925601,3.2132369303870965,2.9126978998281836,3.0954328076075632
7,8.054241164525349,1.2669198219974835,-4.438127724329631,9.567575696232456,6.4614591905410705,2.1470668229120435,1.8799751786678147,4.937838674221085,-1.3920676611526261,-0.4215374697153033,0.39284275583288064,5.368395593259756,-0.8970282329095844,-1.125685609448323,3.3422499444543665,2.692316636879737,2.3884764649489125,3.1032206919594496,3.0927657516676423,3.2534452733193406,3.058218622896785,3.0742378498368854
8,8.127780548731486,0.15800605465968445,-4.520919362703959,9.79368144714217,10.731919000128444,4.146301926112205,2.235271562560882,7.397938858755206,-0.5567495734641119,1.3755770581880142,-2.139113487089262,8.538262209653114,0.1675081835446965,0.16182314902460113,3.663486925544689,2.8481812595736207,2.5120163513501947,3.3747254476815347,3.0249973833785706,2.9650311121754784,3.046774909397295,3.057745502686955
9,7.8010804126660025,-1.1180862625439962,-4.790191634496053,9.794564321659001,15.20081681656131,3.8657567556777503,3.6570731463679396,11.467872380108258,-0.5423651863850905,-1.2735247615333765,-1.2698947445694893,12.694573817712694,-0.12244047790619432,-2.5990549416243884,3.9986563375289337,2.881627618552695,2.962144712107912,3.717214507722589,3.06163610619316,3.030037500539961,3.143925935282031,3.051120365055399
10,7.592426247398058,-2.935993413130442,-3.963391625881195,9.61194589198224,11.089239377420808,3.8532205894149203,4.695942502732484,8.8631917735357,-0.9785223223991466,-2.291999900196034,-2.7156089707354627,9.593101303152412,-0.7987009092528823,-2.8912495538189584,3.8896256477124007,2.8325074819605023,2.95137150048437,3.6304524470103687,3.1542024713455667,3.0713164922873553,3.05814891889618,3.133598264233805
11,8.30756107966105,-3.791586979230245,-3.507080288728078,10.103555415815062,5.7161293008834075,5.373080407659015,2.990610721407089,7.468940800128709,-1.5222381885707965,-1.6246840702207521,-0.7618572652236261,6.111630611256357,-3.2377597648433416,-2.2152720950954907,3.1956854081076562,3.2041219743153904,2.7273184495912877,3.547209414782806,3.0721690392855265,3.114843207344652,3.0674728995709044,3.15489872157937
