,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,4.194378700852394,5.876174128055572,-6.579903316497803,12.01191902052262,54.723200073636235,7.244299161234973,2.8685908176653454,13.39521022965189,3.3557742615175896,0.9804353644405763,-3.8213328429550475,24.200452057641797,4.465842670325069,-1.5191756523317625,5.200253970248717,3.170553511330683,2.5767806958650428,3.620510638498107,2.701153364767349,2.701912935223933,2.774311458745973,2.664411280638984
1,5.0218167960643765,5.618945574760437,-6.543652057647705,12.398237910622004,47.971422037586485,20.838244584959213,4.191110380450077,16.04737939091847,15.842593539710316,-2.619655011135897,-0.9091303437586773,23.657000816918448,11.565445107583809,-3.7184832156329914,5.1090437409793275,4.130429746402048,2.8101393281946057,3.981038191103758,2.721581875316053,2.7134520811477403,2.7823413994218007,2.7777356371328907
2,4.986881619691848,2.0535203129053117,-7.812565875053406,11.65989561196569,33.26928632837497,30.290322972629337,6.718782370626895,22.03518518157571,22.797277879512936,-6.113123275983049,1.8353302619960161,24.949940278715825,18.340101467321773,-5.975705043656476,4.790718243143663,4.4978008730807835,3.065248258204925,4.165078746523138,2.818703756101092,2.725766947128543,2.660778827325644,2.7246409808139793
3,5.391747063398361,1.072702333331108,-9.667481923103333,12.496077359203085,30.57226686937594,17.75915279561829,10.482928938427344,24.635279190727434,12.654388751761298,-12.559257431815192,-11.76203687933539,22.447978639377975,18.15974282878428,-15.151004602313465,4.650449922991368,3.967249813426984,3.431408235213147,4.285872609229939,2.7709632776121733,2.721811839477961,2.7219053823174595,2.731282440482025
4,5.333840870857239,1.1717651590704918,-9.13687343597412,12.658232404543293,41.96098876330383,15.982033522821094,10.663018366740065,19.21077812783155,11.257123026879322,-13.663867495587668,-11.651063928878717,22.372255036351376,15.376524143398456,-13.34737855472633,4.95387377256995,3.8861510016937384,3.380412274738063,3.914538157878618,2.777789361515135,2.7580920714819714,2.645801696727969,2.6421022787634283
5,4.835655391216278,0.05347958207130436,-8.435656785964966,11.353773476715189,44.792746952868306,2.333871225633981,4.915080848637241,15.871758372753312,3.916550936987982,-9.296997100951728,-1.5540620902816946,23.529397813137567,2.1129109201101697,-7.042464002157205,4.938424514633761,2.3942016987997965,2.9943381225489514,3.742282148266157,2.7339201095140977,2.7530355776616227,2.8315965310590987,2.674798389157264
6,4.995017349720001,3.007060219347477,-7.443114113807678,10.981861353889641,32.43008666490133,6.3661369295654024,7.797807282974055,13.742744984697731,-0.3240506021619526,-3.7760824918307665,5.2306138602723475,17.687135538258843,-2.181978957799192,-6.32380071252594,4.663451632160872,2.8044261018096766,3.2116895228118967,3.72430942723866,2.741209714368507,2.5601303213653464,2.706838471027873,2.691392527793002
7,5.103651607036591,7.214599549770355,-4.291407796740532,11.152331635303895,32.126900140139625,9.223989781792572,5.725113377020211,17.749041576509445,8.943791727524697,-1.5147655032103808,3.0906269389922683,22.02492726167506,9.01041406640331,-1.0748612636726882,4.683905742269914,3.3037779526727675,2.8133529972058864,4.037025839073654,2.763294451829921,2.676618189263431,2.5633860597313864,2.7684162076534524
8,5.763113498687744,9.75290560722351,-2.086900290846825,12.213256984260894,27.224359065463346,5.263733258592251,3.74625627227539,18.891350325286524,9.423016489629982,-2.8309550830461334,-1.5753765893928293,21.992615645478423,8.85349878054114,-3.0689180608095903,4.466689813213764,2.998650187041727,2.6018366138949705,4.102694032236205,2.753344793102911,2.7879713041717715,2.688785503144865,2.7641365929518265
9,5.478606651723385,8.66441056728363,-0.6157929107546807,10.98430437726401,20.850329906359757,7.100093380061845,3.0392019745822125,15.001624818181007,3.981382885917326,-0.4143832125296818,-0.2771906840770501,15.598498685827616,7.180785096061102,-0.4567726406249129,4.118397419506685,3.191262038764688,2.534566028767029,3.544309132619334,2.7392063175738337,2.7519147447710686,2.712726256842377,2.5797148665962366
